,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,38,3.8,5,0,0.6441010996699333,12,14,10,12,9,12,9,11,11,14,12,13,11,13,10,11,12,13,0,0,0.2729077935218811,1.2021876573562622,6.681387424468994,1,1.2021876573562622,0.2729077935218811,6.681387424468994,0.0,59713643048.0,50.0,0.0,0.0,0.0010008811950683594
1,76,7.6,5,0,0.6441010996699333,9,10,10,12,9,10,9,12,10,11,9,13,11,14,10,12,12,14,9,12,0.26271262764930725,0.8927590250968933,8.905900955200195,1,0.8927590250968933,0.26271262764930725,8.905900955200195,1.0,59713643048.0,50.0,0.0010077953338623047,0.0010077953338623047,0.0010006427764892578
2,104,10.4,5,0,0.6441010996699333,12,13,12,14,9,10,11,13,9,11,12,13,9,10,10,13,0,0,0,0,0.2988039553165436,0.8811944723129272,7.985074520111084,1,0.8811944723129272,0.2988039553165436,7.985074520111084,2.0,59713643048.0,50.0,0.0010581016540527344,0.0010581016540527344,0.0009992122650146484
3,167,16.7,5,0,0.6441010996699333,12,13,10,14,9,10,12,14,12,14,12,14,9,13,11,14,0,0,0,0,0.34699583053588867,0.8697081804275513,10.038372993469238,1,0.8697081804275513,0.34699583053588867,10.038372993469238,3.0,59713643048.0,50.0,0.0,0.0,0.003999471664428711
4,187,18.7,5,0,0.6441010996699333,9,13,11,14,9,10,10,12,11,14,9,11,9,12,10,13,10,13,0,0,0.34109240770339966,0.9548956751823425,11.499245643615723,1,0.9548956751823425,0.34109240770339966,11.499245643615723,4.0,59713643048.0,50.0,0.0,0.0,0.001001119613647461
5,92,9.2,5,0,0.6441010996699333,10,13,10,14,10,11,9,13,9,12,12,14,10,11,11,14,9,11,0,0,0.28722822666168213,0.986057698726654,8.872533798217773,1,0.986057698726654,0.28722822666168213,8.872533798217773,5.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.0009856224060058594
6,47,4.7,5,0,0.6441010996699333,12,14,12,13,10,11,12,14,10,12,11,14,0,0,0,0,0,0,0,0,0.09890186786651611,0.7972697615623474,6.108713150024414,1,0.7972697615623474,0.09890186786651611,6.108713150024414,6.0,59713643048.0,50.0,0.0010690689086914062,0.0010690689086914062,0.0029981136322021484
7,40,4.0,5,0,0.6441010996699333,11,12,10,13,12,14,9,13,10,12,10,11,9,12,12,13,0,0,0,0,0.21156525611877441,1.145735740661621,6.077356815338135,1,1.145735740661621,0.21156525611877441,6.077356815338135,7.0,59713643048.0,50.0,0.0009999275207519531,0.0009999275207519531,0.006003379821777344
8,189,18.9,5,0,0.6441010996699333,10,13,9,11,9,11,11,14,9,12,10,11,12,14,10,12,12,14,0,0,0.36052924394607544,0.9226895570755005,11.606634140014648,1,0.9226895570755005,0.36052924394607544,11.606634140014648,8.0,59713643048.0,50.0,0.0,0.0,0.0010025501251220703
9,150,15.0,5,0,0.6441010996699333,9,11,11,14,12,13,9,13,12,14,10,12,0,0,0,0,0,0,0,0,0.22986209392547607,0.6995575428009033,8.635860443115234,1,0.6995575428009033,0.22986209392547607,8.635860443115234,9.0,59713643048.0,50.0,0.0,0.0,0.004018545150756836
10,52,5.2,5,0,0.6441010996699333,12,14,10,13,9,11,12,14,10,14,9,11,10,11,0,0,0,0,0,0,0.14574193954467773,0.9532520771026611,6.197378158569336,1,0.9532520771026611,0.14574193954467773,6.197378158569336,10.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.0020084381103515625
11,88,8.8,5,0,0.6441010996699333,9,12,12,14,11,14,10,12,11,14,11,12,10,14,0,0,0,0,0,0,0.24372512102127075,0.7059465646743774,7.967128276824951,1,0.7059465646743774,0.24372512102127075,7.967128276824951,11.0,59713643048.0,50.0,0.0010020732879638672,0.0010020732879638672,0.005000114440917969
12,93,9.3,5,1,0.6441010996699333,12,14,12,13,11,14,10,13,10,13,0,0,0,0,0,0,0,0,0,0,0.23617565631866455,0.8644142746925354,6.339070796966553,1,0.8644142746925354,0.23617565631866455,6.339070796966553,12.0,59713643048.0,50.0,0.0010066032409667969,0.0010066032409667969,0.00299835205078125
13,45,4.5,5,1,0.6441010996699333,10,13,9,13,10,11,9,13,12,14,10,13,11,13,9,11,0,0,0,0,0.13094863295555115,1.2726384401321411,5.671409606933594,1,1.2726384401321411,0.13094863295555115,5.671409606933594,13.0,59713643048.0,50.0,0.0009949207305908203,0.0009949207305908203,0.003009796142578125
14,40,4.0,5,1,0.6441010996699333,11,12,10,13,12,14,9,13,10,12,10,11,9,12,12,13,0,0,0,0,0.21156525611877441,1.145735740661621,6.077356815338135,1,1.145735740661621,0.21156525611877441,6.077356815338135,7.0,59713643048.0,50.0,0.0009999275207519531,0.0009999275207519531,0.005001544952392578
15,52,5.2,5,1,0.6441010996699333,12,14,10,13,9,11,12,14,10,14,9,11,10,11,0,0,0,0,0,0,0.14574193954467773,0.9532520771026611,6.197378158569336,1,0.9532520771026611,0.14574193954467773,6.197378158569336,10.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.004000425338745117
16,51,5.1,5,1,0.6441010996699333,12,13,10,11,9,10,12,14,11,14,12,14,12,14,9,13,11,14,0,0,0.2900685667991638,1.1244703531265259,7.529561519622803,1,1.1244703531265259,0.2900685667991638,7.529561519622803,14.0,59713643048.0,50.0,0.001010894775390625,0.001010894775390625,0.0020093917846679688
17,167,16.7,5,1,0.6441010996699333,12,14,10,13,9,13,12,14,9,11,10,11,0,0,0,0,0,0,0,0,0.24133235216140747,0.6827601790428162,8.488030433654785,1,0.6827601790428162,0.24133235216140747,8.488030433654785,15.0,59713643048.0,50.0,0.001506805419921875,0.001506805419921875,0.0009996891021728516
18,195,19.5,5,1,0.6441010996699333,10,13,10,13,10,11,10,13,9,13,10,11,11,14,9,11,0,0,0,0,0.3020189106464386,0.9041105508804321,10.910568237304688,1,0.9041105508804321,0.3020189106464386,10.910568237304688,16.0,59713643048.0,50.0,0.001997232437133789,0.001997232437133789,0.004997730255126953
19,85,8.5,5,1,0.6441010996699333,10,13,9,11,9,11,10,14,9,12,11,14,10,11,12,14,10,12,10,14,0.2540300488471985,0.9208375811576843,9.725552558898926,1,0.9208375811576843,0.2540300488471985,9.725552558898926,17.0,59713643048.0,50.0,0.000995635986328125,0.000995635986328125,0.004534721374511719
20,150,15.0,5,1,0.6441010996699333,9,12,11,12,12,14,12,14,9,10,10,12,0,0,0,0,0,0,0,0,0.24957579374313354,0.6562243700027466,8.255026817321777,1,0.6562243700027466,0.24957579374313354,8.255026817321777,18.0,59713643048.0,50.0,0.0010004043579101562,0.0010004043579101562,0.004003763198852539
21,104,10.4,5,1,0.6441010996699333,9,10,12,14,9,10,11,14,12,14,10,11,0,0,0,0,0,0,0,0,0.23655936121940613,0.582013726234436,7.508457660675049,1,0.582013726234436,0.23655936121940613,7.508457660675049,19.0,59713643048.0,50.0,0.0009963512420654297,0.0009963512420654297,0.0020003318786621094
22,88,8.8,5,1,0.6441010996699333,9,10,9,10,9,11,11,14,12,14,11,14,10,11,0,0,0,0,0,0,0.2529752850532532,0.7254632115364075,7.069390773773193,1,0.7254632115364075,0.2529752850532532,7.069390773773193,20.0,59713643048.0,50.0,0.0010149478912353516,0.0010149478912353516,0.003001689910888672
23,37,3.7,5,1,0.6441010996699333,12,14,10,12,9,12,11,13,11,14,9,10,11,13,10,11,12,14,0,0,0.26799270510673523,1.2706551551818848,6.654546737670898,1,1.2706551551818848,0.26799270510673523,6.654546737670898,21.0,59713643048.0,50.0,0.0009984970092773438,0.0009984970092773438,0.002998828887939453
24,104,10.4,5,2,0.6441010996699333,9,11,11,14,9,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0.23536208271980286,0.6791583299636841,4.94622802734375,1,0.6791583299636841,0.23536208271980286,4.94622802734375,22.0,59713643048.0,50.0,0.0,0.0,0.0030126571655273438
25,150,15.0,5,2,0.6441010996699333,9,10,12,14,11,14,12,14,12,14,10,11,0,0,0,0,0,0,0,0,0.28276899456977844,0.6617841124534607,8.682119369506836,1,0.6617841124534607,0.28276899456977844,8.682119369506836,23.0,59713643048.0,50.0,0.0009961128234863281,0.0009961128234863281,0.003014087677001953
26,44,4.4,5,2,0.6441010996699333,12,14,9,10,10,11,9,13,11,14,12,14,10,12,11,14,0,0,0,0,0.15991677343845367,1.205618977546692,6.195517539978027,1,1.205618977546692,0.15991677343845367,6.195517539978027,24.0,59713643048.0,50.0,0.0,0.0,0.0029981136322021484
27,47,4.7,5,2,0.6441010996699333,9,12,11,14,10,11,10,13,10,12,9,10,0,0,0,0,0,0,0,0,0.10678330808877945,0.7334367632865906,5.774380683898926,1,0.7334367632865906,0.10678330808877945,5.774380683898926,25.0,59713643048.0,50.0,0.0009958744049072266,0.0009958744049072266,0.0029931068420410156
28,150,15.0,5,2,0.6441010996699333,9,11,11,14,12,13,9,13,12,14,10,12,0,0,0,0,0,0,0,0,0.22986209392547607,0.6995575428009033,8.635860443115234,1,0.6995575428009033,0.22986209392547607,8.635860443115234,9.0,59713643048.0,50.0,0.0,0.0,0.002004861831665039
29,52,5.2,5,2,0.6441010996699333,12,14,10,13,9,11,12,14,10,14,9,11,10,11,0,0,0,0,0,0,0.14574193954467773,0.9532520771026611,6.197378158569336,1,0.9532520771026611,0.14574193954467773,6.197378158569336,10.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.014997243881225586
30,88,8.8,5,2,0.6441010996699333,9,10,11,14,11,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0.21921488642692566,0.7456862926483154,4.3656134605407715,1,0.7456862926483154,0.21921488642692566,4.3656134605407715,26.0,59713643048.0,50.0,0.0010008811950683594,0.0010008811950683594,0.003002166748046875
31,150,15.0,5,2,0.6441010996699333,9,12,11,13,10,12,10,14,12,14,9,10,10,12,0,0,0,0,0,0,0.24556122720241547,0.7999805212020874,9.278663635253906,1,0.7999805212020874,0.24556122720241547,9.278663635253906,27.0,59713643048.0,50.0,0.0009815692901611328,0.0009815692901611328,0.013001441955566406
32,40,4.0,5,2,0.6441010996699333,11,14,9,11,11,12,9,13,12,13,10,12,9,11,9,11,0,0,0,0,0.12776757776737213,1.2165732383728027,5.516107082366943,1,1.2165732383728027,0.12776757776737213,5.516107082366943,28.0,59713643048.0,50.0,0.0,0.0,0.0020008087158203125
33,44,4.4,5,2,0.6441010996699333,9,10,10,14,12,14,9,13,10,14,11,12,9,11,12,13,0,0,0,0,0.24227017164230347,1.0304487943649292,6.611546516418457,1,1.0304487943649292,0.24227017164230347,6.611546516418457,29.0,59713643048.0,50.0,0.0010063648223876953,0.0010063648223876953,0.0009992122650146484
34,40,4.0,5,2,0.6441010996699333,11,12,10,13,12,14,9,14,10,12,10,11,9,12,12,13,0,0,0,0,0.21097508072853088,1.1677061319351196,6.1374897956848145,1,1.1677061319351196,0.21097508072853088,6.1374897956848145,30.0,59713643048.0,50.0,0.0,0.0,0.0009996891021728516
35,88,8.8,5,2,0.6441010996699333,9,10,9,10,9,11,11,14,12,14,11,14,10,11,0,0,0,0,0,0,0.2529752850532532,0.7254632115364075,7.069390773773193,1,0.7254632115364075,0.2529752850532532,7.069390773773193,20.0,59713643048.0,50.0,0.0010149478912353516,0.0010149478912353516,0.004999399185180664
36,40,4.0,5,3,0.6441010996699333,9,12,9,11,9,13,9,10,10,12,9,11,9,11,0,0,0,0,0,0,0.1882808953523636,0.7544429302215576,5.054297924041748,1,0.7544429302215576,0.1882808953523636,5.054297924041748,31.0,59713643048.0,50.0,0.0,0.0,0.0020079612731933594
37,47,4.7,5,3,0.6441010996699333,10,13,11,13,12,13,10,12,9,11,9,10,0,0,0,0,0,0,0,0,0.09834574162960052,0.7275916934013367,5.848138809204102,1,0.7275916934013367,0.09834574162960052,5.848138809204102,32.0,59713643048.0,50.0,0.0010035037994384766,0.0010035037994384766,0.0010008811950683594
38,104,10.4,5,3,0.6441010996699333,9,12,12,14,9,12,10,11,9,12,10,11,0,0,0,0,0,0,0,0,0.21154601871967316,0.5708593726158142,7.317072868347168,1,0.5708593726158142,0.21154601871967316,7.317072868347168,33.0,59713643048.0,50.0,0.0010082721710205078,0.0010082721710205078,0.0009999275207519531
39,46,4.6,5,3,0.6441010996699333,10,12,9,10,12,14,9,11,9,10,0,0,0,0,0,0,0,0,0,0,0.15635570883750916,0.8445218801498413,4.1422224044799805,1,0.8445218801498413,0.15635570883750916,4.1422224044799805,34.0,59713643048.0,50.0,0.0009968280792236328,0.0009968280792236328,0.0019998550415039062
