,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,100,10.0,5,0,0.6378111162888153,9,12,10,14,10,11,9,12,9,12,11,12,11,14,11,14,0,0,0,0,0.10460177,0.6434972,8.134751,1,0.6434972,0.10460177,8.134751,0,59713643048,50,0.0,0.0,0.0010006427764892578
1,23,2.3,5,0,0.6378111162888153,12,13,12,14,9,11,10,14,10,11,11,14,10,11,10,14,9,12,0,0,0.048885897,0.52417743,5.836253,1,0.52417743,0.048885897,5.836253,1,59713643048,50,0.0,0.0,0.0030088424682617188
2,99,9.9,5,0,0.6378111162888153,10,13,11,13,11,13,9,11,10,14,9,12,0,0,0,0,0,0,0,0,0.23440957,1.0074449,7.4555182,1,1.0074449,0.23440957,7.4555182,2,59713643048,50,0.0010046958923339844,0.0010046958923339844,0.0010018348693847656
3,41,4.1,5,0,0.6378111162888153,9,11,12,14,12,14,10,13,12,14,11,14,10,14,12,14,0,0,0,0,0.005003676,0.36675572,6.016038,1,0.36675572,0.005003676,6.016038,3,59713643048,50,0.0010001659393310547,0.0010001659393310547,0.001001119613647461
4,100,10.0,5,0,0.6378111162888153,12,14,9,10,10,12,9,12,9,12,10,14,10,13,9,10,0,0,0,0,0.14011797,0.74503577,7.75681,1,0.74503577,0.14011797,7.75681,4,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.00099945068359375
5,175,17.5,5,0,0.6378111162888153,11,14,9,13,11,14,10,11,11,13,10,12,9,11,10,12,10,12,12,14,0.44815058,1.4523617,12.008781,1,1.4523617,0.44815058,12.008781,5,59713643048,50,0.0,0.0,0.0009903907775878906
6,195,19.5,5,0,0.6378111162888153,12,14,9,12,12,13,11,13,12,14,12,13,10,11,9,10,11,14,0,0,0.28528586,1.3596271,12.005243,1,1.3596271,0.28528586,12.005243,6,59713643048,50,0.001001119613647461,0.001001119613647461,0.0010001659393310547
7,169,16.9,5,0,0.6378111162888153,11,13,10,12,12,14,10,12,12,14,0,0,0,0,0,0,0,0,0,0,0.37618133,1.1960783,8.068439,1,1.1960783,0.37618133,8.068439,7,59713643048,50,0.00099945068359375,0.00099945068359375,0.0010004043579101562
8,34,3.4,5,0,0.6378111162888153,12,13,12,14,12,14,10,13,11,12,12,14,9,11,9,13,9,12,0,0,0.07431249,0.6179477,6.804254,1,0.6179477,0.07431249,6.804254,8,59713643048,50,0.0009987354278564453,0.0009987354278564453,0.0010101795196533203
9,175,17.5,5,0,0.6378111162888153,10,14,11,13,10,11,12,14,12,14,9,12,0,0,0,0,0,0,0,0,0.3423256,1.2816577,9.363455,1,1.2816577,0.3423256,9.363455,9,59713643048,50,0.0,0.0,0.0010099411010742188
