,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,59,5.9,5,0,2.8549982496670316,9,13,11,12,12,13,12,14,12,14,12,14,12,14,0,0,0,0,0,0,0.11664432,0.8318139,7.2477727,1,0.8318139,0.11664432,7.2477727,0,59713643048,50,0.0009944438934326172,0.0009944438934326172,2.196387529373169
1,56,5.6,5,0,2.8549982496670316,12,14,10,11,10,12,10,14,11,13,11,14,11,14,9,13,9,10,0,0,0.30038112,0.9279793,7.8841357,1,0.9279793,0.30038112,7.8841357,1,59713643048,50,0.0009953975677490234,0.0009953975677490234,1.4462573528289795
2,135,13.5,5,0,2.8549982496670316,9,13,9,10,12,14,12,13,10,12,10,11,12,13,9,12,0,0,0,0,0.46030527,0.92242926,8.597716,1,0.92242926,0.46030527,8.597716,2,59713643048,50,0.0,0.0,1.3767492771148682
3,180,18.0,5,0,2.8549982496670316,12,13,11,12,9,12,11,13,11,13,9,12,10,14,10,14,0,0,0,0,0.37655562,1.0790657,9.131245,1,1.0790657,0.37655562,9.131245,3,59713643048,50,0.0009982585906982422,0.0009982585906982422,1.445646047592163
4,191,19.1,5,0,2.8549982496670316,11,14,10,11,12,14,12,14,12,14,10,13,12,13,9,10,0,0,0,0,0.4302011,1.0979851,9.784486,1,1.0979851,0.4302011,9.784486,4,59713643048,50,0.0,0.0,1.3784034252166748
5,154,15.4,5,0,2.8549982496670316,10,11,9,11,9,11,9,11,11,14,10,12,0,0,0,0,0,0,0,0,0.36056513,0.8405457,7.4202657,1,0.8405457,0.36056513,7.4202657,5,59713643048,50,0.0,0.0,1.3559441566467285
6,84,8.4,5,0,2.8549982496670316,12,14,9,12,10,11,9,13,12,14,10,12,12,14,10,14,12,14,0,0,0.40799814,0.91307956,8.543435,1,0.91307956,0.40799814,8.543435,6,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.3639392852783203
7,116,11.6,5,0,2.8549982496670316,12,14,9,10,9,11,12,13,9,11,9,13,9,11,9,11,11,13,10,13,0.36340517,1.1134446,9.510195,1,1.1134446,0.36340517,9.510195,7,59713643048,50,0.0010001659393310547,0.0010001659393310547,1.3711516857147217
8,20,2.0,5,0,2.8549982496670316,9,13,11,12,9,13,10,12,10,14,9,10,11,14,9,11,0,0,0,0,0.14983016,0.856093,6.335872,1,0.856093,0.14983016,6.335872,8,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0060100555419921875
9,190,19.0,5,0,2.8549982496670316,10,11,10,14,11,13,11,13,10,12,12,14,9,13,0,0,0,0,0,0,0.3605978,0.9791811,9.075165,1,0.9791811,0.3605978,9.075165,9,59713643048,50,0.0010020732879638672,0.0010020732879638672,0.012996196746826172
10,109,10.9,5,0,2.8549982496670316,11,14,10,14,11,14,12,14,10,14,11,14,0,0,0,0,0,0,0,0,0.14995068,0.9241513,7.272618,1,0.9241513,0.14995068,7.272618,10,59713643048,50,0.0010166168212890625,0.0010166168212890625,0.013024330139160156
11,83,8.3,5,0,2.8549982496670316,9,10,11,14,9,12,12,14,11,14,12,14,12,13,0,0,0,0,0,0,0.07406443,0.815299,6.875834,1,0.815299,0.07406443,6.875834,11,59713643048,50,0.0,0.0,0.006007671356201172
12,56,5.6,5,1,2.8549982496670316,10,11,10,12,10,12,11,13,11,13,9,13,0,0,0,0,0,0,0,0,0.0811345,0.8301468,5.7501845,1,0.8301468,0.0811345,5.7501845,12,59713643048,50,0.0010001659393310547,0.0010001659393310547,0.01300668716430664
13,154,15.4,5,1,2.8549982496670316,10,13,9,11,9,12,9,11,10,13,11,14,10,12,0,0,0,0,0,0,0.1995911,0.8807383,7.8654437,1,0.8807383,0.1995911,7.8654437,13,59713643048,50,0.001997232437133789,0.001997232437133789,0.014998912811279297
14,59,5.9,5,1,2.8549982496670316,9,13,11,12,12,13,12,14,12,14,12,14,12,14,0,0,0,0,0,0,0.11664432,0.8318139,7.2477727,1,0.8318139,0.11664432,7.2477727,0,59713643048,50,0.0009944438934326172,0.0009944438934326172,0.0020046234130859375
15,59,5.9,5,1,2.8549982496670316,9,13,11,12,12,13,12,14,12,14,12,14,12,14,0,0,0,0,0,0,0.11664432,0.8318139,7.2477727,1,0.8318139,0.11664432,7.2477727,0,59713643048,50,0.0009944438934326172,0.0009944438934326172,0.004012584686279297
16,82,8.2,5,1,2.8549982496670316,9,10,10,13,9,10,11,12,10,11,12,14,9,13,0,0,0,0,0,0,0.12724394,0.7733228,6.7960315,1,0.7733228,0.12724394,6.7960315,14,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.007992267608642578
17,190,19.0,5,1,2.8549982496670316,10,11,11,14,9,12,12,14,11,14,12,14,0,0,0,0,0,0,0,0,0.41293293,0.9510023,8.43024,1,0.9510023,0.41293293,8.43024,15,59713643048,50,0.001012563705444336,0.001012563705444336,0.010999679565429688
18,15,1.5,5,1,2.8549982496670316,12,13,9,10,9,12,9,12,11,13,9,12,9,11,0,0,0,0,0,0,0.0,0.8493974,5.013296,1,0.8493974,0.0,5.013296,16,59713643048,50,0.0010142326354980469,0.0010142326354980469,0.009995460510253906
