,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,38,3.8,5,0,2.338754107270922,12,14,10,12,9,12,9,11,11,14,12,13,11,13,10,11,12,13,0,0,0.2729077935218811,1.2021876573562622,6.681387424468994,1,1.2021876573562622,0.2729077935218811,6.681387424468994,0.0,59713643048.0,50.0,0.0,0.0,2.13010835647583
1,76,7.6,5,0,2.338754107270922,9,10,10,12,9,10,9,12,10,11,9,13,11,14,10,12,12,14,9,12,0.26271262764930725,0.8927590250968933,8.905900955200195,1,0.8927590250968933,0.26271262764930725,8.905900955200195,1.0,59713643048.0,50.0,0.0010077953338623047,0.0010077953338623047,1.4011523723602295
2,104,10.4,5,0,2.338754107270922,12,13,12,14,9,10,11,13,9,11,12,13,9,10,10,13,0,0,0,0,0.2988039553165436,0.8811944723129272,7.985074520111084,1,0.8811944723129272,0.2988039553165436,7.985074520111084,2.0,59713643048.0,50.0,0.0010581016540527344,0.0010581016540527344,1.3746485710144043
3,167,16.7,5,0,2.338754107270922,12,13,10,14,9,10,12,14,12,14,12,14,9,13,11,14,0,0,0,0,0.34699583053588867,0.8697081804275513,10.038372993469238,1,0.8697081804275513,0.34699583053588867,10.038372993469238,3.0,59713643048.0,50.0,0.0,0.0,1.3729605674743652
4,187,18.7,5,0,2.338754107270922,9,13,11,14,9,10,10,12,11,14,9,11,9,12,10,13,10,13,0,0,0.34109240770339966,0.9548956751823425,11.499245643615723,1,0.9548956751823425,0.34109240770339966,11.499245643615723,4.0,59713643048.0,50.0,0.0,0.0,1.3945624828338623
5,92,9.2,5,0,2.338754107270922,10,13,10,14,10,11,9,13,9,12,12,14,10,11,11,14,9,11,0,0,0.28722822666168213,0.986057698726654,8.872533798217773,1,0.986057698726654,0.28722822666168213,8.872533798217773,5.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,1.3555185794830322
6,47,4.7,5,0,2.338754107270922,12,14,12,13,10,11,12,14,10,12,11,14,0,0,0,0,0,0,0,0,0.09890186786651611,0.7972697615623474,6.108713150024414,1,0.7972697615623474,0.09890186786651611,6.108713150024414,6.0,59713643048.0,50.0,0.0010690689086914062,0.0010690689086914062,1.3769419193267822
7,40,4.0,5,0,2.338754107270922,11,12,10,13,12,14,9,13,10,12,10,11,9,12,12,13,0,0,0,0,0.21156525611877441,1.145735740661621,6.077356815338135,1,1.145735740661621,0.21156525611877441,6.077356815338135,7.0,59713643048.0,50.0,0.0009999275207519531,0.0009999275207519531,1.3954973220825195
8,189,18.9,5,0,2.338754107270922,10,13,9,11,9,11,11,14,9,12,10,11,12,14,10,12,12,14,0,0,0.36052924394607544,0.9226895570755005,11.606634140014648,1,0.9226895570755005,0.36052924394607544,11.606634140014648,8.0,59713643048.0,50.0,0.0,0.0,0.005000591278076172
9,150,15.0,5,0,2.338754107270922,9,11,11,14,12,13,9,13,12,14,10,12,0,0,0,0,0,0,0,0,0.22986209392547607,0.6995575428009033,8.635860443115234,1,0.6995575428009033,0.22986209392547607,8.635860443115234,9.0,59713643048.0,50.0,0.0,0.0,0.00901174545288086
10,52,5.2,5,0,2.338754107270922,12,14,10,13,9,11,12,14,10,14,9,11,10,11,0,0,0,0,0,0,0.14574193954467773,0.9532520771026611,6.197378158569336,1,0.9532520771026611,0.14574193954467773,6.197378158569336,10.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.0059986114501953125
