,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,21,2.1,5,0,2.2603571683168413,9,10,12,14,11,14,12,14,9,12,10,14,0,0,0,0,0,0,0,0,0.2263014167547226,1.2390145063400269,5.025805950164795,1,1.2390145063400269,0.2263014167547226,5.025805950164795,0.0,59713643048.0,50.0,0.0,0.0,2.498044490814209
1,159,15.9,5,0,2.2603571683168413,10,12,10,11,12,14,9,13,11,13,11,14,9,11,11,14,0,0,0,0,0.3214350640773773,0.681830883026123,9.697779655456543,1,0.681830883026123,0.3214350640773773,9.697779655456543,1.0,59713643048.0,50.0,0.0009963512420654297,0.0009963512420654297,1.4901247024536133
2,91,9.1,5,0,2.2603571683168413,9,13,11,12,9,11,11,14,12,13,12,14,10,14,9,11,0,0,0,0,0.3040942847728729,0.820792555809021,8.281793594360352,1,0.820792555809021,0.3040942847728729,8.281793594360352,2.0,59713643048.0,50.0,0.0,0.0,1.4297969341278076
3,184,18.4,5,0,2.2603571683168413,10,11,12,14,11,14,12,14,12,14,12,14,10,12,9,12,12,14,0,0,0.3381345272064209,0.9061588048934937,12.228771209716797,1,0.9061588048934937,0.3381345272064209,12.228771209716797,3.0,59713643048.0,50.0,0.0,0.0,1.4660933017730713
4,114,11.4,5,0,2.2603571683168413,12,13,11,12,9,12,10,13,11,12,10,12,11,14,9,11,11,13,0,0,0.25597909092903137,0.904239296913147,9.610677719116211,1,0.904239296913147,0.25597909092903137,9.610677719116211,4.0,59713643048.0,50.0,0.0010006427764892578,0.0010006427764892578,1.4459142684936523
5,98,9.8,5,0,2.2603571683168413,11,14,11,14,10,13,9,11,9,10,10,13,10,14,11,13,0,0,0,0,0.31735891103744507,0.755791425704956,7.790687561035156,1,0.755791425704956,0.31735891103744507,7.790687561035156,5.0,59713643048.0,50.0,0.0010008811950683594,0.0010008811950683594,1.43723726272583
6,155,15.5,5,0,2.2603571683168413,10,12,9,13,12,14,10,13,12,14,10,13,0,0,0,0,0,0,0,0,0.34636327624320984,0.7109640836715698,9.039422988891602,1,0.7109640836715698,0.34636327624320984,9.039422988891602,6.0,59713643048.0,50.0,0.0010154247283935547,0.0010154247283935547,1.489349126815796
7,44,4.4,5,0,2.2603571683168413,12,14,9,12,10,13,10,14,12,13,0,0,0,0,0,0,0,0,0,0,0.26296451687812805,1.2222270965576172,3.9605484008789062,1,1.2222270965576172,0.26296451687812805,3.9605484008789062,7.0,59713643048.0,50.0,0.00099945068359375,0.00099945068359375,1.5148577690124512
8,180,18.0,5,0,2.2603571683168413,10,12,11,12,12,14,11,13,11,14,10,14,9,13,9,10,0,0,0,0,0.33766213059425354,0.7102149724960327,10.251405715942383,1,0.7102149724960327,0.33766213059425354,10.251405715942383,8.0,59713643048.0,50.0,0.0,0.0,0.008003473281860352
9,158,15.8,5,0,2.2603571683168413,11,14,10,13,12,14,11,12,10,13,10,11,10,13,10,12,10,13,0,0,0.29607006907463074,0.8663610219955444,11.334820747375488,1,0.8663610219955444,0.29607006907463074,11.334820747375488,9.0,59713643048.0,50.0,0.0009987354278564453,0.0009987354278564453,0.01100015640258789
