,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,42,4.2,5,0,0.7923314749130181,11,12,11,14,12,13,12,13,9,11,9,11,0,0,0,0,0,0,0,0,0.39414918,0.85259795,5.3868403,1,0.85259795,0.39414918,5.3868403,0,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.00599980354309082
1,85,8.5,5,0,0.7923314749130181,10,13,10,13,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,0.045173854,0.87463874,9.353941,1,0.87463874,0.045173854,9.353941,1,59713643048,50,0.0,0.0,0.004992008209228516
2,153,15.3,5,0,0.7923314749130181,11,14,10,14,9,13,12,14,11,12,11,12,0,0,0,0,0,0,0,0,0.22045346,0.8865511,9.318015,1,0.8865511,0.22045346,9.318015,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0009996891021728516
3,81,8.1,5,0,0.7923314749130181,9,11,12,14,12,14,12,14,12,14,10,11,12,14,12,14,0,0,0,0,0.26791042,0.99832517,7.6605663,1,0.99832517,0.26791042,7.6605663,3,59713643048,50,0.0,0.0,0.005982637405395508
4,139,13.9,5,0,0.7923314749130181,12,14,12,14,9,13,9,11,11,13,12,14,11,14,11,14,0,0,0,0,0.17472132,1.0136706,9.422206,1,1.0136706,0.17472132,9.422206,4,59713643048,50,0.0,0.0,0.005003690719604492
5,165,16.5,5,0,0.7923314749130181,10,12,12,14,9,13,10,14,10,13,12,14,0,0,0,0,0,0,0,0,0.23914059,0.8589509,9.300009,1,0.8589509,0.23914059,9.300009,5,59713643048,50,0.0,0.0,0.0030050277709960938
6,193,19.3,5,0,0.7923314749130181,9,12,9,12,9,10,9,12,11,14,11,14,12,14,10,13,12,14,0,0,0.0918102,0.8110567,11.720688,1,0.8110567,0.0918102,11.720688,6,59713643048,50,0.0010218620300292969,0.0010218620300292969,0.0029942989349365234
7,85,8.5,5,0,0.7923314749130181,11,13,11,14,10,13,12,14,9,12,10,12,9,11,11,14,0,0,0,0,0.22697948,1.0174226,7.868792,1,1.0174226,0.22697948,7.868792,7,59713643048,50,0.0009353160858154297,0.0009353160858154297,0.0019898414611816406
8,147,14.7,5,0,0.7923314749130181,12,13,10,14,10,13,12,14,10,11,9,10,0,0,0,0,0,0,0,0,0.21786644,0.86185783,8.625354,1,0.86185783,0.21786644,8.625354,8,59713643048,50,0.0,0.0,0.003999471664428711
9,184,18.4,5,0,0.7923314749130181,10,14,12,13,9,13,11,14,10,12,0,0,0,0,0,0,0,0,0,0,0.21543856,0.984454,8.065192,1,0.984454,0.21543856,8.065192,9,59713643048,50,0.0,0.0,0.0029909610748291016
10,199,19.9,5,0,0.7923314749130181,9,11,10,12,10,14,12,13,11,12,9,11,12,13,9,13,11,14,0,0,0.19213165,0.7593697,11.872007,1,0.7593697,0.19213165,11.872007,10,59713643048,50,0.0010149478912353516,0.0010149478912353516,0.005003690719604492
11,17,1.7,5,0,0.7923314749130181,10,12,10,11,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0.3267951,0.8724265,2.8249414,1,0.8724265,0.3267951,2.8249414,11,59713643048,50,0.0010135173797607422,0.0010135173797607422,0.005008220672607422
12,85,8.5,5,1,0.7923314749130181,9,11,10,13,10,13,12,14,9,11,10,12,9,11,11,13,0,0,0,0,0.24769945,0.96093297,7.3618007,1,0.96093297,0.24769945,7.3618007,12,59713643048,50,0.0010018348693847656,0.0010018348693847656,0.004997730255126953
13,85,8.5,5,1,0.7923314749130181,11,13,10,13,11,12,9,11,11,13,9,12,9,10,0,0,0,0,0,0,0.14634128,0.7574588,7.4301977,1,0.7574588,0.14634128,7.4301977,13,59713643048,50,0.0,0.0,0.0030024051666259766
14,81,8.1,5,1,0.7923314749130181,9,10,9,12,9,10,11,13,11,14,11,14,9,12,10,13,11,13,0,0,0.124998,0.828289,8.997701,1,0.828289,0.124998,8.997701,14,59713643048,50,0.0,0.0,0.001016855239868164
15,195,19.5,5,1,0.7923314749130181,11,14,11,14,10,13,9,13,9,11,12,14,9,10,11,14,0,0,0,0,0.1434672,0.9601359,10.587167,1,0.9601359,0.1434672,10.587167,15,59713643048,50,0.0009958744049072266,0.0009958744049072266,0.0009984970092773438
16,193,19.3,5,1,0.7923314749130181,9,10,11,14,9,10,9,12,11,13,11,14,10,12,12,14,12,14,0,0,0.06312518,0.79961354,11.276399,1,0.79961354,0.06312518,11.276399,16,59713643048,50,0.0020029544830322266,0.0020029544830322266,0.007000446319580078
17,81,8.1,5,1,0.7923314749130181,9,12,9,12,12,14,12,14,11,14,11,12,9,13,12,14,0,0,0,0,0.28199404,1.0533034,7.872536,1,1.0533034,0.28199404,7.872536,17,59713643048,50,0.0019903182983398438,0.0019903182983398438,0.001994609832763672
18,184,18.4,5,1,0.7923314749130181,10,14,12,13,9,13,9,11,11,14,0,0,0,0,0,0,0,0,0,0,0.1792037,0.9730546,7.957477,1,0.9730546,0.1792037,7.957477,18,59713643048,50,0.00099945068359375,0.00099945068359375,0.003002643585205078
19,139,13.9,5,1,0.7923314749130181,12,14,12,14,9,12,9,10,11,13,11,14,11,14,10,12,0,0,0,0,0.13728876,0.9466241,9.161101,1,0.9466241,0.13728876,9.161101,19,59713643048,50,0.001016378402709961,0.001016378402709961,0.0029947757720947266
20,193,19.3,5,1,0.7923314749130181,9,12,9,12,9,12,12,14,11,13,11,14,12,14,10,13,12,14,0,0,0.14868529,0.7932231,12.263601,1,0.7932231,0.14868529,12.263601,20,59713643048,50,0.0,0.0,0.005002260208129883
21,81,8.1,5,1,0.7923314749130181,9,10,12,14,9,11,12,14,9,10,12,14,12,13,0,0,0,0,0,0,0.3062567,0.7631287,6.8103395,1,0.7631287,0.3062567,6.8103395,21,59713643048,50,0.003019094467163086,0.003019094467163086,0.004987001419067383
22,85,8.5,5,1,0.7923314749130181,11,13,10,13,10,11,10,11,9,10,12,13,10,11,10,13,10,11,0,0,0.07361643,0.9385559,8.8675165,1,0.9385559,0.07361643,8.8675165,22,59713643048,50,0.001008749008178711,0.001008749008178711,0.005005359649658203
23,42,4.2,5,1,0.7923314749130181,9,10,10,14,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,0.31981015,0.78693604,5.295082,1,0.78693604,0.31981015,5.295082,23,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.002000093460083008
24,81,8.1,5,2,0.7923314749130181,9,12,11,14,9,12,11,14,11,12,10,14,11,14,10,13,12,14,0,0,0.17738973,0.9689575,9.483061,1,0.9689575,0.17738973,9.483061,24,59713643048,50,0.0009951591491699219,0.0009951591491699219,0.002995014190673828
25,192,19.2,5,2,0.7923314749130181,9,12,9,11,12,14,9,10,12,14,0,0,0,0,0,0,0,0,0,0,0.16822551,0.8218348,7.828744,1,0.8218348,0.16822551,7.828744,25,59713643048,50,0.0,0.0,0.0020003318786621094
26,85,8.5,5,2,0.7923314749130181,11,13,10,13,11,12,9,11,9,12,9,10,0,0,0,0,0,0,0,0,0.21046667,0.8207094,6.9678755,1,0.8207094,0.21046667,6.9678755,26,59713643048,50,0.0010075569152832031,0.0010075569152832031,0.0009989738464355469
27,53,5.3,5,2,0.7923314749130181,11,13,10,13,10,11,10,11,9,10,12,14,9,12,10,11,0,0,0,0,0.33748215,1.0349547,5.8738647,1,1.0349547,0.33748215,5.8738647,27,59713643048,50,0.0,0.0,0.0025076866149902344
28,85,8.5,5,2,0.7923314749130181,10,13,9,12,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,0.058005095,0.86546415,9.220915,1,0.86546415,0.058005095,9.220915,28,59713643048,50,0.0,0.0,0.001999378204345703
29,80,8.0,5,2,0.7923314749130181,10,13,9,10,11,13,9,13,11,14,9,12,10,13,10,12,0,0,0,0,0.1595154,0.8936998,7.699207,1,0.8936998,0.1595154,7.699207,29,59713643048,50,0.0,0.0,0.0019991397857666016
30,85,8.5,5,2,0.7923314749130181,11,14,10,13,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,0.035834298,0.90707916,9.337864,1,0.90707916,0.035834298,9.337864,30,59713643048,50,0.0009989738464355469,0.0009989738464355469,0.0009999275207519531
31,85,8.5,5,2,0.7923314749130181,9,11,10,13,11,12,9,11,11,13,9,12,9,10,0,0,0,0,0,0,0.13923644,0.6908292,7.398277,1,0.6908292,0.13923644,7.398277,31,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.00599980354309082
32,84,8.4,5,2,0.7923314749130181,9,10,10,11,12,13,10,12,11,13,11,13,0,0,0,0,0,0,0,0,0.26981747,0.68769383,6.8463283,1,0.68769383,0.26981747,6.8463283,32,59713643048,50,0.0010025501251220703,0.0010025501251220703,0.003988504409790039
33,17,1.7,5,2,0.7923314749130181,10,13,10,13,9,12,10,12,9,11,11,13,0,0,0,0,0,0,0,0,0.32542127,0.87281233,4.9650154,1,0.87281233,0.32542127,4.9650154,33,59713643048,50,0.0,0.0,0.0020020008087158203
34,81,8.1,5,2,0.7923314749130181,9,12,10,11,11,13,11,14,9,12,10,13,10,11,0,0,0,0,0,0,0.1578346,0.69192165,7.6864433,1,0.69192165,0.1578346,7.6864433,34,59713643048,50,0.0009958744049072266,0.0009958744049072266,0.0019986629486083984
35,85,8.5,5,2,0.7923314749130181,11,13,10,13,9,10,10,11,9,10,9,11,12,13,10,11,10,13,10,11,0.1319938,1.0279163,8.780267,1,1.0279163,0.1319938,8.780267,35,59713643048,50,0.0009992122650146484,0.0009992122650146484,0.004012346267700195
36,85,8.5,5,3,0.7923314749130181,9,11,10,13,11,12,9,11,11,12,10,13,9,10,0,0,0,0,0,0,0.1749898,0.7175947,7.2831254,1,0.7175947,0.1749898,7.2831254,36,59713643048,50,0.0010013580322265625,0.0010013580322265625,0.005003213882446289
37,85,8.5,5,3,0.7923314749130181,11,13,10,13,9,10,10,11,9,10,9,10,11,12,10,11,9,12,10,11,0.13756259,1.0384994,8.632608,1,1.0384994,0.13756259,8.632608,37,59713643048,50,0.0,0.0,0.007000446319580078
38,197,19.7,5,3,0.7923314749130181,9,10,11,14,9,10,10,13,11,14,10,12,12,14,11,12,0,0,0,0,0.124669254,0.88182753,9.793316,1,0.88182753,0.124669254,9.793316,38,59713643048,50,0.0,0.0,0.004997968673706055
39,79,7.9,5,3,0.7923314749130181,10,13,9,12,10,11,9,10,9,11,9,10,11,13,10,13,10,11,0,0,0.03157924,0.91187966,8.865469,1,0.91187966,0.03157924,8.865469,39,59713643048,50,0.0009918212890625,0.0009918212890625,0.005994319915771484
40,84,8.4,5,3,0.7923314749130181,10,12,12,13,10,12,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0.22224687,0.86817396,6.0210056,1,0.86817396,0.22224687,6.0210056,40,59713643048,50,0.0010066032409667969,0.0010066032409667969,0.005000114440917969
41,17,1.7,5,3,0.7923314749130181,9,10,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14547019,0.67826873,1.8541154,1,0.67826873,0.14547019,1.8541154,41,59713643048,50,0.0,0.0,0.0020055770874023438
42,85,8.5,5,3,0.7923314749130181,11,13,10,12,10,11,10,12,9,12,0,0,0,0,0,0,0,0,0,0,0.16649379,0.86328,5.9439797,1,0.86328,0.16649379,5.9439797,42,59713643048,50,0.0009872913360595703,0.0009872913360595703,0.0019989013671875
43,17,1.7,5,3,0.7923314749130181,10,12,10,11,10,11,9,11,11,13,0,0,0,0,0,0,0,0,0,0,0.27287912,0.80936444,3.8571846,1,0.80936444,0.27287912,3.8571846,43,59713643048,50,0.001016855239868164,0.001016855239868164,0.002997875213623047
44,193,19.3,5,3,0.7923314749130181,11,14,9,10,10,11,10,12,11,14,10,12,12,14,12,13,0,0,0,0,0.10286769,0.8636189,10.06291,1,0.8636189,0.10286769,10.06291,44,59713643048,50,0.0019943714141845703,0.0019943714141845703,0.002016782760620117
45,85,8.5,5,3,0.7923314749130181,11,13,10,13,9,10,9,11,9,11,11,12,10,11,10,13,9,10,0,0,0.044040844,0.9290014,8.684677,1,0.9290014,0.044040844,8.684677,45,59713643048,50,0.0,0.0,0.0009980201721191406
46,85,8.5,5,3,0.7923314749130181,11,13,10,13,9,10,10,11,9,10,9,11,11,13,10,11,10,13,10,11,0.120318994,1.0510432,8.828244,1,1.0510432,0.120318994,8.828244,46,59713643048,50,0.0,0.0,0.0029973983764648438
47,85,8.5,5,3,0.7923314749130181,11,14,10,13,10,11,11,12,9,10,10,11,10,13,10,11,0,0,0,0,0.22743787,1.0408164,7.1510987,1,1.0408164,0.22743787,7.1510987,47,59713643048,50,0.0,0.0,0.0020034313201904297
48,85,8.5,5,4,0.7923314749130181,10,13,9,12,10,11,10,11,9,11,9,10,10,13,10,11,0,0,0,0,0.17456283,0.9651588,7.1781683,1,0.9651588,0.17456283,7.1781683,48,59713643048,50,0.0,0.0,0.0029976367950439453
49,78,7.8,5,4,0.7923314749130181,11,13,10,13,9,10,9,10,9,10,11,13,10,11,9,12,10,11,0,0,0.03032726,0.8965176,8.470302,1,0.8965176,0.03032726,8.470302,49,59713643048,50,0.0,0.0,0.0009984970092773438
50,17,1.7,5,4,0.7923314749130181,9,10,9,10,11,13,10,12,11,13,0,0,0,0,0,0,0,0,0,0,0.32290912,0.7751005,3.5872486,1,0.7751005,0.32290912,3.5872486,50,59713643048,50,0.0,0.0,0.0009992122650146484
51,193,19.3,5,4,0.7923314749130181,11,13,10,11,10,12,11,14,11,13,12,13,0,0,0,0,0,0,0,0,0.20898856,0.83396596,9.489606,1,0.83396596,0.20898856,9.489606,51,59713643048,50,0.0009980201721191406,0.0009980201721191406,0.0020008087158203125
52,85,8.5,5,4,0.7923314749130181,11,14,10,13,9,10,10,11,9,10,9,10,11,12,9,12,10,11,0,0,0.02093333,0.92283595,8.918418,1,0.92283595,0.02093333,8.918418,52,59713643048,50,0.0009942054748535156,0.0009942054748535156,0.0009989738464355469
53,79,7.9,5,4,0.7923314749130181,9,10,9,12,9,10,9,10,9,10,9,10,11,13,9,12,10,11,0,0,0.056411818,0.8498059,8.107023,1,0.8498059,0.056411818,8.107023,53,59713643048,50,0.000990152359008789,0.000990152359008789,0.00099945068359375
54,193,19.3,5,4,0.7923314749130181,10,11,11,14,9,10,9,12,11,12,11,14,10,12,9,12,12,14,0,0,0.0920188,0.82681054,11.370498,1,0.82681054,0.0920188,11.370498,54,59713643048,50,0.0010142326354980469,0.0010142326354980469,0.004995584487915039
55,85,8.5,5,4,0.7923314749130181,9,11,10,13,9,10,10,11,9,10,9,10,11,12,12,14,0,0,0,0,0.19378434,0.9507472,6.718406,1,0.9507472,0.19378434,6.718406,55,59713643048,50,0.0,0.0,0.005000591278076172
56,193,19.3,5,4,0.7923314749130181,11,14,9,10,9,10,10,12,11,12,12,14,12,13,0,0,0,0,0,0,0.12407379,0.7130465,9.953068,1,0.7130465,0.12407379,9.953068,56,59713643048,50,0.0010116100311279297,0.0010116100311279297,0.0010004043579101562
57,85,8.5,5,4,0.7923314749130181,11,14,10,13,9,10,11,12,9,11,11,14,10,12,9,12,10,11,0,0,0.038066715,0.90688807,9.299905,1,0.90688807,0.038066715,9.299905,57,59713643048,50,0.0009975433349609375,0.0009975433349609375,0.001996278762817383
58,198,19.8,5,4,0.7923314749130181,9,10,10,11,10,12,11,13,12,14,12,13,0,0,0,0,0,0,0,0,0.20359926,0.73421866,9.36374,1,0.73421866,0.20359926,9.36374,58,59713643048,50,0.0010025501251220703,0.0010025501251220703,0.0050048828125
59,11,1.1,5,4,0.7923314749130181,10,13,9,10,11,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0.31431675,0.81358826,3.946219,1,0.81358826,0.31431675,3.946219,59,59713643048,50,0.002000570297241211,0.002000570297241211,0.00400090217590332
60,85,8.5,5,5,0.7923314749130181,10,13,9,10,11,12,9,10,9,11,11,13,10,11,0,0,0,0,0,0,0.21404324,0.7471064,9.382266,1,0.7471064,0.21404324,9.382266,60,59713643048,50,0.0010073184967041016,0.0010073184967041016,0.004002094268798828
61,17,1.7,5,5,0.7923314749130181,10,12,9,10,10,12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0.065556064,0.8279546,2.6303601,1,0.8279546,0.065556064,2.6303601,61,59713643048,50,0.0,0.0,0.001998424530029297
62,193,19.3,5,5,0.7923314749130181,9,11,10,13,9,10,9,11,11,14,10,11,12,14,12,14,0,0,0,0,0.27693057,0.8652947,13.9891615,1,0.8652947,0.27693057,13.9891615,62,59713643048,50,0.0,0.0,0.0029997825622558594
63,85,8.5,5,5,0.7923314749130181,10,11,10,13,10,11,9,12,9,10,11,13,10,11,10,13,10,11,0,0,0.24693714,0.88627356,9.534616,1,0.88627356,0.24693714,9.534616,63,59713643048,50,0.0,0.0,0.0010006427764892578
64,17,1.7,5,5,0.7923314749130181,9,10,10,12,9,11,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0.14522897,0.83525413,3.1728961,1,0.83525413,0.14522897,3.1728961,64,59713643048,50,0.0,0.0,0.0020003318786621094
65,81,8.1,5,5,0.7923314749130181,9,10,11,14,11,14,9,12,10,12,11,13,0,0,0,0,0,0,0,0,0.22319959,0.82877856,7.8257627,1,0.82877856,0.22319959,7.8257627,65,59713643048,50,0.0019941329956054688,0.0019941329956054688,0.0009999275207519531
66,17,1.7,5,5,0.7923314749130181,9,10,11,13,11,14,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0.056329682,0.8063945,2.362842,1,0.8063945,0.056329682,2.362842,66,59713643048,50,0.0009958744049072266,0.0009958744049072266,0.002030611038208008
67,81,8.1,5,5,0.7923314749130181,9,12,11,12,11,14,9,12,10,13,11,13,0,0,0,0,0,0,0,0,0.23293002,0.85904497,8.373128,1,0.85904497,0.23293002,8.373128,67,59713643048,50,0.0009944438934326172,0.0009944438934326172,0.0029954910278320312
68,81,8.1,5,5,0.7923314749130181,9,10,9,11,9,10,11,13,11,14,10,14,9,12,11,13,0,0,0,0,0.16270192,0.8578959,9.500419,1,0.8578959,0.16270192,9.500419,68,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.0009996891021728516
69,17,1.7,5,5,0.7923314749130181,9,10,11,13,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0.031851977,0.79768616,2.277793,1,0.79768616,0.031851977,2.277793,69,59713643048,50,0.0010073184967041016,0.0010073184967041016,0.0010046958923339844
70,78,7.8,5,5,0.7923314749130181,11,13,10,13,9,10,9,10,9,10,11,12,10,11,9,12,10,11,0,0,0.20421894,0.8745648,9.826185,1,0.8745648,0.20421894,9.826185,70,59713643048,50,0.0,0.0,0.0030040740966796875
