,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,27,2.7,5,0,2.3483168865953172,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0,0,0,0,0.50196224,0.94456697,4.94937,1,0.94456697,0.50196224,4.94937,0,59713643048,50,0.0,0.0,2.152587890625
1,173,17.3,5,0,2.3483168865953172,12,14,12,14,11,13,10,11,11,13,12,14,12,14,11,14,12,14,10,13,0.16461246,0.91063094,12.960991,1,0.91063094,0.16461246,12.960991,1,59713643048,50,0.0010004043579101562,0.0010004043579101562,1.381155252456665
2,148,14.8,5,0,2.3483168865953172,9,13,9,11,9,10,9,13,11,14,10,11,0,0,0,0,0,0,0,0,0.0,0.8460181,8.916035,1,0.8460181,0.0,8.916035,2,59713643048,50,0.0,0.0,1.378821611404419
3,125,12.5,5,0,2.3483168865953172,12,14,11,13,10,11,10,12,9,12,11,13,11,14,9,11,0,0,0,0,0.14099233,0.69099396,8.780747,1,0.69099396,0.14099233,8.780747,3,59713643048,50,0.0009648799896240234,0.0009648799896240234,1.3825724124908447
4,160,16.0,5,0,2.3483168865953172,10,13,11,13,11,13,9,13,11,12,11,13,0,0,0,0,0,0,0,0,0.0,0.9891398,9.21682,1,0.9891398,0.0,9.21682,4,59713643048,50,0.0009801387786865234,0.0009801387786865234,1.399076223373413
5,157,15.7,5,0,2.3483168865953172,9,11,12,14,10,12,12,14,9,10,10,14,10,13,0,0,0,0,0,0,0.0,0.8412216,9.378834,1,0.8412216,0.0,9.378834,5,59713643048,50,0.00099945068359375,0.00099945068359375,1.3784313201904297
6,71,7.1,5,0,2.3483168865953172,10,14,9,11,11,14,10,12,9,12,9,11,11,13,11,12,11,12,11,13,0.5298171,0.99653697,8.874663,1,0.99653697,0.5298171,8.874663,6,59713643048,50,0.0009989738464355469,0.0009989738464355469,1.4780776500701904
7,177,17.7,5,0,2.3483168865953172,10,12,12,13,10,14,9,13,10,13,9,12,10,12,10,11,0,0,0,0,0.0,0.7790163,9.323881,1,0.7790163,0.0,9.323881,7,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.4054458141326904
8,43,4.3,5,0,2.3483168865953172,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0,0,0,0,0.62330914,0.9207368,5.698496,1,0.9207368,0.62330914,5.698496,8,59713643048,50,0.0009989738464355469,0.0009989738464355469,0.009015321731567383
9,20,2.0,5,0,2.3483168865953172,9,12,9,10,9,10,12,13,11,14,9,10,9,12,0,0,0,0,0,0,0.13984273,0.8028767,5.669441,1,0.8028767,0.13984273,5.669441,9,59713643048,50,0.0,0.0,0.006999969482421875
10,44,4.4,5,0,2.3483168865953172,11,14,12,14,9,11,9,11,12,14,10,12,11,12,11,13,10,12,0,0,0.37993217,1.0684004,7.816576,1,1.0684004,0.37993217,7.816576,10,59713643048,50,0.0,0.0,0.009531259536743164
11,102,10.2,5,0,2.3483168865953172,10,11,10,13,9,10,11,14,10,12,10,11,9,10,10,14,0,0,0,0,0.20026188,0.5879998,7.930302,1,0.5879998,0.20026188,7.930302,11,59713643048,50,0.0009894371032714844,0.0009894371032714844,0.013987302780151367
12,43,4.3,5,1,2.3483168865953172,11,13,10,13,9,11,9,12,12,13,9,10,12,14,0,0,0,0,0,0,0.13789527,0.908702,6.109786,1,0.908702,0.13789527,6.109786,12,59713643048,50,0.0020058155059814453,0.0020058155059814453,0.015992403030395508
13,102,10.2,5,1,2.3483168865953172,10,11,10,13,10,11,11,13,11,14,11,14,10,11,9,10,10,14,0,0,0.09914021,0.7449067,10.289738,1,0.7449067,0.09914021,10.289738,13,59713643048,50,0.001998424530029297,0.001998424530029297,0.015020132064819336
14,43,4.3,5,1,2.3483168865953172,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0,0,0,0,0.62330914,0.9207368,5.698496,1,0.9207368,0.62330914,5.698496,8,59713643048,50,0.0009989738464355469,0.0009989738464355469,0.004996776580810547
15,43,4.3,5,1,2.3483168865953172,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0,0,0,0,0.62330914,0.9207368,5.698496,1,0.9207368,0.62330914,5.698496,8,59713643048,50,0.0009989738464355469,0.0009989738464355469,0.001984119415283203
16,151,15.1,5,1,2.3483168865953172,9,12,11,13,9,13,9,11,11,12,11,13,0,0,0,0,0,0,0,0,0.0,0.96861315,9.090246,1,0.96861315,0.0,9.090246,14,59713643048,50,0.0,0.0,0.0040035247802734375
17,157,15.7,5,1,2.3483168865953172,10,12,11,13,12,14,12,14,9,10,9,12,9,12,0,0,0,0,0,0,0.0,0.88700354,9.3086195,1,0.88700354,0.0,9.3086195,15,59713643048,50,0.0010154247283935547,0.0010154247283935547,0.018011808395385742
18,175,17.5,5,1,2.3483168865953172,10,13,10,12,11,13,9,10,9,11,11,12,12,14,10,12,0,0,0,0,0.0099811405,0.7295242,9.636048,1,0.7295242,0.0099811405,9.636048,16,59713643048,50,0.001001596450805664,0.001001596450805664,0.008521795272827148
19,167,16.7,5,1,2.3483168865953172,12,14,12,14,11,13,10,13,12,14,11,13,10,14,10,12,0,0,0,0,0.010716483,0.8440219,10.317534,1,0.8440219,0.010716483,10.317534,17,59713643048,50,0.0,0.0,0.00800180435180664
20,125,12.5,5,1,2.3483168865953172,11,13,12,14,10,12,10,11,9,12,11,13,11,12,12,14,0,0,0,0,0.2464513,0.657148,8.282249,1,0.657148,0.2464513,8.282249,18,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.01100301742553711
21,43,4.3,5,1,2.3483168865953172,10,13,10,12,9,11,11,14,9,12,12,13,9,12,9,10,0,0,0,0,0.44580346,0.8235215,5.8343534,1,0.8235215,0.44580346,5.8343534,19,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.012009859085083008
22,43,4.3,5,1,2.3483168865953172,11,13,11,13,11,14,9,10,11,14,9,12,12,14,12,14,0,0,0,0,0.47525507,1.0309283,5.8169937,1,1.0309283,0.47525507,5.8169937,20,59713643048,50,0.0010058879852294922,0.0010058879852294922,0.011017322540283203
23,125,12.5,5,1,2.3483168865953172,11,14,11,13,9,10,9,12,10,14,9,10,0,0,0,0,0,0,0,0,0.0,0.85919,8.43323,1,0.85919,0.0,8.43323,21,59713643048,50,0.0,0.0,0.007996320724487305
24,125,12.5,5,2,2.3483168865953172,10,14,9,10,11,12,10,12,10,11,9,10,10,14,0,0,0,0,0,0,0.0,0.73371565,8.565706,1,0.73371565,0.0,8.565706,22,59713643048,50,0.0010006427764892578,0.0010006427764892578,0.013005495071411133
25,101,10.1,5,2,2.3483168865953172,12,14,11,13,9,13,9,11,11,12,11,14,9,10,0,0,0,0,0,0,0.10097717,0.85180664,8.08664,1,0.85180664,0.10097717,8.08664,23,59713643048,50,0.0009992122650146484,0.0009992122650146484,0.015023231506347656
26,102,10.2,5,2,2.3483168865953172,10,11,11,14,9,11,10,12,10,11,9,10,9,13,0,0,0,0,0,0,0.0,0.81622016,8.089821,1,0.81622016,0.0,8.089821,24,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.005000591278076172
27,27,2.7,5,2,2.3483168865953172,10,13,11,12,12,14,10,11,9,10,9,10,9,13,11,13,0,0,0,0,0.46006864,1.0229142,5.0928864,1,1.0229142,0.46006864,5.0928864,25,59713643048,50,0.0,0.0,0.010995864868164062
28,175,17.5,5,2,2.3483168865953172,10,12,9,10,10,14,9,12,10,13,10,12,12,13,0,0,0,0,0,0,0.0,0.81790495,9.406972,1,0.81790495,0.0,9.406972,26,59713643048,50,0.0,0.0,0.005002260208129883
29,176,17.6,5,2,2.3483168865953172,10,13,12,14,11,13,9,10,9,11,9,11,9,11,10,12,0,0,0,0,0.0,0.86779773,9.582874,1,0.86779773,0.0,9.582874,27,59713643048,50,0.0010006427764892578,0.0010006427764892578,0.009002923965454102
30,174,17.4,5,2,2.3483168865953172,10,12,11,13,9,10,9,10,12,14,9,11,0,0,0,0,0,0,0,0,0.0,1.0875702,9.27125,1,1.0875702,0.0,9.27125,28,59713643048,50,0.000995635986328125,0.000995635986328125,0.01199960708618164
31,125,12.5,5,2,2.3483168865953172,12,14,11,14,11,13,9,10,9,11,10,13,10,11,9,10,0,0,0,0,0.18238316,0.8056742,8.239231,1,0.8056742,0.18238316,8.239231,29,59713643048,50,0.0,0.0,0.01100015640258789
32,125,12.5,5,2,2.3483168865953172,12,14,11,13,10,11,10,12,9,12,11,13,11,14,9,11,0,0,0,0,0.14099233,0.69099396,8.780747,1,0.69099396,0.14099233,8.780747,3,59713643048,50,0.0009648799896240234,0.0009648799896240234,0.0009951591491699219
33,43,4.3,5,2,2.3483168865953172,11,13,10,13,9,11,9,12,12,13,9,10,12,14,0,0,0,0,0,0,0.13789527,0.908702,6.109786,1,0.908702,0.13789527,6.109786,12,59713643048,50,0.0020058155059814453,0.0020058155059814453,0.006999969482421875
34,27,2.7,5,2,2.3483168865953172,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0,0,0,0,0.50196224,0.94456697,4.94937,1,0.94456697,0.50196224,4.94937,0,59713643048,50,0.0,0.0,0.002998828887939453
35,148,14.8,5,2,2.3483168865953172,9,13,9,11,9,10,9,13,11,14,10,11,0,0,0,0,0,0,0,0,0.0,0.8460181,8.916035,1,0.8460181,0.0,8.916035,2,59713643048,50,0.0,0.0,0.001989603042602539
36,27,2.7,5,3,2.3483168865953172,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0,0,0,0,0.50196224,0.94456697,4.94937,1,0.94456697,0.50196224,4.94937,0,59713643048,50,0.0,0.0,0.0050008296966552734
37,27,2.7,5,3,2.3483168865953172,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0,0,0,0,0.50196224,0.94456697,4.94937,1,0.94456697,0.50196224,4.94937,0,59713643048,50,0.0,0.0,0.0040018558502197266
38,27,2.7,5,3,2.3483168865953172,10,14,10,12,11,12,9,10,9,10,12,14,0,0,0,0,0,0,0,0,0.2969756,0.8093443,5.3434215,1,0.8093443,0.2969756,5.3434215,30,59713643048,50,0.0010044574737548828,0.0010044574737548828,0.018002748489379883
39,101,10.1,5,3,2.3483168865953172,12,14,11,13,9,12,9,11,11,12,11,14,9,11,0,0,0,0,0,0,0.06884019,0.8581937,8.180028,1,0.8581937,0.06884019,8.180028,31,59713643048,50,0.0019998550415039062,0.0019998550415039062,0.012999534606933594
40,27,2.7,5,3,2.3483168865953172,9,13,10,11,11,12,10,11,9,10,9,10,9,13,10,12,0,0,0,0,0.3686363,0.92390144,5.188329,1,0.92390144,0.3686363,5.188329,32,59713643048,50,0.00099945068359375,0.00099945068359375,0.010994911193847656
41,102,10.2,5,3,2.3483168865953172,11,14,9,10,11,14,10,11,10,11,9,10,10,13,0,0,0,0,0,0,0.0,0.80553114,7.9926057,1,0.80553114,0.0,7.9926057,33,59713643048,50,0.0009965896606445312,0.0009965896606445312,0.010998249053955078
42,124,12.4,5,3,2.3483168865953172,11,14,10,12,10,11,9,10,9,10,12,14,11,13,0,0,0,0,0,0,0.0,0.7464185,8.740955,1,0.7464185,0.0,8.740955,34,59713643048,50,0.0019919872283935547,0.0019919872283935547,0.010003328323364258
43,28,2.8,5,3,2.3483168865953172,12,14,11,13,10,11,10,12,9,12,10,11,11,14,9,11,0,0,0,0,0.46554798,0.9620273,5.468341,1,0.9620273,0.46554798,5.468341,35,59713643048,50,0.0,0.0,0.008993387222290039
44,27,2.7,5,3,2.3483168865953172,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0,0,0,0,0.50196224,0.94456697,4.94937,1,0.94456697,0.50196224,4.94937,0,59713643048,50,0.0,0.0,0.0029993057250976562
45,27,2.7,5,3,2.3483168865953172,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0,0,0,0,0.50196224,0.94456697,4.94937,1,0.94456697,0.50196224,4.94937,0,59713643048,50,0.0,0.0,0.0019998550415039062
46,27,2.7,5,3,2.3483168865953172,10,13,11,12,12,14,10,11,9,10,9,10,9,13,11,13,0,0,0,0,0.46006864,1.0229142,5.0928864,1,1.0229142,0.46006864,5.0928864,25,59713643048,50,0.0,0.0,0.005000591278076172
47,27,2.7,5,3,2.3483168865953172,10,13,11,12,12,14,10,11,9,10,9,10,9,13,11,13,0,0,0,0,0.46006864,1.0229142,5.0928864,1,1.0229142,0.46006864,5.0928864,25,59713643048,50,0.0,0.0,0.0030031204223632812
