,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,65,6.5,5,0,2.39051056929997,12,14,12,14,9,11,12,14,9,10,11,13,9,11,12,14,0,0,0,0,0.296192,0.68952835,6.143423,1,0.68952835,0.296192,6.143423,0,59713643048,50,0.0,0.0,2.2945396900177
1,106,10.6,5,0,2.39051056929997,9,13,10,13,10,14,11,12,10,12,9,11,10,14,11,13,9,10,0,0,0.15785284,0.73177415,9.00123,1,0.73177415,0.15785284,9.00123,1,59713643048,50,0.0009996891021728516,0.0009996891021728516,1.3245213031768799
2,24,2.4,5,0,2.39051056929997,10,14,9,13,11,14,11,13,9,12,9,10,9,13,12,14,12,14,0,0,0.19269069,0.58257365,6.8156085,1,0.58257365,0.19269069,6.8156085,2,59713643048,50,0.0,0.0,1.3333549499511719
3,158,15.8,5,0,2.39051056929997,10,14,12,14,12,14,10,13,12,13,11,14,12,14,11,13,0,0,0,0,0.35720438,0.8100417,9.112933,1,0.8100417,0.35720438,9.112933,3,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.3133087158203125
4,42,4.2,5,0,2.39051056929997,9,10,9,12,10,13,11,12,11,14,10,13,0,0,0,0,0,0,0,0,0.12289341,0.81921196,5.589946,1,0.81921196,0.12289341,5.589946,4,59713643048,50,0.0,0.0,1.3756093978881836
5,164,16.4,5,0,2.39051056929997,11,14,12,14,11,14,11,13,12,14,10,14,12,13,10,14,10,14,10,13,0.19046362,1.1874657,12.936508,1,1.1874657,0.19046362,12.936508,5,59713643048,50,0.0010004043579101562,0.0010004043579101562,1.3569402694702148
6,23,2.3,5,0,2.39051056929997,10,12,9,13,10,12,12,14,9,13,11,12,11,14,12,14,9,13,0,0,0.22224732,0.6138011,7.368072,1,0.6138011,0.22224732,7.368072,6,59713643048,50,0.0,0.0,1.391606092453003
7,19,1.9,5,0,2.39051056929997,9,12,11,14,10,12,9,10,10,14,10,14,9,10,11,14,12,14,0,0,0.17682679,0.6211621,6.476295,1,0.6211621,0.17682679,6.476295,7,59713643048,50,0.0009992122650146484,0.0009992122650146484,1.397376298904419
8,77,7.7,5,0,2.39051056929997,11,14,9,11,9,12,11,13,10,13,9,10,11,14,12,14,12,14,0,0,0.1529996,0.71404344,8.336658,1,0.71404344,0.1529996,8.336658,8,59713643048,50,0.0009992122650146484,0.0009992122650146484,0.0059986114501953125
9,25,2.5,5,0,2.39051056929997,12,14,10,13,9,10,10,13,12,14,11,14,9,12,12,14,10,14,12,14,0.21952207,0.8908444,7.9776845,1,0.8908444,0.21952207,7.9776845,9,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.004999876022338867
10,164,16.4,5,0,2.39051056929997,12,13,9,10,11,12,11,13,9,11,10,12,11,14,11,13,0,0,0,0,0.3457752,0.8933051,9.047115,1,0.8933051,0.3457752,9.047115,10,59713643048,50,0.0009250640869140625,0.0009250640869140625,0.00599980354309082
11,146,14.6,5,0,2.39051056929997,12,14,10,13,12,14,11,13,10,11,9,13,11,14,11,13,0,0,0,0,0.3698612,0.85249406,8.792608,1,0.85249406,0.3698612,8.792608,11,59713643048,50,0.0,0.0,0.005001068115234375
12,42,4.2,5,1,2.39051056929997,9,10,9,12,10,13,11,12,9,11,11,14,11,12,0,0,0,0,0,0,0.10485859,0.69503003,6.148931,1,0.69503003,0.10485859,6.148931,12,59713643048,50,0.0,0.0,0.004997968673706055
13,24,2.4,5,1,2.39051056929997,9,13,10,12,10,13,12,14,11,13,11,14,10,13,10,13,0,0,0,0,0.2538708,0.5608745,5.876658,1,0.5608745,0.2538708,5.876658,13,59713643048,50,0.0,0.0,0.00400233268737793
14,104,10.4,5,1,2.39051056929997,9,13,10,13,11,12,10,12,9,10,10,13,12,13,9,11,0,0,0,0,0.27619654,0.6774303,7.43811,1,0.6774303,0.27619654,7.43811,14,59713643048,50,0.0,0.0,0.005018949508666992
15,159,15.9,5,1,2.39051056929997,10,14,12,14,12,14,10,14,10,13,12,13,10,13,10,14,0,0,0,0,0.33754963,0.92132455,9.653075,1,0.92132455,0.33754963,9.653075,15,59713643048,50,0.0,0.0,0.003983974456787109
16,169,16.9,5,1,2.39051056929997,12,14,9,10,12,14,11,14,9,12,11,14,10,14,11,13,0,0,0,0,0.3585276,0.93114126,9.571816,1,0.93114126,0.3585276,9.571816,16,59713643048,50,0.0,0.0,0.0040018558502197266
17,19,1.9,5,1,2.39051056929997,9,12,9,10,9,10,11,14,11,13,9,11,10,12,11,14,11,13,0,0,0.15078779,0.6326873,6.371864,1,0.6326873,0.15078779,6.371864,17,59713643048,50,0.0,0.0,0.003999948501586914
18,63,6.3,5,1,2.39051056929997,12,14,12,14,9,11,9,13,9,13,9,10,12,14,0,0,0,0,0,0,0.14226504,0.86488134,6.8101897,1,0.86488134,0.14226504,6.8101897,18,59713643048,50,0.0,0.0,0.004997968673706055
19,147,14.7,5,1,2.39051056929997,12,14,10,12,12,14,11,13,10,11,12,14,9,10,11,13,0,0,0,0,0.34888107,0.8686939,8.280529,1,0.8686939,0.34888107,8.280529,19,59713643048,50,0.0,0.0,0.005002498626708984
20,157,15.7,5,1,2.39051056929997,9,13,10,13,10,14,11,12,10,12,9,11,10,13,11,13,9,10,0,0,0.17704232,0.8314944,10.152986,1,0.8314944,0.17704232,10.152986,20,59713643048,50,0.0,0.0,0.005003929138183594
21,106,10.6,5,1,2.39051056929997,9,13,12,14,12,14,10,12,12,13,11,14,12,14,11,13,0,0,0,0,0.32828468,0.68260837,7.7677526,1,0.68260837,0.32828468,7.7677526,21,59713643048,50,0.0,0.0,0.005000591278076172
22,17,1.7,5,1,2.39051056929997,9,12,11,14,10,14,11,12,10,14,9,13,9,10,12,14,9,11,0,0,0.20731433,0.56298995,6.313995,1,0.56298995,0.20731433,6.313995,22,59713643048,50,0.0009944438934326172,0.0009944438934326172,0.0039997100830078125
23,106,10.6,5,1,2.39051056929997,9,13,10,13,10,11,9,10,10,12,9,11,10,14,11,13,11,12,0,0,0.14927061,0.75392723,8.901057,1,0.75392723,0.14927061,8.901057,23,59713643048,50,0.0,0.0,0.004508495330810547
