,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,152,15.2,5,0,0.5936481837715422,12,13,9,11,9,12,9,10,9,12,10,13,11,12,11,14,12,14,0,0,0.36072797,1.2695352,10.683104,1,1.2695352,0.36072797,10.683104,0,59713643048,50,0.0010042190551757812,0.0010042190551757812,0.0010020732879638672
1,56,5.6,5,0,0.5936481837715422,12,14,11,14,11,14,12,14,9,13,10,14,11,13,12,13,11,12,0,0,0.37895638,1.0268145,8.371534,1,1.0268145,0.37895638,8.371534,1,59713643048,50,0.0,0.0,0.0009810924530029297
2,73,7.3,5,0,0.5936481837715422,9,12,9,13,9,10,12,14,11,12,11,14,0,0,0,0,0,0,0,0,0.16884156,0.7541863,6.7996736,1,0.7541863,0.16884156,6.7996736,2,59713643048,50,0.002002716064453125,0.002002716064453125,0.0009984970092773438
3,153,15.3,5,0,0.5936481837715422,11,14,9,12,11,12,11,13,9,13,11,12,0,0,0,0,0,0,0,0,0.11356421,0.9485582,9.052327,1,0.9485582,0.11356421,9.052327,3,59713643048,50,0.0009968280792236328,0.0009968280792236328,0.0009996891021728516
4,179,17.9,5,0,0.5936481837715422,10,11,9,11,9,13,9,11,9,12,9,13,11,13,12,14,10,13,0,0,0.3405841,1.2206209,10.784336,1,1.2206209,0.3405841,10.784336,4,59713643048,50,0.0009992122650146484,0.0009992122650146484,0.002008199691772461
5,25,2.5,5,0,0.5936481837715422,9,13,11,13,10,13,12,13,11,14,12,13,10,14,9,11,11,13,0,0,0.3344379,0.9505943,8.277512,1,0.9505943,0.3344379,8.277512,5,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.0009918212890625
6,69,6.9,5,0,0.5936481837715422,11,14,10,12,10,13,11,13,10,11,11,14,12,14,10,12,0,0,0,0,0.21756239,0.9157008,6.923038,1,0.9157008,0.21756239,6.923038,6,59713643048,50,0.0009975433349609375,0.0009975433349609375,0.00099945068359375
7,72,7.2,5,0,0.5936481837715422,9,10,12,14,12,13,10,12,9,13,12,14,11,13,0,0,0,0,0,0,0.2430342,0.95102644,7.8222713,1,0.95102644,0.2430342,7.8222713,7,59713643048,50,0.0010714530944824219,0.0010714530944824219,0.0010001659393310547
8,50,5.0,5,0,0.5936481837715422,10,14,10,12,9,13,11,14,12,14,9,11,10,11,12,13,11,13,0,0,0.3171571,1.0053825,8.001141,1,1.0053825,0.3171571,8.001141,8,59713643048,50,0.0,0.0,0.0020003318786621094
9,193,19.3,5,0,0.5936481837715422,11,12,9,10,10,13,9,12,10,14,12,14,12,14,10,12,9,11,0,0,0.34631747,1.3029239,11.505211,1,1.3029239,0.34631747,11.505211,9,59713643048,50,0.0010828971862792969,0.0010828971862792969,0.0010004043579101562
10,156,15.6,5,0,0.5936481837715422,10,14,12,14,10,12,10,13,12,14,11,14,10,11,0,0,0,0,0,0,0.29456598,1.1060497,10.149574,1,1.1060497,0.29456598,10.149574,10,59713643048,50,0.0,0.0,0.0010008811950683594
11,78,7.8,5,0,0.5936481837715422,12,13,10,14,10,11,12,14,10,12,12,14,10,13,0,0,0,0,0,0,0.3176716,0.94529045,7.997576,1,0.94529045,0.3176716,7.997576,11,59713643048,50,0.0,0.0,0.0009992122650146484
12,25,2.5,5,1,0.5936481837715422,11,13,10,12,12,14,10,13,10,12,0,0,0,0,0,0,0,0,0,0,0.1254582,0.60254437,3.9509869,1,0.60254437,0.1254582,3.9509869,12,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0010001659393310547
13,78,7.8,5,1,0.5936481837715422,9,13,10,14,9,10,12,14,12,14,10,13,12,13,10,13,0,0,0,0,0.22578104,0.9400635,7.7376285,1,0.9400635,0.22578104,7.7376285,13,59713643048,50,0.0,0.0,0.0009999275207519531
14,50,5.0,5,1,0.5936481837715422,12,14,9,13,10,12,9,13,9,12,12,14,9,11,10,11,12,13,11,12,0.4432084,1.1675878,8.973813,1,1.1675878,0.4432084,8.973813,14,59713643048,50,0.00099945068359375,0.00099945068359375,0.001001119613647461
15,56,5.6,5,1,0.5936481837715422,11,14,11,14,11,14,11,14,10,14,11,12,12,13,11,12,0,0,0,0,0.1465946,0.9218303,6.9661736,1,0.9218303,0.1465946,6.9661736,15,59713643048,50,0.0,0.0,0.0009984970092773438
16,153,15.3,5,1,0.5936481837715422,11,14,9,12,11,12,11,13,9,13,11,12,0,0,0,0,0,0,0,0,0.11356421,0.9485582,9.052327,1,0.9485582,0.11356421,9.052327,3,59713643048,50,0.0009968280792236328,0.0009968280792236328,0.0009951591491699219
17,153,15.3,5,1,0.5936481837715422,11,14,9,12,11,12,11,13,9,13,11,12,0,0,0,0,0,0,0,0,0.11356421,0.9485582,9.052327,1,0.9485582,0.11356421,9.052327,3,59713643048,50,0.0009968280792236328,0.0009968280792236328,0.0
18,72,7.2,5,1,0.5936481837715422,9,10,12,14,10,11,12,14,9,13,10,14,11,13,0,0,0,0,0,0,0.24056192,0.8820505,7.539166,1,0.8820505,0.24056192,7.539166,16,59713643048,50,0.0,0.0,0.0009911060333251953
19,50,5.0,5,1,0.5936481837715422,10,13,10,12,9,13,12,14,9,11,9,11,11,12,9,10,11,13,0,0,0.3041579,0.9507121,7.892529,1,0.9507121,0.3041579,7.892529,17,59713643048,50,0.0,0.0,0.0010006427764892578
20,55,5.5,5,1,0.5936481837715422,12,14,9,13,11,13,12,14,11,14,10,14,9,10,11,12,12,13,11,12,0.46190256,1.1889603,9.359105,1,1.1889603,0.46190256,9.359105,18,59713643048,50,0.0,0.0,0.0009996891021728516
21,71,7.1,5,1,0.5936481837715422,11,14,10,12,9,13,9,11,11,14,10,11,12,13,11,12,0,0,0,0,0.14858373,0.9206916,6.605182,1,0.9206916,0.14858373,6.605182,19,59713643048,50,0.0,0.0,0.0010004043579101562
22,153,15.3,5,1,0.5936481837715422,11,14,12,14,9,12,11,12,11,13,9,10,11,12,0,0,0,0,0,0,0.20045693,1.0550895,9.606771,1,1.0550895,0.20045693,9.606771,20,59713643048,50,0.0,0.0,0.0009996891021728516
23,69,6.9,5,1,0.5936481837715422,11,13,10,11,11,12,10,11,11,14,12,14,10,12,0,0,0,0,0,0,0.2657761,0.9446893,7.3807483,1,0.9446893,0.2657761,7.3807483,21,59713643048,50,0.0,0.0,0.0010008811950683594
24,25,2.5,5,2,0.5936481837715422,11,13,10,12,12,14,10,13,10,12,0,0,0,0,0,0,0,0,0,0,0.1254582,0.60254437,3.9509869,1,0.60254437,0.1254582,3.9509869,12,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0010004043579101562
25,153,15.3,5,2,0.5936481837715422,11,14,9,12,11,12,11,13,9,13,11,12,0,0,0,0,0,0,0,0,0.11356421,0.9485582,9.052327,1,0.9485582,0.11356421,9.052327,3,59713643048,50,0.0009968280792236328,0.0009968280792236328,0.00099945068359375
