,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,150,15.0,5,0,0.6758614061134202,10,12,12,14,12,14,9,12,9,13,10,13,12,14,12,14,0,0,0,0,0.15708677,0.9486047,9.686211,1,0.9486047,0.15708677,9.686211,0,59713643048,50,0.0,0.0,0.0010004043579101562
1,172,17.2,5,0,0.6758614061134202,12,14,10,11,12,13,11,12,10,12,9,10,11,13,11,13,0,0,0,0,0.1818784,0.9027698,9.62128,1,0.9027698,0.1818784,9.62128,1,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0020008087158203125
2,73,7.3,5,0,0.6758614061134202,11,14,12,14,10,12,12,13,12,13,11,13,10,13,9,11,0,0,0,0,0.15504469,0.87493384,7.5712,1,0.87493384,0.15504469,7.5712,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0029981136322021484
3,143,14.3,5,0,0.6758614061134202,11,14,11,14,10,12,12,14,9,12,10,14,10,12,11,14,12,14,0,0,0.27069205,1.026561,10.357447,1,1.026561,0.27069205,10.357447,3,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0009930133819580078
4,26,2.6,5,0,0.6758614061134202,9,11,11,12,9,11,11,12,9,12,12,14,9,13,10,14,0,0,0,0,0.082466915,0.784943,6.0303864,1,0.784943,0.082466915,6.0303864,4,59713643048,50,0.001012563705444336,0.001012563705444336,0.001001119613647461
5,190,19.0,5,0,0.6758614061134202,10,11,10,14,10,14,11,14,11,13,10,11,12,14,12,14,10,12,0,0,0.30623502,1.167335,11.759902,1,1.167335,0.30623502,11.759902,5,59713643048,50,0.0,0.0,0.003998994827270508
6,158,15.8,5,0,0.6758614061134202,11,12,12,14,11,12,11,12,11,12,12,14,10,11,12,14,12,14,0,0,0.2856893,1.178462,10.636485,1,1.178462,0.2856893,10.636485,6,59713643048,50,0.0,0.0,0.0009996891021728516
7,122,12.2,5,0,0.6758614061134202,12,13,12,14,11,12,9,11,12,14,12,13,12,14,0,0,0,0,0,0,0.254017,0.86005056,8.756742,1,0.86005056,0.254017,8.756742,7,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.002998828887939453
8,94,9.4,5,0,0.6758614061134202,12,14,12,14,12,14,10,12,10,13,12,13,11,13,12,13,0,0,0,0,0.12004186,0.93787634,8.381336,1,0.93787634,0.12004186,8.381336,8,59713643048,50,0.0,0.0,0.0019960403442382812
9,172,17.2,5,0,0.6758614061134202,12,14,9,11,12,14,10,13,11,14,9,13,12,14,11,13,0,0,0,0,0.19572951,0.9612714,10.214443,1,0.9612714,0.19572951,10.214443,9,59713643048,50,0.0,0.0,0.0010004043579101562
