,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,51,5.1,5,0,2.523821333476475,10,14,10,11,9,13,12,13,10,11,10,13,12,14,0,0,0,0,0,0,0.21093705296516418,0.8281704783439636,6.886418342590332,1,0.8281704783439636,0.21093705296516418,6.886418342590332,0.0,59713643048.0,50.0,0.0009999275207519531,0.0009999275207519531,2.172353506088257
1,197,19.7,5,0,2.523821333476475,11,12,9,12,11,14,9,10,10,11,10,13,9,10,10,14,10,13,0,0,0.4679756760597229,1.3252251148223877,10.630385398864746,1,1.3252251148223877,0.4679756760597229,10.630385398864746,1.0,59713643048.0,50.0,0.0010039806365966797,0.0010039806365966797,1.3367464542388916
2,78,7.8,5,0,2.523821333476475,9,11,10,11,10,14,10,11,9,10,12,14,11,13,11,13,0,0,0,0,0.23215016722679138,0.7755052447319031,6.2279815673828125,1,0.7755052447319031,0.23215016722679138,6.2279815673828125,2.0,59713643048.0,50.0,0.0010204315185546875,0.0010204315185546875,1.358818769454956
3,97,9.7,5,0,2.523821333476475,12,14,10,12,9,12,10,11,9,13,10,13,11,14,12,13,12,14,0,0,0.3792690932750702,1.1155611276626587,9.13741683959961,1,1.1155611276626587,0.3792690932750702,9.13741683959961,3.0,59713643048.0,50.0,0.0,0.0,1.3833677768707275
4,171,17.1,5,0,2.523821333476475,10,11,12,14,9,12,9,11,9,13,12,13,10,14,10,11,11,13,0,0,0.4460565447807312,1.2958372831344604,10.822823524475098,1,1.2958372831344604,0.4460565447807312,10.822823524475098,4.0,59713643048.0,50.0,0.0010800361633300781,0.0010800361633300781,1.3558931350708008
5,199,19.9,5,0,2.523821333476475,11,13,12,14,9,10,9,10,11,13,12,14,11,13,0,0,0,0,0,0,0.26586732268333435,1.1085174083709717,10.120793342590332,1,1.1085174083709717,0.26586732268333435,10.120793342590332,5.0,59713643048.0,50.0,0.0,0.0,1.3618829250335693
6,96,9.6,5,0,2.523821333476475,9,10,11,14,12,13,10,12,11,13,10,12,12,14,9,10,0,0,0,0,0.16012205183506012,0.8375782370567322,7.544421195983887,1,0.8375782370567322,0.16012205183506012,7.544421195983887,6.0,59713643048.0,50.0,0.0,0.0,1.3650286197662354
7,178,17.8,5,0,2.523821333476475,9,11,10,12,9,13,9,11,9,11,10,13,12,14,0,0,0,0,0,0,0.27306973934173584,1.0618523359298706,9.529712677001953,1,1.0618523359298706,0.27306973934173584,9.529712677001953,7.0,59713643048.0,50.0,0.0,0.0,1.3565363883972168
8,172,17.2,5,0,2.523821333476475,12,14,12,13,11,13,11,12,10,13,0,0,0,0,0,0,0,0,0,0,0.18722230195999146,0.9105925559997559,8.056962013244629,1,0.9105925559997559,0.18722230195999146,8.056962013244629,8.0,59713643048.0,50.0,0.0,0.0,0.00499725341796875
9,147,14.7,5,0,2.523821333476475,10,12,11,12,9,13,12,14,10,12,11,13,10,13,11,13,0,0,0,0,0.28069838881492615,0.9979400038719177,8.66830062866211,1,0.9979400038719177,0.28069838881492615,8.66830062866211,9.0,59713643048.0,50.0,0.0010020732879638672,0.0010020732879638672,0.00798940658569336
10,106,10.6,5,0,2.523821333476475,9,10,10,13,9,13,12,14,11,13,12,13,12,14,12,13,11,12,10,14,0.4667811393737793,1.3232827186584473,10.094931602478027,1,1.3232827186584473,0.4667811393737793,10.094931602478027,10.0,59713643048.0,50.0,0.000997781753540039,0.000997781753540039,0.013008356094360352
11,89,8.9,5,0,2.523821333476475,11,14,9,11,9,12,9,12,11,14,10,12,12,13,11,14,12,14,12,14,0.4240318536758423,1.3259788751602173,9.569839477539062,1,1.3259788751602173,0.4240318536758423,9.569839477539062,11.0,59713643048.0,50.0,0.001993894577026367,0.001993894577026367,0.013520956039428711
12,147,14.7,5,1,2.523821333476475,10,12,9,12,11,14,11,13,10,13,11,12,0,0,0,0,0,0,0,0,0.37278860807418823,1.0202901363372803,8.771440505981445,1,1.0202901363372803,0.37278860807418823,8.771440505981445,12.0,59713643048.0,50.0,0.0009996891021728516,0.0009996891021728516,0.012999773025512695
13,197,19.7,5,1,2.523821333476475,11,12,9,12,11,14,9,10,10,12,10,13,9,10,10,13,9,12,0,0,0.46268612146377563,1.3263792991638184,10.671730995178223,1,1.3263792991638184,0.46268612146377563,10.671730995178223,13.0,59713643048.0,50.0,0.0,0.0,0.00900411605834961
14,51,5.1,5,1,2.523821333476475,10,13,12,13,10,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0.024626046419143677,0.611003041267395,3.7827863693237305,1,0.611003041267395,0.024626046419143677,3.7827863693237305,14.0,59713643048.0,50.0,0.0,0.0,0.005999565124511719
15,172,17.2,5,1,2.523821333476475,11,14,9,13,12,13,11,13,11,12,10,13,10,12,0,0,0,0,0,0,0.26358675956726074,1.1414157152175903,10.116694450378418,1,1.1414157152175903,0.26358675956726074,10.116694450378418,15.0,59713643048.0,50.0,0.0009992122650146484,0.0009992122650146484,0.008996248245239258
16,106,10.6,5,1,2.523821333476475,10,12,10,11,9,11,11,13,12,13,12,14,12,13,10,14,0,0,0,0,0.2383280098438263,0.8480422496795654,7.364585876464844,1,0.8480422496795654,0.2383280098438263,7.364585876464844,16.0,59713643048.0,50.0,0.0009927749633789062,0.0009927749633789062,0.009997367858886719
17,51,5.1,5,1,2.523821333476475,10,14,9,12,12,14,10,12,10,13,11,12,12,14,0,0,0,0,0,0,0.1937648355960846,0.8882166743278503,7.592185974121094,1,0.8882166743278503,0.1937648355960846,7.592185974121094,17.0,59713643048.0,50.0,0.0010082721710205078,0.0010082721710205078,0.008008956909179688
18,97,9.7,5,1,2.523821333476475,12,14,9,11,9,10,9,10,11,14,10,13,11,14,12,13,12,14,0,0,0.3309337794780731,1.0650267601013184,8.876755714416504,1,1.0650267601013184,0.3309337794780731,8.876755714416504,18.0,59713643048.0,50.0,0.000997304916381836,0.000997304916381836,0.014523983001708984
19,171,17.1,5,1,2.523821333476475,10,11,12,14,9,11,9,12,9,13,9,10,10,14,9,10,11,13,0,0,0.42259669303894043,1.2868832349777222,10.78598690032959,1,1.2868832349777222,0.42259669303894043,10.78598690032959,19.0,59713643048.0,50.0,0.001001596450805664,0.001001596450805664,0.008995532989501953
20,197,19.7,5,1,2.523821333476475,11,12,9,12,11,14,9,10,10,11,10,13,9,10,10,14,10,13,0,0,0.4679756760597229,1.3252251148223877,10.630385398864746,1,1.3252251148223877,0.4679756760597229,10.630385398864746,1.0,59713643048.0,50.0,0.0010039806365966797,0.0010039806365966797,0.0020008087158203125
21,97,9.7,5,1,2.523821333476475,12,14,10,12,9,12,10,11,9,13,10,13,11,14,12,13,12,14,0,0,0.3792690932750702,1.1155611276626587,9.13741683959961,1,1.1155611276626587,0.3792690932750702,9.13741683959961,3.0,59713643048.0,50.0,0.0,0.0,0.0019974708557128906
22,178,17.8,5,1,2.523821333476475,9,11,10,12,11,13,9,11,9,11,9,11,9,12,11,13,0,0,0,0,0.2558075487613678,1.0219773054122925,8.969849586486816,1,1.0219773054122925,0.2558075487613678,8.969849586486816,20.0,59713643048.0,50.0,0.0009982585906982422,0.0009982585906982422,0.014006376266479492
23,199,19.9,5,1,2.523821333476475,12,14,9,10,11,12,12,14,11,13,0,0,0,0,0,0,0,0,0,0,0.26880213618278503,0.9887959361076355,8.574076652526855,1,0.9887959361076355,0.26880213618278503,8.574076652526855,21.0,59713643048.0,50.0,0.0,0.0,0.00501251220703125
24,48,4.8,5,2,2.523821333476475,10,14,9,13,12,13,10,13,12,14,0,0,0,0,0,0,0,0,0,0,0.09952869266271591,0.6992759108543396,5.531073093414307,1,0.6992759108543396,0.09952869266271591,5.531073093414307,22.0,59713643048.0,50.0,0.0019989013671875,0.0019989013671875,0.013009309768676758
25,198,19.8,5,2,2.523821333476475,12,14,9,10,12,14,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0.15035158395767212,0.943706214427948,6.995052337646484,1,0.943706214427948,0.15035158395767212,6.995052337646484,23.0,59713643048.0,50.0,0.0009932518005371094,0.0009932518005371094,0.014001131057739258
26,51,5.1,5,2,2.523821333476475,10,13,11,14,11,12,10,11,10,12,11,13,0,0,0,0,0,0,0,0,0.20126129686832428,0.8540499210357666,6.003903865814209,1,0.8540499210357666,0.20126129686832428,6.003903865814209,24.0,59713643048.0,50.0,0.0009984970092773438,0.0009984970092773438,0.01600050926208496
