,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,41,4.1,5,0,2.1043171401534764,9,12,12,14,10,12,9,12,9,12,12,14,12,14,0,0,0,0,0,0,0.42042303,0.6793068,6.3146725,1,0.6793068,0.42042303,6.3146725,0,59713643048,50,0.0,0.0,2.482938766479492
1,140,14.0,5,0,2.1043171401534764,10,13,11,14,11,13,11,14,9,11,12,14,12,14,10,11,0,0,0,0,0.39414322,1.0275307,9.724692,1,1.0275307,0.39414322,9.724692,1,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.8606202602386475
2,34,3.4,5,0,2.1043171401534764,9,13,10,13,11,14,12,14,11,14,11,14,9,12,11,13,0,0,0,0,0.27699202,0.78475785,7.3868127,1,0.78475785,0.27699202,7.3868127,2,59713643048,50,0.0010004043579101562,0.0010004043579101562,1.703113317489624
3,79,7.9,5,0,2.1043171401534764,9,10,12,14,12,14,11,13,10,11,9,11,9,10,12,13,10,13,0,0,0.19324991,0.8863895,8.56187,1,0.8863895,0.19324991,8.56187,3,59713643048,50,0.0010008811950683594,0.0010008811950683594,1.7602927684783936
4,156,15.6,5,0,2.1043171401534764,11,14,9,13,9,13,9,11,12,14,11,14,11,14,9,12,0,0,0,0,0.36344856,1.12059,10.20748,1,1.12059,0.36344856,10.20748,4,59713643048,50,0.0009987354278564453,0.0009987354278564453,1.5811545848846436
5,64,6.4,5,0,2.1043171401534764,9,10,11,14,9,12,11,13,9,10,12,14,10,12,0,0,0,0,0,0,0.34821212,0.7402852,6.532992,1,0.7402852,0.34821212,6.532992,5,59713643048,50,0.0010004043579101562,0.0010004043579101562,1.3385241031646729
6,65,6.5,5,0,2.1043171401534764,12,14,12,13,9,12,12,14,10,12,9,13,11,14,0,0,0,0,0,0,0.3469839,0.81760246,6.8722444,1,0.81760246,0.3469839,6.8722444,6,59713643048,50,0.0010001659393310547,0.0010001659393310547,1.3375747203826904
7,94,9.4,5,0,2.1043171401534764,9,10,12,13,12,13,10,12,10,11,10,14,11,13,10,12,0,0,0,0,0.31033185,0.8943496,8.150852,1,0.8943496,0.31033185,8.150852,7,59713643048,50,0.0010004043579101562,0.0010004043579101562,1.388444423675537
8,108,10.8,5,0,2.1043171401534764,10,11,9,12,12,13,9,12,9,12,10,11,10,14,10,13,9,13,10,11,0.36528927,0.9240779,10.68031,1,0.9240779,0.36528927,10.68031,8,59713643048,50,0.0010006427764892578,0.0010006427764892578,0.007003307342529297
9,153,15.3,5,0,2.1043171401534764,9,10,11,14,11,14,11,14,11,14,11,12,11,14,11,14,0,0,0,0,0.3866117,1.0818713,10.4108305,1,1.0818713,0.3866117,10.4108305,9,59713643048,50,0.0009899139404296875,0.0009899139404296875,0.011019468307495117
