,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,136,13.6,5,0,0.6681010666702475,11,12,9,11,9,13,11,12,10,13,11,14,10,11,9,12,9,11,12,13,0.4576704502105713,0.9698632955551147,10.417096138000488,1,0.9698632955551147,0.4576704502105713,10.417096138000488,0.0,59713643048.0,50.0,0.0009930133819580078,0.0009930133819580078,0.001009225845336914
1,86,8.6,5,0,0.6681010666702475,9,13,12,14,9,12,12,14,11,14,10,11,9,11,11,13,0,0,0,0,0.22035354375839233,1.1403357982635498,8.397087097167969,1,1.1403357982635498,0.22035354375839233,8.397087097167969,1.0,59713643048.0,50.0,0.0,0.0,0.0010006427764892578
2,173,17.3,5,0,0.6681010666702475,10,13,11,13,11,12,9,11,10,12,12,13,12,14,11,14,12,14,0,0,0.6339935064315796,0.9872182607650757,10.766990661621094,1,0.9872182607650757,0.6339935064315796,10.766990661621094,2.0,59713643048.0,50.0,0.0010378360748291016,0.0010378360748291016,0.0010013580322265625
3,43,4.3,5,0,0.6681010666702475,9,12,12,14,9,10,10,11,9,11,9,10,10,14,0,0,0,0,0,0,0.0,1.0481045246124268,6.166321277618408,1,1.0481045246124268,0.0,6.166321277618408,3.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.0030117034912109375
4,195,19.5,5,0,0.6681010666702475,9,11,10,11,10,11,11,14,12,14,10,12,11,12,0,0,0,0,0,0,0.47858959436416626,0.8509691953659058,9.43842887878418,1,0.8509691953659058,0.47858959436416626,9.43842887878418,4.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,0.001998424530029297
5,82,8.2,5,0,0.6681010666702475,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,0.10669541358947754,0.6014940738677979,5.565005302429199,1,0.6014940738677979,0.10669541358947754,5.565005302429199,5.0,59713643048.0,50.0,0.0009996891021728516,0.0009996891021728516,0.002995014190673828
6,128,12.8,5,0,0.6681010666702475,12,14,10,11,9,11,12,14,9,10,10,12,9,12,10,11,0,0,0,0,0.28893041610717773,0.9817025661468506,8.840014457702637,1,0.9817025661468506,0.28893041610717773,8.840014457702637,6.0,59713643048.0,50.0,0.0,0.0,0.0030052661895751953
7,180,18.0,5,0,0.6681010666702475,12,14,9,10,12,14,11,14,9,11,9,10,0,0,0,0,0,0,0,0,0.37566077709198,0.6982970237731934,8.359415054321289,1,0.6982970237731934,0.37566077709198,8.359415054321289,7.0,59713643048.0,50.0,0.000978708267211914,0.000978708267211914,0.0049991607666015625
8,109,10.9,5,0,0.6681010666702475,12,13,10,14,10,11,12,14,11,12,0,0,0,0,0,0,0,0,0,0,0.16489523649215698,0.6469390392303467,6.987292289733887,1,0.6469390392303467,0.16489523649215698,6.987292289733887,8.0,59713643048.0,50.0,0.0,0.0,0.004524707794189453
9,151,15.1,5,0,0.6681010666702475,10,12,12,13,11,14,10,14,12,14,10,14,12,13,10,14,9,10,12,14,0.6217218637466431,1.0502510070800781,10.926132202148438,1,1.0502510070800781,0.6217218637466431,10.926132202148438,9.0,59713643048.0,50.0,0.0009899139404296875,0.0009899139404296875,0.0020034313201904297
10,164,16.4,5,0,0.6681010666702475,10,14,11,14,9,13,9,12,12,14,11,14,11,12,10,13,10,11,0,0,0.5878996849060059,0.983919620513916,10.368243217468262,1,0.983919620513916,0.5878996849060059,10.368243217468262,10.0,59713643048.0,50.0,0.0010023117065429688,0.0010023117065429688,0.002988100051879883
11,41,4.1,5,0,0.6681010666702475,10,13,10,13,11,13,9,12,10,11,10,13,0,0,0,0,0,0,0,0,0.0,0.789047122001648,5.241048336029053,1,0.789047122001648,0.0,5.241048336029053,11.0,59713643048.0,50.0,0.0010042190551757812,0.0010042190551757812,0.005997657775878906
12,86,8.6,5,1,0.6681010666702475,9,13,12,14,9,12,12,14,11,14,10,11,9,11,11,13,0,0,0,0,0.22035354375839233,1.1403357982635498,8.397087097167969,1,1.1403357982635498,0.22035354375839233,8.397087097167969,1.0,59713643048.0,50.0,0.0,0.0,0.003996610641479492
13,82,8.2,5,1,0.6681010666702475,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,0.10669541358947754,0.6014940738677979,5.565005302429199,1,0.6014940738677979,0.10669541358947754,5.565005302429199,5.0,59713643048.0,50.0,0.0009996891021728516,0.0009996891021728516,0.002994060516357422
14,128,12.8,5,1,0.6681010666702475,10,12,10,11,9,13,10,11,11,14,11,12,10,11,9,12,9,10,12,13,0.4823404550552368,0.9504201412200928,9.967733383178711,1,0.9504201412200928,0.4823404550552368,9.967733383178711,12.0,59713643048.0,50.0,0.0010077953338623047,0.0010077953338623047,0.003003358840942383
