,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,81,8.1,5,0,0.5808336469211749,12,14,10,12,12,14,12,13,12,14,12,14,10,13,12,14,9,10,0,0,0.17408556,0.96080256,9.399854,1,0.96080256,0.17408556,9.399854,0,59713643048,50,0.0010297298431396484,0.0010297298431396484,0.0010013580322265625
1,44,4.4,5,0,0.5808336469211749,11,13,10,12,12,14,9,13,9,10,11,12,12,14,9,13,9,10,10,11,0.021670148,0.7499183,7.9124107,1,0.7499183,0.021670148,7.9124107,1,59713643048,50,0.0010821819305419922,0.0010821819305419922,0.005996227264404297
2,111,11.1,5,0,0.5808336469211749,11,13,11,13,12,14,9,13,10,14,9,12,10,12,10,14,0,0,0,0,0.030036196,0.7994538,8.64637,1,0.7994538,0.030036196,8.64637,2,59713643048,50,0.0,0.0,0.0009996891021728516
3,64,6.4,5,0,0.5808336469211749,10,14,12,13,11,12,12,14,9,11,11,14,12,13,9,11,0,0,0,0,0.113313764,0.9973226,7.513016,1,0.9973226,0.113313764,7.513016,3,59713643048,50,0.00104522705078125,0.00104522705078125,0.0019981861114501953
4,18,1.8,5,0,0.5808336469211749,10,13,9,13,9,11,9,12,10,12,12,13,11,14,10,14,12,14,0,0,0.166761,0.77850366,7.607763,1,0.77850366,0.166761,7.607763,4,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0019989013671875
5,60,6.0,5,0,0.5808336469211749,12,14,12,13,9,13,11,12,10,14,9,11,11,12,9,12,0,0,0,0,0.08235109,1.007423,6.9563375,1,1.007423,0.08235109,6.9563375,5,59713643048,50,0.0009784698486328125,0.0009784698486328125,0.002009153366088867
6,133,13.3,5,0,0.5808336469211749,12,14,10,11,10,12,12,14,12,14,11,14,9,11,11,14,0,0,0,0,0.12333265,0.96222824,9.295861,1,0.96222824,0.12333265,9.295861,6,59713643048,50,0.0009987354278564453,0.0009987354278564453,0.001996278762817383
7,88,8.8,5,0,0.5808336469211749,10,14,10,12,12,13,9,11,11,13,9,13,0,0,0,0,0,0,0,0,0.15040915,0.7635489,7.48378,1,0.7635489,0.15040915,7.48378,7,59713643048,50,0.0,0.0,0.00099945068359375
8,47,4.7,5,0,0.5808336469211749,10,13,11,14,10,12,11,14,12,13,12,14,9,13,0,0,0,0,0,0,0.2559573,0.936776,6.757644,1,0.936776,0.2559573,6.757644,8,59713643048,50,0.0010142326354980469,0.0010142326354980469,0.0019996166229248047
9,100,10.0,5,0,0.5808336469211749,10,12,12,14,10,12,11,14,9,10,10,12,0,0,0,0,0,0,0,0,0.3149587,0.79417676,7.702394,1,0.79417676,0.3149587,7.702394,9,59713643048,50,0.0,0.0,0.0025207996368408203
