,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,27,2.7,5,0,0.7681743158825807,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0,0,0,0,0.072762094,1.1389008,5.090678,1,1.1389008,0.072762094,5.090678,0,59713643048,50,0.0010001659393310547,0.0010001659393310547,0.0019996166229248047
1,173,17.3,5,0,0.7681743158825807,12,14,12,14,11,13,10,11,11,13,12,14,12,14,11,14,12,14,10,13,0.33861154,1.0791605,12.78917,1,1.0791605,0.33861154,12.78917,1,59713643048,50,0.0,0.0,0.003000974655151367
2,148,14.8,5,0,0.7681743158825807,9,13,9,11,9,10,9,13,11,14,10,11,0,0,0,0,0,0,0,0,0.2105555,0.90367407,8.621707,1,0.90367407,0.2105555,8.621707,2,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.003999471664428711
3,125,12.5,5,0,0.7681743158825807,12,14,11,13,10,11,10,12,9,12,11,13,11,14,9,11,0,0,0,0,0.24482083,0.99468595,9.152474,1,0.99468595,0.24482083,9.152474,3,59713643048,50,0.0,0.0,0.001986980438232422
4,160,16.0,5,0,0.7681743158825807,10,13,11,13,11,13,9,13,11,12,11,13,0,0,0,0,0,0,0,0,0.29298064,0.97012335,8.669709,1,0.97012335,0.29298064,8.669709,4,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.002010345458984375
5,157,15.7,5,0,0.7681743158825807,9,11,12,14,10,12,12,14,9,10,10,14,10,13,0,0,0,0,0,0,0.3074084,0.94310135,10.240096,1,0.94310135,0.3074084,10.240096,5,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0019996166229248047
6,71,7.1,5,0,0.7681743158825807,10,14,9,11,11,14,10,12,9,12,9,11,11,13,11,12,11,12,11,13,0.11639813,0.8545429,9.006645,1,0.8545429,0.11639813,9.006645,6,59713643048,50,0.0010008811950683594,0.0010008811950683594,0.0030057430267333984
7,177,17.7,5,0,0.7681743158825807,10,12,12,13,10,14,9,13,10,13,9,12,10,12,10,11,0,0,0,0,0.34958607,1.1947805,10.04398,1,1.1947805,0.34958607,10.04398,7,59713643048,50,0.0010066032409667969,0.0010066032409667969,0.0009970664978027344
8,43,4.3,5,0,0.7681743158825807,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0,0,0,0,0.15441662,1.1807126,5.9845896,1,1.1807126,0.15441662,5.9845896,8,59713643048,50,0.0,0.0,0.0009999275207519531
9,20,2.0,5,0,0.7681743158825807,9,12,9,10,9,10,12,13,11,14,9,10,9,12,0,0,0,0,0,0,0.09353616,0.888485,6.1413403,1,0.888485,0.09353616,6.1413403,9,59713643048,50,0.0,0.0,0.0029964447021484375
10,44,4.4,5,0,0.7681743158825807,11,14,12,14,9,11,9,11,12,14,10,12,11,12,11,13,10,12,0,0,0.16675016,0.9474196,7.558183,1,0.9474196,0.16675016,7.558183,10,59713643048,50,0.0009951591491699219,0.0009951591491699219,0.0010004043579101562
11,102,10.2,5,0,0.7681743158825807,10,11,10,13,9,10,11,14,10,12,10,11,9,10,10,14,0,0,0,0,0.15938988,0.8683659,8.025243,1,0.8683659,0.15938988,8.025243,11,59713643048,50,0.0009975433349609375,0.0009975433349609375,0.003541231155395508
12,43,4.3,5,1,0.7681743158825807,11,13,10,13,9,11,9,12,12,13,9,10,12,14,0,0,0,0,0,0,0.0973239,1.043905,6.4101706,1,1.043905,0.0973239,6.4101706,12,59713643048,50,0.001001596450805664,0.001001596450805664,0.0009999275207519531
13,102,10.2,5,1,0.7681743158825807,10,11,10,13,10,11,11,13,11,14,11,14,10,11,9,10,10,14,0,0,0.33735314,0.7651734,10.613163,1,0.7651734,0.33735314,10.613163,13,59713643048,50,0.0,0.0,0.0030078887939453125
14,43,4.3,5,1,0.7681743158825807,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0,0,0,0,0.15441662,1.1807126,5.9845896,1,1.1807126,0.15441662,5.9845896,8,59713643048,50,0.0,0.0,0.0009932518005371094
15,43,4.3,5,1,0.7681743158825807,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0,0,0,0,0.15441662,1.1807126,5.9845896,1,1.1807126,0.15441662,5.9845896,8,59713643048,50,0.0,0.0,0.004004001617431641
16,151,15.1,5,1,0.7681743158825807,9,12,11,13,9,13,9,11,11,12,11,13,0,0,0,0,0,0,0,0,0.25713536,0.9399958,8.336622,1,0.9399958,0.25713536,8.336622,14,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.004999637603759766
17,157,15.7,5,1,0.7681743158825807,10,12,11,13,12,14,12,14,9,10,9,12,9,12,0,0,0,0,0,0,0.32607284,0.95924836,10.191901,1,0.95924836,0.32607284,10.191901,15,59713643048,50,0.0009992122650146484,0.0009992122650146484,0.024000167846679688
18,175,17.5,5,1,0.7681743158825807,10,13,10,12,11,13,9,10,9,11,11,12,12,14,10,12,0,0,0,0,0.28066263,1.1448148,9.823102,1,1.1448148,0.28066263,9.823102,16,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.002021312713623047
19,167,16.7,5,1,0.7681743158825807,12,14,12,14,11,13,10,13,12,14,11,13,10,14,10,12,0,0,0,0,0.32075658,1.1508197,10.541571,1,1.1508197,0.32075658,10.541571,17,59713643048,50,0.0,0.0,0.0010001659393310547
20,125,12.5,5,1,0.7681743158825807,11,13,12,14,10,12,10,11,9,12,11,13,11,12,12,14,0,0,0,0,0.23932862,1.0403169,8.524862,1,1.0403169,0.23932862,8.524862,18,59713643048,50,0.0,0.0,0.0020020008087158203
21,43,4.3,5,1,0.7681743158825807,10,13,10,12,9,11,11,14,9,12,12,13,9,12,9,10,0,0,0,0,0.14008117,1.0661502,6.503891,1,1.0661502,0.14008117,6.503891,19,59713643048,50,0.0,0.0,0.0010006427764892578
22,43,4.3,5,1,0.7681743158825807,11,13,11,13,11,14,9,10,11,14,9,12,12,14,12,14,0,0,0,0,0.14119738,1.2433494,6.2465854,1,1.2433494,0.14119738,6.2465854,20,59713643048,50,0.0,0.0,0.0009996891021728516
23,125,12.5,5,1,0.7681743158825807,11,14,11,13,9,10,9,12,10,14,9,10,0,0,0,0,0,0,0,0,0.23679826,0.88314074,8.338477,1,0.88314074,0.23679826,8.338477,21,59713643048,50,0.001001119613647461,0.001001119613647461,0.0010013580322265625
24,148,14.8,5,2,0.7681743158825807,11,13,10,13,11,14,11,14,9,12,12,14,9,10,10,14,0,0,0,0,0.25567785,1.0676208,9.675917,1,1.0676208,0.25567785,9.675917,22,59713643048,50,0.0010035037994384766,0.0010035037994384766,0.0020008087158203125
25,42,4.2,5,2,0.7681743158825807,9,13,9,10,9,10,9,10,10,14,11,12,0,0,0,0,0,0,0,0,0.11939407,0.9358845,5.315242,1,0.9358845,0.11939407,5.315242,23,59713643048,50,0.0,0.0,0.00150299072265625
26,27,2.7,5,2,0.7681743158825807,10,13,10,11,11,12,11,12,9,10,9,10,12,14,11,14,0,0,0,0,0.0630753,1.1344968,5.1422176,1,1.1344968,0.0630753,5.1422176,24,59713643048,50,0.0010056495666503906,0.0010056495666503906,0.0010006427764892578
27,101,10.1,5,2,0.7681743158825807,9,10,10,13,9,10,11,14,10,12,10,11,9,10,10,12,0,0,0,0,0.17679939,0.8571079,7.9817367,1,0.8571079,0.17679939,7.9817367,25,59713643048,50,0.0010020732879638672,0.0010020732879638672,0.005005836486816406
28,43,4.3,5,2,0.7681743158825807,11,13,11,14,9,10,9,12,11,14,9,12,9,13,0,0,0,0,0,0,0.14513314,0.9709826,7.1487284,1,0.9709826,0.14513314,7.1487284,26,59713643048,50,0.0010089874267578125,0.0010089874267578125,0.0019981861114501953
29,125,12.5,5,2,0.7681743158825807,11,12,11,12,9,12,10,12,12,14,0,0,0,0,0,0,0,0,0,0,0.21831286,0.8345954,7.403997,1,0.8345954,0.21831286,7.403997,27,59713643048,50,0.0,0.0,0.0020089149475097656
30,43,4.3,5,2,0.7681743158825807,9,12,9,12,10,11,11,12,11,14,9,10,9,13,0,0,0,0,0,0,0.12773594,0.83757865,7.6276965,1,0.83757865,0.12773594,7.6276965,28,59713643048,50,0.0,0.0,0.006002664566040039
31,19,1.9,5,2,0.7681743158825807,11,13,9,10,9,12,10,11,9,10,11,13,0,0,0,0,0,0,0,0,0.06691297,0.9930784,3.0503802,1,0.9930784,0.06691297,3.0503802,29,59713643048,50,0.0,0.0,0.004003286361694336
32,99,9.9,5,2,0.7681743158825807,9,10,10,13,9,10,11,14,9,10,9,10,10,13,0,0,0,0,0,0,0.19333246,0.788576,8.5447,1,0.788576,0.19333246,8.5447,30,59713643048,50,0.0,0.0,0.0030019283294677734
33,22,2.2,5,2,0.7681743158825807,9,12,9,10,10,11,12,14,11,13,9,10,9,12,0,0,0,0,0,0,0.09665557,0.8899908,6.087491,1,0.8899908,0.09665557,6.087491,31,59713643048,50,0.0010051727294921875,0.0010051727294921875,0.004999876022338867
34,26,2.6,5,2,0.7681743158825807,10,13,9,10,11,14,10,11,9,10,10,14,0,0,0,0,0,0,0,0,0.10978087,0.9674873,3.6992068,1,0.9674873,0.10978087,3.6992068,32,59713643048,50,0.0,0.0,0.002000570297241211
35,102,10.2,5,2,0.7681743158825807,10,14,9,10,11,12,11,13,9,10,9,10,12,14,10,12,0,0,0,0,0.16407755,0.94884294,8.15072,1,0.94884294,0.16407755,8.15072,33,59713643048,50,0.0,0.0,0.0029866695404052734
36,96,9.6,5,3,0.7681743158825807,10,13,9,10,11,14,9,10,9,10,10,14,0,0,0,0,0,0,0,0,0.2144798,0.9270254,6.930232,1,0.9270254,0.2144798,6.930232,34,59713643048,50,0.00099945068359375,0.00099945068359375,0.0020017623901367188
37,28,2.8,5,3,0.7681743158825807,9,10,10,13,9,10,11,14,10,11,9,10,10,12,0,0,0,0,0,0,0.14263302,0.8946853,5.674842,1,0.8946853,0.14263302,5.674842,35,59713643048,50,0.0010020732879638672,0.0010020732879638672,0.0019974708557128906
38,99,9.9,5,3,0.7681743158825807,10,13,9,10,11,14,9,10,9,10,9,13,10,13,0,0,0,0,0,0,0.30441278,1.0050795,10.106621,1,1.0050795,0.30441278,10.106621,36,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.0020058155059814453
39,27,2.7,5,3,0.7681743158825807,9,10,10,13,9,10,9,10,9,10,11,14,0,0,0,0,0,0,0,0,0.09045654,0.8316516,3.7579687,1,0.8316516,0.09045654,3.7579687,37,59713643048,50,0.0009834766387939453,0.0009834766387939453,0.0010001659393310547
40,98,9.8,5,3,0.7681743158825807,9,10,10,13,10,11,11,14,10,11,9,10,10,14,0,0,0,0,0,0,0.23020726,0.8162233,10.905751,1,0.8162233,0.23020726,10.905751,38,59713643048,50,0.0009982585906982422,0.0009982585906982422,0.003009319305419922
