,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,68,6.8,5,0,0.5921800317508834,10,13,11,14,12,14,12,13,12,14,12,13,9,10,0,0,0,0,0,0,0.19601634,0.8083122,7.5431323,1,0.8083122,0.19601634,7.5431323,0,59713643048,50,0.0,0.0,0.002002716064453125
1,123,12.3,5,0,0.5921800317508834,12,14,12,14,9,11,9,10,9,11,10,12,9,12,10,14,10,13,0,0,0.2465702,1.0917225,9.307214,1,1.0917225,0.2465702,9.307214,1,59713643048,50,0.0010387897491455078,0.0010387897491455078,0.0060002803802490234
2,25,2.5,5,0,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.004008054733276367
3,84,8.4,5,0,0.5921800317508834,9,10,10,13,10,14,9,10,10,11,9,11,12,14,9,11,12,14,0,0,0.19555792,0.94490224,8.08828,1,0.94490224,0.19555792,8.08828,3,59713643048,50,0.0010411739349365234,0.0010411739349365234,0.0029993057250976562
4,177,17.7,5,0,0.5921800317508834,11,12,11,12,9,13,11,14,12,14,12,13,10,12,10,13,11,14,0,0,0.30026117,1.1022657,10.981696,1,1.1022657,0.30026117,10.981696,4,59713643048,50,0.00099945068359375,0.00099945068359375,0.005998373031616211
5,170,17.0,5,0,0.5921800317508834,9,10,11,12,11,12,11,14,10,12,12,13,10,11,12,14,0,0,0,0,0.26978728,1.0834609,9.033439,1,1.0834609,0.26978728,9.033439,5,59713643048,50,0.0010013580322265625,0.0010013580322265625,0.005995750427246094
6,76,7.6,5,0,0.5921800317508834,12,14,11,14,9,13,10,12,11,14,10,11,10,12,0,0,0,0,0,0,0.18514135,0.9195272,7.021785,1,0.9195272,0.18514135,7.021785,6,59713643048,50,0.00099945068359375,0.00099945068359375,0.002000570297241211
7,48,4.8,5,0,0.5921800317508834,9,12,11,14,10,11,12,14,11,14,12,13,10,12,0,0,0,0,0,0,0.2241269,0.811787,6.9016733,1,0.811787,0.2241269,6.9016733,7,59713643048,50,0.0,0.0,0.0010020732879638672
8,158,15.8,5,0,0.5921800317508834,9,10,10,12,11,12,10,11,9,10,10,14,9,13,12,14,11,13,9,11,0.33917275,1.0379708,10.850025,1,1.0379708,0.33917275,10.850025,8,59713643048,50,0.0,0.0,0.001999378204345703
9,62,6.2,5,0,0.5921800317508834,9,10,12,13,9,12,10,13,10,14,9,11,12,13,9,12,12,14,9,12,0.37836924,0.87683237,8.760751,1,0.87683237,0.37836924,8.760751,9,59713643048,50,0.0,0.0,0.0009999275207519531
10,116,11.6,5,0,0.5921800317508834,11,12,9,12,12,14,10,13,11,12,10,14,10,14,0,0,0,0,0,0,0.16316506,0.88969564,8.072437,1,0.88969564,0.16316506,8.072437,10,59713643048,50,0.0009992122650146484,0.0009992122650146484,0.0009999275207519531
11,183,18.3,5,0,0.5921800317508834,10,13,9,13,9,12,12,14,12,13,12,13,11,12,11,13,0,0,0,0,0.23701254,1.0553254,9.544025,1,1.0553254,0.23701254,9.544025,11,59713643048,50,0.0010037422180175781,0.0010037422180175781,0.0029947757720947266
12,62,6.2,5,1,0.5921800317508834,9,10,12,13,10,13,10,14,9,11,11,12,11,14,9,12,0,0,0,0,0.16679499,1.0708716,6.6009307,1,1.0708716,0.16679499,6.6009307,12,59713643048,50,0.0010020732879638672,0.0010020732879638672,0.003996849060058594
13,76,7.6,5,1,0.5921800317508834,12,14,11,14,10,13,9,13,10,12,11,14,10,13,10,12,0,0,0,0,0.11168907,1.1079037,7.007122,1,1.1079037,0.11168907,7.007122,13,59713643048,50,0.0019893646240234375,0.0019893646240234375,0.002015352249145508
14,170,17.0,5,1,0.5921800317508834,9,10,10,11,9,13,10,11,12,14,10,11,9,12,0,0,0,0,0,0,0.28359976,0.9039923,8.881894,1,0.9039923,0.28359976,8.881894,14,59713643048,50,0.0010030269622802734,0.0010030269622802734,0.0010004043579101562
15,84,8.4,5,1,0.5921800317508834,9,10,10,13,9,13,10,11,9,10,11,13,11,13,9,12,0,0,0,0,0.16070858,1.0003091,6.9737983,1,1.0003091,0.16070858,6.9737983,15,59713643048,50,0.0,0.0,0.00499272346496582
16,170,17.0,5,1,0.5921800317508834,9,10,11,12,11,12,11,14,10,12,12,13,9,10,12,14,0,0,0,0,0.26122257,1.085228,8.993788,1,1.085228,0.26122257,8.993788,16,59713643048,50,0.0,0.0,0.002991199493408203
17,62,6.2,5,1,0.5921800317508834,9,10,12,13,9,12,10,13,10,13,9,11,12,13,9,12,12,14,9,12,0.35462245,0.877704,8.687686,1,0.877704,0.35462245,8.687686,17,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.0050048828125
18,84,8.4,5,1,0.5921800317508834,9,10,10,12,10,11,9,10,9,11,9,11,12,14,0,0,0,0,0,0,0.21627012,0.78306,6.80987,1,0.78306,0.21627012,6.80987,18,59713643048,50,0.0009989738464355469,0.0009989738464355469,0.004004955291748047
19,170,17.0,5,1,0.5921800317508834,9,10,11,12,11,14,11,14,10,12,10,12,12,14,0,0,0,0,0,0,0.36242923,0.9281393,9.17419,1,0.9281393,0.36242923,9.17419,19,59713643048,50,0.0,0.0,0.00299835205078125
20,62,6.2,5,1,0.5921800317508834,9,10,12,13,9,13,10,13,9,13,9,13,12,13,9,12,12,14,9,13,0.40655383,0.8483523,8.874003,1,0.8483523,0.40655383,8.874003,20,59713643048,50,0.0,0.0,0.002997875213623047
21,165,16.5,5,1,0.5921800317508834,11,12,10,11,9,11,11,14,12,13,12,13,9,10,10,13,11,13,0,0,0.24680784,1.0232266,10.426033,1,1.0232266,0.24680784,10.426033,21,59713643048,50,0.0010082721710205078,0.0010082721710205078,0.003513813018798828
22,157,15.7,5,1,0.5921800317508834,9,10,10,12,11,14,10,12,12,14,10,14,9,13,12,14,11,13,9,11,0.32947865,1.0665874,11.105209,1,1.0665874,0.32947865,11.105209,22,59713643048,50,0.0010068416595458984,0.0010068416595458984,0.006997823715209961
23,183,18.3,5,1,0.5921800317508834,10,13,9,10,12,13,12,13,11,12,11,13,0,0,0,0,0,0,0,0,0.1505647,0.8088305,9.0726795,1,0.8088305,0.1505647,9.0726795,23,59713643048,50,0.0019795894622802734,0.0019795894622802734,0.00500178337097168
24,62,6.2,5,2,0.5921800317508834,9,10,12,13,10,13,10,14,9,11,11,12,11,14,9,12,0,0,0,0,0.16679499,1.0708716,6.6009307,1,1.0708716,0.16679499,6.6009307,12,59713643048,50,0.0010020732879638672,0.0010020732879638672,0.002009868621826172
25,76,7.6,5,2,0.5921800317508834,12,14,11,14,10,13,9,13,10,12,11,14,10,13,10,12,0,0,0,0,0.11168907,1.1079037,7.007122,1,1.1079037,0.11168907,7.007122,13,59713643048,50,0.0019893646240234375,0.0019893646240234375,0.004011392593383789
26,183,18.3,5,2,0.5921800317508834,9,12,9,11,12,13,12,13,11,12,10,12,0,0,0,0,0,0,0,0,0.16733262,0.80352604,9.0306015,1,0.80352604,0.16733262,9.0306015,24,59713643048,50,0.00099945068359375,0.00099945068359375,0.0019979476928710938
27,68,6.8,5,2,0.5921800317508834,10,13,11,14,12,13,12,13,12,14,12,13,9,10,0,0,0,0,0,0,0.19610038,0.7897163,7.537188,1,0.7897163,0.19610038,7.537188,25,59713643048,50,0.0020029544830322266,0.0020029544830322266,0.002003908157348633
28,23,2.3,5,2,0.5921800317508834,9,13,10,13,9,10,9,12,9,11,9,13,0,0,0,0,0,0,0,0,0.12615392,0.716808,5.0804276,1,0.716808,0.12615392,5.0804276,26,59713643048,50,0.0,0.0,0.0010006427764892578
29,77,7.7,5,2,0.5921800317508834,12,14,10,13,9,13,11,13,9,12,10,14,9,11,0,0,0,0,0,0,0.22389951,0.8754133,7.2425056,1,0.8754133,0.22389951,7.2425056,27,59713643048,50,0.0009889602661132812,0.0009889602661132812,0.005998849868774414
30,68,6.8,5,2,0.5921800317508834,10,13,11,14,12,14,12,13,12,14,9,10,9,10,0,0,0,0,0,0,0.1928738,0.80509156,7.4201813,1,0.80509156,0.1928738,7.4201813,28,59713643048,50,0.0019996166229248047,0.0019996166229248047,0.0009999275207519531
31,61,6.1,5,2,0.5921800317508834,9,10,11,12,10,13,9,12,9,11,11,12,11,14,9,11,0,0,0,0,0.14942297,1.0281415,6.287079,1,1.0281415,0.14942297,6.287079,29,59713643048,50,0.0,0.0,0.0010006427764892578
32,68,6.8,5,2,0.5921800317508834,10,13,11,14,12,14,12,13,12,14,12,13,9,10,0,0,0,0,0,0,0.19601634,0.8083122,7.5431323,1,0.8083122,0.19601634,7.5431323,0,59713643048,50,0.0,0.0,0.0030133724212646484
33,68,6.8,5,2,0.5921800317508834,10,13,11,14,12,14,12,13,12,14,12,13,9,10,0,0,0,0,0,0,0.19601634,0.8083122,7.5431323,1,0.8083122,0.19601634,7.5431323,0,59713643048,50,0.0,0.0,0.000997781753540039
34,81,8.1,5,2,0.5921800317508834,9,10,12,14,9,13,9,13,9,10,10,13,9,13,9,11,12,14,0,0,0.20855787,1.0500315,7.861227,1,1.0500315,0.20855787,7.861227,30,59713643048,50,0.0010120868682861328,0.0010120868682861328,0.008001327514648438
35,27,2.7,5,2,0.5921800317508834,10,11,10,14,9,10,10,11,9,10,12,14,9,11,9,12,0,0,0,0,0.11698554,0.9596224,5.690711,1,0.9596224,0.11698554,5.690711,31,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.003001689910888672
36,26,2.6,5,3,0.5921800317508834,10,11,10,14,9,11,10,11,9,11,12,13,9,11,9,12,0,0,0,0,0.30305094,0.9871338,7.8346686,1,0.9871338,0.30305094,7.8346686,32,59713643048,50,0.0,0.0,0.0019974708557128906
37,23,2.3,5,3,0.5921800317508834,9,13,10,11,9,10,9,10,9,11,9,12,0,0,0,0,0,0,0,0,0.17991273,0.79636484,5.1442623,1,0.79636484,0.17991273,5.1442623,33,59713643048,50,0.0,0.0,0.002002716064453125
38,48,4.8,5,3,0.5921800317508834,10,11,10,14,9,12,9,10,10,11,12,14,9,11,9,12,0,0,0,0,0.2735229,0.9956922,8.226858,1,0.9956922,0.2735229,8.226858,34,59713643048,50,0.0,0.0,0.004007577896118164
39,68,6.8,5,3,0.5921800317508834,10,11,9,13,9,10,9,10,9,12,9,13,9,11,9,12,0,0,0,0,0.29902256,0.9363169,9.808238,1,0.9363169,0.29902256,9.808238,35,59713643048,50,0.0,0.0,0.001991748809814453
40,65,6.5,5,3,0.5921800317508834,10,13,9,11,9,10,11,14,11,13,0,0,0,0,0,0,0,0,0,0,0.12507148,0.84226865,5.85633,1,0.84226865,0.12507148,5.85633,36,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.002003192901611328
41,178,17.8,5,3,0.5921800317508834,9,10,10,11,9,12,12,14,9,11,0,0,0,0,0,0,0,0,0,0,0.24473728,0.87742734,8.786482,1,0.87742734,0.24473728,8.786482,37,59713643048,50,0.002000093460083008,0.002000093460083008,0.0010004043579101562
42,27,2.7,5,3,0.5921800317508834,11,12,11,14,9,10,10,11,9,10,11,13,9,12,0,0,0,0,0,0,0.21595432,0.8723483,6.466265,1,0.8723483,0.21595432,6.466265,38,59713643048,50,0.0010020732879638672,0.0010020732879638672,0.000990152359008789
43,116,11.6,5,3,0.5921800317508834,9,10,9,12,10,14,10,13,11,12,9,13,9,11,9,12,0,0,0,0,0.31752616,0.94579095,11.335628,1,0.94579095,0.31752616,11.335628,39,59713643048,50,0.001024484634399414,0.001024484634399414,0.004536628723144531
44,183,18.3,5,3,0.5921800317508834,10,13,9,11,12,13,10,11,10,13,11,13,0,0,0,0,0,0,0,0,0.21700163,0.8217129,11.042039,1,0.8217129,0.21700163,11.042039,40,59713643048,50,0.0,0.0,0.003999233245849609
45,116,11.6,5,3,0.5921800317508834,11,12,9,12,12,14,9,10,11,12,10,14,10,11,0,0,0,0,0,0,0.18146987,0.8071245,9.060671,1,0.8071245,0.18146987,9.060671,41,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.005002260208129883
46,183,18.3,5,3,0.5921800317508834,9,10,11,14,9,11,12,13,12,13,11,12,9,11,0,0,0,0,0,0,0.30543584,0.90359646,12.076962,1,0.90359646,0.30543584,12.076962,42,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.0020003318786621094
47,25,2.5,5,3,0.5921800317508834,9,13,9,13,9,10,11,14,9,13,9,10,9,13,0,0,0,0,0,0,0.25391024,0.8783008,8.626432,1,0.8783008,0.25391024,8.626432,43,59713643048,50,0.0009927749633789062,0.0009927749633789062,0.0040094852447509766
48,65,6.5,5,4,0.5921800317508834,10,13,9,11,9,10,11,14,11,13,0,0,0,0,0,0,0,0,0,0,0.12507148,0.84226865,5.85633,1,0.84226865,0.12507148,5.85633,36,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.00200653076171875
49,25,2.5,5,4,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.004991054534912109
50,20,2.0,5,4,0.5921800317508834,12,13,9,12,10,13,9,10,9,10,11,14,9,11,9,11,0,0,0,0,0.22601666,0.9544619,6.079982,1,0.9544619,0.22601666,6.079982,44,59713643048,50,0.0009965896606445312,0.0009965896606445312,0.005025148391723633
51,78,7.8,5,4,0.5921800317508834,11,14,10,13,9,12,10,13,10,13,10,13,0,0,0,0,0,0,0,0,0.1954691,0.8724391,8.426047,1,0.8724391,0.1954691,8.426047,45,59713643048,50,0.0020165443420410156,0.0020165443420410156,0.004004716873168945
52,63,6.3,5,4,0.5921800317508834,9,10,9,10,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0.17492087,0.85302514,3.4367704,1,0.85302514,0.17492087,3.4367704,46,59713643048,50,0.0009965896606445312,0.0009965896606445312,0.0039997100830078125
53,24,2.4,5,4,0.5921800317508834,9,11,9,13,10,11,9,10,9,10,9,11,9,12,0,0,0,0,0,0,0.18826552,0.77847403,6.3603377,1,0.77847403,0.18826552,6.3603377,47,59713643048,50,0.0009908676147460938,0.0009908676147460938,0.0009922981262207031
54,25,2.5,5,4,0.5921800317508834,10,11,9,13,10,13,9,10,9,12,9,13,9,11,9,13,0,0,0,0,0.26593107,0.96135587,7.6146116,1,0.96135587,0.26593107,7.6146116,48,59713643048,50,0.0,0.0,0.0020041465759277344
55,27,2.7,5,4,0.5921800317508834,10,11,10,14,9,10,10,11,12,14,9,11,9,12,0,0,0,0,0,0,0.16490056,0.83071303,6.3948007,1,0.83071303,0.16490056,6.3948007,49,59713643048,50,0.000997781753540039,0.000997781753540039,0.04353833198547363
56,26,2.6,5,4,0.5921800317508834,10,11,9,13,10,11,9,10,12,14,9,11,9,12,0,0,0,0,0,0,0.14150836,0.7984316,6.0095243,1,0.7984316,0.14150836,6.0095243,50,59713643048,50,0.0009961128234863281,0.0009961128234863281,0.008000850677490234
57,36,3.6,5,4,0.5921800317508834,9,13,10,13,9,10,9,12,9,11,9,13,0,0,0,0,0,0,0,0,0.17013367,0.8007425,6.3239427,1,0.8007425,0.17013367,6.3239427,51,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.0019783973693847656
58,84,8.4,5,4,0.5921800317508834,9,12,10,11,9,12,9,11,9,13,0,0,0,0,0,0,0,0,0,0,0.19595535,0.90447944,6.896192,1,0.90447944,0.19595535,6.896192,52,59713643048,50,0.0,0.0,0.004006385803222656
59,22,2.2,5,4,0.5921800317508834,9,10,11,13,10,11,9,11,9,11,9,11,11,14,0,0,0,0,0,0,0.20029496,0.825876,5.959704,1,0.825876,0.20029496,5.959704,53,59713643048,50,0.0010056495666503906,0.0010056495666503906,0.002999544143676758
60,25,2.5,5,5,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0019989013671875
61,25,2.5,5,5,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.00099945068359375
62,25,2.5,5,5,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.003003835678100586
63,25,2.5,5,5,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.002999544143676758
64,23,2.3,5,5,0.5921800317508834,9,13,10,13,9,10,9,12,9,11,9,13,0,0,0,0,0,0,0,0,0.12615392,0.716808,5.0804276,1,0.716808,0.12615392,5.0804276,26,59713643048,50,0.0,0.0,0.007544517517089844
65,23,2.3,5,5,0.5921800317508834,9,13,10,13,9,10,9,12,9,11,9,13,0,0,0,0,0,0,0,0,0.12615392,0.716808,5.0804276,1,0.716808,0.12615392,5.0804276,26,59713643048,50,0.0,0.0,0.002001047134399414
66,25,2.5,5,5,0.5921800317508834,9,10,10,13,9,11,9,12,9,12,11,13,0,0,0,0,0,0,0,0,0.18769394,0.8459999,5.181388,1,0.8459999,0.18769394,5.181388,54,59713643048,50,0.0009958744049072266,0.0009958744049072266,0.004002809524536133
67,64,6.4,5,5,0.5921800317508834,9,13,9,12,9,10,9,13,11,13,9,13,0,0,0,0,0,0,0,0,0.12813611,0.771075,7.364882,1,0.771075,0.12813611,7.364882,55,59713643048,50,0.0019910335540771484,0.0019910335540771484,0.005997180938720703
68,26,2.6,5,5,0.5921800317508834,10,11,10,14,9,10,9,10,10,12,9,11,9,12,0,0,0,0,0,0,0.18797298,0.8313775,6.3636146,1,0.8313775,0.18797298,6.3636146,56,59713643048,50,0.0,0.0,0.005986213684082031
69,76,7.6,5,5,0.5921800317508834,12,14,11,13,9,12,9,13,9,10,11,14,11,14,10,12,0,0,0,0,0.28726757,1.049353,9.652474,1,1.049353,0.28726757,9.652474,57,59713643048,50,0.0009937286376953125,0.0009937286376953125,0.0049915313720703125
70,65,6.5,5,5,0.5921800317508834,10,13,9,11,9,12,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0.098327704,0.83981735,5.1213355,1,0.83981735,0.098327704,5.1213355,58,59713643048,50,0.0,0.0,0.0029993057250976562
71,25,2.5,5,5,0.5921800317508834,9,12,10,13,9,10,9,13,10,13,9,13,0,0,0,0,0,0,0,0,0.19402389,0.8419665,5.451339,1,0.8419665,0.19402389,5.451339,59,59713643048,50,0.0010001659393310547,0.0010001659393310547,0.0009989738464355469
72,26,2.6,5,6,0.5921800317508834,9,10,9,13,10,14,9,10,11,14,9,11,9,13,0,0,0,0,0,0,0.18895447,0.905094,7.107663,1,0.905094,0.18895447,7.107663,60,59713643048,50,0.0010056495666503906,0.0010056495666503906,0.004005908966064453
73,61,6.1,5,6,0.5921800317508834,9,10,9,10,9,13,11,13,11,12,0,0,0,0,0,0,0,0,0,0,0.11178809,0.8691633,5.0586934,1,0.8691633,0.11178809,5.0586934,61,59713643048,50,0.0,0.0,0.004004240036010742
74,22,2.2,5,6,0.5921800317508834,9,13,10,14,9,10,9,12,9,11,9,13,0,0,0,0,0,0,0,0,0.18194002,0.8341285,7.221119,1,0.8341285,0.18194002,7.221119,62,59713643048,50,0.0,0.0,0.003992319107055664
75,25,2.5,5,6,0.5921800317508834,9,13,10,12,9,10,10,13,9,13,9,11,9,13,0,0,0,0,0,0,0.25718933,0.913728,8.378448,1,0.913728,0.25718933,8.378448,63,59713643048,50,0.0010023117065429688,0.0010023117065429688,0.008017301559448242
76,24,2.4,5,6,0.5921800317508834,9,13,10,13,9,10,9,12,9,13,9,11,9,13,0,0,0,0,0,0,0.26245683,0.9156357,8.641402,1,0.9156357,0.26245683,8.641402,64,59713643048,50,0.0,0.0,0.003002166748046875
77,23,2.3,5,6,0.5921800317508834,10,11,9,13,10,13,9,10,10,13,9,11,9,13,0,0,0,0,0,0,0.16800177,0.9186071,6.5600715,1,0.9186071,0.16800177,6.5600715,65,59713643048,50,0.0,0.0,0.003017902374267578
78,25,2.5,5,6,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0030121803283691406
79,25,2.5,5,6,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0030112266540527344
80,23,2.3,5,6,0.5921800317508834,10,11,9,13,10,13,9,10,9,12,9,11,9,13,0,0,0,0,0,0,0.18388045,0.91392684,6.7275596,1,0.91392684,0.18388045,6.7275596,66,59713643048,50,0.0010075569152832031,0.0010075569152832031,0.0025184154510498047
81,24,2.4,5,6,0.5921800317508834,9,13,10,14,9,10,10,13,9,13,9,11,9,13,0,0,0,0,0,0,0.26976478,0.9168782,9.1781435,1,0.9168782,0.26976478,9.1781435,67,59713643048,50,0.0010190010070800781,0.0010190010070800781,0.0020079612731933594
82,25,2.5,5,6,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0010008811950683594
83,25,2.5,5,6,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0020062923431396484
84,25,2.5,5,7,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.00400233268737793
85,25,2.5,5,7,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.005002260208129883
86,25,2.5,5,7,0.5921800317508834,10,11,10,11,9,10,9,11,9,13,9,11,0,0,0,0,0,0,0,0,0.10854598,0.8944982,4.1184855,1,0.8944982,0.10854598,4.1184855,68,59713643048,50,0.0010082721710205078,0.0010082721710205078,0.005003213882446289
87,62,6.2,5,7,0.5921800317508834,9,13,9,12,11,12,11,14,11,14,0,0,0,0,0,0,0,0,0,0,0.14425838,0.8288131,7.9398184,1,0.8288131,0.14425838,7.9398184,69,59713643048,50,0.0019915103912353516,0.0019915103912353516,0.004999876022338867
88,25,2.5,5,7,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,11,9,13,0,0,0,0,0,0,0.17641914,0.9306166,6.9306526,1,0.9306166,0.17641914,6.9306526,70,59713643048,50,0.000988006591796875,0.000988006591796875,0.004002571105957031
89,23,2.3,5,7,0.5921800317508834,9,13,10,13,9,10,9,12,9,13,9,11,9,13,0,0,0,0,0,0,0.26075733,0.9171523,8.552949,1,0.9171523,0.26075733,8.552949,71,59713643048,50,0.0,0.0,0.003995180130004883
90,62,6.2,5,7,0.5921800317508834,9,10,9,10,9,13,11,13,11,12,0,0,0,0,0,0,0,0,0,0,0.11229216,0.8690262,5.0880394,1,0.8690262,0.11229216,5.0880394,72,59713643048,50,0.0,0.0,0.0039937496185302734
91,61,6.1,5,7,0.5921800317508834,9,10,9,10,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0.1180829,0.8544177,3.83996,1,0.8544177,0.1180829,3.83996,73,59713643048,50,0.0,0.0,0.003989696502685547
92,25,2.5,5,7,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.004995584487915039
93,63,6.3,5,7,0.5921800317508834,9,10,9,10,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0.17492087,0.85302514,3.4367704,1,0.85302514,0.17492087,3.4367704,46,59713643048,50,0.0009965896606445312,0.0009965896606445312,0.0039899349212646484
94,61,6.1,5,7,0.5921800317508834,9,10,9,10,9,13,11,13,11,12,0,0,0,0,0,0,0,0,0,0,0.11178809,0.8691633,5.0586934,1,0.8691633,0.11178809,5.0586934,61,59713643048,50,0.0,0.0,0.004992485046386719
95,65,6.5,5,7,0.5921800317508834,10,13,9,11,9,12,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0.098327704,0.83981735,5.1213355,1,0.83981735,0.098327704,5.1213355,58,59713643048,50,0.0,0.0,0.003996849060058594
96,63,6.3,5,8,0.5921800317508834,9,10,9,10,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0.17492087,0.85302514,3.4367704,1,0.85302514,0.17492087,3.4367704,46,59713643048,50,0.0009965896606445312,0.0009965896606445312,0.006015300750732422
97,63,6.3,5,8,0.5921800317508834,9,10,9,10,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0.17492087,0.85302514,3.4367704,1,0.85302514,0.17492087,3.4367704,46,59713643048,50,0.0009965896606445312,0.0009965896606445312,0.003989458084106445
98,64,6.4,5,8,0.5921800317508834,9,10,9,10,11,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0.09875535,0.8393171,3.4553337,1,0.8393171,0.09875535,3.4553337,74,59713643048,50,0.001001119613647461,0.001001119613647461,0.004998445510864258
99,21,2.1,5,8,0.5921800317508834,9,13,10,13,9,10,9,12,9,11,9,13,0,0,0,0,0,0,0,0,0.1687994,0.83638334,6.6408916,1,0.83638334,0.1687994,6.6408916,75,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.005002021789550781
100,18,1.8,5,8,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.2705999,0.90392745,10.87444,1,0.90392745,0.2705999,10.87444,76,59713643048,50,0.0010099411010742188,0.0010099411010742188,0.0071125030517578125
101,25,2.5,5,8,0.5921800317508834,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0885754,0.9792363,5.75197,1,0.9792363,0.0885754,5.75197,2,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.004007577896118164
102,23,2.3,5,8,0.5921800317508834,9,13,10,13,9,10,11,14,9,11,9,13,0,0,0,0,0,0,0,0,0.1546371,0.8357644,6.770091,1,0.8357644,0.1546371,6.770091,77,59713643048,50,0.0,0.0,0.004998922348022461
