,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,93,9.3,5,0,0.7082449061529977,10,13,11,14,10,12,9,11,12,14,11,14,10,12,12,14,0,0,0,0,0.2804718,0.94320047,7.8830433,1,0.94320047,0.2804718,7.8830433,0,59713643048,50,0.00801539421081543,0.00801539421081543,0.002000093460083008
1,162,16.2,5,0,0.7082449061529977,9,10,10,11,10,13,12,14,9,13,11,14,10,13,0,0,0,0,0,0,0.26469976,0.9668936,9.6462755,1,0.9668936,0.26469976,9.6462755,1,59713643048,50,0.0,0.0,0.0020024776458740234
2,27,2.7,5,0,0.7082449061529977,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,0.21690543,1.0628083,8.41628,1,1.0628083,0.21690543,8.41628,2,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.00099945068359375
3,121,12.1,5,0,0.7082449061529977,10,14,10,14,11,14,12,14,11,14,12,14,9,11,12,14,12,14,0,0,0.42141044,1.0821517,11.233354,1,1.0821517,0.42141044,11.233354,3,59713643048,50,0.0,0.0,0.0050046443939208984
4,198,19.8,5,0,0.7082449061529977,10,11,11,12,12,14,10,12,10,14,9,10,9,13,9,12,12,14,0,0,0.3438443,1.2738671,12.085493,1,1.2738671,0.3438443,12.085493,4,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.0019974708557128906
5,105,10.5,5,0,0.7082449061529977,11,14,10,11,12,14,12,13,10,11,11,13,11,13,0,0,0,0,0,0,0.23425795,0.81631154,8.537751,1,0.81631154,0.23425795,8.537751,5,59713643048,50,0.0,0.0,0.0045316219329833984
6,116,11.6,5,0,0.7082449061529977,12,14,11,13,11,14,11,14,11,14,11,14,9,11,0,0,0,0,0,0,0.2956105,0.8613409,9.198674,1,0.8613409,0.2956105,9.198674,6,59713643048,50,0.0009965896606445312,0.0009965896606445312,0.0019979476928710938
7,179,17.9,5,0,0.7082449061529977,11,14,11,13,12,14,10,11,9,10,12,13,9,13,10,11,0,0,0,0,0.2650032,1.0063455,9.593347,1,1.0063455,0.2650032,9.593347,7,59713643048,50,0.0,0.0,0.00299835205078125
8,162,16.2,5,0,0.7082449061529977,12,14,9,13,12,14,10,12,11,14,10,11,0,0,0,0,0,0,0,0,0.29845572,0.85320514,8.661463,1,0.85320514,0.29845572,8.661463,8,59713643048,50,0.0,0.0,0.0070035457611083984
9,67,6.7,5,0,0.7082449061529977,12,14,10,12,11,14,9,13,10,12,11,13,9,13,10,12,0,0,0,0,0.16489135,0.99536663,6.8562937,1,0.99536663,0.16489135,6.8562937,9,59713643048,50,0.0,0.0,0.002024412155151367
10,34,3.4,5,0,0.7082449061529977,11,12,11,14,11,12,9,13,10,14,10,13,9,12,10,12,9,11,0,0,0.19496907,1.0685217,7.625519,1,1.0685217,0.19496907,7.625519,10,59713643048,50,0.0020041465759277344,0.0020041465759277344,0.00699925422668457
11,85,8.5,5,0,0.7082449061529977,12,14,10,14,11,14,10,11,11,14,10,11,9,10,0,0,0,0,0,0,0.20450307,0.792157,8.044158,1,0.792157,0.20450307,8.044158,11,59713643048,50,0.0020112991333007812,0.0020112991333007812,0.004003763198852539
12,27,2.7,5,1,0.7082449061529977,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,0.21690543,1.0628083,8.41628,1,1.0628083,0.21690543,8.41628,2,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.005002498626708984
13,27,2.7,5,1,0.7082449061529977,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,0.21690543,1.0628083,8.41628,1,1.0628083,0.21690543,8.41628,2,59713643048,50,0.0009984970092773438,0.0009984970092773438,0.003007650375366211
14,35,3.5,5,1,0.7082449061529977,11,12,10,13,10,11,10,14,10,14,10,13,9,11,10,12,0,0,0,0,0.1340412,0.9566169,5.8776636,1,0.9566169,0.1340412,5.8776636,12,59713643048,50,0.0010023117065429688,0.0010023117065429688,0.0019998550415039062
15,83,8.3,5,1,0.7082449061529977,12,14,10,14,9,12,10,13,10,11,9,10,9,10,0,0,0,0,0,0,0.21531738,0.76723856,7.3082724,1,0.76723856,0.21531738,7.3082724,13,59713643048,50,0.0,0.0,0.0019996166229248047
16,93,9.3,5,1,0.7082449061529977,10,12,9,12,10,12,9,12,11,14,12,14,9,13,10,12,12,14,0,0,0.36439788,1.0229013,9.760388,1,1.0229013,0.36439788,9.760388,14,59713643048,50,0.0019981861114501953,0.0019981861114501953,0.002000093460083008
17,121,12.1,5,1,0.7082449061529977,11,14,10,14,11,14,11,12,12,14,10,12,12,14,12,13,0,0,0,0,0.30195314,0.95200014,8.862873,1,0.95200014,0.30195314,8.862873,15,59713643048,50,0.0,0.0,0.011034727096557617
18,179,17.9,5,1,0.7082449061529977,11,14,11,13,12,14,10,11,9,10,12,13,9,13,10,11,0,0,0,0,0.2650032,1.0063455,9.593347,1,1.0063455,0.2650032,9.593347,7,59713643048,50,0.0,0.0,0.006005764007568359
19,93,9.3,5,1,0.7082449061529977,10,13,11,14,10,12,9,11,12,14,11,14,10,12,12,14,0,0,0,0,0.2804718,0.94320047,7.8830433,1,0.94320047,0.2804718,7.8830433,0,59713643048,50,0.00801539421081543,0.00801539421081543,0.004514217376708984
20,93,9.3,5,1,0.7082449061529977,12,14,11,13,11,13,11,14,12,14,11,14,9,11,0,0,0,0,0,0,0.25719,0.8540527,8.313445,1,0.8540527,0.25719,8.313445,16,59713643048,50,0.0,0.0,0.008993864059448242
21,115,11.5,5,1,0.7082449061529977,10,13,11,14,10,14,9,11,9,11,10,12,10,12,12,14,0,0,0,0,0.29415578,0.9286108,8.42053,1,0.9286108,0.29415578,8.42053,17,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.007999897003173828
22,116,11.6,5,1,0.7082449061529977,12,14,11,14,11,13,11,14,11,14,9,10,9,11,0,0,0,0,0,0,0.2681849,0.83362085,8.97608,1,0.83362085,0.2681849,8.97608,18,59713643048,50,0.0,0.0,0.0019998550415039062
