9 0 9 0 11 0 9 0 9 2 10 2 12 0 9 3 11 0 11 4 14 
9 1 9 0 11 0 9 0 9 2 9 2 9 0 9 3 9 0 11 1 13 
9 0 9 0 11 0 9 0 9 2 9 2 10 0 9 3 9 0 9 0 11 
9 0 9 0 11 0 9 0 9 2 10 2 12 0 9 3 10 0 11 4 14 
9 1 9 0 11 0 9 0 9 2 9 2 11 0 9 3 9 0 9 1 40 
9 1 9 0 11 0 9 0 9 2 9 2 9 0 9 3 9 0 11 1 13 
10 0 10 0 11 0 9 0 9 2 9 2 10 0 9 3 9 0 9 3 40 
9 0 9 0 11 0 9 0 9 2 9 2 10 0 9 3 9 0 9 0 11 
9 1 9 0 11 0 9 0 9 2 9 2 9 0 9 3 9 0 11 0 12 
9 1 9 0 11 0 9 0 9 2 9 2 9 0 9 3 9 0 9 1 10 
9 1 9 0 11 0 9 0 9 2 10 2 9 0 9 3 11 0 11 0 13 
9 1 9 0 11 0 9 0 9 2 9 2 9 0 9 3 9 0 9 1 40 
