,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,42,4.2,5,0,2.240801394837243,11,12,11,14,12,13,12,13,9,11,9,11,0,0,0,0,0,0,0,0,0.1463220864534378,0.7239294052124023,5.484670162200928,1,0.7239294052124023,0.1463220864534378,5.484670162200928,0.0,59713643048.0,50.0,0.001007080078125,0.001007080078125,2.4418485164642334
1,85,8.5,5,0,2.240801394837243,10,13,10,13,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,0.21016328036785126,0.875706136226654,9.60063362121582,1,0.875706136226654,0.21016328036785126,9.60063362121582,1.0,59713643048.0,50.0,0.0010004043579101562,0.0010004043579101562,1.4505712985992432
2,153,15.3,5,0,2.240801394837243,11,14,10,14,9,13,12,14,11,12,11,12,0,0,0,0,0,0,0,0,0.14052876830101013,1.0713881254196167,8.325057983398438,1,1.0713881254196167,0.14052876830101013,8.325057983398438,2.0,59713643048.0,50.0,0.0010001659393310547,0.0010001659393310547,1.4652721881866455
3,81,8.1,5,0,2.240801394837243,9,11,12,14,12,14,12,14,12,14,10,11,12,14,12,14,0,0,0,0,0.20172636210918427,0.8938429951667786,7.211207866668701,1,0.8938429951667786,0.20172636210918427,7.211207866668701,3.0,59713643048.0,50.0,0.0010771751403808594,0.0010771751403808594,1.4673032760620117
4,139,13.9,5,0,2.240801394837243,12,14,12,14,9,13,9,11,11,13,12,14,11,14,11,14,0,0,0,0,0.14867985248565674,0.9303563237190247,8.665306091308594,1,0.9303563237190247,0.14867985248565674,8.665306091308594,4.0,59713643048.0,50.0,0.001001119613647461,0.001001119613647461,1.4450368881225586
5,165,16.5,5,0,2.240801394837243,10,12,12,14,9,13,10,14,10,13,12,14,0,0,0,0,0,0,0,0,0.10478980094194412,1.1300863027572632,8.61847972869873,1,1.1300863027572632,0.10478980094194412,8.61847972869873,5.0,59713643048.0,50.0,0.0010540485382080078,0.0010540485382080078,1.4779877662658691
6,193,19.3,5,0,2.240801394837243,9,12,9,12,9,10,9,12,11,14,11,14,12,14,10,13,12,14,0,0,0.06982512772083282,1.4184130430221558,12.107560157775879,1,1.4184130430221558,0.06982512772083282,12.107560157775879,6.0,59713643048.0,50.0,0.0010004043579101562,0.0010004043579101562,1.4835989475250244
7,85,8.5,5,0,2.240801394837243,11,13,11,14,10,13,12,14,9,12,10,12,9,11,11,14,0,0,0,0,0.23348332941532135,0.8269028663635254,7.221746444702148,1,0.8269028663635254,0.23348332941532135,7.221746444702148,7.0,59713643048.0,50.0,0.0009996891021728516,0.0009996891021728516,1.5208702087402344
8,147,14.7,5,0,2.240801394837243,12,13,10,14,10,13,12,14,10,11,9,10,0,0,0,0,0,0,0,0,0.13830670714378357,0.9805217385292053,8.022217750549316,1,0.9805217385292053,0.13830670714378357,8.022217750549316,8.0,59713643048.0,50.0,0.0009984970092773438,0.0009984970092773438,0.00700831413269043
9,184,18.4,5,0,2.240801394837243,10,14,12,13,9,13,11,14,10,12,0,0,0,0,0,0,0,0,0,0,0.33643168210983276,1.1809632778167725,8.221711158752441,1,1.1809632778167725,0.33643168210983276,8.221711158752441,9.0,59713643048.0,50.0,0.0,0.0,0.015364408493041992
10,199,19.9,5,0,2.240801394837243,9,11,10,12,10,14,12,13,11,12,9,11,12,13,9,13,11,14,0,0,0.09427942335605621,1.3533227443695068,11.767060279846191,1,1.3533227443695068,0.09427942335605621,11.767060279846191,10.0,59713643048.0,50.0,0.0009980201721191406,0.0009980201721191406,0.012998580932617188
11,17,1.7,5,0,2.240801394837243,10,12,10,11,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0.48697829246520996,0.386826753616333,1.7597033977508545,1,0.386826753616333,0.48697829246520996,1.7597033977508545,11.0,59713643048.0,50.0,0.0,0.0,0.012023210525512695
12,85,8.5,5,1,2.240801394837243,9,11,10,13,10,13,12,14,9,11,10,12,9,11,11,13,0,0,0,0,0.22234304249286652,0.7833446264266968,6.8190813064575195,1,0.7833446264266968,0.22234304249286652,6.8190813064575195,12.0,59713643048.0,50.0,0.002005338668823242,0.002005338668823242,0.016349315643310547
13,85,8.5,5,1,2.240801394837243,11,13,10,13,11,12,9,11,11,13,9,12,9,10,0,0,0,0,0,0,0.20424441993236542,0.8264287710189819,7.583743095397949,1,0.8264287710189819,0.20424441993236542,7.583743095397949,13.0,59713643048.0,50.0,0.0010073184967041016,0.0010073184967041016,0.014000177383422852
14,81,8.1,5,1,2.240801394837243,9,10,9,12,9,10,11,13,11,14,11,14,9,12,10,13,11,13,0,0,0.12806294858455658,0.9186128973960876,9.486882209777832,1,0.9186128973960876,0.12806294858455658,9.486882209777832,14.0,59713643048.0,50.0,0.0,0.0,0.01600360870361328
15,195,19.5,5,1,2.240801394837243,11,14,11,14,10,13,9,13,9,11,12,14,9,10,11,14,0,0,0,0,0.0394059494137764,1.1260666847229004,9.405623435974121,1,1.1260666847229004,0.0394059494137764,9.405623435974121,15.0,59713643048.0,50.0,0.0009970664978027344,0.0009970664978027344,0.014999628067016602
16,193,19.3,5,1,2.240801394837243,9,10,11,14,9,10,9,12,11,13,11,14,10,12,12,14,12,14,0,0,0.048305682837963104,1.3534833192825317,11.514692306518555,1,1.3534833192825317,0.048305682837963104,11.514692306518555,16.0,59713643048.0,50.0,0.0010120868682861328,0.0010120868682861328,0.011990070343017578
17,81,8.1,5,1,2.240801394837243,9,12,9,12,12,14,12,14,11,14,11,12,9,13,12,14,0,0,0,0,0.18800048530101776,0.8814629912376404,7.324254035949707,1,0.8814629912376404,0.18800048530101776,7.324254035949707,17.0,59713643048.0,50.0,0.0,0.0,0.008997917175292969
18,184,18.4,5,1,2.240801394837243,10,14,12,13,9,13,9,11,11,14,0,0,0,0,0,0,0,0,0,0,0.3041495680809021,1.157328724861145,8.42120361328125,1,1.157328724861145,0.3041495680809021,8.42120361328125,18.0,59713643048.0,50.0,0.0009822845458984375,0.0009822845458984375,0.008001089096069336
19,139,13.9,5,1,2.240801394837243,12,14,12,14,9,12,9,10,11,13,11,14,11,14,10,12,0,0,0,0,0.1159716546535492,0.9250573515892029,8.94852352142334,1,0.9250573515892029,0.1159716546535492,8.94852352142334,19.0,59713643048.0,50.0,0.0,0.0,0.012534141540527344
20,193,19.3,5,1,2.240801394837243,9,12,9,12,9,12,12,14,11,13,11,14,12,14,10,13,12,14,0,0,0.09370346367359161,1.4165308475494385,12.094732284545898,1,1.4165308475494385,0.09370346367359161,12.094732284545898,20.0,59713643048.0,50.0,0.0,0.0,0.009999752044677734
21,81,8.1,5,1,2.240801394837243,9,10,12,14,9,11,12,14,9,10,12,14,12,13,0,0,0,0,0,0,0.248442605137825,0.7940439581871033,7.032795429229736,1,0.7940439581871033,0.248442605137825,7.032795429229736,21.0,59713643048.0,50.0,0.0010008811950683594,0.0010008811950683594,0.0060155391693115234
