11 0 11 0 9 0 11 0 11 0 10 0 11 0 10 0 9 0 9 0 21 
11 0 11 0 9 0 11 0 11 0 10 0 11 0 11 1 9 0 9 0 21 
11 0 11 0 9 0 11 0 11 0 10 0 11 0 9 0 9 0 9 0 21 
11 0 11 0 9 0 11 0 11 0 10 0 11 0 11 1 9 0 9 0 21 
11 0 11 0 9 0 10 0 11 0 10 0 11 0 10 0 9 0 9 0 21 
11 1 11 0 9 0 11 0 11 0 10 0 11 0 10 0 9 0 9 0 21 
11 0 11 0 9 0 11 0 11 0 10 0 11 0 11 1 9 0 9 0 21 
11 0 11 0 9 0 11 0 11 0 10 0 11 0 10 0 9 0 9 0 21 
11 0 11 0 9 0 11 0 11 0 10 0 11 0 10 0 9 0 9 0 21 
11 1 11 0 9 0 11 0 11 0 10 0 11 0 10 0 9 0 9 0 21 
11 1 11 0 9 0 11 0 11 0 10 0 11 0 10 0 9 0 9 0 21 
11 0 11 0 9 0 10 0 11 0 10 0 11 0 10 0 9 0 9 0 21 
