11 0 12 0 9 0 10 0 11 0 11 2 10 1 12 1 12 0 10 2 20 
12 0 12 0 9 1 10 0 11 0 11 2 10 1 12 1 12 0 10 2 15 
12 0 12 0 9 1 10 0 11 0 11 2 10 1 12 1 12 0 10 2 15 
11 0 12 0 9 0 10 0 11 0 11 2 10 1 12 1 12 0 10 2 15 
11 0 12 0 9 0 10 0 11 0 11 2 10 1 12 1 12 0 10 2 20 
12 0 12 0 9 0 10 0 11 0 11 2 10 1 12 1 12 0 10 2 14 
12 0 12 0 9 1 10 0 11 0 11 2 10 1 12 1 12 0 10 2 12 
12 0 12 0 9 0 10 0 11 0 11 2 10 1 12 1 12 0 10 2 15 
11 0 12 0 9 0 10 0 11 0 11 2 10 1 12 1 12 0 10 2 14 
12 0 12 0 9 1 10 0 11 0 11 2 10 1 12 1 12 0 10 2 15 
11 0 12 0 9 0 10 0 11 0 11 2 10 1 12 1 12 0 10 2 20 
12 0 12 0 9 0 10 0 11 0 11 2 10 1 12 1 12 0 10 2 15 
