,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
10,155,15.5,5,0,9,12,9,12,10,13,11,13,12,14,9,10,12,13,12,13,10,13,12,13,18.4,19.8,0.965185185185185,0.396,1,19.8,0.965185185185185,0.396,18.4,10,59713643048,50,255.2069272994995,255.2069272994995,0.0009396076202392578
11,68,6.8,5,0,11,13,11,12,9,11,10,11,12,14,9,13,12,14,12,13,11,14,0,0,12.0,14.6,0.9434413580246913,0.292,1,14.6,0.9434413580246913,0.292,12.0,11,59713643048,50,340.21792006492615,340.21792006492615,0.0009224414825439453
12,154,15.4,5,1,11,14,9,10,10,11,12,14,9,12,9,11,10,11,10,13,9,10,0,0,14.6,16.6,0.9645267489711933,0.332,1,16.6,0.9645267489711933,0.332,14.6,12,59713643048,50,257.30727458000183,257.30727458000183,0.0009291172027587891
13,100,10.0,5,1,9,12,9,11,10,13,9,11,12,13,12,14,10,13,12,13,0,0,0,0,14.8,15.0,0.9500405092592592,0.3,1,15.0,0.9500405092592592,0.3,14.8,13,59713643048,50,272.4604411125183,272.4604411125183,0.0009233951568603516
14,68,6.8,5,1,11,13,11,12,9,11,10,14,11,13,9,13,9,13,9,10,9,13,0,0,18.4,19.8,0.9717129629629628,0.396,1,19.8,0.9717129629629628,0.396,18.4,14,59713643048,50,306.0592315196991,306.0592315196991,0.0009312629699707031
15,23,2.3,5,1,12,13,12,14,9,11,9,10,11,13,10,11,12,13,10,12,0,0,0,0,5.8,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,5.8,15,59713643048,50,332.1613984107971,332.1613984107971,0.0009217262268066406
16,175,17.5,5,1,11,14,9,13,10,13,10,11,11,13,10,13,10,12,10,12,12,14,0,0,19.4,21.8,0.9567849794238684,0.436,1,21.8,0.9567849794238684,0.436,19.4,16,59713643048,50,262.109610080719,262.109610080719,0.0009255409240722656
17,100,10.0,5,1,9,12,10,14,9,12,9,11,11,14,10,14,0,0,0,0,0,0,0,0,14.2,17.2,0.9694444444444444,0.344,1,17.2,0.9694444444444444,0.344,14.2,17,59713643048,50,238.11777591705322,238.11777591705322,0.0009331703186035156
18,99,9.9,5,1,12,14,9,11,11,12,11,13,12,14,12,13,10,12,11,14,0,0,0,0,9.8,13.6,0.9704629629629627,0.272,1,13.6,0.9704629629629627,0.272,9.8,18,59713643048,50,229.67807960510254,229.67807960510254,0.0009145736694335938
19,194,19.4,5,1,10,14,11,13,11,13,9,11,10,14,9,12,9,10,0,0,0,0,0,0,14.0,18.2,0.966871693121693,0.364,1,18.2,0.966871693121693,0.364,14.0,19,59713643048,50,228.76955842971802,228.76955842971802,0.0009055137634277344
20,41,4.1,5,1,9,11,12,14,10,12,10,13,12,14,11,14,10,12,12,13,0,0,0,0,9.4,12.0,0.9549363425925925,0.24,1,12.0,0.9549363425925925,0.24,9.4,20,59713643048,50,289.8852789402008,289.8852789402008,0.0009295940399169922
21,176,17.6,5,1,11,14,9,12,11,14,11,12,11,13,10,12,9,11,10,12,10,13,12,14,18.4,23.0,0.959625,0.46,1,23.0,0.959625,0.46,18.4,21,59713643048,50,273.19180941581726,273.19180941581726,0.0009217262268066406
22,99,9.9,5,1,9,12,10,12,9,12,9,12,9,12,0,0,0,0,0,0,0,0,0,0,7.8,12.8,0.9786851851851852,0.256,1,12.8,0.9786851851851852,0.256,7.8,22,59713643048,50,177.02311968803406,177.02311968803406,0.0010824203491210938
23,99,9.9,5,1,10,13,10,13,10,12,9,11,10,14,9,12,12,14,0,0,0,0,0,0,13.6,17.2,0.973207671957672,0.344,1,17.2,0.973207671957672,0.344,13.6,23,59713643048,50,226.52022290229797,226.52022290229797,0.0009069442749023438
24,169,16.9,5,2,11,12,10,12,9,13,10,12,12,14,0,0,0,0,0,0,0,0,0,0,9.0,11.0,0.9672777777777777,0.22,1,11.0,0.9672777777777777,0.22,9.0,24,59713643048,50,152.68856382369995,152.68856382369995,0.0009069442749023438
25,23,2.3,5,2,12,13,12,14,9,11,11,13,10,12,12,13,10,12,0,0,0,0,0,0,5.0,6.4,0.9212698412698411,0.128,1,6.4,0.9212698412698411,0.128,5.0,25,59713643048,50,362.27353072166443,362.27353072166443,0.0009138584136962891
26,68,6.8,5,2,11,13,11,12,9,11,10,11,12,14,9,13,12,14,12,13,11,14,0,0,12.0,14.6,0.9434413580246913,0.292,1,14.6,0.9434413580246913,0.292,12.0,11,59713643048,50,340.21792006492615,340.21792006492615,0.0009241104125976562
27,23,2.3,5,2,12,13,12,14,9,11,10,11,11,13,10,11,12,13,10,12,0,0,0,0,4.4,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,4.4,26,59713643048,50,314.19653582572937,314.19653582572937,0.0009818077087402344
28,100,10.0,5,2,12,14,9,10,12,14,10,11,11,14,11,14,10,13,9,10,0,0,0,0,12.2,14.0,0.9299131944444443,0.28,1,14.0,0.9299131944444443,0.28,12.2,27,59713643048,50,322.54748940467834,322.54748940467834,0.0009160041809082031
29,41,4.1,5,2,9,10,9,10,9,12,9,12,9,12,10,13,10,14,12,14,0,0,0,0,10.2,13.4,0.9421759259259259,0.268,1,13.4,0.9421759259259259,0.268,10.2,28,59713643048,50,351.60242915153503,351.60242915153503,0.0009095668792724609
30,100,10.0,5,2,12,14,9,10,10,12,9,12,9,12,10,14,9,10,0,0,0,0,0,0,12.6,14.2,0.9332605820105819,0.284,1,14.2,0.9332605820105819,0.284,12.6,29,59713643048,50,300.0110545158386,300.0110545158386,0.0009071826934814453
31,23,2.3,5,2,12,13,12,14,9,11,10,14,9,10,11,14,10,11,10,14,10,13,9,12,7.8,13.2,0.9615416666666665,0.264,1,13.2,0.9615416666666665,0.264,7.8,30,59713643048,50,395.682701587677,395.682701587677,0.0009233951568603516
32,23,2.3,5,2,12,13,12,14,9,11,10,14,10,11,11,14,10,12,10,14,0,0,0,0,6.6,10.0,0.9704629629629629,0.2,1,10.0,0.9704629629629629,0.2,6.6,31,59713643048,50,316.36750841140747,316.36750841140747,0.0009086132049560547
33,168,16.8,5,2,11,13,10,12,11,14,11,13,12,14,0,0,0,0,0,0,0,0,0,0,8.4,11.0,0.9732222222222221,0.22,1,11.0,0.9732222222222221,0.22,8.4,32,59713643048,50,136.54747605323792,136.54747605323792,0.0009012222290039062
34,170,17.0,5,2,9,12,10,12,9,12,9,12,9,10,0,0,0,0,0,0,0,0,0,0,11.8,12.0,0.9673611111111109,0.24,1,12.0,0.9673611111111109,0.24,11.8,33,59713643048,50,176.61617708206177,176.61617708206177,0.0009641647338867188
35,97,9.7,5,2,10,11,10,12,11,13,10,11,12,14,0,0,0,0,0,0,0,0,0,0,7.2,7.2,0.9619999999999997,0.144,1,7.2,0.9619999999999997,0.144,7.2,34,59713643048,50,171.0709102153778,171.0709102153778,0.0009071826934814453
36,23,2.3,5,3,12,13,12,14,9,11,10,11,11,13,10,11,12,13,10,12,0,0,0,0,4.4,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,4.4,26,59713643048,50,314.19653582572937,314.19653582572937,0.0009188652038574219
37,23,2.3,5,3,12,13,12,14,9,11,10,11,11,13,10,11,12,13,10,12,0,0,0,0,4.4,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,4.4,26,59713643048,50,314.19653582572937,314.19653582572937,0.0009076595306396484
38,23,2.3,5,3,12,13,12,14,9,11,10,11,11,13,10,11,12,13,10,12,0,0,0,0,4.4,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,4.4,26,59713643048,50,314.19653582572937,314.19653582572937,0.0009207725524902344
39,23,2.3,5,3,12,13,12,14,9,11,10,11,11,13,10,11,12,13,10,12,0,0,0,0,4.4,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,4.4,26,59713643048,50,314.19653582572937,314.19653582572937,0.0009069442749023438
40,100,10.0,5,3,12,14,9,10,12,14,11,14,11,14,0,0,0,0,0,0,0,0,0,0,6.8,9.8,0.9483425925925925,0.196,1,9.8,0.9483425925925925,0.196,6.8,35,59713643048,50,217.69318056106567,217.69318056106567,0.0008938312530517578
41,97,9.7,5,3,10,12,11,13,9,10,12,14,12,14,0,0,0,0,0,0,0,0,0,0,5.0,7.8,0.9331944444444444,0.156,1,7.8,0.9331944444444444,0.156,5.0,36,59713643048,50,236.7658236026764,236.7658236026764,0.0009682178497314453
42,23,2.3,5,3,12,13,12,14,9,11,11,13,10,12,12,13,10,12,0,0,0,0,0,0,5.0,6.4,0.9212698412698411,0.128,1,6.4,0.9212698412698411,0.128,5.0,25,59713643048,50,362.27353072166443,362.27353072166443,0.0009028911590576172
43,23,2.3,5,3,12,13,12,14,9,11,11,12,11,13,10,11,12,13,10,12,0,0,0,0,4.2,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,4.2,37,59713643048,50,312.8125522136688,312.8125522136688,0.0009064674377441406
44,23,2.3,5,3,12,13,12,14,9,12,10,14,10,11,11,14,10,12,10,14,0,0,0,0,7.2,10.4,0.9779716435185184,0.208,1,10.4,0.9779716435185184,0.208,7.2,38,59713643048,50,288.0210635662079,288.0210635662079,0.0009038448333740234
45,100,10.0,5,3,12,13,12,14,10,11,11,14,10,13,10,13,9,10,0,0,0,0,0,0,10.8,12.4,0.9428571428571427,0.248,1,12.4,0.9428571428571427,0.248,10.8,39,59713643048,50,266.5202398300171,266.5202398300171,0.0009119510650634766
46,23,2.3,5,3,12,13,12,14,9,11,11,13,10,12,12,13,10,12,0,0,0,0,0,0,5.0,6.4,0.9212698412698411,0.128,1,6.4,0.9212698412698411,0.128,5.0,25,59713643048,50,362.27353072166443,362.27353072166443,0.0009140968322753906
47,23,2.3,5,3,12,13,12,14,9,11,10,11,11,13,10,11,12,13,10,12,0,0,0,0,4.4,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,4.4,26,59713643048,50,314.19653582572937,314.19653582572937,0.0009081363677978516
48,23,2.3,5,4,12,13,12,14,9,11,9,10,11,13,10,11,12,13,10,11,0,0,0,0,4.2,5.8,0.9498090277777775,0.116,1,5.8,0.9498090277777775,0.116,4.2,40,59713643048,50,287.72668504714966,287.72668504714966,0.0009479522705078125
49,23,2.3,5,4,12,13,12,14,9,11,11,12,11,13,10,11,12,13,10,12,0,0,0,0,4.2,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,4.2,37,59713643048,50,312.8125522136688,312.8125522136688,0.00109100341796875
50,23,2.3,5,4,12,14,11,12,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,3.0,5.0,0.9528472222222222,0.1,1,5.0,0.9528472222222222,0.1,3.0,41,59713643048,50,231.5735125541687,231.5735125541687,0.0008909702301025391
51,97,9.7,5,4,10,11,10,12,9,11,11,13,9,10,12,14,12,14,0,0,0,0,0,0,7.8,10.8,0.9643452380952379,0.216,1,10.8,0.9643452380952379,0.216,7.8,42,59713643048,50,232.28726172447205,232.28726172447205,0.0008985996246337891
52,23,2.3,5,4,12,13,12,14,9,11,11,13,10,12,12,13,10,12,0,0,0,0,0,0,5.0,6.4,0.9212698412698411,0.128,1,6.4,0.9212698412698411,0.128,5.0,25,59713643048,50,362.27353072166443,362.27353072166443,0.0009262561798095703
53,23,2.3,5,4,12,13,12,14,9,11,11,12,11,13,12,13,10,12,0,0,0,0,0,0,6.4,5.8,0.9465476190476191,0.116,1,5.8,0.9465476190476191,0.116,6.4,43,59713643048,50,271.10680508613586,271.10680508613586,0.0009095668792724609
54,23,2.3,5,4,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,2.6,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.6,44,59713643048,50,354.35658836364746,354.35658836364746,0.0009109973907470703
55,23,2.3,5,4,12,13,12,14,9,11,11,12,11,13,10,12,12,13,10,12,0,0,0,0,5.4,7.2,0.9422569444444442,0.144,1,7.2,0.9422569444444442,0.144,5.4,45,59713643048,50,325.5473008155823,325.5473008155823,0.0009558200836181641
56,23,2.3,5,4,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,2.6,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.6,44,59713643048,50,354.35658836364746,354.35658836364746,0.0009114742279052734
57,23,2.3,5,4,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,2.6,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.6,44,59713643048,50,354.35658836364746,354.35658836364746,0.0009064674377441406
58,23,2.3,5,4,12,13,12,14,9,11,11,13,10,12,12,13,10,12,0,0,0,0,0,0,5.0,6.4,0.9212698412698411,0.128,1,6.4,0.9212698412698411,0.128,5.0,25,59713643048,50,362.27353072166443,362.27353072166443,0.0009109973907470703
59,23,2.3,5,4,12,13,12,14,9,11,11,13,10,12,12,13,10,12,0,0,0,0,0,0,5.0,6.4,0.9212698412698411,0.128,1,6.4,0.9212698412698411,0.128,5.0,25,59713643048,50,362.27353072166443,362.27353072166443,0.0009140968322753906
60,23,2.3,5,5,12,13,12,14,9,11,11,13,10,12,12,13,10,12,0,0,0,0,0,0,5.0,6.4,0.9212698412698411,0.128,1,6.4,0.9212698412698411,0.128,5.0,25,59713643048,50,362.27353072166443,362.27353072166443,0.0009043216705322266
61,23,2.3,5,5,12,13,12,14,9,11,11,13,12,13,10,12,0,0,0,0,0,0,0,0,4.4,5.2,0.9394212962962962,0.104,1,5.2,0.9394212962962962,0.104,4.4,46,59713643048,50,271.48025012016296,271.48025012016296,0.0009033679962158203
62,21,2.1,5,5,12,14,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,0,0,3.2,4.2,0.9488055555555552,0.084,1,4.2,0.9488055555555552,0.084,3.2,47,59713643048,50,226.19908928871155,226.19908928871155,0.0009205341339111328
63,23,2.3,5,5,12,14,9,11,11,12,11,13,10,11,12,13,10,12,0,0,0,0,0,0,3.4,5.6,0.9123214285714285,0.112,1,5.6,0.9123214285714285,0.112,3.4,48,59713643048,50,352.91168332099915,352.91168332099915,0.0009081363677978516
64,23,2.3,5,5,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,2.6,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.6,44,59713643048,50,354.35658836364746,354.35658836364746,0.0009050369262695312
65,23,2.3,5,5,12,13,12,14,9,11,11,13,10,12,12,13,10,12,0,0,0,0,0,0,5.0,6.4,0.9212698412698411,0.128,1,6.4,0.9212698412698411,0.128,5.0,25,59713643048,50,362.27353072166443,362.27353072166443,0.0009093284606933594
66,23,2.3,5,5,12,13,12,14,9,11,11,13,10,12,12,13,10,12,0,0,0,0,0,0,5.0,6.4,0.9212698412698411,0.128,1,6.4,0.9212698412698411,0.128,5.0,25,59713643048,50,362.27353072166443,362.27353072166443,0.0009629726409912109
67,23,2.3,5,5,12,13,12,14,9,11,11,13,12,13,10,12,0,0,0,0,0,0,0,0,4.4,5.2,0.9394212962962962,0.104,1,5.2,0.9394212962962962,0.104,4.4,46,59713643048,50,271.48025012016296,271.48025012016296,0.0009016990661621094
68,23,2.3,5,5,12,13,12,14,9,11,11,13,9,10,12,13,9,11,0,0,0,0,0,0,2.8,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.8,49,59713643048,50,367.68537735939026,367.68537735939026,0.0009045600891113281
69,24,2.4,5,5,12,13,12,14,9,11,11,12,11,13,10,11,12,13,10,12,0,0,0,0,5.0,6.4,0.9220833333333331,0.128,1,6.4,0.9220833333333331,0.128,5.0,50,59713643048,50,351.04388999938965,351.04388999938965,0.0009195804595947266
70,23,2.3,5,5,12,13,12,14,9,11,11,13,10,11,12,13,10,11,0,0,0,0,0,0,3.8,5.4,0.9723015873015871,0.108,1,5.4,0.9723015873015871,0.108,3.8,51,59713643048,50,207.01281785964966,207.01281785964966,0.0009038448333740234
71,23,2.3,5,5,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,2.6,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.6,44,59713643048,50,354.35658836364746,354.35658836364746,0.0009014606475830078
72,23,2.3,5,6,12,13,12,14,9,11,11,13,12,13,10,12,0,0,0,0,0,0,0,0,4.4,5.2,0.9394212962962962,0.104,1,5.2,0.9394212962962962,0.104,4.4,46,59713643048,50,271.48025012016296,271.48025012016296,0.0008974075317382812
73,23,2.3,5,6,12,14,9,11,11,12,11,13,10,11,12,13,10,12,0,0,0,0,0,0,3.4,5.6,0.9123214285714285,0.112,1,5.6,0.9123214285714285,0.112,3.4,48,59713643048,50,352.91168332099915,352.91168332099915,0.0009641647338867188
74,23,2.3,5,6,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,2.6,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.6,44,59713643048,50,354.35658836364746,354.35658836364746,0.0009059906005859375
75,23,2.3,5,6,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,2.6,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.6,44,59713643048,50,354.35658836364746,354.35658836364746,0.0009038448333740234
76,23,2.3,5,6,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,2.6,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.6,44,59713643048,50,354.35658836364746,354.35658836364746,0.0011088848114013672
77,23,2.3,5,6,12,13,12,14,9,11,11,13,12,13,10,12,0,0,0,0,0,0,0,0,4.4,5.2,0.9394212962962962,0.104,1,5.2,0.9394212962962962,0.104,4.4,46,59713643048,50,271.48025012016296,271.48025012016296,0.0009024143218994141
78,23,2.3,5,6,12,14,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,0,0,4.8,4.2,0.9275555555555555,0.084,1,4.2,0.9275555555555555,0.084,4.8,52,59713643048,50,256.1542856693268,256.1542856693268,0.0008938312530517578
79,20,2.0,5,6,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,2.4,5.0,0.9121064814814813,0.1,1,5.0,0.9121064814814813,0.1,2.4,53,59713643048,50,325.5314292907715,325.5314292907715,0.0008959770202636719
80,23,2.3,5,6,12,13,12,14,9,11,11,13,10,11,13,14,10,12,0,0,0,0,0,0,3.2,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,3.2,54,59713643048,50,355.2050151824951,355.2050151824951,0.0009152889251708984
81,23,2.3,5,6,12,14,9,11,11,12,11,13,10,11,12,13,10,12,0,0,0,0,0,0,3.4,5.6,0.9123214285714285,0.112,1,5.6,0.9123214285714285,0.112,3.4,48,59713643048,50,352.91168332099915,352.91168332099915,0.0009019374847412109
82,23,2.3,5,6,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,2.6,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.6,44,59713643048,50,354.35658836364746,354.35658836364746,0.0009119510650634766
83,23,2.3,5,6,12,13,12,14,9,11,11,13,10,11,12,13,10,11,0,0,0,0,0,0,3.8,5.4,0.9723015873015871,0.108,1,5.4,0.9723015873015871,0.108,3.8,51,59713643048,50,207.01281785964966,207.01281785964966,0.0009257793426513672
84,23,2.3,5,7,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,4.2,5.2,0.9434953703703703,0.104,1,5.2,0.9434953703703703,0.104,4.2,55,59713643048,50,266.32762718200684,266.32762718200684,0.0009088516235351562
85,20,2.0,5,7,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,2.4,5.0,0.9121064814814813,0.1,1,5.0,0.9121064814814813,0.1,2.4,53,59713643048,50,325.5314292907715,325.5314292907715,0.0009045600891113281
86,23,2.3,5,7,12,14,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,0,0,4.8,4.2,0.9275555555555555,0.084,1,4.2,0.9275555555555555,0.084,4.8,52,59713643048,50,256.1542856693268,256.1542856693268,0.0008947849273681641
87,20,2.0,5,7,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,2.4,5.0,0.9121064814814813,0.1,1,5.0,0.9121064814814813,0.1,2.4,53,59713643048,50,325.5314292907715,325.5314292907715,0.0009262561798095703
88,22,2.2,5,7,12,14,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,0,0,3.4,4.2,0.9499166666666665,0.084,1,4.2,0.9499166666666665,0.084,3.4,56,59713643048,50,221.3258340358734,221.3258340358734,0.0008914470672607422
89,20,2.0,5,7,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,2.4,5.0,0.9121064814814813,0.1,1,5.0,0.9121064814814813,0.1,2.4,53,59713643048,50,325.5314292907715,325.5314292907715,0.0009160041809082031
90,23,2.3,5,7,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,2.6,5.8,0.9210912698412698,0.116,1,5.8,0.9210912698412698,0.116,2.6,44,59713643048,50,354.35658836364746,354.35658836364746,0.0009090900421142578
91,23,2.3,5,7,12,13,12,14,9,11,11,13,12,13,10,12,0,0,0,0,0,0,0,0,4.4,5.2,0.9394212962962962,0.104,1,5.2,0.9394212962962962,0.104,4.4,46,59713643048,50,271.48025012016296,271.48025012016296,0.0009176731109619141
92,43,4.3,5,7,12,13,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,5.4,7.6,0.9269444444444443,0.152,1,7.6,0.9269444444444443,0.152,5.4,57,59713643048,50,271.80476689338684,271.80476689338684,0.0009112358093261719
93,23,2.3,5,7,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,4.2,5.2,0.9434953703703703,0.104,1,5.2,0.9434953703703703,0.104,4.2,55,59713643048,50,266.32762718200684,266.32762718200684,0.0009076595306396484
94,23,2.3,5,7,12,13,12,14,9,11,11,13,12,13,10,12,0,0,0,0,0,0,0,0,4.4,5.2,0.9394212962962962,0.104,1,5.2,0.9394212962962962,0.104,4.4,46,59713643048,50,271.48025012016296,271.48025012016296,0.0009362697601318359
95,20,2.0,5,7,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,2.4,5.0,0.9121064814814813,0.1,1,5.0,0.9121064814814813,0.1,2.4,53,59713643048,50,325.5314292907715,325.5314292907715,0.0009002685546875
96,21,2.1,5,8,12,14,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,0,0,3.2,4.2,0.9488055555555552,0.084,1,4.2,0.9488055555555552,0.084,3.2,47,59713643048,50,226.19908928871155,226.19908928871155,0.0008916854858398438
97,23,2.3,5,8,12,14,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,0,0,4.8,4.2,0.9275555555555555,0.084,1,4.2,0.9275555555555555,0.084,4.8,52,59713643048,50,256.1542856693268,256.1542856693268,0.0008938312530517578
98,22,2.2,5,8,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,4.8,5.0,0.9109953703703703,0.1,1,5.0,0.9109953703703703,0.1,4.8,58,59713643048,50,314.73598408699036,314.73598408699036,0.0008914470672607422
99,20,2.0,5,8,12,14,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,0,0,3.0,4.0,0.9247777777777777,0.08,1,4.0,0.9247777777777777,0.08,3.0,59,59713643048,50,252.62411975860596,252.62411975860596,0.0008897781372070312
100,20,2.0,5,8,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,2.4,5.0,0.9121064814814813,0.1,1,5.0,0.9121064814814813,0.1,2.4,53,59713643048,50,325.5314292907715,325.5314292907715,0.0008955001831054688
101,20,2.0,5,8,12,14,9,11,11,13,10,11,12,13,10,12,0,0,0,0,0,0,0,0,2.4,5.0,0.9121064814814813,0.1,1,5.0,0.9121064814814813,0.1,2.4,53,59713643048,50,325.5314292907715,325.5314292907715,0.000995635986328125
