,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,100,10.0,5,0,9,12,10,14,10,11,9,12,9,12,11,12,11,14,11,14,0,0,0,0,17.0,18.6,0.9688368055555554,0.372,1,18.6,0.9688368055555554,0.372,17.0,0,59713643048,50,272.4354214668274,272.4354214668274,275.2878170013428
1,23,2.3,5,0,12,13,12,14,9,11,10,14,10,11,11,14,10,11,10,14,9,12,0,0,6.8,11.0,0.9540457818930039,0.22,1,11.0,0.9540457818930039,0.22,6.8,1,59713643048,50,400.7651481628418,400.7651481628418,404.50485706329346
2,99,9.9,5,0,10,13,11,13,11,13,9,11,10,14,9,12,0,0,0,0,0,0,0,0,11.6,14.4,0.9637229938271604,0.288,1,14.4,0.9637229938271604,0.288,11.6,2,59713643048,50,246.12032294273376,246.12032294273376,246.22117352485657
3,41,4.1,5,0,9,11,12,14,12,14,10,13,12,14,11,14,10,14,12,14,0,0,0,0,10.8,13.6,0.9512731481481481,0.272,1,13.6,0.9512731481481481,0.272,10.8,3,59713643048,50,336.758784532547,336.758784532547,340.8057987689972
4,100,10.0,5,0,12,14,9,10,10,12,9,12,9,12,10,14,10,13,9,10,0,0,0,0,12.6,16.8,0.9380324074074073,0.336,1,16.8,0.9380324074074073,0.336,12.6,4,59713643048,50,336.18751764297485,336.18751764297485,336.2875623703003
5,175,17.5,5,0,11,14,9,13,11,14,10,11,11,13,10,12,9,11,10,12,10,12,12,14,18.2,23.0,0.957023148148148,0.46,1,23.0,0.957023148148148,0.46,18.2,5,59713643048,50,277.0177369117737,277.0177369117737,277.1103718280792
6,195,19.5,5,0,12,14,9,12,12,13,11,13,12,14,12,13,10,11,9,10,11,14,0,0,12.0,16.0,0.9536059670781891,0.32,1,16.0,0.9536059670781891,0.32,12.0,6,59713643048,50,275.91841101646423,275.91841101646423,280.14590668678284
7,169,16.9,5,0,11,13,10,12,12,14,10,12,12,14,0,0,0,0,0,0,0,0,0,0,7.6,10.0,0.9768888888888888,0.2,1,10.0,0.9768888888888888,0.2,7.6,7,59713643048,50,132.39558744430542,132.39558744430542,132.40326356887817
8,34,3.4,5,0,12,13,12,14,12,14,10,13,11,12,12,14,9,11,9,13,9,12,0,0,10.6,12.6,0.9566383744855967,0.252,1,12.6,0.9566383744855967,0.252,10.6,8,59713643048,50,333.61183524131775,333.61183524131775,333.61865520477295
9,175,17.5,5,0,10,14,11,13,10,11,12,14,12,14,9,12,0,0,0,0,0,0,0,0,13.0,14.0,0.9682330246913579,0.28,1,14.0,0.9682330246913579,0.28,13.0,9,59713643048,50,166.5208294391632,166.5208294391632,170.13078665733337
10,155,15.5,5,0,9,12,9,12,10,13,11,13,12,14,9,10,12,13,12,13,10,13,12,13,18.4,19.8,0.965185185185185,0.396,1,19.8,0.965185185185185,0.396,18.4,10,59713643048,50,255.2069272994995,255.2069272994995,255.21452641487122
11,68,6.8,5,0,11,13,11,12,9,11,10,11,12,14,9,13,12,14,12,13,11,14,0,0,12.0,14.6,0.9434413580246913,0.292,1,14.6,0.9434413580246913,0.292,12.0,11,59713643048,50,340.21792006492615,340.21792006492615,340.235985994339
12,154,15.4,5,1,11,14,9,10,10,11,12,14,9,12,9,11,10,11,10,13,9,10,0,0,14.6,16.6,0.9645267489711933,0.332,1,16.6,0.9645267489711933,0.332,14.6,12,59713643048,50,257.30727458000183,257.30727458000183,257.4106113910675
13,100,10.0,5,1,9,12,9,11,10,13,9,11,12,13,12,14,10,13,12,13,0,0,0,0,14.8,15.0,0.9500405092592592,0.3,1,15.0,0.9500405092592592,0.3,14.8,13,59713643048,50,272.4604411125183,272.4604411125183,276.162202835083
14,68,6.8,5,1,11,13,11,12,9,11,10,14,11,13,9,13,9,13,9,10,9,13,0,0,18.4,19.8,0.9717129629629628,0.396,1,19.8,0.9717129629629628,0.396,18.4,14,59713643048,50,306.0592315196991,306.0592315196991,306.06735396385193
15,23,2.3,5,1,12,13,12,14,9,11,9,10,11,13,10,11,12,13,10,12,0,0,0,0,5.8,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,5.8,15,59713643048,50,332.1613984107971,332.1613984107971,332.26376700401306
16,175,17.5,5,1,11,14,9,13,10,13,10,11,11,13,10,13,10,12,10,12,12,14,0,0,19.4,21.8,0.9567849794238684,0.436,1,21.8,0.9567849794238684,0.436,19.4,16,59713643048,50,262.109610080719,262.109610080719,262.2009210586548
17,100,10.0,5,1,9,12,10,14,9,12,9,11,11,14,10,14,0,0,0,0,0,0,0,0,14.2,17.2,0.9694444444444444,0.344,1,17.2,0.9694444444444444,0.344,14.2,17,59713643048,50,238.11777591705322,238.11777591705322,242.38059186935425
18,99,9.9,5,1,12,14,9,11,11,12,11,13,12,14,12,13,10,12,11,14,0,0,0,0,9.8,13.6,0.9704629629629627,0.272,1,13.6,0.9704629629629627,0.272,9.8,18,59713643048,50,229.67807960510254,229.67807960510254,229.68673419952393
19,194,19.4,5,1,10,14,11,13,11,13,9,11,10,14,9,12,9,10,0,0,0,0,0,0,14.0,18.2,0.966871693121693,0.364,1,18.2,0.966871693121693,0.364,14.0,19,59713643048,50,228.76955842971802,228.76955842971802,228.77692317962646
20,41,4.1,5,1,9,11,12,14,10,12,10,13,12,14,11,14,10,12,12,13,0,0,0,0,9.4,12.0,0.9549363425925925,0.24,1,12.0,0.9549363425925925,0.24,9.4,20,59713643048,50,289.8852789402008,289.8852789402008,289.8921389579773
21,176,17.6,5,1,11,14,9,12,11,14,11,12,11,13,10,12,9,11,10,12,10,13,12,14,18.4,23.0,0.959625,0.46,1,23.0,0.959625,0.46,18.4,21,59713643048,50,273.19180941581726,273.19180941581726,273.1982762813568
22,99,9.9,5,1,9,12,10,12,9,12,9,12,9,12,0,0,0,0,0,0,0,0,0,0,7.8,12.8,0.9786851851851852,0.256,1,12.8,0.9786851851851852,0.256,7.8,22,59713643048,50,177.02311968803406,177.02311968803406,177.0309145450592
23,99,9.9,5,1,10,13,10,13,10,12,9,11,10,14,9,12,12,14,0,0,0,0,0,0,13.6,17.2,0.973207671957672,0.344,1,17.2,0.973207671957672,0.344,13.6,23,59713643048,50,226.52022290229797,226.52022290229797,226.52729606628418
24,169,16.9,5,2,11,12,10,12,9,13,10,12,12,14,0,0,0,0,0,0,0,0,0,0,9.0,11.0,0.9672777777777777,0.22,1,11.0,0.9672777777777777,0.22,9.0,24,59713643048,50,152.68856382369995,152.68856382369995,152.69561672210693
25,23,2.3,5,2,12,13,12,14,9,11,11,13,10,12,12,13,10,12,0,0,0,0,0,0,5.0,6.4,0.9212698412698411,0.128,1,6.4,0.9212698412698411,0.128,5.0,25,59713643048,50,362.27353072166443,362.27353072166443,366.66955757141113
26,68,6.8,5,2,11,13,11,12,9,11,10,11,12,14,9,13,12,14,12,13,11,14,0,0,12.0,14.6,0.9434413580246913,0.292,1,14.6,0.9434413580246913,0.292,12.0,11,59713643048,50,340.21792006492615,340.21792006492615,0.001390218734741211
27,23,2.3,5,2,12,13,12,14,9,11,10,11,11,13,10,11,12,13,10,12,0,0,0,0,4.4,6.4,0.9398090277777775,0.128,1,6.4,0.9398090277777775,0.128,4.4,26,59713643048,50,314.19653582572937,314.19653582572937,314.3218870162964
28,100,10.0,5,2,12,14,9,10,12,14,10,11,11,14,11,14,10,13,9,10,0,0,0,0,12.2,14.0,0.9299131944444443,0.28,1,14.0,0.9299131944444443,0.28,12.2,27,59713643048,50,322.54748940467834,322.54748940467834,322.6484718322754
29,41,4.1,5,2,9,10,9,10,9,12,9,12,9,12,10,13,10,14,12,14,0,0,0,0,10.2,13.4,0.9421759259259259,0.268,1,13.4,0.9421759259259259,0.268,10.2,28,59713643048,50,351.60242915153503,351.60242915153503,351.7139072418213
