,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,125,12.5,5,0,11,14,10,12,11,14,11,13,11,13,10,11,10,14,9,13,12,13,0,0,19.2,20.6,0.9549845679012344,0.412,1,20.6,0.9549845679012344,0.412,19.2,0,59713643048,50,284.8128218650818,284.8128218650818,0.0012423992156982422
1,85,8.5,5,0,11,12,12,14,12,14,10,11,9,13,9,10,9,13,9,11,10,12,0,0,11.8,16.4,0.9467824074074073,0.328,1,16.4,0.9467824074074073,0.328,11.8,1,59713643048,50,312.94484639167786,312.94484639167786,0.0010111331939697266
2,107,10.7,5,0,12,14,10,13,9,11,11,14,11,14,12,14,10,14,9,13,0,0,0,0,19.2,20.8,0.965703125,0.416,1,20.8,0.965703125,0.416,19.2,2,59713643048,50,277.2782416343689,277.2782416343689,0.0009307861328125
3,70,7.0,5,0,9,10,12,14,9,10,9,11,12,14,9,12,11,14,11,12,9,11,10,11,12.0,15.0,0.9530694444444444,0.3,1,15.0,0.9530694444444444,0.3,12.0,3,59713643048,50,304.8532726764679,304.8532726764679,0.0009503364562988281
4,49,4.9,5,0,11,14,9,12,9,12,10,11,12,14,10,11,0,0,0,0,0,0,0,0,8.4,9.4,0.9577083333333333,0.188,1,9.4,0.9577083333333333,0.188,8.4,4,59713643048,50,225.00629901885986,225.00629901885986,0.0009167194366455078
5,89,8.9,5,0,12,13,11,13,10,12,10,14,9,11,9,12,11,14,12,13,11,14,10,11,19.0,19.2,0.9388287037037036,0.384,1,19.2,0.9388287037037036,0.384,19.0,5,59713643048,50,345.9716377258301,345.9716377258301,0.00095367431640625
6,22,2.2,5,0,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0,0,6.4,10.2,0.9496579218106993,0.204,1,10.2,0.9496579218106993,0.204,6.4,6,59713643048,50,304.5043480396271,304.5043480396271,0.0009953975677490234
7,143,14.3,5,0,10,11,12,14,9,11,12,14,9,12,12,14,12,14,10,14,12,14,0,0,13.0,19.6,0.9750385802469135,0.392,1,19.6,0.9750385802469135,0.392,13.0,7,59713643048,50,220.25110483169556,220.25110483169556,0.0012309551239013672
8,32,3.2,5,0,11,14,11,14,10,13,11,12,12,14,12,14,11,12,12,14,0,0,0,0,7.2,10.4,0.9494039351851851,0.208,1,10.4,0.9494039351851851,0.208,7.2,8,59713643048,50,295.86706948280334,295.86706948280334,0.0009512901306152344
9,38,3.8,5,0,10,11,10,12,9,13,10,11,11,14,9,13,11,13,0,0,0,0,0,0,12.0,11.6,0.9629166666666666,0.232,1,11.6,0.9629166666666666,0.232,12.0,9,59713643048,50,240.0579433441162,240.0579433441162,0.00092315673828125
