,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
40,153,15.3,5,3,12,13,9,12,9,12,9,11,12,14,9,11,0,0,0,0,0,0,0,0,9.0,12.8,0.9700077160493826,0.256,1,12.8,0.9700077160493826,0.256,9.0,34,59713643048,50,187.94106578826904,187.94106578826904,187.9505832195282
41,15,1.5,5,3,9,10,10,11,9,11,9,11,11,12,11,14,9,11,0,0,0,0,0,0,4.4,5.2,0.9367129629629629,0.104,1,5.2,0.9367129629629629,0.104,4.4,35,59713643048,50,329.5375061035156,329.5375061035156,329.5447132587433
42,55,5.5,5,3,9,11,9,11,10,14,12,14,11,14,9,11,0,0,0,0,0,0,0,0,9.6,11.4,0.9622993827160493,0.228,1,11.4,0.9622993827160493,0.228,9.6,36,59713643048,50,244.46493268013,244.46493268013,244.57841205596924
43,154,15.4,5,3,10,11,10,12,10,12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,5.4,7.0,0.9757638888888889,0.14,1,7.0,0.9757638888888889,0.14,5.4,37,59713643048,50,121.62084221839905,121.62084221839905,126.13039040565491
44,15,1.5,5,3,9,10,9,11,9,12,10,11,9,11,0,0,0,0,0,0,0,0,0,0,2.4,4.2,0.9286944444444444,0.084,1,4.2,0.9286944444444444,0.084,2.4,38,59713643048,50,265.4283745288849,265.4283745288849,265.43693923950195
45,56,5.6,5,3,9,10,10,12,10,12,11,13,11,12,9,12,10,14,0,0,0,0,0,0,7.6,11.6,0.9572156084656083,0.232,1,11.6,0.9572156084656083,0.232,7.6,39,59713643048,50,263.84831643104553,263.84831643104553,263.8560149669647
46,15,1.5,5,3,9,10,9,10,9,12,11,12,9,10,10,13,9,11,0,0,0,0,0,0,3.6,5.2,0.9188955026455025,0.104,1,5.2,0.9188955026455025,0.104,3.6,40,59713643048,50,346.9643728733063,346.9643728733063,346.98582124710083
47,20,2.0,5,3,12,14,9,10,11,14,10,12,9,12,9,11,0,0,0,0,0,0,0,0,3.8,6.4,0.9445293209876543,0.128,1,6.4,0.9445293209876543,0.128,3.8,41,59713643048,50,286.40124702453613,286.40124702453613,286.4999523162842
48,11,1.1,5,4,12,13,9,10,9,12,9,12,9,12,9,11,0,0,0,0,0,0,0,0,2.4,4.6,0.9246604938271604,0.092,1,4.6,0.9246604938271604,0.092,2.4,42,59713643048,50,381.9892840385437,381.9892840385437,385.5420880317688
49,15,1.5,5,4,12,13,9,10,9,12,9,12,9,12,9,11,0,0,0,0,0,0,0,0,3.2,5.2,0.9184645061728395,0.104,1,5.2,0.9184645061728395,0.104,3.2,31,59713643048,50,382.8637068271637,382.8637068271637,0.0024106502532958984
50,20,2.0,5,4,12,14,9,10,11,14,10,12,9,10,9,11,0,0,0,0,0,0,0,0,3.8,5.8,0.9172145061728395,0.116,1,5.8,0.9172145061728395,0.116,3.8,43,59713643048,50,309.2011082172394,309.2011082172394,309.3073914051056
51,15,1.5,5,4,9,10,9,11,9,12,10,12,9,11,0,0,0,0,0,0,0,0,0,0,4.0,4.6,0.9488425925925925,0.092,1,4.6,0.9488425925925925,0.092,4.0,44,59713643048,50,253.64075255393982,253.64075255393982,253.728342294693
52,15,1.5,5,4,9,10,9,11,9,12,10,11,9,11,0,0,0,0,0,0,0,0,0,0,2.4,4.2,0.9286944444444444,0.084,1,4.2,0.9286944444444444,0.084,2.4,38,59713643048,50,265.4283745288849,265.4283745288849,0.0035829544067382812
53,15,1.5,5,4,12,13,9,10,9,11,11,12,9,10,10,12,9,11,0,0,0,0,0,0,2.4,4.4,0.9091468253968252,0.088,1,4.4,0.9091468253968252,0.088,2.4,45,59713643048,50,362.9023787975311,362.9023787975311,366.68030881881714
54,15,1.5,5,4,12,13,9,10,9,11,9,10,11,12,11,14,9,11,0,0,0,0,0,0,3.4,4.6,0.8903505291005288,0.092,1,4.6,0.8903505291005288,0.092,3.4,46,59713643048,50,441.3462312221527,441.3462312221527,441.4344985485077
55,15,1.5,5,4,9,10,9,10,9,11,9,12,9,11,9,11,0,0,0,0,0,0,0,0,3.8,4.6,0.9238734567901234,0.092,1,4.6,0.9238734567901234,0.092,3.8,47,59713643048,50,324.707585811615,324.707585811615,324.7973053455353
56,20,2.0,5,4,9,10,10,13,9,10,11,12,12,13,12,13,0,0,0,0,0,0,0,0,3.0,3.8,0.9234104938271605,0.076,1,3.8,0.9234104938271605,0.076,3.0,48,59713643048,50,269.10008001327515,269.10008001327515,272.8754723072052
57,81,8.1,5,4,12,14,11,14,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,9.4,9.0,0.9344999999999999,0.18,1,9.0,0.9344999999999999,0.18,9.4,49,59713643048,50,262.01908016204834,262.01908016204834,262.0282256603241
58,81,8.1,5,4,12,13,9,10,12,14,9,11,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.8,0.8997569444444442,0.096,1,4.8,0.8997569444444442,0.096,3.8,50,59713643048,50,242.69071793556213,242.69071793556213,242.69994521141052
59,15,1.5,5,4,9,10,10,13,9,10,11,14,12,14,12,14,0,0,0,0,0,0,0,0,5.8,4.8,0.9255324074074074,0.096,1,4.8,0.9255324074074074,0.096,5.8,51,59713643048,50,363.5011942386627,363.5011942386627,363.51063299179077
60,15,1.5,5,5,9,10,9,10,9,11,9,12,9,11,9,11,0,0,0,0,0,0,0,0,3.8,4.6,0.9238734567901234,0.092,1,4.6,0.9238734567901234,0.092,3.8,47,59713643048,50,324.707585811615,324.707585811615,0.0015020370483398438
61,15,1.5,5,5,9,10,9,11,9,12,10,11,9,11,0,0,0,0,0,0,0,0,0,0,2.4,4.2,0.9286944444444444,0.084,1,4.2,0.9286944444444444,0.084,2.4,38,59713643048,50,265.4283745288849,265.4283745288849,0.001001596450805664
62,15,1.5,5,5,12,13,9,10,9,12,9,12,11,13,9,12,9,11,0,0,0,0,0,0,3.0,6.0,0.9032671957671958,0.12,1,6.0,0.9032671957671958,0.12,3.0,16,59713643048,50,457.4899854660034,457.4899854660034,0.0009763240814208984
63,15,1.5,5,5,12,13,9,10,9,12,9,12,11,13,9,12,9,11,0,0,0,0,0,0,3.0,6.0,0.9032671957671958,0.12,1,6.0,0.9032671957671958,0.12,3.0,16,59713643048,50,457.4899854660034,457.4899854660034,0.00096893310546875
64,15,1.5,5,5,12,13,9,10,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.4,0.9276388888888888,0.048,1,2.4,0.9276388888888888,0.048,1.8,52,59713643048,50,221.99327754974365,221.99327754974365,222.11694812774658
65,15,1.5,5,5,9,10,9,10,9,11,9,12,11,12,10,13,9,10,9,11,0,0,0,0,3.6,6.0,0.9309143518518517,0.12,1,6.0,0.9309143518518517,0.12,3.6,53,59713643048,50,415.528306722641,415.528306722641,419.0853798389435
66,17,1.7,5,5,12,13,9,10,12,14,9,11,9,10,0,0,0,0,0,0,0,0,0,0,2.4,3.4,0.941722222222222,0.068,1,3.4,0.941722222222222,0.068,2.4,54,59713643048,50,237.71377229690552,237.71377229690552,237.83086562156677
67,78,7.8,5,5,12,13,9,10,9,11,11,12,9,10,9,11,0,0,0,0,0,0,0,0,3.8,6.8,0.9568287037037037,0.136,1,6.8,0.9568287037037037,0.136,3.8,55,59713643048,50,213.42725133895874,213.42725133895874,216.8960678577423
68,15,1.5,5,5,9,10,9,11,10,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.4,0.9396180555555553,0.048,1,2.4,0.9396180555555553,0.048,1.6,56,59713643048,50,222.20273637771606,222.20273637771606,222.2125747203827
69,15,1.5,5,5,12,13,9,10,9,11,9,12,11,12,11,14,9,11,0,0,0,0,0,0,3.4,5.4,0.9370502645502644,0.108,1,5.4,0.9370502645502644,0.108,3.4,57,59713643048,50,345.8450677394867,345.8450677394867,345.8540415763855
70,15,1.5,5,5,12,13,9,10,9,12,9,12,11,13,9,12,9,11,0,0,0,0,0,0,3.0,6.0,0.9032671957671958,0.12,1,6.0,0.9032671957671958,0.12,3.0,16,59713643048,50,457.4899854660034,457.4899854660034,0.0011997222900390625
71,15,1.5,5,5,9,10,9,11,9,12,10,11,9,11,0,0,0,0,0,0,0,0,0,0,2.4,4.2,0.9286944444444444,0.084,1,4.2,0.9286944444444444,0.084,2.4,38,59713643048,50,265.4283745288849,265.4283745288849,0.0009396076202392578
72,15,1.5,5,6,12,13,9,10,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.4,0.9276388888888888,0.048,1,2.4,0.9276388888888888,0.048,1.8,52,59713643048,50,221.99327754974365,221.99327754974365,0.0009398460388183594
73,15,1.5,5,6,12,13,9,10,9,12,9,12,9,12,9,11,0,0,0,0,0,0,0,0,3.2,5.2,0.9184645061728395,0.104,1,5.2,0.9184645061728395,0.104,3.2,31,59713643048,50,382.8637068271637,382.8637068271637,0.00091552734375
74,78,7.8,5,6,12,13,9,10,9,12,9,12,9,11,0,0,0,0,0,0,0,0,0,0,7.2,8.4,0.9437314814814812,0.168,1,8.4,0.9437314814814812,0.168,7.2,58,59713643048,50,213.11605668067932,213.11605668067932,213.20702862739563
75,14,1.4,5,6,12,13,9,10,12,14,9,10,9,11,0,0,0,0,0,0,0,0,0,0,1.2,3.2,0.9111111111111111,0.064,1,3.2,0.9111111111111111,0.064,1.2,59,59713643048,50,278.6690628528595,278.6690628528595,282.0801339149475
76,15,1.5,5,6,12,13,9,10,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.4,0.9276388888888888,0.048,1,2.4,0.9276388888888888,0.048,1.8,52,59713643048,50,221.99327754974365,221.99327754974365,0.0023806095123291016
77,15,1.5,5,6,12,13,9,10,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.4,0.9276388888888888,0.048,1,2.4,0.9276388888888888,0.048,1.8,52,59713643048,50,221.99327754974365,221.99327754974365,0.0020737648010253906
78,15,1.5,5,6,12,13,9,10,9,11,11,12,9,11,0,0,0,0,0,0,0,0,0,0,1.4,3.2,0.8817222222222221,0.064,1,3.2,0.8817222222222221,0.064,1.4,60,59713643048,50,314.2956545352936,314.2956545352936,314.3183970451355
79,20,2.0,5,6,9,10,9,12,9,11,9,10,11,14,12,13,12,13,0,0,0,0,0,0,4.4,5.8,0.9504232804232803,0.116,1,5.8,0.9504232804232803,0.116,4.4,61,59713643048,50,291.72211027145386,291.72211027145386,291.8185439109802
80,15,1.5,5,6,12,13,9,10,9,12,9,12,11,13,9,12,9,11,0,0,0,0,0,0,3.0,6.0,0.9032671957671958,0.12,1,6.0,0.9032671957671958,0.12,3.0,16,59713643048,50,457.4899854660034,457.4899854660034,0.0029768943786621094
81,15,1.5,5,6,12,13,9,10,9,12,9,12,11,13,9,12,9,11,0,0,0,0,0,0,3.0,6.0,0.9032671957671958,0.12,1,6.0,0.9032671957671958,0.12,3.0,16,59713643048,50,457.4899854660034,457.4899854660034,0.001676797866821289
82,15,1.5,5,6,11,12,9,12,9,12,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.4,0.9510069444444442,0.088,1,4.4,0.9510069444444442,0.088,2.6,62,59713643048,50,201.6008059978485,201.6008059978485,206.20739150047302
83,20,2.0,5,6,9,10,12,14,9,11,9,10,11,12,9,10,12,13,0,0,0,0,0,0,4.4,4.4,0.9404365079365078,0.088,1,4.4,0.9404365079365078,0.088,4.4,63,59713643048,50,269.09795331954956,269.09795331954956,269.1076965332031
84,15,1.5,5,7,9,10,9,11,9,10,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.8,2.4,0.9396180555555553,0.048,1,2.4,0.9396180555555553,0.048,2.8,64,59713643048,50,223.11625623703003,223.11625623703003,223.12578225135803
85,15,1.5,5,7,9,10,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.2,0.910648148148148,0.044,1,2.2,0.910648148148148,0.044,1.2,65,59713643048,50,221.60030436515808,221.60030436515808,221.6114363670349
86,15,1.5,5,7,12,13,9,10,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,1.8,3.4,0.899611111111111,0.068,1,3.4,0.899611111111111,0.068,1.8,66,59713643048,50,319.90836119651794,319.90836119651794,319.9181172847748
87,14,1.4,5,7,12,13,9,10,11,13,9,10,11,12,0,0,0,0,0,0,0,0,0,0,1.6,2.4,0.9081666666666666,0.048,1,2.4,0.9081666666666666,0.048,1.6,67,59713643048,50,264.72981786727905,264.72981786727905,264.81735348701477
88,15,1.5,5,7,9,10,9,11,10,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.4,0.9396180555555553,0.048,1,2.4,0.9396180555555553,0.048,1.6,56,59713643048,50,222.20273637771606,222.20273637771606,0.002861499786376953
89,15,1.5,5,7,9,10,9,11,10,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.4,0.9396180555555553,0.048,1,2.4,0.9396180555555553,0.048,1.6,56,59713643048,50,222.20273637771606,222.20273637771606,0.001432180404663086
90,15,1.5,5,7,9,10,9,11,9,10,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.8,2.4,0.9396180555555553,0.048,1,2.4,0.9396180555555553,0.048,2.8,64,59713643048,50,223.11625623703003,223.11625623703003,0.0013587474822998047
91,15,1.5,5,7,9,10,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.2,0.910648148148148,0.044,1,2.2,0.910648148148148,0.044,1.2,65,59713643048,50,221.60030436515808,221.60030436515808,0.0013573169708251953
92,15,1.5,5,7,9,10,9,11,10,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.4,0.9396180555555553,0.048,1,2.4,0.9396180555555553,0.048,1.6,56,59713643048,50,222.20273637771606,222.20273637771606,0.0013706684112548828
93,15,1.5,5,7,12,13,9,10,9,11,11,12,9,11,0,0,0,0,0,0,0,0,0,0,1.4,3.2,0.8817222222222221,0.064,1,3.2,0.8817222222222221,0.064,1.4,60,59713643048,50,314.2956545352936,314.2956545352936,0.0013897418975830078
94,15,1.5,5,7,12,13,9,10,9,11,11,12,9,11,0,0,0,0,0,0,0,0,0,0,1.4,3.2,0.8817222222222221,0.064,1,3.2,0.8817222222222221,0.064,1.4,60,59713643048,50,314.2956545352936,314.2956545352936,0.0013911724090576172
95,15,1.5,5,7,9,10,9,11,10,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.4,0.9396180555555553,0.048,1,2.4,0.9396180555555553,0.048,1.6,56,59713643048,50,222.20273637771606,222.20273637771606,0.0009126663208007812
96,15,1.5,5,8,12,13,9,10,9,11,9,11,9,11,0,0,0,0,0,0,0,0,0,0,1.8,3.4,0.899611111111111,0.068,1,3.4,0.899611111111111,0.068,1.8,66,59713643048,50,319.90836119651794,319.90836119651794,0.0009272098541259766
97,15,1.5,5,8,12,13,9,10,9,11,12,13,9,11,0,0,0,0,0,0,0,0,0,0,2.0,3.2,0.8817222222222221,0.064,1,3.2,0.8817222222222221,0.064,2.0,68,59713643048,50,311.1700384616852,311.1700384616852,314.55948185920715
98,15,1.5,5,8,9,10,9,11,11,12,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.4,0.9396180555555553,0.048,1,2.4,0.9396180555555553,0.048,2.4,69,59713643048,50,219.10584211349487,219.10584211349487,219.22655391693115
99,15,1.5,5,8,12,13,9,10,9,11,9,12,9,11,0,0,0,0,0,0,0,0,0,0,2.6,4.0,0.906824074074074,0.08,1,4.0,0.906824074074074,0.08,2.6,70,59713643048,50,316.8869822025299,316.8869822025299,320.57168769836426
100,15,1.5,5,8,12,13,9,10,9,11,11,12,9,11,0,0,0,0,0,0,0,0,0,0,1.4,3.2,0.8817222222222221,0.064,1,3.2,0.8817222222222221,0.064,1.4,60,59713643048,50,314.2956545352936,314.2956545352936,0.002345561981201172
101,15,1.5,5,8,12,13,9,10,9,11,11,12,9,11,0,0,0,0,0,0,0,0,0,0,1.4,3.2,0.8817222222222221,0.064,1,3.2,0.8817222222222221,0.064,1.4,60,59713643048,50,314.2956545352936,314.2956545352936,0.0020592212677001953
102,23,2.3,5,8,12,13,9,10,9,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.2,0.9480902777777777,0.064,1,3.2,0.9480902777777777,0.064,1.6,71,59713643048,50,192.34559845924377,192.34559845924377,192.4856243133545
103,15,1.5,5,8,9,10,9,11,11,12,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.4,0.9396180555555553,0.048,1,2.4,0.9396180555555553,0.048,2.4,69,59713643048,50,219.10584211349487,219.10584211349487,0.002936124801635742
