9 0 11 1 9 0 12 0 9 0 10 1 9 0 9 0 9 0 9 0 12 
9 0 11 1 9 0 12 0 9 0 12 0 9 0 9 0 9 0 9 0 12 
9 0 11 1 9 0 12 0 9 0 11 2 9 0 9 0 9 0 9 0 14 
9 0 11 1 9 0 12 0 9 0 12 0 9 0 9 0 9 0 9 0 42 
9 0 11 1 9 0 12 0 9 0 12 0 9 0 9 0 9 0 9 0 42 
9 0 11 1 9 0 12 0 9 0 12 0 9 0 9 0 9 0 9 0 42 
9 0 11 1 9 0 12 0 9 0 11 2 9 0 9 0 9 0 9 0 11 
9 0 11 1 9 0 12 0 9 0 11 2 9 0 9 0 9 0 9 0 14 
9 0 11 1 9 0 12 0 9 0 11 2 9 0 9 0 9 0 9 0 12 
9 0 11 1 9 0 12 0 9 0 11 2 9 0 9 0 9 0 9 0 12 
9 0 11 1 9 0 12 0 9 0 12 0 9 0 9 0 9 0 9 0 40 
9 0 11 1 9 0 12 0 9 0 12 0 9 0 9 0 9 0 9 0 40 
