9 3 9 0 11 2 11 0 9 0 9 3 12 0 9 0 9 0 10 2 11 
9 2 9 0 11 0 11 0 10 0 9 3 12 0 10 0 9 0 9 2 10 
9 1 9 0 11 0 11 0 10 0 9 3 12 0 10 0 12 0 9 1 11 
9 3 9 0 11 2 11 0 9 0 9 3 12 0 9 0 9 0 10 2 11 
9 2 9 0 11 0 11 0 10 0 9 3 12 0 9 0 9 0 9 2 10 
9 3 9 0 11 0 11 0 10 1 9 3 12 0 11 0 12 1 10 2 11 
9 2 9 0 11 0 11 0 10 0 9 2 12 0 10 0 11 0 9 2 10 
9 3 9 0 11 0 11 0 10 0 9 3 12 0 9 0 10 0 10 2 10 
9 3 10 0 11 3 11 0 9 0 10 3 12 0 9 0 9 0 10 2 10 
9 3 9 0 11 0 11 0 10 0 9 3 12 0 9 0 11 0 10 2 10 
9 3 9 0 11 0 11 0 10 1 9 3 12 0 11 0 12 1 10 2 11 
9 2 9 0 11 0 11 0 10 0 9 3 12 0 10 0 9 0 9 2 10 
