10 0 9 0 10 0 12 0 10 1 10 0 10 0 9 0 12 0 9 0 95 
10 0 10 0 10 0 12 0 10 1 9 0 10 0 9 0 12 0 9 0 92 
9 0 10 0 10 0 10 0 10 1 9 0 10 0 9 0 12 0 9 0 97 
9 0 10 0 10 0 11 0 10 1 9 0 10 0 9 0 12 0 9 0 97 
9 0 9 0 10 0 11 0 10 1 9 0 10 0 9 0 12 0 9 0 92 
10 0 9 0 10 0 12 0 10 1 9 0 10 0 9 0 12 0 9 0 95 
9 0 9 0 10 0 12 0 10 1 9 0 10 0 9 0 12 0 9 0 97 
10 0 9 0 10 0 12 0 10 1 9 0 10 0 9 0 12 0 9 0 92 
10 0 9 0 10 0 12 0 10 1 10 0 10 0 9 0 12 0 9 0 95 
9 0 10 0 10 0 11 0 10 1 10 0 10 0 9 0 12 0 9 0 97 
10 0 9 0 10 0 12 0 10 1 9 0 10 0 9 0 12 0 9 0 92 
10 0 9 0 10 0 12 0 10 1 10 0 10 0 9 0 12 0 9 0 95 
