12 0 9 0 9 1 10 3 11 0 10 0 11 0 11 0 9 1 9 0 28 
12 0 11 0 9 0 10 3 11 0 10 0 11 0 11 0 9 1 9 0 22 
12 0 11 0 9 0 10 3 11 0 10 0 11 0 11 0 9 1 9 0 22 
12 0 9 0 9 2 10 3 11 0 10 0 11 0 11 0 9 1 9 0 28 
12 0 9 0 9 1 10 3 11 0 10 0 11 0 11 0 9 1 9 0 28 
12 0 11 0 9 0 10 3 11 0 10 0 11 0 11 0 9 1 9 0 14 
12 0 11 0 9 0 10 3 11 0 10 0 11 0 11 0 9 1 9 0 21 
12 0 9 0 9 1 10 3 11 0 10 0 11 0 11 0 9 1 9 0 27 
12 0 10 0 9 2 10 3 11 0 10 0 11 0 11 0 9 1 9 0 22 
12 0 9 0 9 2 10 3 11 0 10 0 11 0 11 0 9 1 9 0 28 
12 0 10 0 9 2 10 3 11 0 10 0 11 0 11 0 9 1 9 0 22 
12 0 11 0 9 1 10 3 11 0 10 0 11 0 11 0 9 1 9 0 27 
