9 2 10 0 11 1 10 0 11 0 10 0 9 0 9 1 9 0 10 0 40 
9 2 10 0 11 0 10 0 11 0 10 0 9 0 9 0 9 0 10 0 22 
9 2 10 0 11 1 10 0 11 0 10 0 9 0 9 0 9 0 10 0 21 
9 2 10 0 11 1 10 0 11 0 10 0 9 0 9 1 9 0 10 0 40 
9 2 10 0 11 0 10 0 11 0 10 0 9 0 9 0 9 0 10 0 22 
9 2 10 0 11 0 10 0 11 0 10 0 9 0 9 0 9 0 10 0 22 
9 2 10 0 11 1 10 0 11 0 10 0 9 0 9 1 9 0 10 0 40 
9 2 10 0 11 1 10 0 11 0 10 0 9 0 9 1 9 0 10 0 40 
9 2 10 0 11 1 10 0 11 0 10 0 9 0 9 1 9 0 10 0 40 
9 2 10 0 11 1 10 0 11 0 10 0 9 0 9 1 9 0 10 0 40 
9 2 10 0 11 1 10 0 11 0 10 0 9 0 9 1 9 0 10 0 40 
9 2 10 0 11 1 10 0 11 0 10 0 9 0 9 1 9 0 10 0 40 
