,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,11,1.1,5,0,11,12,9,12,10,14,10,14,10,14,9,12,10,12,11,13,11,14,0,0,5.2,10.4,0.9645036008230452,0.208,1,10.4,0.9645036008230452,0.208,5.2,0,59713643048,50,382.8467741012573,382.8467741012573,385.5177836418152
1,190,19.0,5,0,11,13,12,13,11,13,11,13,12,14,9,11,10,14,12,14,12,14,11,14,18.0,22.0,0.9555717592592592,0.44,1,22.0,0.9555717592592592,0.44,18.0,1,59713643048,50,264.4279146194458,264.4279146194458,264.5178279876709
2,16,1.6,5,0,11,14,9,12,10,13,11,14,9,12,9,10,11,14,11,14,12,13,9,10,7.8,11.0,0.969648148148148,0.22,1,11.0,0.969648148148148,0.22,7.8,2,59713643048,50,416.2709889411926,416.2709889411926,419.76102781295776
3,79,7.9,5,0,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,9.6,11.8,0.9554960317460317,0.236,1,11.8,0.9554960317460317,0.236,9.6,3,59713643048,50,230.95424365997314,230.95424365997314,231.03577208518982
4,66,6.6,5,0,9,11,12,14,9,10,9,13,10,13,11,12,12,14,9,10,10,14,9,10,14.6,17.6,0.9661874999999999,0.352,1,17.6,0.9661874999999999,0.352,14.6,4,59713643048,50,286.7005298137665,286.7005298137665,289.9569661617279
5,52,5.2,5,0,11,13,11,14,10,13,12,14,11,14,12,14,11,12,11,13,11,12,0,0,11.0,14.4,0.9587808641975308,0.288,1,14.4,0.9587808641975308,0.288,11.0,5,59713643048,50,270.1016011238098,270.1016011238098,270.1091766357422
6,106,10.6,5,0,11,14,12,14,9,13,11,13,12,14,12,14,9,10,9,10,12,13,0,0,13.2,16.6,0.9649845679012345,0.332,1,16.6,0.9649845679012345,0.332,13.2,6,59713643048,50,250.68096446990967,250.68096446990967,250.68938994407654
7,61,6.1,5,0,11,12,10,12,9,10,11,12,12,13,9,11,11,14,11,12,12,14,0,0,8.2,10.8,0.9340432098765431,0.216,1,10.8,0.9340432098765431,0.216,8.2,7,59713643048,50,334.7567939758301,334.7567939758301,334.76502656936646
8,117,11.7,5,0,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0,0,11.4,14.0,0.9667476851851852,0.28,1,14.0,0.9667476851851852,0.28,11.4,8,59713643048,50,192.4994990825653,192.4994990825653,192.61523032188416
9,122,12.2,5,0,12,14,11,12,9,13,11,12,12,14,11,13,11,14,0,0,0,0,0,0,11.0,14.0,0.9475562169312167,0.28,1,14.0,0.9475562169312167,0.28,11.0,9,59713643048,50,240.3616979122162,240.3616979122162,243.89466404914856
10,177,17.7,5,0,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,7.4,12.0,0.9555621693121692,0.24,1,12.0,0.9555621693121692,0.24,7.4,10,59713643048,50,207.67725133895874,207.67725133895874,207.68597602844238
11,117,11.7,5,0,12,14,9,11,12,14,9,13,11,13,10,14,9,11,0,0,0,0,0,0,11.4,16.6,0.9535317460317458,0.332,1,16.6,0.9535317460317458,0.332,11.4,11,59713643048,50,268.93907952308655,268.93907952308655,268.94605469703674
