,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
10,34,3.4,5,0,11,12,11,14,11,12,9,13,10,14,10,13,9,12,10,12,9,11,0,0,12.8,14.8,0.958202160493827,0.296,1,14.8,0.958202160493827,0.296,12.8,10,59713643048,50,324.89317297935486,324.89317297935486,324.9020137786865
11,85,8.5,5,0,12,14,10,14,11,14,10,11,11,14,10,11,9,10,0,0,0,0,0,0,10.2,12.8,0.9308267195767194,0.256,1,12.8,0.9308267195767194,0.256,10.2,11,59713643048,50,302.5234773159027,302.5234773159027,302.60911226272583
12,27,2.7,5,1,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,8.8,14.8,0.96377829218107,0.296,1,14.8,0.96377829218107,0.296,8.8,2,59713643048,50,326.0022323131561,326.0022323131561,0.003237009048461914
13,27,2.7,5,1,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,8.8,14.8,0.96377829218107,0.296,1,14.8,0.96377829218107,0.296,8.8,2,59713643048,50,326.0022323131561,326.0022323131561,0.0012891292572021484
14,35,3.5,5,1,11,12,10,13,10,11,10,14,10,14,10,13,9,11,10,12,0,0,0,0,9.0,12.8,0.9626417824074074,0.256,1,12.8,0.9626417824074074,0.256,9.0,12,59713643048,50,297.79392743110657,297.79392743110657,297.8686571121216
15,83,8.3,5,1,12,14,10,14,9,12,10,13,10,11,9,10,9,10,0,0,0,0,0,0,9.6,12.8,0.9436144179894178,0.256,1,12.8,0.9436144179894178,0.256,9.6,13,59713643048,50,280.0465660095215,280.0465660095215,284.3593780994415
16,93,9.3,5,1,10,12,9,12,10,12,9,12,11,14,12,14,9,13,10,12,12,14,0,0,13.6,20.6,0.9647196502057613,0.412,1,20.6,0.9647196502057613,0.412,13.6,14,59713643048,50,276.00407242774963,276.00407242774963,276.01228618621826
17,121,12.1,5,1,11,14,10,14,11,14,11,12,12,14,10,12,12,14,12,13,0,0,0,0,13.2,16.6,0.953298611111111,0.332,1,16.6,0.953298611111111,0.332,13.2,15,59713643048,50,247.29852271080017,247.29852271080017,247.30715203285217
18,179,17.9,5,1,11,14,11,13,12,14,10,11,9,10,12,13,9,13,10,11,0,0,0,0,14.2,15.0,0.9689756944444443,0.3,1,15.0,0.9689756944444443,0.3,14.2,7,59713643048,50,208.6113886833191,208.6113886833191,0.002414703369140625
19,93,9.3,5,1,10,13,11,14,10,12,9,11,12,14,11,14,10,12,12,14,0,0,0,0,14.0,16.8,0.9724363425925925,0.336,1,16.8,0.9724363425925925,0.336,14.0,0,59713643048,50,239.63873314857483,239.63873314857483,0.0018007755279541016
20,93,9.3,5,1,12,14,11,13,11,13,11,14,12,14,11,14,9,11,0,0,0,0,0,0,12.0,14.4,0.97010582010582,0.288,1,14.4,0.97010582010582,0.288,12.0,16,59713643048,50,222.78494119644165,222.78494119644165,222.7924621105194
21,115,11.5,5,1,10,13,11,14,10,14,9,11,9,11,10,12,10,12,12,14,0,0,0,0,15.8,18.6,0.9660850694444443,0.372,1,18.6,0.9660850694444443,0.372,15.8,17,59713643048,50,254.30899381637573,254.30899381637573,254.3167130947113
22,116,11.6,5,1,12,14,11,14,11,13,11,14,11,14,9,10,9,11,0,0,0,0,0,0,11.8,15.0,0.9692592592592593,0.3,1,15.0,0.9692592592592593,0.3,11.8,18,59713643048,50,230.39464902877808,230.39464902877808,230.40385389328003
23,85,8.5,5,1,12,14,10,11,9,13,11,14,11,14,9,10,0,0,0,0,0,0,0,0,10.8,11.8,0.9551041666666666,0.236,1,11.8,0.9551041666666666,0.236,10.8,19,59713643048,50,242.47041368484497,242.47041368484497,242.47860503196716
24,35,3.5,5,2,10,13,10,11,10,12,10,14,10,14,9,11,0,0,0,0,0,0,0,0,9.0,10.0,0.9747955246913579,0.2,1,10.0,0.9747955246913579,0.2,9.0,20,59713643048,50,232.7510507106781,232.7510507106781,232.759756565094
25,85,8.5,5,2,12,14,10,14,11,14,10,12,9,10,9,11,0,0,0,0,0,0,0,0,9.8,11.8,0.9557214506172839,0.236,1,11.8,0.9557214506172839,0.236,9.8,21,59713643048,50,264.8771514892578,264.8771514892578,264.8853569030762
26,85,8.5,5,2,12,13,9,10,9,13,11,14,11,14,9,10,0,0,0,0,0,0,0,0,7.0,11.2,0.957619598765432,0.224,1,11.2,0.957619598765432,0.224,7.0,22,59713643048,50,230.13609790802002,230.13609790802002,230.14452004432678
27,34,3.4,5,2,11,13,9,12,10,11,10,14,10,14,10,13,9,10,10,12,0,0,0,0,9.8,12.8,0.9669010416666666,0.256,1,12.8,0.9669010416666666,0.256,9.8,23,59713643048,50,302.4759829044342,302.4759829044342,302.48694467544556
28,105,10.5,5,2,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,249.7801797389984
29,27,2.7,5,2,11,14,10,13,11,14,9,11,9,12,9,13,12,14,9,11,11,14,0,0,9.4,15.4,0.9741846707818931,0.308,1,15.4,0.9741846707818931,0.308,9.4,25,59713643048,50,307.9981746673584,307.9981746673584,311.8720614910126
30,27,2.7,5,2,10,13,10,13,11,14,9,11,9,12,9,13,12,14,0,0,0,0,0,0,8.6,11.6,0.970271164021164,0.232,1,11.6,0.970271164021164,0.232,8.6,26,59713643048,50,282.85653924942017,282.85653924942017,282.9603226184845
31,85,8.5,5,2,12,14,9,10,10,11,11,14,10,11,10,14,10,12,9,10,10,13,0,0,11.8,15.8,0.975156893004115,0.316,1,15.8,0.975156893004115,0.316,11.8,27,59713643048,50,259.7044072151184,259.7044072151184,263.8609938621521
32,85,8.5,5,2,12,14,10,14,11,14,10,11,11,14,10,11,9,10,0,0,0,0,0,0,10.2,12.8,0.9308267195767194,0.256,1,12.8,0.9308267195767194,0.256,10.2,11,59713643048,50,302.5234773159027,302.5234773159027,0.0024356842041015625
33,83,8.3,5,2,12,14,10,14,9,12,10,13,10,11,9,10,9,10,0,0,0,0,0,0,9.6,12.8,0.9436144179894178,0.256,1,12.8,0.9436144179894178,0.256,9.6,13,59713643048,50,280.0465660095215,280.0465660095215,0.0021653175354003906
34,27,2.7,5,2,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,8.8,14.8,0.96377829218107,0.296,1,14.8,0.96377829218107,0.296,8.8,2,59713643048,50,326.0022323131561,326.0022323131561,0.002141237258911133
35,27,2.7,5,2,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,8.8,14.8,0.96377829218107,0.296,1,14.8,0.96377829218107,0.296,8.8,2,59713643048,50,326.0022323131561,326.0022323131561,0.0021772384643554688
36,30,3.0,5,3,10,11,10,14,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.6,0.944537037037037,0.092,1,4.6,0.944537037037037,0.092,2.2,28,59713643048,50,159.17890071868896,159.17890071868896,159.18640613555908
37,102,10.2,5,3,11,14,10,11,11,14,12,13,11,14,11,13,11,13,0,0,0,0,0,0,12.4,13.4,0.9383465608465608,0.268,1,13.4,0.9383465608465608,0.268,12.4,29,59713643048,50,264.9206018447876,264.9206018447876,264.92879939079285
38,85,8.5,5,3,10,12,11,14,11,14,10,11,10,11,0,0,0,0,0,0,0,0,0,0,5.6,8.6,0.9685833333333334,0.172,1,8.6,0.9685833333333334,0.172,5.6,30,59713643048,50,179.62330317497253,179.62330317497253,179.6313066482544
39,105,10.5,5,3,12,14,10,13,11,12,10,11,11,14,10,12,11,13,0,0,0,0,0,0,9.2,12.4,0.9266402116402116,0.248,1,12.4,0.9266402116402116,0.248,9.2,31,59713643048,50,299.52444195747375,299.52444195747375,299.5333502292633
40,88,8.8,5,3,11,14,10,14,11,14,10,11,11,14,10,11,0,0,0,0,0,0,0,0,8.8,13.2,0.9636072530864196,0.264,1,13.2,0.9636072530864196,0.264,8.8,32,59713643048,50,200.54750156402588,200.54750156402588,200.5574176311493
41,34,3.4,5,3,10,13,10,11,10,11,10,14,9,13,9,11,0,0,0,0,0,0,0,0,8.6,9.4,0.9536921296296296,0.188,1,9.4,0.9536921296296296,0.188,8.6,33,59713643048,50,264.5617427825928,264.5617427825928,264.5710780620575
42,85,8.5,5,3,12,13,9,10,9,13,11,14,11,14,9,10,0,0,0,0,0,0,0,0,7.0,11.2,0.957619598765432,0.224,1,11.2,0.957619598765432,0.224,7.0,22,59713643048,50,230.13609790802002,230.13609790802002,0.00284576416015625
43,85,8.5,5,3,12,13,9,10,9,13,11,14,11,14,9,10,0,0,0,0,0,0,0,0,7.0,11.2,0.957619598765432,0.224,1,11.2,0.957619598765432,0.224,7.0,22,59713643048,50,230.13609790802002,230.13609790802002,0.0021321773529052734
44,105,10.5,5,3,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,0.002060413360595703
45,105,10.5,5,3,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,0.0020537376403808594
46,105,10.5,5,3,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,7.6,9.6,0.9112235449735449,0.192,1,9.6,0.9112235449735449,0.192,7.6,34,59713643048,50,289.7923457622528,289.7923457622528,289.8006434440613
47,27,2.7,5,3,11,14,10,13,11,14,9,11,9,11,9,13,10,11,9,11,11,13,0,0,8.6,12.8,0.9655529835390946,0.256,1,12.8,0.9655529835390946,0.256,8.6,35,59713643048,50,318.1068959236145,318.1068959236145,318.11490058898926
48,105,10.5,5,4,11,14,10,13,12,13,10,12,11,13,0,0,0,0,0,0,0,0,0,0,8.4,10.0,0.9734999999999999,0.2,1,10.0,0.9734999999999999,0.2,8.4,36,59713643048,50,155.5639410018921,155.5639410018921,155.66675329208374
49,105,10.5,5,4,12,14,10,11,10,11,11,13,10,12,11,13,0,0,0,0,0,0,0,0,6.0,8.8,0.9365046296296295,0.176,1,8.8,0.9365046296296295,0.176,6.0,37,59713643048,50,234.38067269325256,234.38067269325256,237.67842769622803
50,105,10.5,5,4,11,14,10,11,12,14,11,12,10,11,10,12,11,13,0,0,0,0,0,0,8.4,10.8,0.9361044973544973,0.216,1,10.8,0.9361044973544973,0.216,8.4,38,59713643048,50,249.34002494812012,249.34002494812012,249.36183047294617
51,105,10.5,5,4,11,14,10,13,11,12,10,11,11,14,10,12,11,13,0,0,0,0,0,0,12.2,13.4,0.9295436507936508,0.268,1,13.4,0.9295436507936508,0.268,12.2,39,59713643048,50,297.69102334976196,297.69102334976196,297.69967818260193
52,105,10.5,5,4,11,14,10,11,12,14,12,13,10,11,11,13,11,13,0,0,0,0,0,0,8.4,10.8,0.9355489417989418,0.216,1,10.8,0.9355489417989418,0.216,8.4,5,59713643048,50,245.19096732139587,245.19096732139587,0.002351045608520508
53,105,10.5,5,4,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,0.0017685890197753906
54,105,10.5,5,4,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,7.6,9.6,0.9112235449735449,0.192,1,9.6,0.9112235449735449,0.192,7.6,34,59713643048,50,289.7923457622528,289.7923457622528,0.0015497207641601562
55,95,9.5,5,4,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,5.2,9.6,0.9310780423280421,0.192,1,9.6,0.9310780423280421,0.192,5.2,40,59713643048,50,247.6124176979065,247.6124176979065,247.62096047401428
56,105,10.5,5,4,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,0.002918720245361328
57,105,10.5,5,4,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,0.0029773712158203125
58,83,8.3,5,4,10,12,10,11,9,13,12,14,10,11,10,14,9,10,10,13,0,0,0,0,15.6,15.6,0.9745717592592591,0.312,1,15.6,0.9745717592592591,0.312,15.6,41,59713643048,50,240.85085892677307,240.85085892677307,240.86040234565735
59,106,10.6,5,4,9,10,12,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9118055555555553,0.088,1,4.4,0.9118055555555553,0.088,4.6,42,59713643048,50,200.64508247375488,200.64508247375488,200.6553075313568
60,105,10.5,5,5,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,0.0022325515747070312
61,106,10.6,5,5,9,10,12,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9118055555555553,0.088,1,4.4,0.9118055555555553,0.088,4.6,42,59713643048,50,200.64508247375488,200.64508247375488,0.0015380382537841797
62,106,10.6,5,5,9,10,12,13,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9118055555555553,0.088,1,4.4,0.9118055555555553,0.088,4.6,43,59713643048,50,198.93202257156372,198.93202257156372,198.94088506698608
63,104,10.4,5,5,11,13,10,11,12,13,9,10,11,13,11,14,0,0,0,0,0,0,0,0,8.8,8.8,0.924043209876543,0.176,1,8.8,0.924043209876543,0.176,8.8,44,59713643048,50,259.8047127723694,259.8047127723694,259.81496930122375
64,95,9.5,5,5,11,14,10,11,10,11,10,11,11,13,11,14,0,0,0,0,0,0,0,0,7.2,9.6,0.9363348765432097,0.192,1,9.6,0.9363348765432097,0.192,7.2,45,59713643048,50,228.96087551116943,228.96087551116943,228.9714150428772
65,105,10.5,5,5,12,13,10,11,11,12,10,11,11,13,10,12,11,13,0,0,0,0,0,0,6.6,8.8,0.9168650793650793,0.176,1,8.8,0.9168650793650793,0.176,6.6,46,59713643048,50,278.1291320323944,278.1291320323944,278.1404266357422
66,84,8.4,5,5,10,11,11,14,9,12,10,11,9,10,0,0,0,0,0,0,0,0,0,0,6.8,7.6,0.9411666666666665,0.152,1,7.6,0.9411666666666665,0.152,6.8,47,59713643048,50,216.96995735168457,216.96995735168457,216.9806215763092
67,105,10.5,5,5,12,14,11,12,10,11,11,13,10,12,11,13,0,0,0,0,0,0,0,0,8.2,8.8,0.9365046296296295,0.176,1,8.8,0.9365046296296295,0.176,8.2,48,59713643048,50,233.31274318695068,233.31274318695068,233.3230745792389
68,105,10.5,5,5,11,13,10,11,12,13,12,13,11,13,11,14,0,0,0,0,0,0,0,0,5.4,8.8,0.922253086419753,0.176,1,8.8,0.922253086419753,0.176,5.4,49,59713643048,50,243.01509833335876,243.01509833335876,243.02590370178223
69,105,10.5,5,5,11,14,10,11,11,12,12,13,10,11,11,13,11,13,0,0,0,0,0,0,5.8,9.8,0.9183531746031744,0.196,1,9.8,0.9183531746031744,0.196,5.8,50,59713643048,50,267.9532513618469,267.9532513618469,267.96342730522156
70,28,2.8,5,5,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.6,0.9230555555555555,0.032,1,1.6,0.9230555555555555,0.032,0.6,51,59713643048,50,145.50249075889587,145.50249075889587,145.51284003257751
71,106,10.6,5,5,11,12,10,11,10,14,9,11,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.2,0.9526909722222221,0.144,1,7.2,0.9526909722222221,0.144,8.2,52,59713643048,50,160.7455644607544,160.7455644607544,160.75609040260315
72,105,10.5,5,6,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,7.6,9.6,0.9112235449735449,0.192,1,9.6,0.9112235449735449,0.192,7.6,34,59713643048,50,289.7923457622528,289.7923457622528,0.002987384796142578
73,115,11.5,5,6,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,6.6,10.0,0.9245502645502643,0.2,1,10.0,0.9245502645502643,0.2,6.6,53,59713643048,50,256.4242215156555,256.4242215156555,256.4336726665497
74,105,10.5,5,6,9,10,12,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.4,0.9137152777777776,0.088,1,4.4,0.9137152777777776,0.088,3.0,54,59713643048,50,196.97005033493042,196.97005033493042,196.9983389377594
75,106,10.6,5,6,9,10,12,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9118055555555553,0.088,1,4.4,0.9118055555555553,0.088,4.6,42,59713643048,50,200.64508247375488,200.64508247375488,0.0028696060180664062
76,114,11.4,5,6,11,13,10,11,12,13,10,11,10,11,11,13,0,0,0,0,0,0,0,0,6.0,7.6,0.9731018518518518,0.152,1,7.6,0.9731018518518518,0.152,6.0,55,59713643048,50,160.18642663955688,160.18642663955688,160.196444272995
77,106,10.6,5,6,9,10,12,13,11,12,11,13,11,13,0,0,0,0,0,0,0,0,0,0,4.2,6.6,0.9604444444444443,0.132,1,6.6,0.9604444444444443,0.132,4.2,56,59713643048,50,165.5132977962494,165.5132977962494,165.52433896064758
78,84,8.4,5,6,11,13,10,11,12,13,11,12,10,11,11,14,0,0,0,0,0,0,0,0,7.4,7.6,0.9394367283950614,0.152,1,7.6,0.9394367283950614,0.152,7.4,57,59713643048,50,228.8523964881897,228.8523964881897,232.15917706489563
79,104,10.4,5,6,10,11,11,14,9,12,10,11,9,10,9,10,0,0,0,0,0,0,0,0,6.8,9.0,0.9392592592592591,0.18,1,9.0,0.9392592592592591,0.18,6.8,58,59713643048,50,228.71392560005188,228.71392560005188,228.72529554367065
80,106,10.6,5,6,9,10,12,13,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9118055555555553,0.088,1,4.4,0.9118055555555553,0.088,4.6,43,59713643048,50,198.93202257156372,198.93202257156372,0.002940654754638672
81,105,10.5,5,6,11,12,9,10,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,5.6,8.8,0.9151388888888888,0.176,1,8.8,0.9151388888888888,0.176,5.6,59,59713643048,50,294.97346544265747,294.97346544265747,294.98379135131836
82,105,10.5,5,6,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,7.6,9.6,0.9112235449735449,0.192,1,9.6,0.9112235449735449,0.192,7.6,34,59713643048,50,289.7923457622528,289.7923457622528,0.002920866012573242
83,105,10.5,5,6,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,7.6,9.6,0.9112235449735449,0.192,1,9.6,0.9112235449735449,0.192,7.6,34,59713643048,50,289.7923457622528,289.7923457622528,0.0015549659729003906
84,106,10.6,5,7,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.8,0.9268749999999999,0.056,1,2.8,0.9268749999999999,0.056,0.4,60,59713643048,50,87.641188621521,87.641188621521,87.65059518814087
85,28,2.8,5,7,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.6,0.9230555555555555,0.032,1,1.6,0.9230555555555555,0.032,0.6,51,59713643048,50,145.50249075889587,145.50249075889587,0.002836465835571289
86,105,10.5,5,7,11,13,9,10,12,13,12,13,11,13,11,13,0,0,0,0,0,0,0,0,5.2,8.0,0.9244675925925924,0.16,1,8.0,0.9244675925925924,0.16,5.2,61,59713643048,50,242.29486918449402,242.29486918449402,242.30530190467834
87,105,10.5,5,7,9,10,12,13,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,3.6,4.4,0.9137152777777776,0.088,1,4.4,0.9137152777777776,0.088,3.6,62,59713643048,50,195.58246421813965,195.58246421813965,195.59390091896057
88,30,3.0,5,7,9,10,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.6,0.9241203703703702,0.052,1,2.6,0.9241203703703702,0.052,1.4,63,59713643048,50,182.65308666229248,182.65308666229248,182.66379404067993
89,103,10.3,5,7,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.6,0.890208333333333,0.052,1,2.6,0.890208333333333,0.052,2.0,64,59713643048,50,151.15879583358765,151.15879583358765,151.1701216697693
90,107,10.7,5,7,10,11,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9668518518518517,0.076,1,3.8,0.9668518518518517,0.076,3.0,65,59713643048,50,130.54542660713196,130.54542660713196,134.2041938304901
91,26,2.6,5,7,9,10,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.4,0.9219907407407405,0.048,1,2.4,0.9219907407407405,0.048,1.2,66,59713643048,50,178.71411657333374,178.71411657333374,178.7260513305664
92,105,10.5,5,7,11,13,10,11,12,13,11,12,11,13,11,13,0,0,0,0,0,0,0,0,4.4,8.0,0.9244675925925924,0.16,1,8.0,0.9244675925925924,0.16,4.4,67,59713643048,50,229.82612347602844,229.82612347602844,229.83767294883728
93,105,10.5,5,7,9,10,12,13,10,11,10,11,11,13,0,0,0,0,0,0,0,0,0,0,3.8,5.6,0.9403333333333332,0.112,1,5.6,0.9403333333333332,0.112,3.8,68,59713643048,50,183.86339950561523,183.86339950561523,183.8744957447052
94,26,2.6,5,7,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.6,0.9588194444444443,0.032,1,1.6,0.9588194444444443,0.032,1.0,69,59713643048,50,120.27413153648376,120.27413153648376,120.28563451766968
95,107,10.7,5,7,9,10,12,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.4,0.9102083333333332,0.088,1,4.4,0.9102083333333332,0.088,4.8,70,59713643048,50,201.77544617652893,201.77544617652893,201.78700613975525
96,104,10.4,5,8,9,10,12,13,11,12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9152777777777776,0.088,1,4.4,0.9152777777777776,0.088,4.6,71,59713643048,50,197.88162636756897,197.88162636756897,197.89337062835693
97,107,10.7,5,8,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.8,0.9256249999999999,0.056,1,2.8,0.9256249999999999,0.056,1.8,72,59713643048,50,120.85184001922607,120.85184001922607,124.92830562591553
98,28,2.8,5,8,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.6,0.9230555555555555,0.032,1,1.6,0.9230555555555555,0.032,0.6,73,59713643048,50,114.38655591011047,114.38655591011047,114.39854145050049
99,25,2.5,5,8,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.6,0.9788888888888887,0.032,1,1.6,0.9788888888888887,0.032,2.0,74,59713643048,50,109.69434142112732,109.69434142112732,113.88310837745667
100,30,3.0,5,8,12,13,9,10,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,3.2,2.8,0.9281249999999999,0.056,1,2.8,0.9281249999999999,0.056,3.2,75,59713643048,50,208.93423652648926,208.93423652648926,208.9412865638733
101,30,3.0,5,8,9,10,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.6,0.9241203703703702,0.052,1,2.6,0.9241203703703702,0.052,1.4,63,59713643048,50,182.65308666229248,182.65308666229248,0.0023169517517089844
102,27,2.7,5,8,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0.9404166666666665,0.032,1,1.6,0.9404166666666665,0.032,1.6,76,59713643048,50,103.71543192863464,103.71543192863464,103.72626280784607
103,106,10.6,5,8,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.8,0.9268749999999999,0.056,1,2.8,0.9268749999999999,0.056,1.8,77,59713643048,50,117.96753644943237,117.96753644943237,117.97838425636292
