11 0 11 0 12 0 11 0 13 3 10 0 12 0 9 0 9 0 10 0 12 
11 0 11 0 12 0 11 0 13 3 11 0 12 0 9 0 9 0 10 0 12 
11 0 11 0 12 0 11 0 13 3 11 0 12 0 9 0 9 0 11 0 12 
11 0 11 0 12 0 11 0 13 3 11 0 12 0 9 0 9 0 11 0 12 
11 0 11 0 12 0 11 0 13 3 11 0 12 0 9 0 9 0 10 0 12 
11 0 11 0 12 0 11 0 13 3 11 0 12 0 9 0 9 0 10 0 12 
11 0 11 0 12 0 11 0 13 3 11 0 12 0 9 0 9 0 11 0 12 
11 0 11 0 12 0 11 0 13 3 10 0 12 0 9 0 9 0 10 0 12 
11 0 11 0 12 0 11 0 13 3 10 0 12 0 9 0 9 0 10 0 12 
11 0 11 0 12 0 11 0 12 3 11 0 12 0 9 0 9 0 12 0 13 
11 0 11 1 12 0 11 0 12 3 9 0 12 0 9 0 9 0 11 0 23 
11 0 11 0 12 0 11 0 11 3 10 0 12 0 9 0 9 0 10 0 12 
