10 0 11 0 10 1 11 0 11 1 9 1 11 0 11 0 9 1 11 0 11 
10 0 11 0 10 1 11 0 11 1 9 0 11 0 11 0 9 1 11 0 11 
10 0 11 0 10 1 11 0 11 1 9 0 11 0 11 0 9 1 11 0 10 
10 0 11 0 10 1 11 0 11 1 9 0 11 0 11 0 9 1 11 0 11 
10 0 11 0 10 1 11 0 11 1 9 0 11 0 11 0 9 1 11 0 10 
10 0 11 1 10 1 11 0 11 1 9 1 11 0 11 0 9 1 11 0 11 
10 0 11 0 10 1 11 0 11 1 9 1 11 0 11 0 9 1 11 0 11 
10 0 11 0 10 1 11 0 11 1 9 0 11 0 11 0 9 1 11 0 11 
10 0 11 0 10 1 11 0 11 1 9 1 11 0 11 0 9 1 11 0 11 
10 0 11 0 10 1 11 0 11 1 9 0 11 0 11 0 9 1 11 0 11 
10 0 11 0 10 1 11 0 11 1 9 1 11 0 11 0 9 1 11 0 11 
10 0 11 0 10 1 11 0 11 1 9 1 11 0 11 0 9 1 11 0 11 
