,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
33,184,18.4,5,2,10,11,12,14,11,14,12,14,12,14,12,14,10,12,9,12,12,14,0,0,12.0,19.0,0.9581841563786008,0.38,1,19.0,0.9581841563786008,0.38,12.0,3.0,59713643048.0,50.0,97.96509766578674,97.96509766578674,0.0003445148468017578
34,179,17.9,5,2,11,12,11,14,12,14,12,14,12,14,10,14,0,0,0,0,0,0,0,0,9.8,14.0,0.9587692901234567,0.28,1,14.0,0.9587692901234567,0.28,9.8,30.0,59713643048.0,50.0,77.02177286148071,77.02177286148071,0.0003371238708496094
35,183,18.3,5,2,10,11,12,14,11,14,12,14,12,14,10,12,9,12,12,14,0,0,0,0,10.6,17.0,0.9659664351851851,0.34,1,17.0,0.9659664351851851,0.34,10.6,31.0,59713643048.0,50.0,89.37711691856384,89.37711691856384,0.00034165382385253906
36,93,9.3,5,3,12,14,10,14,10,11,10,12,11,12,0,0,0,0,0,0,0,0,0,0,6.4,8.8,0.9455277777777775,0.176,1,8.8,0.9455277777777775,0.176,6.4,32.0,59713643048.0,50.0,83.75637722015381,83.75637722015381,0.000335693359375
37,45,4.5,5,3,12,14,9,11,10,12,10,12,10,14,0,0,0,0,0,0,0,0,0,0,7.6,8.6,0.9682638888888887,0.172,1,8.6,0.9682638888888887,0.172,7.6,33.0,59713643048.0,50.0,89.51090288162231,89.51090288162231,0.00032806396484375
38,21,2.1,5,3,11,12,9,12,12,14,11,14,12,14,10,13,9,10,9,12,10,14,0,0,7.6,11.2,0.9611934156378601,0.224,1,11.2,0.9611934156378601,0.224,7.6,34.0,59713643048.0,50.0,145.0370934009552,145.0370934009552,0.0003342628479003906
39,114,11.4,5,3,9,10,9,10,10,13,11,12,10,12,11,13,0,0,0,0,0,0,0,0,6.6,9.2,0.9588888888888888,0.184,1,9.2,0.9588888888888888,0.184,6.6,35.0,59713643048.0,50.0,95.31193685531616,95.31193685531616,0.0003273487091064453
40,114,11.4,5,3,11,13,9,11,11,14,10,14,12,14,10,14,0,0,0,0,0,0,0,0,13.4,15.6,0.9606057098765431,0.312,1,15.6,0.9606057098765431,0.312,13.4,36.0,59713643048.0,50.0,98.25950837135315,98.25950837135315,0.00034689903259277344
41,20,2.0,5,3,9,10,12,14,11,14,10,14,0,0,0,0,0,0,0,0,0,0,0,0,2.6,5.2,0.9204398148148147,0.104,1,5.2,0.9204398148148147,0.104,2.6,37.0,59713643048.0,50.0,115.06955027580261,115.06955027580261,0.0003337860107421875
42,21,2.1,5,3,9,10,12,14,11,14,12,14,9,12,10,14,0,0,0,0,0,0,0,0,6.2,8.0,0.9702777777777777,0.16,1,8.0,0.9702777777777777,0.16,6.2,0.0,59713643048.0,50.0,107.08534145355225,107.08534145355225,0.0003342628479003906
43,44,4.4,5,3,12,14,9,10,10,12,10,12,10,14,0,0,0,0,0,0,0,0,0,0,6.6,7.8,0.9488333333333332,0.156,1,7.8,0.9488333333333332,0.156,6.6,26.0,59713643048.0,50.0,95.40351343154907,95.40351343154907,0.00033545494079589844
44,95,9.5,5,3,10,14,9,11,11,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,5.4,7.0,0.9244270833333332,0.14,1,7.0,0.9244270833333332,0.14,5.4,38.0,59713643048.0,50.0,83.16552591323853,83.16552591323853,0.0003254413604736328
45,114,11.4,5,3,12,14,12,14,10,12,9,10,10,14,9,13,9,10,11,12,0,0,0,0,15.0,15.6,0.9468749999999999,0.312,1,15.6,0.9468749999999999,0.312,15.0,39.0,59713643048.0,50.0,124.70794725418091,124.70794725418091,0.0004086494445800781
46,114,11.4,5,3,12,14,9,11,12,14,9,10,11,12,0,0,0,0,0,0,0,0,0,0,6.2,7.4,0.9530277777777776,0.148,1,7.4,0.9530277777777776,0.148,6.2,40.0,59713643048.0,50.0,79.78322386741638,79.78322386741638,0.0003294944763183594
47,179,17.9,5,3,11,12,10,14,12,14,12,14,12,14,11,14,0,0,0,0,0,0,0,0,8.8,13.8,0.9518904320987653,0.276,1,13.8,0.9518904320987653,0.276,8.8,41.0,59713643048.0,50.0,92.52091455459595,92.52091455459595,0.0003314018249511719
48,112,11.2,5,4,10,13,9,11,10,11,12,14,11,12,0,0,0,0,0,0,0,0,0,0,5.8,8.4,0.976537037037037,0.168,1,8.4,0.976537037037037,0.168,5.8,42.0,59713643048.0,50.0,62.73189973831177,62.73189973831177,0.0003256797790527344
49,94,9.4,5,4,11,14,11,14,10,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.8,0.9411921296296295,0.156,1,7.8,0.9411921296296295,0.156,7.0,43.0,59713643048.0,50.0,78.87188243865967,78.87188243865967,0.000339508056640625
50,22,2.2,5,4,9,12,9,10,10,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,3.6,4.2,0.9688425925925925,0.084,1,4.2,0.9688425925925925,0.084,3.6,44.0,59713643048.0,50.0,77.50779056549072,77.50779056549072,0.00034356117248535156
51,92,9.2,5,4,11,12,9,13,11,13,12,13,10,13,11,12,0,0,0,0,0,0,0,0,7.0,10.4,0.9396064814814814,0.208,1,10.4,0.9396064814814814,0.208,7.0,45.0,59713643048.0,50.0,93.0119457244873,93.0119457244873,0.0003437995910644531
52,22,2.2,5,4,9,13,12,14,10,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0,2.8,4.2,0.9572395833333333,0.084,1,4.2,0.9572395833333333,0.084,2.8,46.0,59713643048.0,50.0,74.03073644638062,74.03073644638062,0.0003390312194824219
53,91,9.1,5,4,9,13,11,14,9,12,10,14,0,0,0,0,0,0,0,0,0,0,0,0,7.2,12.4,0.983431712962963,0.248,1,12.4,0.983431712962963,0.248,7.2,47.0,59713643048.0,50.0,63.84132146835327,63.84132146835327,0.00033473968505859375
54,20,2.0,5,4,9,12,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.6,0.9903240740740741,0.072,1,3.6,0.9903240740740741,0.072,2.8,48.0,59713643048.0,50.0,47.13270688056946,47.13270688056946,0.00032448768615722656
55,114,11.4,5,4,12,14,9,11,10,11,11,13,9,10,0,0,0,0,0,0,0,0,0,0,6.6,7.4,0.9617777777777776,0.148,1,7.4,0.9617777777777776,0.148,6.6,49.0,59713643048.0,50.0,80.29560947418213,80.29560947418213,0.0003364086151123047
56,95,9.5,5,4,12,14,10,14,11,13,10,11,10,12,11,12,0,0,0,0,0,0,0,0,10.6,10.4,0.9342245370370369,0.208,1,10.4,0.9342245370370369,0.208,10.6,11.0,59713643048.0,50.0,107.78561186790466,107.78561186790466,0.00032901763916015625
57,44,4.4,5,4,12,14,9,10,10,12,10,12,10,14,0,0,0,0,0,0,0,0,0,0,6.6,7.8,0.9488333333333332,0.156,1,7.8,0.9488333333333332,0.156,6.6,26.0,59713643048.0,50.0,95.40351343154907,95.40351343154907,0.000324249267578125
58,44,4.4,5,4,11,13,9,10,10,12,10,14,0,0,0,0,0,0,0,0,0,0,0,0,5.8,6.4,0.953923611111111,0.128,1,6.4,0.953923611111111,0.128,5.8,50.0,59713643048.0,50.0,91.66039037704468,91.66039037704468,0.0003216266632080078
59,114,11.4,5,4,12,14,9,11,10,12,9,11,9,10,11,12,0,0,0,0,0,0,0,0,7.2,9.4,0.9673148148148147,0.188,1,9.4,0.9673148148148147,0.188,7.2,51.0,59713643048.0,50.0,77.47665810585022,77.47665810585022,0.00034046173095703125
60,20,2.0,5,5,11,12,11,14,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,4.2,0.9524691358024691,0.084,1,4.2,0.9524691358024691,0.084,3.6,52.0,59713643048.0,50.0,69.42340397834778,69.42340397834778,0.00032138824462890625
61,20,2.0,5,5,9,12,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.6,0.9903240740740741,0.072,1,3.6,0.9903240740740741,0.072,2.8,48.0,59713643048.0,50.0,47.13270688056946,47.13270688056946,0.0003178119659423828
62,21,2.1,5,5,9,10,12,14,9,12,9,13,0,0,0,0,0,0,0,0,0,0,0,0,1.2,5.6,0.9182291666666667,0.112,1,5.6,0.9182291666666667,0.112,1.2,28.0,59713643048.0,50.0,114.76931738853455,114.76931738853455,0.0003266334533691406
63,21,2.1,5,5,9,10,12,14,9,12,9,13,0,0,0,0,0,0,0,0,0,0,0,0,1.2,5.6,0.9182291666666667,0.112,1,5.6,0.9182291666666667,0.112,1.2,28.0,59713643048.0,50.0,114.76931738853455,114.76931738853455,0.0003216266632080078
64,44,4.4,5,5,10,12,9,10,10,12,10,14,9,12,0,0,0,0,0,0,0,0,0,0,4.4,8.0,0.9261620370370369,0.16,1,8.0,0.9261620370370369,0.16,4.4,53.0,59713643048.0,50.0,123.86343789100647,123.86343789100647,0.00032401084899902344
65,20,2.0,5,5,9,10,12,14,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.6,0.906111111111111,0.052,1,2.6,0.906111111111111,0.052,2.2,54.0,59713643048.0,50.0,93.19674134254456,93.19674134254456,0.00032448768615722656
66,95,9.5,5,5,12,14,10,14,11,13,10,11,10,12,11,12,0,0,0,0,0,0,0,0,10.6,10.4,0.9342245370370369,0.208,1,10.4,0.9342245370370369,0.208,10.6,11.0,59713643048.0,50.0,107.78561186790466,107.78561186790466,0.00032806396484375
67,20,2.0,5,5,9,10,12,14,11,14,10,14,0,0,0,0,0,0,0,0,0,0,0,0,2.6,5.2,0.9204398148148147,0.104,1,5.2,0.9204398148148147,0.104,2.6,37.0,59713643048.0,50.0,115.06955027580261,115.06955027580261,0.00032401084899902344
68,20,2.0,5,5,9,11,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.4,0.9852777777777777,0.068,1,3.4,0.9852777777777777,0.068,1.6,55.0,59713643048.0,50.0,53.41815114021301,53.41815114021301,0.00032019615173339844
69,21,2.1,5,5,12,14,9,12,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.2,0.9164197530864198,0.084,1,4.2,0.9164197530864198,0.084,2.6,56.0,59713643048.0,50.0,90.89197087287903,90.89197087287903,0.0003402233123779297
70,23,2.3,5,5,11,14,10,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.8,0.9652932098765431,0.076,1,3.8,0.9652932098765431,0.076,1.6,57.0,59713643048.0,50.0,57.49260425567627,57.49260425567627,0.00032448768615722656
71,110,11.0,5,5,9,11,9,10,10,13,10,12,0,0,0,0,0,0,0,0,0,0,0,0,4.8,7.2,0.9520717592592591,0.144,1,7.2,0.9520717592592591,0.144,4.8,58.0,59713643048.0,50.0,86.93908047676086,86.93908047676086,0.00032520294189453125
72,19,1.9,5,6,10,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.4,0.9743055555555555,0.028,1,1.4,0.9743055555555555,0.028,0.6,59.0,59713643048.0,50.0,51.3065824508667,51.3065824508667,0.000385284423828125
73,23,2.3,5,6,11,13,10,12,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.4,0.9425925925925925,0.088,1,4.4,0.9425925925925925,0.088,3.8,60.0,59713643048.0,50.0,74.59798192977905,74.59798192977905,0.0003235340118408203
74,21,2.1,5,6,9,10,12,13,11,13,9,13,9,12,9,13,0,0,0,0,0,0,0,0,6.4,7.4,0.9627430555555557,0.148,1,7.4,0.9627430555555557,0.148,6.4,61.0,59713643048.0,50.0,118.66052269935608,118.66052269935608,0.00033855438232421875
75,19,1.9,5,6,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.895833333333333,0.008,1,0.4,0.895833333333333,0.008,0.0,62.0,59713643048.0,50.0,53.049030780792236,53.049030780792236,0.0003192424774169922
76,21,2.1,5,6,11,14,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,3.4,0.949837962962963,0.068,1,3.4,0.949837962962963,0.068,2.4,63.0,59713643048.0,50.0,68.31591033935547,68.31591033935547,0.00032067298889160156
77,19,1.9,5,6,9,12,10,14,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.6,0.9338271604938271,0.092,1,4.6,0.9338271604938271,0.092,3.0,64.0,59713643048.0,50.0,105.23039221763611,105.23039221763611,0.0003204345703125
78,13,1.3,5,6,12,14,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.6,0.8889583333333333,0.032,1,1.6,0.8889583333333333,0.032,0.4,65.0,59713643048.0,50.0,96.32866382598877,96.32866382598877,0.0003185272216796875
79,20,2.0,5,6,9,11,10,14,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,4.6,0.9319444444444445,0.092,1,4.6,0.9319444444444445,0.092,3.6,66.0,59713643048.0,50.0,92.84680914878845,92.84680914878845,0.00033402442932128906
80,22,2.2,5,6,9,12,10,14,12,14,9,13,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.0,0.9835532407407407,0.14,1,7.0,0.9835532407407407,0.14,6.8,67.0,59713643048.0,50.0,72.63871264457703,72.63871264457703,0.0003426074981689453
81,21,2.1,5,6,9,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.4,0.9119444444444442,0.028,1,1.4,0.9119444444444442,0.028,0.6,68.0,59713643048.0,50.0,66.28243565559387,66.28243565559387,0.0003294944763183594
82,20,2.0,5,6,9,11,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.4,0.9852777777777777,0.068,1,3.4,0.9852777777777777,0.068,1.6,55.0,59713643048.0,50.0,53.41815114021301,53.41815114021301,0.00033164024353027344
83,20,2.0,5,6,9,10,12,14,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.6,0.906111111111111,0.052,1,2.6,0.906111111111111,0.052,2.2,54.0,59713643048.0,50.0,93.19674134254456,93.19674134254456,0.00033164024353027344
84,13,1.3,5,7,12,14,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.6,0.8889583333333333,0.032,1,1.6,0.8889583333333333,0.032,0.4,65.0,59713643048.0,50.0,96.32866382598877,96.32866382598877,0.0003273487091064453
85,21,2.1,5,7,12,14,9,12,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.2,0.9164197530864198,0.084,1,4.2,0.9164197530864198,0.084,2.6,56.0,59713643048.0,50.0,90.89197087287903,90.89197087287903,0.00032639503479003906
86,19,1.9,5,7,9,10,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.4,0.9743055555555555,0.028,1,1.4,0.9743055555555555,0.028,0.4,69.0,59713643048.0,50.0,56.36737298965454,56.36737298965454,0.00032401084899902344
87,21,2.1,5,7,9,10,12,14,12,14,9,12,9,13,0,0,0,0,0,0,0,0,0,0,5.2,6.4,0.9428749999999999,0.128,1,6.4,0.9428749999999999,0.128,5.2,70.0,59713643048.0,50.0,109.06702780723572,109.06702780723572,0.0003361701965332031
88,20,2.0,5,7,9,10,12,14,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.6,0.906111111111111,0.052,1,2.6,0.906111111111111,0.052,2.2,54.0,59713643048.0,50.0,93.19674134254456,93.19674134254456,0.0003299713134765625
89,20,2.0,5,7,9,10,12,14,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.6,0.906111111111111,0.052,1,2.6,0.906111111111111,0.052,2.2,54.0,59713643048.0,50.0,93.19674134254456,93.19674134254456,0.00033402442932128906
90,18,1.8,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.4,0.972037037037037,0.028,1,1.4,0.972037037037037,0.028,1.4,71.0,59713643048.0,50.0,39.79051423072815,39.79051423072815,0.0003235340118408203
91,21,2.1,5,7,12,14,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.0,0.9775462962962964,0.06,1,3.0,0.9775462962962964,0.06,0.6,72.0,59713643048.0,50.0,41.22485375404358,41.22485375404358,0.00032782554626464844
92,19,1.9,5,7,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.895833333333333,0.008,1,0.4,0.895833333333333,0.008,0.0,62.0,59713643048.0,50.0,53.049030780792236,53.049030780792236,0.0003218650817871094
93,19,1.9,5,7,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4,0.895833333333333,0.008,1,0.4,0.895833333333333,0.008,0.0,62.0,59713643048.0,50.0,53.049030780792236,53.049030780792236,0.0003192424774169922
94,20,2.0,5,7,10,11,9,10,12,14,11,13,0,0,0,0,0,0,0,0,0,0,0,0,3.2,2.8,0.9229513888888887,0.056,1,2.8,0.9229513888888887,0.056,3.2,73.0,59713643048.0,50.0,102.92674231529236,102.92674231529236,0.00034046173095703125
95,21,2.1,5,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.8425,0.008,1,0.4,0.8425,0.008,0.2,74.0,59713643048.0,50.0,50.93185806274414,50.93185806274414,0.00032258033752441406
96,19,1.9,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.0,-1.0,-1.0,-1.0,1,,,,,,,,,0.0,0.0
97,20,2.0,5,8,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.4,0.8677777777777774,0.008,1,0.4,0.8677777777777774,0.008,1.0,75.0,59713643048.0,50.0,46.59605407714844,46.59605407714844,0.0003261566162109375
