,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
40,10,1.0,5,3,11,14,11,14,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,2.4,6.4,0.9491087962962962,0.128,1,6.4,0.9491087962962962,0.128,2.4,21,59713643048,50,164.68189072608948,164.68189072608948,0.0006811618804931641
41,10,1.0,5,3,11,14,11,14,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,2.4,6.4,0.9491087962962962,0.128,1,6.4,0.9491087962962962,0.128,2.4,21,59713643048,50,164.68189072608948,164.68189072608948,0.0006773471832275391
42,11,1.1,5,3,11,14,10,11,10,13,9,11,10,11,11,13,12,14,0,0,0,0,0,0,1.8,5.4,0.9339153439153438,0.108,1,5.4,0.9339153439153438,0.108,1.8,35,59713643048,50,158.1954312324524,158.1954312324524,158.19852685928345
43,107,10.7,5,3,12,14,11,14,11,12,10,12,12,13,10,11,9,12,9,10,0,0,0,0,10.0,13.0,0.9739525462962961,0.26,1,13.0,0.9739525462962961,0.26,10.0,36,59713643048,50,91.98967170715332,91.98967170715332,91.99414038658142
44,102,10.2,5,3,11,14,10,11,11,13,10,11,9,12,10,12,0,0,0,0,0,0,0,0,10.2,10.6,0.9325617283950617,0.212,1,10.6,0.9325617283950617,0.212,10.2,17,59713643048,50,100.32036542892456,100.32036542892456,0.0011377334594726562
45,102,10.2,5,3,11,14,10,11,11,13,10,11,9,12,10,12,0,0,0,0,0,0,0,0,10.2,10.6,0.9325617283950617,0.212,1,10.6,0.9325617283950617,0.212,10.2,17,59713643048,50,100.32036542892456,100.32036542892456,0.0006582736968994141
46,98,9.8,5,3,11,14,10,11,11,13,10,11,9,12,10,12,0,0,0,0,0,0,0,0,9.2,10.6,0.9368287037037035,0.212,1,10.6,0.9368287037037035,0.212,9.2,37,59713643048,50,99.24350929260254,99.24350929260254,99.24672985076904
47,12,1.2,5,3,11,14,10,13,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,4.6,6.8,0.8959664351851853,0.136,1,6.8,0.8959664351851853,0.136,4.6,38,59713643048,50,248.56052613258362,248.56052613258362,248.56417226791382
48,10,1.0,5,4,12,14,11,14,11,13,10,11,9,10,10,11,11,13,0,0,0,0,0,0,2.6,4.2,0.9615608465608464,0.084,1,4.2,0.9615608465608464,0.084,2.6,39,59713643048,50,120.98512625694275,120.98512625694275,121.00596165657043
49,107,10.7,5,4,12,14,12,14,11,12,10,11,9,13,12,14,0,0,0,0,0,0,0,0,8.8,11.0,0.9522569444444443,0.22,1,11.0,0.9522569444444443,0.22,8.8,40,59713643048,50,87.9759373664856,87.9759373664856,87.97993898391724
50,10,1.0,5,4,12,14,11,14,10,11,11,14,10,12,10,11,11,13,9,12,0,0,0,0,1.2,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,1.2,41,59713643048,50,155.72550559043884,155.72550559043884,157.47952604293823
51,10,1.0,5,4,10,13,12,14,10,13,9,12,10,11,9,10,11,13,12,14,0,0,0,0,2.8,5.8,0.9599421296296295,0.116,1,5.8,0.9599421296296295,0.116,2.8,42,59713643048,50,156.31785655021667,156.31785655021667,156.32198929786682
52,10,1.0,5,4,11,14,11,14,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,2.4,6.4,0.9491087962962962,0.128,1,6.4,0.9491087962962962,0.128,2.4,21,59713643048,50,164.68189072608948,164.68189072608948,0.0010297298431396484
53,10,1.0,5,4,11,14,11,14,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,2.4,6.4,0.9491087962962962,0.128,1,6.4,0.9491087962962962,0.128,2.4,21,59713643048,50,164.68189072608948,164.68189072608948,0.0006840229034423828
54,104,10.4,5,4,11,14,10,11,10,12,11,13,10,11,11,14,10,12,0,0,0,0,0,0,10.4,12.8,0.9511177248677248,0.256,1,12.8,0.9511177248677248,0.256,10.4,43,59713643048,50,103.14956188201904,103.14956188201904,104.85337901115417
55,10,1.0,5,4,9,12,10,11,9,11,10,11,9,11,11,14,0,0,0,0,0,0,0,0,3.4,4.2,0.9532947530864196,0.084,1,4.2,0.9532947530864196,0.084,3.4,44,59713643048,50,125.4279556274414,125.4279556274414,125.43181252479553
56,12,1.2,5,4,12,14,10,13,9,10,12,14,9,11,10,11,9,11,10,13,0,0,0,0,3.4,6.6,0.933449074074074,0.132,1,6.6,0.933449074074074,0.132,3.4,45,59713643048,50,175.3469696044922,175.3469696044922,175.35096883773804
57,107,10.7,5,4,12,14,11,12,11,13,12,13,10,11,11,14,12,13,0,0,0,0,0,0,8.0,9.8,0.9172817460317458,0.196,1,9.8,0.9172817460317458,0.196,8.0,46,59713643048,50,110.22009539604187,110.22009539604187,112.3939049243927
58,13,1.3,5,4,10,12,10,11,10,13,9,11,10,11,11,13,12,14,0,0,0,0,0,0,3.0,5.4,0.9330555555555554,0.108,1,5.4,0.9330555555555554,0.108,3.0,47,59713643048,50,145.99777460098267,145.99777460098267,146.00127625465393
59,100,10.0,5,4,11,14,10,11,11,13,10,11,9,12,10,12,0,0,0,0,0,0,0,0,8.2,10.6,0.9344907407407406,0.212,1,10.6,0.9344907407407406,0.212,8.2,48,59713643048,50,99.97033619880676,99.97033619880676,99.97422409057617
60,107,10.7,5,5,9,12,11,13,12,13,10,11,11,14,10,11,0,0,0,0,0,0,0,0,8.6,9.8,0.9357021604938272,0.196,1,9.8,0.9357021604938272,0.196,8.6,49,59713643048,50,97.74459624290466,97.74459624290466,97.74900794029236
61,12,1.2,5,5,11,14,12,14,10,14,9,11,10,11,11,13,11,14,0,0,0,0,0,0,3.0,6.2,0.9282010582010581,0.124,1,6.2,0.9282010582010581,0.124,3.0,50,59713643048,50,187.22997069358826,187.22997069358826,187.2344515323639
62,10,1.0,5,5,9,12,10,11,9,11,10,11,9,11,11,14,0,0,0,0,0,0,0,0,3.4,4.2,0.9532947530864196,0.084,1,4.2,0.9532947530864196,0.084,3.4,44,59713643048,50,125.4279556274414,125.4279556274414,0.0009961128234863281
63,10,1.0,5,5,11,14,11,14,11,12,10,11,9,10,10,11,10,12,0,0,0,0,0,0,2.4,4.4,0.9482671957671955,0.088,1,4.4,0.9482671957671955,0.088,2.4,51,59713643048,50,138.75283861160278,138.75283861160278,138.7566738128662
64,10,1.0,5,5,11,14,11,14,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,2.4,6.4,0.9491087962962962,0.128,1,6.4,0.9491087962962962,0.128,2.4,21,59713643048,50,164.68189072608948,164.68189072608948,0.0010178089141845703
65,11,1.1,5,5,11,14,10,11,10,13,9,11,10,11,11,13,12,14,0,0,0,0,0,0,1.8,5.4,0.9339153439153438,0.108,1,5.4,0.9339153439153438,0.108,1.8,35,59713643048,50,158.1954312324524,158.1954312324524,0.0006983280181884766
66,10,1.0,5,5,12,14,11,14,10,11,11,14,10,12,10,11,11,13,9,12,0,0,0,0,1.2,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,1.2,41,59713643048,50,155.72550559043884,155.72550559043884,0.0006766319274902344
67,10,1.0,5,5,12,14,11,14,10,11,11,14,10,12,10,11,11,13,9,12,0,0,0,0,1.2,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,1.2,41,59713643048,50,155.72550559043884,155.72550559043884,0.0006847381591796875
68,10,1.0,5,5,10,13,10,13,10,11,9,11,10,11,9,11,9,12,0,0,0,0,0,0,3.0,5.2,0.9518716931216931,0.104,1,5.2,0.9518716931216931,0.104,3.0,52,59713643048,50,152.82016944885254,152.82016944885254,152.8241662979126
69,10,1.0,5,5,9,12,10,11,10,14,10,12,10,11,11,13,11,14,0,0,0,0,0,0,4.0,5.4,0.9538723544973544,0.108,1,5.4,0.9538723544973544,0.108,4.0,53,59713643048,50,165.9517080783844,165.9517080783844,167.68447184562683
70,10,1.0,5,5,9,12,10,11,9,11,10,11,9,11,11,14,0,0,0,0,0,0,0,0,3.4,4.2,0.9532947530864196,0.084,1,4.2,0.9532947530864196,0.084,3.4,44,59713643048,50,125.4279556274414,125.4279556274414,0.0008866786956787109
71,12,1.2,5,5,11,14,10,13,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,4.6,6.8,0.8959664351851853,0.136,1,6.8,0.8959664351851853,0.136,4.6,38,59713643048,50,248.56052613258362,248.56052613258362,0.0006909370422363281
72,12,1.2,5,6,11,14,10,13,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,4.6,6.8,0.8959664351851853,0.136,1,6.8,0.8959664351851853,0.136,4.6,38,59713643048,50,248.56052613258362,248.56052613258362,0.0007066726684570312
73,12,1.2,5,6,11,14,10,13,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,4.6,6.8,0.8959664351851853,0.136,1,6.8,0.8959664351851853,0.136,4.6,38,59713643048,50,248.56052613258362,248.56052613258362,0.0006768703460693359
74,10,1.0,5,6,11,14,11,14,10,12,10,11,9,10,10,11,11,13,0,0,0,0,0,0,2.4,4.6,0.9617526455026454,0.092,1,4.6,0.9617526455026454,0.092,2.4,54,59713643048,50,126.74634718894958,126.74634718894958,126.75029397010803
75,11,1.1,5,6,11,14,10,13,11,14,9,11,10,11,11,13,10,13,0,0,0,0,0,0,2.6,6.6,0.950734126984127,0.132,1,6.6,0.950734126984127,0.132,2.6,55,59713643048,50,152.05812001228333,152.05812001228333,152.0626745223999
76,12,1.2,5,6,11,14,10,13,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,4.6,6.8,0.8959664351851853,0.136,1,6.8,0.8959664351851853,0.136,4.6,38,59713643048,50,248.56052613258362,248.56052613258362,0.0008602142333984375
77,12,1.2,5,6,11,14,10,13,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,4.6,6.8,0.8959664351851853,0.136,1,6.8,0.8959664351851853,0.136,4.6,38,59713643048,50,248.56052613258362,248.56052613258362,0.0006816387176513672
78,10,1.0,5,6,11,14,10,13,10,11,10,11,9,11,10,11,11,13,0,0,0,0,0,0,2.8,4.6,0.9590542328042327,0.092,1,4.6,0.9590542328042327,0.092,2.8,56,59713643048,50,121.74680542945862,121.74680542945862,124.00729131698608
79,12,1.2,5,6,11,14,12,14,11,14,10,11,9,11,11,14,0,0,0,0,0,0,0,0,2.6,5.0,0.8937499999999999,0.1,1,5.0,0.8937499999999999,0.1,2.6,57,59713643048,50,211.5862011909485,211.5862011909485,211.59025120735168
80,12,1.2,5,6,11,14,10,13,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,4.6,6.8,0.8959664351851853,0.136,1,6.8,0.8959664351851853,0.136,4.6,38,59713643048,50,248.56052613258362,248.56052613258362,0.0010423660278320312
81,12,1.2,5,6,11,14,10,13,10,11,11,14,9,11,10,11,11,13,10,13,0,0,0,0,4.6,6.8,0.8959664351851853,0.136,1,6.8,0.8959664351851853,0.136,4.6,38,59713643048,50,248.56052613258362,248.56052613258362,0.0006978511810302734
82,10,1.0,5,6,9,12,10,11,9,11,10,11,9,11,10,13,0,0,0,0,0,0,0,0,3.0,4.2,0.9532947530864196,0.084,1,4.2,0.9532947530864196,0.084,3.0,58,59713643048,50,127.96462392807007,127.96462392807007,127.96870946884155
83,10,1.0,5,6,12,14,11,14,10,11,11,14,10,12,10,11,10,12,9,12,0,0,0,0,2.8,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,2.8,59,59713643048,50,160.17816424369812,160.17816424369812,160.1833574771881
84,10,1.0,5,7,11,14,10,12,10,11,9,11,10,11,11,13,12,14,0,0,0,0,0,0,3.2,4.8,0.9540277777777776,0.096,1,4.8,0.9540277777777776,0.096,3.2,60,59713643048,50,134.06672525405884,134.06672525405884,136.70810627937317
85,10,1.0,5,7,12,14,11,14,9,10,10,11,11,13,0,0,0,0,0,0,0,0,0,0,1.6,2.8,0.950935185185185,0.056,1,2.8,0.950935185185185,0.056,1.6,61,59713643048,50,103.48829436302185,103.48829436302185,103.4921510219574
86,10,1.0,5,7,12,14,11,14,10,11,11,14,10,12,10,11,11,13,9,12,0,0,0,0,1.2,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,1.2,41,59713643048,50,155.72550559043884,155.72550559043884,0.0010540485382080078
87,10,1.0,5,7,12,14,11,14,10,11,11,14,10,12,10,11,11,13,9,12,0,0,0,0,1.2,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,1.2,41,59713643048,50,155.72550559043884,155.72550559043884,0.000690460205078125
88,10,1.0,5,7,12,14,11,14,10,11,11,14,10,12,10,11,11,13,9,12,0,0,0,0,1.2,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,1.2,41,59713643048,50,155.72550559043884,155.72550559043884,0.0006725788116455078
89,10,1.0,5,7,12,14,11,14,10,11,11,14,10,12,10,11,11,13,9,12,0,0,0,0,1.2,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,1.2,41,59713643048,50,155.72550559043884,155.72550559043884,0.0006635189056396484
90,11,1.1,5,7,12,14,10,13,10,11,11,14,9,11,10,11,11,13,9,12,0,0,0,0,2.0,6.2,0.9269212962962963,0.124,1,6.2,0.9269212962962963,0.124,2.0,62,59713643048,50,173.40680694580078,173.40680694580078,173.42542719841003
91,10,1.0,5,7,10,13,10,13,10,11,11,14,9,12,10,11,11,13,10,13,0,0,0,0,3.6,6.8,0.9573726851851851,0.136,1,6.8,0.9573726851851851,0.136,3.6,63,59713643048,50,161.06607127189636,161.06607127189636,161.07046937942505
92,10,1.0,5,7,12,14,11,14,10,11,11,14,10,12,10,11,11,13,9,12,0,0,0,0,1.2,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,1.2,41,59713643048,50,155.72550559043884,155.72550559043884,0.0009093284606933594
93,12,1.2,5,7,10,13,12,14,11,14,10,11,9,11,11,14,0,0,0,0,0,0,0,0,3.2,5.0,0.8937499999999999,0.1,1,5.0,0.8937499999999999,0.1,3.2,64,59713643048,50,214.37404489517212,214.37404489517212,214.37794494628906
94,10,1.0,5,7,9,12,10,11,9,11,10,11,9,11,10,13,0,0,0,0,0,0,0,0,3.0,4.2,0.9532947530864196,0.084,1,4.2,0.9532947530864196,0.084,3.0,58,59713643048,50,127.96462392807007,127.96462392807007,0.0010495185852050781
95,10,1.0,5,7,9,12,10,11,9,11,10,11,9,11,10,13,0,0,0,0,0,0,0,0,3.0,4.2,0.9532947530864196,0.084,1,4.2,0.9532947530864196,0.084,3.0,58,59713643048,50,127.96462392807007,127.96462392807007,0.0006825923919677734
96,10,1.0,5,8,12,14,11,14,10,11,11,13,10,12,0,0,0,0,0,0,0,0,0,0,1.6,3.4,0.9479074074074072,0.068,1,3.4,0.9479074074074072,0.068,1.6,65,59713643048,50,104.72310495376587,104.72310495376587,104.72677087783813
97,10,1.0,5,8,12,14,11,14,10,11,11,14,10,12,10,11,11,13,0,0,0,0,0,0,1.4,5.0,0.9506878306878306,0.1,1,5.0,0.9506878306878306,0.1,1.4,66,59713643048,50,143.14782118797302,143.14782118797302,143.1522388458252
98,11,1.1,5,8,12,14,11,14,10,11,11,14,9,11,10,11,11,13,9,12,0,0,0,0,3.6,6.2,0.9269212962962963,0.124,1,6.2,0.9269212962962963,0.124,3.6,67,59713643048,50,174.27135968208313,174.27135968208313,174.27548670768738
99,10,1.0,5,8,12,14,9,12,10,11,11,14,10,12,10,11,11,13,9,12,0,0,0,0,2.6,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,2.6,68,59713643048,50,154.72711730003357,154.72711730003357,154.7319529056549
100,11,1.1,5,8,9,11,10,13,10,11,11,13,9,11,10,11,11,13,9,12,0,0,0,0,3.8,6.0,0.9299074074074074,0.12,1,6.0,0.9299074074074074,0.12,3.8,69,59713643048,50,167.28095984458923,167.28095984458923,167.28489017486572
101,11,1.1,5,8,11,14,10,11,10,14,9,11,10,11,11,13,12,14,0,0,0,0,0,0,2.4,5.6,0.9413227513227512,0.112,1,5.6,0.9413227513227512,0.112,2.4,70,59713643048,50,153.78772950172424,153.78772950172424,153.79251289367676
102,10,1.0,5,8,12,14,9,12,10,11,11,14,9,11,10,11,11,13,9,12,0,0,0,0,4.4,6.0,0.9500636574074073,0.12,1,6.0,0.9500636574074073,0.12,4.4,71,59713643048,50,159.85988759994507,159.85988759994507,159.86415910720825
