,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
52,105,10.5,5,4,11,14,10,11,12,14,12,13,10,11,11,13,11,13,0,0,0,0,0,0,8.4,10.8,0.9355489417989418,0.216,1,10.8,0.9355489417989418,0.216,8.4,5,59713643048,50,245.19096732139587,245.19096732139587,0.0009176731109619141
53,105,10.5,5,4,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,0.0009095668792724609
54,105,10.5,5,4,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,7.6,9.6,0.9112235449735449,0.192,1,9.6,0.9112235449735449,0.192,7.6,34,59713643048,50,289.7923457622528,289.7923457622528,0.0009682178497314453
55,95,9.5,5,4,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,5.2,9.6,0.9310780423280421,0.192,1,9.6,0.9310780423280421,0.192,5.2,40,59713643048,50,247.6124176979065,247.6124176979065,0.0009157657623291016
56,105,10.5,5,4,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,0.0009133815765380859
57,105,10.5,5,4,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,0.0009109973907470703
58,83,8.3,5,4,10,12,10,11,9,13,12,14,10,11,10,14,9,10,10,13,0,0,0,0,15.6,15.6,0.9745717592592591,0.312,1,15.6,0.9745717592592591,0.312,15.6,41,59713643048,50,240.85085892677307,240.85085892677307,0.0009238719940185547
59,106,10.6,5,4,9,10,12,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9118055555555553,0.088,1,4.4,0.9118055555555553,0.088,4.6,42,59713643048,50,200.64508247375488,200.64508247375488,0.0009026527404785156
60,105,10.5,5,5,11,14,10,11,11,12,12,13,11,13,11,13,0,0,0,0,0,0,0,0,8.0,8.8,0.9195061728395061,0.176,1,8.8,0.9195061728395061,0.176,8.0,24,59713643048,50,249.643488407135,249.643488407135,0.0009140968322753906
61,106,10.6,5,5,9,10,12,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9118055555555553,0.088,1,4.4,0.9118055555555553,0.088,4.6,42,59713643048,50,200.64508247375488,200.64508247375488,0.0009021759033203125
62,106,10.6,5,5,9,10,12,13,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9118055555555553,0.088,1,4.4,0.9118055555555553,0.088,4.6,43,59713643048,50,198.93202257156372,198.93202257156372,0.0008938312530517578
63,104,10.4,5,5,11,13,10,11,12,13,9,10,11,13,11,14,0,0,0,0,0,0,0,0,8.8,8.8,0.924043209876543,0.176,1,8.8,0.924043209876543,0.176,8.8,44,59713643048,50,259.8047127723694,259.8047127723694,0.0009019374847412109
64,95,9.5,5,5,11,14,10,11,10,11,10,11,11,13,11,14,0,0,0,0,0,0,0,0,7.2,9.6,0.9363348765432097,0.192,1,9.6,0.9363348765432097,0.192,7.2,45,59713643048,50,228.96087551116943,228.96087551116943,0.0009059906005859375
65,105,10.5,5,5,12,13,10,11,11,12,10,11,11,13,10,12,11,13,0,0,0,0,0,0,6.6,8.8,0.9168650793650793,0.176,1,8.8,0.9168650793650793,0.176,6.6,46,59713643048,50,278.1291320323944,278.1291320323944,0.0009214878082275391
66,84,8.4,5,5,10,11,11,14,9,12,10,11,9,10,0,0,0,0,0,0,0,0,0,0,6.8,7.6,0.9411666666666665,0.152,1,7.6,0.9411666666666665,0.152,6.8,47,59713643048,50,216.96995735168457,216.96995735168457,0.000896453857421875
67,105,10.5,5,5,12,14,11,12,10,11,11,13,10,12,11,13,0,0,0,0,0,0,0,0,8.2,8.8,0.9365046296296295,0.176,1,8.8,0.9365046296296295,0.176,8.2,48,59713643048,50,233.31274318695068,233.31274318695068,0.0009055137634277344
68,105,10.5,5,5,11,13,10,11,12,13,12,13,11,13,11,14,0,0,0,0,0,0,0,0,5.4,8.8,0.922253086419753,0.176,1,8.8,0.922253086419753,0.176,5.4,49,59713643048,50,243.01509833335876,243.01509833335876,0.0009164810180664062
69,105,10.5,5,5,11,14,10,11,11,12,12,13,10,11,11,13,11,13,0,0,0,0,0,0,5.8,9.8,0.9183531746031744,0.196,1,9.8,0.9183531746031744,0.196,5.8,50,59713643048,50,267.9532513618469,267.9532513618469,0.0009100437164306641
70,28,2.8,5,5,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.6,0.9230555555555555,0.032,1,1.6,0.9230555555555555,0.032,0.6,51,59713643048,50,145.50249075889587,145.50249075889587,0.0008876323699951172
71,106,10.6,5,5,11,12,10,11,10,14,9,11,0,0,0,0,0,0,0,0,0,0,0,0,8.2,7.2,0.9526909722222221,0.144,1,7.2,0.9526909722222221,0.144,8.2,52,59713643048,50,160.7455644607544,160.7455644607544,0.0008895397186279297
72,105,10.5,5,6,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,7.6,9.6,0.9112235449735449,0.192,1,9.6,0.9112235449735449,0.192,7.6,34,59713643048,50,289.7923457622528,289.7923457622528,0.0009684562683105469
73,115,11.5,5,6,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,6.6,10.0,0.9245502645502643,0.2,1,10.0,0.9245502645502643,0.2,6.6,53,59713643048,50,256.4242215156555,256.4242215156555,0.0009067058563232422
74,105,10.5,5,6,9,10,12,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.4,0.9137152777777776,0.088,1,4.4,0.9137152777777776,0.088,3.0,54,59713643048,50,196.97005033493042,196.97005033493042,0.0008907318115234375
75,106,10.6,5,6,9,10,12,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9118055555555553,0.088,1,4.4,0.9118055555555553,0.088,4.6,42,59713643048,50,200.64508247375488,200.64508247375488,0.0008990764617919922
76,114,11.4,5,6,11,13,10,11,12,13,10,11,10,11,11,13,0,0,0,0,0,0,0,0,6.0,7.6,0.9731018518518518,0.152,1,7.6,0.9731018518518518,0.152,6.0,55,59713643048,50,160.18642663955688,160.18642663955688,0.0010831356048583984
77,106,10.6,5,6,9,10,12,13,11,12,11,13,11,13,0,0,0,0,0,0,0,0,0,0,4.2,6.6,0.9604444444444443,0.132,1,6.6,0.9604444444444443,0.132,4.2,56,59713643048,50,165.5132977962494,165.5132977962494,0.0008969306945800781
78,84,8.4,5,6,11,13,10,11,12,13,11,12,10,11,11,14,0,0,0,0,0,0,0,0,7.4,7.6,0.9394367283950614,0.152,1,7.6,0.9394367283950614,0.152,7.4,57,59713643048,50,228.8523964881897,228.8523964881897,0.0009014606475830078
79,104,10.4,5,6,10,11,11,14,9,12,10,11,9,10,9,10,0,0,0,0,0,0,0,0,6.8,9.0,0.9392592592592591,0.18,1,9.0,0.9392592592592591,0.18,6.8,58,59713643048,50,228.71392560005188,228.71392560005188,0.0009148120880126953
80,106,10.6,5,6,9,10,12,13,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9118055555555553,0.088,1,4.4,0.9118055555555553,0.088,4.6,43,59713643048,50,198.93202257156372,198.93202257156372,0.000896453857421875
81,105,10.5,5,6,11,12,9,10,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,5.6,8.8,0.9151388888888888,0.176,1,8.8,0.9151388888888888,0.176,5.6,59,59713643048,50,294.97346544265747,294.97346544265747,0.0009124279022216797
82,105,10.5,5,6,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,7.6,9.6,0.9112235449735449,0.192,1,9.6,0.9112235449735449,0.192,7.6,34,59713643048,50,289.7923457622528,289.7923457622528,0.0009474754333496094
83,105,10.5,5,6,11,13,10,11,12,13,12,13,10,11,11,13,11,14,0,0,0,0,0,0,7.6,9.6,0.9112235449735449,0.192,1,9.6,0.9112235449735449,0.192,7.6,34,59713643048,50,289.7923457622528,289.7923457622528,0.0009167194366455078
84,106,10.6,5,7,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.8,0.9268749999999999,0.056,1,2.8,0.9268749999999999,0.056,0.4,60,59713643048,50,87.641188621521,87.641188621521,0.0008814334869384766
85,28,2.8,5,7,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.6,0.9230555555555555,0.032,1,1.6,0.9230555555555555,0.032,0.6,51,59713643048,50,145.50249075889587,145.50249075889587,0.0008821487426757812
86,105,10.5,5,7,11,13,9,10,12,13,12,13,11,13,11,13,0,0,0,0,0,0,0,0,5.2,8.0,0.9244675925925924,0.16,1,8.0,0.9244675925925924,0.16,5.2,61,59713643048,50,242.29486918449402,242.29486918449402,0.0009152889251708984
87,105,10.5,5,7,9,10,12,13,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,3.6,4.4,0.9137152777777776,0.088,1,4.4,0.9137152777777776,0.088,3.6,62,59713643048,50,195.58246421813965,195.58246421813965,0.0009012222290039062
88,30,3.0,5,7,9,10,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.6,0.9241203703703702,0.052,1,2.6,0.9241203703703702,0.052,1.4,63,59713643048,50,182.65308666229248,182.65308666229248,0.0008974075317382812
89,103,10.3,5,7,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.6,0.890208333333333,0.052,1,2.6,0.890208333333333,0.052,2.0,64,59713643048,50,151.15879583358765,151.15879583358765,0.0009703636169433594
90,107,10.7,5,7,10,11,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9668518518518517,0.076,1,3.8,0.9668518518518517,0.076,3.0,65,59713643048,50,130.54542660713196,130.54542660713196,0.0008988380432128906
91,26,2.6,5,7,9,10,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.4,0.9219907407407405,0.048,1,2.4,0.9219907407407405,0.048,1.2,66,59713643048,50,178.71411657333374,178.71411657333374,0.0008871555328369141
92,105,10.5,5,7,11,13,10,11,12,13,11,12,11,13,11,13,0,0,0,0,0,0,0,0,4.4,8.0,0.9244675925925924,0.16,1,8.0,0.9244675925925924,0.16,4.4,67,59713643048,50,229.82612347602844,229.82612347602844,0.0009129047393798828
93,105,10.5,5,7,9,10,12,13,10,11,10,11,11,13,0,0,0,0,0,0,0,0,0,0,3.8,5.6,0.9403333333333332,0.112,1,5.6,0.9403333333333332,0.112,3.8,68,59713643048,50,183.86339950561523,183.86339950561523,0.0009143352508544922
94,26,2.6,5,7,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.6,0.9588194444444443,0.032,1,1.6,0.9588194444444443,0.032,1.0,69,59713643048,50,120.27413153648376,120.27413153648376,0.0008759498596191406
95,107,10.7,5,7,9,10,12,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.4,0.9102083333333332,0.088,1,4.4,0.9102083333333332,0.088,4.8,70,59713643048,50,201.77544617652893,201.77544617652893,0.0008893013000488281
96,104,10.4,5,8,9,10,12,13,11,12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.4,0.9152777777777776,0.088,1,4.4,0.9152777777777776,0.088,4.6,71,59713643048,50,197.88162636756897,197.88162636756897,0.0008924007415771484
97,107,10.7,5,8,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.8,0.9256249999999999,0.056,1,2.8,0.9256249999999999,0.056,1.8,72,59713643048,50,120.85184001922607,120.85184001922607,0.0008885860443115234
98,28,2.8,5,8,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.6,0.9230555555555555,0.032,1,1.6,0.9230555555555555,0.032,0.6,73,59713643048,50,114.38655591011047,114.38655591011047,0.0008859634399414062
99,25,2.5,5,8,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.6,0.9788888888888887,0.032,1,1.6,0.9788888888888887,0.032,2.0,74,59713643048,50,109.69434142112732,109.69434142112732,0.0008943080902099609
100,30,3.0,5,8,12,13,9,10,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,3.2,2.8,0.9281249999999999,0.056,1,2.8,0.9281249999999999,0.056,3.2,75,59713643048,50,208.93423652648926,208.93423652648926,0.0009095668792724609
101,30,3.0,5,8,9,10,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.6,0.9241203703703702,0.052,1,2.6,0.9241203703703702,0.052,1.4,63,59713643048,50,182.65308666229248,182.65308666229248,0.0008988380432128906
102,27,2.7,5,8,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0.9404166666666665,0.032,1,1.6,0.9404166666666665,0.032,1.6,76,59713643048,50,103.71543192863464,103.71543192863464,0.0008878707885742188
