,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,12,13,9,13,11,14,0,0,19.0,20.2,0.9519830246913578,0.404,1,20.2,0.9519830246913578,0.404,19.0,10.0,59713643048.0,50.0,239.5374517440796,239.5374517440796,239.54664039611816
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.2,0.9153819444444444,0.064,1,3.2,0.9153819444444444,0.064,1.8,11.0,59713643048.0,50.0,246.92850422859192,246.92850422859192,246.93724250793457
12,85,8.5,5,1,9,11,10,13,10,13,12,14,9,11,10,12,9,11,11,13,0,0,0,0,12.4,15.8,0.9816956018518518,0.316,1,15.8,0.9816956018518518,0.316,12.4,12.0,59713643048.0,50.0,229.3846254348755,229.3846254348755,229.39302921295166
13,85,8.5,5,1,11,13,10,13,11,12,9,11,11,13,9,12,9,10,0,0,0,0,0,0,10.0,11.8,0.9354232804232804,0.236,1,11.8,0.9354232804232804,0.236,10.0,13.0,59713643048.0,50.0,300.0042300224304,300.0042300224304,300.01334381103516
14,81,8.1,5,1,9,10,9,12,9,10,11,13,11,14,11,14,9,12,10,13,11,13,0,0,15.6,18.0,0.9435442386831274,0.36,1,18.0,0.9435442386831274,0.36,15.6,14.0,59713643048.0,50.0,338.46552991867065,338.46552991867065,338.47426533699036
15,195,19.5,5,1,11,14,11,14,10,13,9,13,9,11,12,14,9,10,11,14,0,0,0,0,16.8,21.0,0.9524131944444444,0.42,1,21.0,0.9524131944444444,0.42,16.8,15.0,59713643048.0,50.0,270.0043408870697,270.0043408870697,270.11724877357483
16,193,19.3,5,1,9,10,11,14,9,10,9,12,11,13,11,14,10,12,12,14,12,14,0,0,15.4,19.0,0.9495884773662551,0.38,1,19.0,0.9495884773662551,0.38,15.4,16.0,59713643048.0,50.0,286.0379102230072,286.0379102230072,290.58906960487366
17,81,8.1,5,1,9,12,9,12,12,14,12,14,11,14,11,12,9,13,12,14,0,0,0,0,12.6,17.0,0.9673206018518519,0.34,1,17.0,0.9673206018518519,0.34,12.6,17.0,59713643048.0,50.0,253.63081789016724,253.63081789016724,253.63865637779236
18,184,18.4,5,1,10,14,12,13,9,13,9,11,11,14,0,0,0,0,0,0,0,0,0,0,11.8,14.2,0.9799490740740741,0.284,1,14.2,0.9799490740740741,0.284,11.8,18.0,59713643048.0,50.0,155.55536246299744,155.55536246299744,155.5647246837616
19,139,13.9,5,1,12,14,12,14,9,12,9,10,11,13,11,14,11,14,10,12,0,0,0,0,14.2,17.2,0.956574074074074,0.344,1,17.2,0.956574074074074,0.344,14.2,19.0,59713643048.0,50.0,252.76819396018982,252.76819396018982,252.77766847610474
20,193,19.3,5,1,9,12,9,12,9,12,12,14,11,13,11,14,12,14,10,13,12,14,0,0,22.0,23.2,0.9688940329218106,0.464,1,23.2,0.9688940329218106,0.464,22.0,20.0,59713643048.0,50.0,217.9310233592987,217.9310233592987,217.94028306007385
21,81,8.1,5,1,9,10,12,14,9,11,12,14,9,10,12,14,12,13,0,0,0,0,0,0,6.2,9.4,0.9399603174603174,0.188,1,9.4,0.9399603174603174,0.188,6.2,21.0,59713643048.0,50.0,259.3915331363678,259.3915331363678,259.40074849128723
22,85,8.5,5,1,11,13,10,13,10,11,10,11,9,10,12,13,10,11,10,13,10,11,0,0,9.0,12.2,0.970159465020576,0.244,1,12.2,0.970159465020576,0.244,9.0,22.0,59713643048.0,50.0,242.68753814697266,242.68753814697266,242.697007894516
23,42,4.2,5,1,9,10,10,14,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,4.6,7.4,0.9098015873015871,0.148,1,7.4,0.9098015873015871,0.148,4.6,23.0,59713643048.0,50.0,328.0587968826294,328.0587968826294,328.06814312934875
24,81,8.1,5,2,10,12,10,13,12,14,11,13,12,14,10,11,12,14,9,10,0,0,0,0,10.8,12.6,0.9442476851851851,0.252,1,12.6,0.9442476851851851,0.252,10.8,24.0,59713643048.0,50.0,303.64130330085754,303.64130330085754,303.7490322589874
25,85,8.5,5,2,9,11,11,14,11,12,9,11,11,13,9,11,12,14,0,0,0,0,0,0,12.0,12.2,0.9603968253968252,0.244,1,12.2,0.9603968253968252,0.244,12.0,25.0,59713643048.0,50.0,236.90503764152527,236.90503764152527,237.0486936569214
26,142,14.2,5,2,10,11,10,13,10,11,9,10,12,13,10,11,10,12,9,10,0,0,0,0,10.0,10.6,0.9625057870370368,0.212,1,10.6,0.9625057870370368,0.212,10.0,26.0,59713643048.0,50.0,221.34214878082275,221.34214878082275,225.31312942504883
27,89,8.9,5,2,12,13,10,14,10,13,11,14,9,10,9,10,0,0,0,0,0,0,0,0,7.0,11.4,0.9685841049382714,0.228,1,11.4,0.9685841049382714,0.228,7.0,27.0,59713643048.0,50.0,212.70780682563782,212.70780682563782,212.7162356376648
28,81,8.1,5,2,9,10,12,14,9,10,9,11,10,13,11,14,9,12,10,13,11,12,0,0,13.0,15.8,0.9380041152263375,0.316,1,15.8,0.9380041152263375,0.316,13.0,28.0,59713643048.0,50.0,349.07053303718567,349.07053303718567,349.08212423324585
29,81,8.1,5,2,9,10,9,12,10,12,12,14,9,10,12,14,11,12,0,0,0,0,0,0,8.8,10.0,0.9359391534391533,0.2,1,10.0,0.9359391534391533,0.2,8.8,29.0,59713643048.0,50.0,283.978764295578,283.978764295578,284.0701439380646
30,17,1.7,5,2,10,12,10,11,9,10,11,13,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.8,0.9221874999999998,0.056,1,2.8,0.9221874999999998,0.056,2.2,30.0,59713643048.0,50.0,243.1541485786438,243.1541485786438,246.85155415534973
31,42,4.2,5,2,10,11,10,14,12,13,9,10,10,11,9,10,0,0,0,0,0,0,0,0,4.8,6.2,0.9111574074074072,0.124,1,6.2,0.9111574074074072,0.124,4.8,31.0,59713643048.0,50.0,277.2318983078003,277.2318983078003,277.24004673957825
32,42,4.2,5,2,10,11,10,14,9,10,12,13,9,10,9,11,9,10,0,0,0,0,0,0,4.8,7.4,0.9098015873015871,0.148,1,7.4,0.9098015873015871,0.148,4.8,32.0,59713643048.0,50.0,332.1803512573242,332.1803512573242,332.18747305870056
33,42,4.2,5,2,9,10,11,14,12,13,12,13,9,11,9,10,0,0,0,0,0,0,0,0,6.4,6.2,0.922932098765432,0.124,1,6.2,0.922932098765432,0.124,6.4,33.0,59713643048.0,50.0,261.64794516563416,261.64794516563416,261.74087595939636
34,16,1.6,5,2,10,12,9,10,10,11,9,10,11,13,12,14,11,13,0,0,0,0,0,0,3.2,5.2,0.9455952380952379,0.104,1,5.2,0.9455952380952379,0.104,3.2,34.0,59713643048.0,50.0,319.43620133399963,319.43620133399963,323.43234300613403
35,193,19.3,5,2,12,14,9,12,11,13,10,12,12,14,12,14,0,0,0,0,0,0,0,0,9.2,13.0,0.9542824074074073,0.26,1,13.0,0.9542824074074073,0.26,9.2,35.0,59713643048.0,50.0,189.88715839385986,189.88715839385986,189.96862077713013
36,42,4.2,5,3,9,10,10,14,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,4.6,7.4,0.9098015873015871,0.148,1,7.4,0.9098015873015871,0.148,4.6,23.0,59713643048.0,50.0,328.0587968826294,328.0587968826294,0.0018723011016845703
37,42,4.2,5,3,10,11,10,14,9,10,12,13,9,10,9,11,9,10,0,0,0,0,0,0,4.8,7.4,0.9098015873015871,0.148,1,7.4,0.9098015873015871,0.148,4.8,32.0,59713643048.0,50.0,332.1803512573242,332.1803512573242,0.0012786388397216797
38,16,1.6,5,3,10,13,9,10,10,11,9,10,11,13,9,12,9,11,0,0,0,0,0,0,3.4,5.8,0.9298677248677248,0.116,1,5.8,0.9298677248677248,0.116,3.4,36.0,59713643048.0,50.0,406.76513385772705,406.76513385772705,410.75250220298767
39,42,4.2,5,3,10,11,10,12,12,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.4,0.941597222222222,0.068,1,3.4,0.941597222222222,0.068,2.8,37.0,59713643048.0,50.0,168.26975059509277,168.26975059509277,168.45186614990234
40,41,4.1,5,3,10,14,9,10,12,13,10,12,10,12,9,10,0,0,0,0,0,0,0,0,6.0,7.6,0.9526504629629627,0.152,1,7.6,0.9526504629629627,0.152,6.0,38.0,59713643048.0,50.0,238.88477993011475,238.88477993011475,242.38273119926453
41,16,1.6,5,3,10,12,9,10,10,11,9,10,11,13,12,13,11,13,0,0,0,0,0,0,2.0,4.8,0.9629365079365078,0.096,1,4.8,0.9629365079365078,0.096,2.0,39.0,59713643048.0,50.0,268.5137839317322,268.5137839317322,268.5236701965332
42,42,4.2,5,3,11,12,11,14,12,13,12,13,9,10,9,10,0,0,0,0,0,0,0,0,3.4,5.4,0.9077932098765431,0.108,1,5.4,0.9077932098765431,0.108,3.4,40.0,59713643048.0,50.0,275.17318773269653,275.17318773269653,275.1818301677704
43,42,4.2,5,3,9,10,10,14,12,13,9,10,10,11,9,10,0,0,0,0,0,0,0,0,4.6,6.2,0.9111574074074072,0.124,1,6.2,0.9111574074074072,0.124,4.6,41.0,59713643048.0,50.0,279.33342123031616,279.33342123031616,279.34356117248535
44,17,1.7,5,3,10,12,10,11,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.2,0.9153819444444444,0.064,1,3.2,0.9153819444444444,0.064,1.8,11.0,59713643048.0,50.0,246.92850422859192,246.92850422859192,0.0029344558715820312
45,42,4.2,5,3,9,10,10,14,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,4.6,7.4,0.9098015873015871,0.148,1,7.4,0.9098015873015871,0.148,4.6,23.0,59713643048.0,50.0,328.0587968826294,328.0587968826294,0.002126932144165039
46,42,4.2,5,3,9,10,10,14,12,13,9,10,10,11,9,10,0,0,0,0,0,0,0,0,4.6,6.2,0.9111574074074072,0.124,1,6.2,0.9111574074074072,0.124,4.6,41.0,59713643048.0,50.0,279.33342123031616,279.33342123031616,0.0020554065704345703
47,42,4.2,5,3,9,10,10,14,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,4.6,7.4,0.9098015873015871,0.148,1,7.4,0.9098015873015871,0.148,4.6,23.0,59713643048.0,50.0,328.0587968826294,328.0587968826294,0.0020525455474853516
48,17,1.7,5,4,10,11,9,10,10,11,9,10,9,11,9,12,9,10,0,0,0,0,0,0,3.6,4.6,0.9269312169312167,0.092,1,4.6,0.9269312169312167,0.092,3.6,42.0,59713643048.0,50.0,346.08190536499023,346.08190536499023,346.09006690979004
49,40,4.0,5,4,10,11,10,13,12,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.0,0.9458796296296295,0.08,1,4.0,0.9458796296296295,0.08,3.8,43.0,59713643048.0,50.0,174.4384593963623,174.4384593963623,174.5224847793579
50,16,1.6,5,4,10,11,11,14,11,12,9,10,9,10,9,10,0,0,0,0,0,0,0,0,2.4,3.6,0.9590895061728393,0.072,1,3.6,0.9590895061728393,0.072,2.4,44.0,59713643048.0,50.0,229.86740493774414,229.86740493774414,236.0797040462494
51,42,4.2,5,4,10,12,10,11,12,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.4,0.9531944444444442,0.068,1,3.4,0.9531944444444442,0.068,1.6,45.0,59713643048.0,50.0,168.55106568336487,168.55106568336487,168.5604796409607
52,17,1.7,5,4,10,12,9,10,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.2,0.9697222222222223,0.044,1,2.2,0.9697222222222223,0.044,2.4,46.0,59713643048.0,50.0,162.33768916130066,162.33768916130066,162.34629583358765
53,42,4.2,5,4,10,11,10,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.0,0.9230092592592589,0.06,1,3.0,0.9230092592592589,0.06,2.2,47.0,59713643048.0,50.0,162.25384736061096,162.25384736061096,162.26183342933655
54,17,1.7,5,4,10,12,10,11,11,12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.8,0.9221874999999998,0.056,1,2.8,0.9221874999999998,0.056,1.6,48.0,59713643048.0,50.0,226.70977902412415,226.70977902412415,226.71850442886353
55,17,1.7,5,4,10,12,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.2,0.9697222222222223,0.044,1,2.2,0.9697222222222223,0.044,2.0,49.0,59713643048.0,50.0,147.15578818321228,147.15578818321228,147.16539335250854
56,32,3.2,5,4,11,12,12,13,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.0,0.9537962962962961,0.04,1,2.0,0.9537962962962961,0.04,1.8,50.0,59713643048.0,50.0,145.79915308952332,145.79915308952332,145.8085744380951
57,18,1.8,5,4,10,14,10,11,11,13,12,13,11,13,0,0,0,0,0,0,0,0,0,0,2.4,5.2,0.9443888888888889,0.104,1,5.2,0.9443888888888889,0.104,2.4,51.0,59713643048.0,50.0,215.83707213401794,215.83707213401794,220.14411735534668
58,42,4.2,5,4,10,11,10,14,12,13,9,10,11,12,0,0,0,0,0,0,0,0,0,0,3.2,5.8,0.9677777777777775,0.116,1,5.8,0.9677777777777775,0.116,3.2,52.0,59713643048.0,50.0,183.57038283348083,183.57038283348083,183.57973837852478
59,42,4.2,5,4,9,10,10,11,12,13,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.8,0.9357638888888886,0.056,1,2.8,0.9357638888888886,0.056,2.2,53.0,59713643048.0,50.0,181.74587440490723,181.74587440490723,181.75831604003906
60,42,4.2,5,5,10,11,11,12,12,13,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.8,0.9357638888888886,0.056,1,2.8,0.9357638888888886,0.056,2.2,54.0,59713643048.0,50.0,179.00036644935608,179.00036644935608,179.0155210494995
61,31,3.1,5,5,10,14,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,0,0,2.4,6.4,0.9665393518518517,0.128,1,6.4,0.9665393518518517,0.128,2.4,55.0,59713643048.0,50.0,216.66563963890076,216.66563963890076,216.67646741867065
62,42,4.2,5,5,9,10,10,14,12,13,9,10,10,11,9,10,0,0,0,0,0,0,0,0,4.6,6.2,0.9111574074074072,0.124,1,6.2,0.9111574074074072,0.124,4.6,41.0,59713643048.0,50.0,279.33342123031616,279.33342123031616,0.002949953079223633
63,42,4.2,5,5,9,10,10,14,12,13,9,10,10,11,9,10,0,0,0,0,0,0,0,0,4.6,6.2,0.9111574074074072,0.124,1,6.2,0.9111574074074072,0.124,4.6,41.0,59713643048.0,50.0,279.33342123031616,279.33342123031616,0.0021948814392089844
64,42,4.2,5,5,10,11,10,11,10,11,9,11,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.4,0.9429861111111109,0.068,1,3.4,0.9429861111111109,0.068,2.8,56.0,59713643048.0,50.0,171.4240918159485,171.4240918159485,171.43446254730225
65,19,1.9,5,5,9,10,10,14,11,12,12,13,9,11,0,0,0,0,0,0,0,0,0,0,2.8,4.4,0.917111111111111,0.088,1,4.4,0.917111111111111,0.088,2.8,57.0,59713643048.0,50.0,279.5005955696106,279.5005955696106,279.5114893913269
66,32,3.2,5,5,10,11,10,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.0,0.9537962962962961,0.04,1,2.0,0.9537962962962961,0.04,1.4,58.0,59713643048.0,50.0,134.40559840202332,134.40559840202332,134.41686820983887
67,16,1.6,5,5,10,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.853611111111111,0.016,1,0.8,0.853611111111111,0.016,0.2,59.0,59713643048.0,50.0,177.97360920906067,177.97360920906067,177.98516845703125
68,17,1.7,5,5,10,12,11,12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.2,0.9697222222222223,0.044,1,2.2,0.9697222222222223,0.044,1.2,60.0,59713643048.0,50.0,129.63559675216675,129.63559675216675,129.6468369960785
69,32,3.2,5,5,10,11,10,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.9537962962962961,0.04,1,2.0,0.9537962962962961,0.04,1.0,61.0,59713643048.0,50.0,150.02285385131836,150.02285385131836,150.03482937812805
70,42,4.2,5,5,9,10,11,12,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,3.2,5.6,0.9034920634920632,0.112,1,5.6,0.9034920634920632,0.112,3.2,62.0,59713643048.0,50.0,304.8136692047119,304.8136692047119,308.5772304534912
71,32,3.2,5,5,9,12,12,13,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.2,0.9445987654320986,0.064,1,3.2,0.9445987654320986,0.064,2.0,63.0,59713643048.0,50.0,168.9259593486786,168.9259593486786,169.01336288452148
72,32,3.2,5,6,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.2,0.8945833333333331,0.024,1,1.2,0.8945833333333331,0.024,0.4,64.0,59713643048.0,50.0,136.4523138999939,136.4523138999939,139.96941447257996
73,16,1.6,5,6,10,11,10,11,9,10,10,12,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.2,0.946736111111111,0.044,1,2.2,0.946736111111111,0.044,1.0,65.0,59713643048.0,50.0,187.4510781764984,187.4510781764984,187.46161603927612
74,17,1.7,5,6,10,13,10,11,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,2.8,0.9683796296296295,0.056,1,2.8,0.9683796296296295,0.056,2.8,66.0,59713643048.0,50.0,158.95956897735596,158.95956897735596,158.96984791755676
75,42,4.2,5,6,10,11,11,13,12,13,11,12,12,13,9,10,0,0,0,0,0,0,0,0,3.2,4.6,0.902685185185185,0.092,1,4.6,0.902685185185185,0.092,3.2,67.0,59713643048.0,50.0,286.68061876296997,286.68061876296997,286.6925230026245
76,41,4.1,5,6,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.4,0.9380902777777775,0.068,1,3.4,0.9380902777777775,0.068,1.6,68.0,59713643048.0,50.0,193.32956385612488,193.32956385612488,193.3398675918579
77,17,1.7,5,6,10,11,10,11,10,11,11,12,11,13,0,0,0,0,0,0,0,0,0,0,1.0,3.2,0.9571666666666665,0.064,1,3.2,0.9571666666666665,0.064,1.0,69.0,59713643048.0,50.0,179.46396374702454,179.46396374702454,179.4746413230896
78,42,4.2,5,6,9,10,11,12,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,3.2,5.6,0.9034920634920632,0.112,1,5.6,0.9034920634920632,0.112,3.2,62.0,59713643048.0,50.0,304.8136692047119,304.8136692047119,0.0029647350311279297
79,42,4.2,5,6,9,10,11,12,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,3.2,5.6,0.9034920634920632,0.112,1,5.6,0.9034920634920632,0.112,3.2,62.0,59713643048.0,50.0,304.8136692047119,304.8136692047119,0.0021200180053710938
80,32,3.2,5,6,10,11,10,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.9537962962962961,0.04,1,2.0,0.9537962962962961,0.04,1.0,61.0,59713643048.0,50.0,150.02285385131836,150.02285385131836,0.0021123886108398438
81,32,3.2,5,6,10,11,10,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.0,0.9537962962962961,0.04,1,2.0,0.9537962962962961,0.04,1.4,58.0,59713643048.0,50.0,134.40559840202332,134.40559840202332,0.0044367313385009766
82,41,4.1,5,6,9,10,10,14,9,11,10,11,11,12,9,10,0,0,0,0,0,0,0,0,4.4,6.6,0.9048958333333331,0.132,1,6.6,0.9048958333333331,0.132,4.4,70.0,59713643048.0,50.0,304.6667001247406,304.6667001247406,304.6755020618439
83,16,1.6,5,6,10,11,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,0.9160185185185182,0.024,1,1.2,0.9160185185185182,0.024,0.6,71.0,59713643048.0,50.0,182.89457988739014,182.89457988739014,183.01290345191956
84,15,1.5,5,7,11,13,10,11,11,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.0,0.8924652777777776,0.04,1,2.0,0.8924652777777776,0.04,0.8,72.0,59713643048.0,50.0,248.07357740402222,248.07357740402222,252.53610610961914
85,43,4.3,5,7,10,12,11,12,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,4.4,4.4,0.977986111111111,0.088,1,4.4,0.977986111111111,0.088,4.4,73.0,59713643048.0,50.0,121.07361388206482,121.07361388206482,121.08566284179688
86,42,4.2,5,7,11,14,12,13,11,12,12,13,9,10,0,0,0,0,0,0,0,0,0,0,4.2,4.8,0.9362407407407405,0.096,1,4.8,0.9362407407407405,0.096,4.2,74.0,59713643048.0,50.0,213.8179488182068,213.8179488182068,213.8283989429474
87,32,3.2,5,7,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.2,0.8945833333333331,0.024,1,1.2,0.8945833333333331,0.024,0.4,64.0,59713643048.0,50.0,136.4523138999939,136.4523138999939,0.002382993698120117
88,16,1.6,5,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.8491666666666665,0.008,1,0.4,0.8491666666666665,0.008,0.2,75.0,59713643048.0,50.0,117.08622622489929,117.08622622489929,117.09824991226196
89,17,1.7,5,7,10,12,11,13,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.8,0.8995833333333332,0.056,1,2.8,0.8995833333333332,0.056,1.6,76.0,59713643048.0,50.0,234.81759071350098,234.81759071350098,238.15882754325867
90,32,3.2,5,7,10,11,10,11,11,12,11,13,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.0,0.9417013888888888,0.06,1,3.0,0.9417013888888888,0.06,2.2,77.0,59713643048.0,50.0,184.50768899917603,184.50768899917603,184.51893782615662
91,16,1.6,5,7,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,0.853611111111111,0.016,1,0.8,0.853611111111111,0.016,0.4,78.0,59713643048.0,50.0,162.1277048587799,162.1277048587799,162.13834834098816
92,17,1.7,5,7,10,12,10,11,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.2,0.9153819444444444,0.064,1,3.2,0.9153819444444444,0.064,1.8,11.0,59713643048.0,50.0,246.92850422859192,246.92850422859192,0.0024454593658447266
93,16,1.6,5,7,10,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.853611111111111,0.016,1,0.8,0.853611111111111,0.016,0.2,59.0,59713643048.0,50.0,177.97360920906067,177.97360920906067,0.0020804405212402344
94,42,4.2,5,7,10,11,10,11,11,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.8,0.9357638888888886,0.056,1,2.8,0.9357638888888886,0.056,2.2,79.0,59713643048.0,50.0,181.95291757583618,181.95291757583618,181.96382212638855
95,15,1.5,5,7,10,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.8883333333333332,0.016,1,0.8,0.8883333333333332,0.016,0.2,80.0,59713643048.0,50.0,160.20013785362244,160.20013785362244,160.2118055820465
96,15,1.5,5,8,11,13,10,11,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.8924652777777776,0.04,1,2.0,0.8924652777777776,0.04,1.0,81.0,59713643048.0,50.0,248.88283443450928,248.88283443450928,248.89140510559082
97,16,1.6,5,8,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.8491666666666665,0.008,1,0.4,0.8491666666666665,0.008,0.2,75.0,59713643048.0,50.0,117.08622622489929,117.08622622489929,0.0029144287109375
98,16,1.6,5,8,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,0.853611111111111,0.016,1,0.8,0.853611111111111,0.016,0.4,78.0,59713643048.0,50.0,162.1277048587799,162.1277048587799,0.0020716190338134766
