0.052 0.8888888888888885 2.0 
0.02 0.892222222222222 0.4 
0.028 0.9119444444444442 0.2 
0.052 0.8888888888888885 2.0 
0.02 0.892222222222222 0.4 
0.02 0.892222222222222 0.4 
0.052 0.8888888888888885 2.0 
0.052 0.8888888888888885 2.0 
0.052 0.8888888888888885 2.0 
0.052 0.8888888888888885 2.0 
0.052 0.8888888888888885 2.0 
0.052 0.8888888888888885 2.0 
