,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
10,52,5.2,5,0,12,14,10,13,9,11,12,14,10,14,9,11,10,11,0,0,0,0,0,0,11.0,11.8,0.9518816137566136,0.236,1,11.8,0.9518816137566136,0.236,11.0,10.0,59713643048.0,50.0,275.82848596572876,275.82848596572876,0.0009210109710693359
11,88,8.8,5,0,9,12,12,14,11,14,10,12,11,14,11,12,10,14,0,0,0,0,0,0,14.4,15.8,0.953611111111111,0.316,1,15.8,0.953611111111111,0.316,14.4,11.0,59713643048.0,50.0,251.10125041007996,251.10125041007996,0.0009105205535888672
12,93,9.3,5,1,12,14,12,13,11,14,10,13,10,13,0,0,0,0,0,0,0,0,0,0,7.8,10.6,0.9472314814814814,0.212,1,10.6,0.9472314814814814,0.212,7.8,12.0,59713643048.0,50.0,175.82007360458374,175.82007360458374,0.0009021759033203125
13,45,4.5,5,1,10,13,9,13,10,11,9,13,12,14,10,13,11,13,9,11,0,0,0,0,14.2,15.4,0.9782609953703703,0.308,1,15.4,0.9782609953703703,0.308,14.2,13.0,59713643048.0,50.0,254.05576872825623,254.05576872825623,0.0009169578552246094
14,40,4.0,5,1,11,12,10,13,12,14,9,13,10,12,10,11,9,12,12,13,0,0,0,0,9.4,11.2,0.9360358796296295,0.224,1,11.2,0.9360358796296295,0.224,9.4,7.0,59713643048.0,50.0,301.6029624938965,301.6029624938965,0.0009229183197021484
15,52,5.2,5,1,12,14,10,13,9,11,12,14,10,14,9,11,10,11,0,0,0,0,0,0,11.0,11.8,0.9518816137566136,0.236,1,11.8,0.9518816137566136,0.236,11.0,10.0,59713643048.0,50.0,275.82848596572876,275.82848596572876,0.0009057521820068359
16,51,5.1,5,1,12,13,10,11,9,10,12,14,11,14,12,14,12,14,9,13,11,14,0,0,12.8,14.2,0.9712962962962961,0.284,1,14.2,0.9712962962962961,0.284,12.8,14.0,59713643048.0,50.0,278.0960783958435,278.0960783958435,0.0009150505065917969
17,167,16.7,5,1,12,14,10,13,9,13,12,14,9,11,10,11,0,0,0,0,0,0,0,0,10.4,13.8,0.9603780864197531,0.276,1,13.8,0.9603780864197531,0.276,10.4,15.0,59713643048.0,50.0,197.92665839195251,197.92665839195251,0.0009043216705322266
18,195,19.5,5,1,10,13,10,13,10,11,10,13,9,13,10,11,11,14,9,11,0,0,0,0,16.6,20.0,0.9594791666666667,0.4,1,20.0,0.9594791666666667,0.4,16.6,16.0,59713643048.0,50.0,242.58613848686218,242.58613848686218,0.0009105205535888672
19,85,8.5,5,1,10,13,9,11,9,11,10,14,9,12,11,14,10,11,12,14,10,12,10,14,18.6,22.8,0.9561782407407406,0.456,1,22.8,0.9561782407407406,0.456,18.6,17.0,59713643048.0,50.0,335.0010814666748,335.0010814666748,0.0009183883666992188
20,150,15.0,5,1,9,12,11,12,12,14,12,14,9,10,10,12,0,0,0,0,0,0,0,0,8.6,10.6,0.9579861111111111,0.212,1,10.6,0.9579861111111111,0.212,8.6,18.0,59713643048.0,50.0,215.25051975250244,215.25051975250244,0.0009009838104248047
21,104,10.4,5,1,9,10,12,14,9,10,11,14,12,14,10,11,0,0,0,0,0,0,0,0,7.6,9.0,0.9442515432098765,0.18,1,9.0,0.9442515432098765,0.18,7.6,19.0,59713643048.0,50.0,227.5788209438324,227.5788209438324,0.000919342041015625
22,88,8.8,5,1,9,10,9,10,9,11,11,14,12,14,11,14,10,11,0,0,0,0,0,0,7.0,11.2,0.923551587301587,0.224,1,11.2,0.923551587301587,0.224,7.0,20.0,59713643048.0,50.0,297.63858819007874,297.63858819007874,0.0009074211120605469
23,37,3.7,5,1,12,14,10,12,9,12,11,13,11,14,9,10,11,13,10,11,12,14,0,0,9.0,11.8,0.9645730452674895,0.236,1,11.8,0.9645730452674895,0.236,9.0,21.0,59713643048.0,50.0,312.947523355484,312.947523355484,0.0009195804595947266
24,88,8.8,5,2,10,11,9,12,12,14,11,14,10,12,10,13,9,10,11,12,0,0,0,0,11.0,13.4,0.9321759259259259,0.268,1,13.4,0.9321759259259259,0.268,11.0,22.0,59713643048.0,50.0,331.2029838562012,331.2029838562012,0.0009095668792724609
25,43,4.3,5,2,9,10,9,10,9,11,9,12,12,14,11,12,10,12,0,0,0,0,0,0,5.8,8.2,0.9214682539682537,0.164,1,8.2,0.9214682539682537,0.164,5.8,23.0,59713643048.0,50.0,313.11519742012024,313.11519742012024,0.0009107589721679688
26,47,4.7,5,2,12,14,12,13,10,11,12,14,10,12,11,14,0,0,0,0,0,0,0,0,4.8,8.0,0.9606249999999997,0.16,1,8.0,0.9606249999999997,0.16,4.8,6.0,59713643048.0,50.0,220.7794795036316,220.7794795036316,0.001074075698852539
27,104,10.4,5,2,9,10,12,14,9,10,11,14,12,14,10,11,0,0,0,0,0,0,0,0,7.6,9.0,0.9442515432098765,0.18,1,9.0,0.9442515432098765,0.18,7.6,19.0,59713643048.0,50.0,227.5788209438324,227.5788209438324,0.0008981227874755859
28,88,8.8,5,2,11,13,11,12,9,10,11,14,12,14,12,14,9,10,0,0,0,0,0,0,10.4,10.4,0.9443915343915342,0.208,1,10.4,0.9443915343915342,0.208,10.4,24.0,59713643048.0,50.0,246.69892191886902,246.69892191886902,0.0009458065032958984
29,149,14.9,5,2,9,10,11,12,12,14,10,13,9,10,10,12,0,0,0,0,0,0,0,0,7.6,9.6,0.9446296296296296,0.192,1,9.6,0.9446296296296296,0.192,7.6,25.0,59713643048.0,50.0,213.0027403831482,213.0027403831482,0.0009002685546875
30,52,5.2,5,2,12,14,9,12,11,13,10,14,11,13,0,0,0,0,0,0,0,0,0,0,8.6,9.8,0.9681712962962962,0.196,1,9.8,0.9681712962962962,0.196,8.6,26.0,59713643048.0,50.0,180.20787453651428,180.20787453651428,0.0008907318115234375
31,150,15.0,5,2,10,13,9,10,12,14,9,13,11,14,9,10,10,12,0,0,0,0,0,0,11.8,15.8,0.975406746031746,0.316,1,15.8,0.975406746031746,0.316,11.8,27.0,59713643048.0,50.0,199.12798380851746,199.12798380851746,0.0009219646453857422
32,52,5.2,5,2,12,14,10,13,9,11,12,14,10,14,9,11,10,11,0,0,0,0,0,0,11.0,11.8,0.9518816137566136,0.236,1,11.8,0.9518816137566136,0.236,11.0,10.0,59713643048.0,50.0,275.82848596572876,275.82848596572876,0.0009088516235351562
33,47,4.7,5,2,12,14,12,13,10,11,12,14,10,12,11,14,0,0,0,0,0,0,0,0,4.8,8.0,0.9606249999999997,0.16,1,8.0,0.9606249999999997,0.16,4.8,6.0,59713643048.0,50.0,220.7794795036316,220.7794795036316,0.0008978843688964844
34,52,5.2,5,2,12,13,10,13,12,14,10,14,9,11,10,11,0,0,0,0,0,0,0,0,7.6,9.6,0.9655092592592592,0.192,1,9.6,0.9655092592592592,0.192,7.6,28.0,59713643048.0,50.0,235.71276235580444,235.71276235580444,0.0009052753448486328
35,40,4.0,5,2,10,13,10,13,11,12,12,14,9,13,10,12,10,11,9,11,12,13,0,0,9.4,13.0,0.9428060699588475,0.26,1,13.0,0.9428060699588475,0.26,9.4,29.0,59713643048.0,50.0,332.5818705558777,332.5818705558777,0.0009708404541015625
36,88,8.8,5,3,9,10,11,14,12,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.0,0.9366898148148147,0.12,1,6.0,0.9366898148148147,0.12,5.0,30.0,59713643048.0,50.0,191.8687949180603,191.8687949180603,0.00089263916015625
37,47,4.7,5,3,12,14,11,13,10,12,9,12,10,13,9,12,0,0,0,0,0,0,0,0,9.6,11.0,0.9765277777777777,0.22,1,11.0,0.9765277777777777,0.22,9.6,31.0,59713643048.0,50.0,208.09230375289917,208.09230375289917,0.0009012222290039062
38,46,4.6,5,3,12,14,11,12,11,14,10,11,11,14,10,12,11,14,10,11,0,0,0,0,8.2,11.4,0.9639583333333333,0.228,1,11.4,0.9639583333333333,0.228,8.2,32.0,59713643048.0,50.0,256.81341075897217,256.81341075897217,0.0009167194366455078
39,88,8.8,5,3,10,11,9,11,11,13,10,12,10,12,9,10,0,0,0,0,0,0,0,0,5.6,9.0,0.9653009259259259,0.18,1,9.0,0.9653009259259259,0.18,5.6,33.0,59713643048.0,50.0,204.44380736351013,204.44380736351013,0.0009071826934814453
40,47,4.7,5,3,12,14,9,10,9,11,11,13,10,11,9,12,10,12,10,13,0,0,0,0,6.8,11.4,0.943611111111111,0.228,1,11.4,0.943611111111111,0.228,6.8,34.0,59713643048.0,50.0,324.8587625026703,324.8587625026703,0.0009143352508544922
41,88,8.8,5,3,9,10,12,14,11,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,3.8,6.0,0.9393171296296295,0.12,1,6.0,0.9393171296296295,0.12,3.8,35.0,59713643048.0,50.0,185.87697839736938,185.87697839736938,0.0008966922760009766
42,45,4.5,5,3,9,10,10,11,11,14,12,13,10,14,10,11,0,0,0,0,0,0,0,0,8.0,7.6,0.933989197530864,0.152,1,7.6,0.933989197530864,0.152,8.0,36.0,59713643048.0,50.0,287.390869140625,287.390869140625,0.0009701251983642578
43,89,8.9,5,3,12,14,12,13,9,11,10,11,12,14,10,12,10,13,0,0,0,0,0,0,10.2,11.4,0.9524074074074073,0.228,1,11.4,0.9524074074074073,0.228,10.2,37.0,59713643048.0,50.0,226.90811491012573,226.90811491012573,0.0009148120880126953
44,104,10.4,5,3,9,10,12,14,9,10,11,14,12,14,10,11,0,0,0,0,0,0,0,0,7.6,9.0,0.9442515432098765,0.18,1,9.0,0.9442515432098765,0.18,7.6,19.0,59713643048.0,50.0,227.5788209438324,227.5788209438324,0.0009069442749023438
45,104,10.4,5,3,9,10,12,14,9,10,11,14,12,14,10,11,0,0,0,0,0,0,0,0,7.6,9.0,0.9442515432098765,0.18,1,9.0,0.9442515432098765,0.18,7.6,19.0,59713643048.0,50.0,227.5788209438324,227.5788209438324,0.0008974075317382812
46,43,4.3,5,3,11,12,9,10,11,14,12,13,11,12,10,12,0,0,0,0,0,0,0,0,5.4,6.2,0.9250385802469134,0.124,1,6.2,0.9250385802469134,0.124,5.4,38.0,59713643048.0,50.0,274.75000047683716,274.75000047683716,0.0009038448333740234
47,47,4.7,5,3,9,13,10,11,9,10,12,14,10,12,11,14,0,0,0,0,0,0,0,0,5.8,9.4,0.9648842592592591,0.188,1,9.4,0.9648842592592591,0.188,5.8,39.0,59713643048.0,50.0,238.0731644630432,238.0731644630432,0.0009009838104248047
48,88,8.8,5,4,11,12,9,10,9,10,9,12,11,12,0,0,0,0,0,0,0,0,0,0,7.6,6.0,0.9051851851851851,0.12,1,6.0,0.9051851851851851,0.12,7.6,40.0,59713643048.0,50.0,232.74599504470825,232.74599504470825,0.0008971691131591797
49,43,4.3,5,4,9,10,11,14,12,14,11,13,10,13,0,0,0,0,0,0,0,0,0,0,4.8,7.6,0.9519351851851852,0.152,1,7.6,0.9519351851851852,0.152,4.8,41.0,59713643048.0,50.0,258.70641326904297,258.70641326904297,0.0009207725524902344
50,88,8.8,5,4,9,10,12,13,12,13,10,13,10,13,0,0,0,0,0,0,0,0,0,0,5.8,7.8,0.9100555555555554,0.156,1,7.8,0.9100555555555554,0.156,5.8,42.0,59713643048.0,50.0,233.37717056274414,233.37717056274414,0.0008928775787353516
51,47,4.7,5,4,12,14,10,11,12,14,10,12,0,0,0,0,0,0,0,0,0,0,0,0,3.6,5.0,0.9838888888888888,0.1,1,5.0,0.9838888888888888,0.1,3.6,43.0,59713643048.0,50.0,139.4983561038971,139.4983561038971,0.0008876323699951172
52,47,4.7,5,4,9,12,12,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.6,0.9605555555555555,0.092,1,4.6,0.9605555555555555,0.092,4.0,44.0,59713643048.0,50.0,140.15253591537476,140.15253591537476,0.0008924007415771484
53,87,8.7,5,4,12,13,12,13,10,11,12,14,9,11,11,14,0,0,0,0,0,0,0,0,6.4,8.4,0.94375,0.168,1,8.4,0.94375,0.168,6.4,45.0,59713643048.0,50.0,230.17432713508606,230.17432713508606,0.0011255741119384766
54,47,4.7,5,4,11,12,9,10,11,14,12,13,10,11,9,11,0,0,0,0,0,0,0,0,5.2,6.6,0.9443749999999999,0.132,1,6.6,0.9443749999999999,0.132,5.2,46.0,59713643048.0,50.0,234.93187141418457,234.93187141418457,0.0008969306945800781
55,42,4.2,5,4,12,14,10,11,11,14,10,12,11,13,0,0,0,0,0,0,0,0,0,0,5.4,6.6,0.9236759259259257,0.132,1,6.6,0.9236759259259257,0.132,5.4,47.0,59713643048.0,50.0,264.3023099899292,264.3023099899292,0.0008857250213623047
56,43,4.3,5,4,11,12,9,10,11,14,12,13,11,12,10,12,0,0,0,0,0,0,0,0,5.4,6.2,0.9250385802469134,0.124,1,6.2,0.9250385802469134,0.124,5.4,38.0,59713643048.0,50.0,274.75000047683716,274.75000047683716,0.0009145736694335938
57,88,8.8,5,4,9,10,12,14,11,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,3.8,6.0,0.9393171296296295,0.12,1,6.0,0.9393171296296295,0.12,3.8,35.0,59713643048.0,50.0,185.87697839736938,185.87697839736938,0.0008876323699951172
58,103,10.3,5,4,11,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.2,48.0,59713643048.0,50.0,106.64242100715637,106.64242100715637,0.0008883476257324219
59,41,4.1,5,4,9,10,9,10,11,14,12,13,12,14,11,12,0,0,0,0,0,0,0,0,5.2,6.0,0.9148148148148146,0.12,1,6.0,0.9148148148148146,0.12,5.2,49.0,59713643048.0,50.0,261.06023025512695,261.06023025512695,0.0009076595306396484
60,87,8.7,5,5,10,12,11,14,12,14,11,14,10,11,0,0,0,0,0,0,0,0,0,0,8.2,9.6,0.9617685185185184,0.192,1,9.6,0.9617685185185184,0.192,8.2,50.0,59713643048.0,50.0,188.0518684387207,188.0518684387207,0.000934600830078125
61,103,10.3,5,5,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.0,0.993333333333333,0.02,1,1.0,0.993333333333333,0.02,0.2,51.0,59713643048.0,50.0,91.41092562675476,91.41092562675476,0.0008709430694580078
62,86,8.6,5,5,12,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.6,0.8984722222222219,0.052,1,2.6,0.8984722222222219,0.052,1.4,52.0,59713643048.0,50.0,143.01620173454285,143.01620173454285,0.0008816719055175781
63,48,4.8,5,5,12,14,12,14,11,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,3.6,5.4,0.9199537037037036,0.108,1,5.4,0.9199537037037036,0.108,3.6,53.0,59713643048.0,50.0,232.56006836891174,232.56006836891174,0.0009031295776367188
64,94,9.4,5,5,9,10,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,4.4,0.8899382716049381,0.088,1,4.4,0.8899382716049381,0.088,3.2,54.0,59713643048.0,50.0,191.06347513198853,191.06347513198853,0.0008921623229980469
65,103,10.3,5,5,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.0,55.0,59713643048.0,50.0,108.02690362930298,108.02690362930298,0.0008745193481445312
66,86,8.6,5,5,9,10,9,10,11,14,12,13,12,14,11,12,0,0,0,0,0,0,0,0,6.2,7.8,0.9417206790123456,0.156,1,7.8,0.9417206790123456,0.156,6.2,56.0,59713643048.0,50.0,217.83778190612793,217.83778190612793,0.0009014606475830078
67,40,4.0,5,5,9,10,12,13,12,13,10,13,10,13,0,0,0,0,0,0,0,0,0,0,4.4,6.4,0.9597222222222219,0.128,1,6.4,0.9597222222222219,0.128,4.4,57.0,59713643048.0,50.0,210.2616469860077,210.2616469860077,0.0009646415710449219
68,47,4.7,5,5,9,10,12,13,12,13,10,13,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.4,0.9604629629629626,0.088,1,4.4,0.9604629629629626,0.088,2.6,58.0,59713643048.0,50.0,180.28773021697998,180.28773021697998,0.0008921623229980469
69,87,8.7,5,5,12,14,10,11,12,14,10,12,9,12,0,0,0,0,0,0,0,0,0,0,5.0,8.8,0.9614166666666666,0.176,1,8.8,0.9614166666666666,0.176,5.0,59.0,59713643048.0,50.0,177.3946921825409,177.3946921825409,0.0008897781372070312
70,88,8.8,5,5,11,12,9,10,10,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,0.8965046296296295,0.1,1,5.0,0.8965046296296295,0.1,3.0,60.0,59713643048.0,50.0,227.74155497550964,227.74155497550964,0.0008904933929443359
71,103,10.3,5,5,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.0,55.0,59713643048.0,50.0,108.02690362930298,108.02690362930298,0.0008847713470458984
72,103,10.3,5,6,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.0,55.0,59713643048.0,50.0,108.02690362930298,108.02690362930298,0.0008802413940429688
73,103,10.3,5,6,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.0,55.0,59713643048.0,50.0,108.02690362930298,108.02690362930298,0.0008876323699951172
74,103,10.3,5,6,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.0,55.0,59713643048.0,50.0,108.02690362930298,108.02690362930298,0.0009171962738037109
75,93,9.3,5,6,11,12,9,10,9,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,2.8,5.2,0.9266898148148146,0.104,1,5.2,0.9266898148148146,0.104,2.8,61.0,59713643048.0,50.0,207.8058738708496,207.8058738708496,0.0008900165557861328
76,47,4.7,5,6,9,10,12,13,12,13,10,13,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.4,0.9604629629629626,0.088,1,4.4,0.9604629629629626,0.088,2.6,58.0,59713643048.0,50.0,180.28773021697998,180.28773021697998,0.0008873939514160156
77,93,9.3,5,6,9,10,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.9249074074074074,0.072,1,3.6,0.9249074074074074,0.072,2.2,62.0,59713643048.0,50.0,151.41460585594177,151.41460585594177,0.0008790493011474609
78,42,4.2,5,6,11,12,9,10,9,10,11,14,12,13,12,13,11,12,0,0,0,0,0,0,5.8,6.2,0.904828042328042,0.124,1,6.2,0.904828042328042,0.124,5.8,63.0,59713643048.0,50.0,322.4959762096405,322.4959762096405,0.00092315673828125
79,88,8.8,5,6,9,10,9,10,9,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,0.8965046296296295,0.1,1,5.0,0.8965046296296295,0.1,4.0,64.0,59713643048.0,50.0,226.5035638809204,226.5035638809204,0.0008921623229980469
80,88,8.8,5,6,11,12,9,10,10,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,0.8965046296296295,0.1,1,5.0,0.8965046296296295,0.1,3.0,60.0,59713643048.0,50.0,227.74155497550964,227.74155497550964,0.0008959770202636719
81,102,10.2,5,6,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.8,0.9879166666666668,0.076,1,3.8,0.9879166666666668,0.076,2.8,65.0,59713643048.0,50.0,108.01588916778564,108.01588916778564,0.0010941028594970703
82,131,13.1,5,6,9,10,10,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.8,0.9620370370370369,0.096,1,4.8,0.9620370370370369,0.096,4.0,66.0,59713643048.0,50.0,151.93663883209229,151.93663883209229,0.0008816719055175781
83,93,9.3,5,6,9,10,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,4.4,0.8920679012345678,0.088,1,4.4,0.8920679012345678,0.088,3.2,67.0,59713643048.0,50.0,191.51765704154968,191.51765704154968,0.000896453857421875
84,93,9.3,5,7,9,10,11,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.4,0.8920679012345678,0.088,1,4.4,0.8920679012345678,0.088,3.8,68.0,59713643048.0,50.0,192.390056848526,192.390056848526,0.0008878707885742188
85,85,8.5,5,7,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.6,0.9849074074074076,0.052,1,2.6,0.9849074074074076,0.052,1.2,69.0,59713643048.0,50.0,42.71150851249695,42.71150851249695,0.0008866786956787109
86,88,8.8,5,7,10,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.6,0.919537037037037,0.072,1,3.6,0.919537037037037,0.072,4.0,70.0,59713643048.0,50.0,128.40708088874817,128.40708088874817,0.0008800029754638672
87,102,10.2,5,7,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.8,0.9879166666666668,0.076,1,3.8,0.9879166666666668,0.076,2.8,65.0,59713643048.0,50.0,108.01588916778564,108.01588916778564,0.0008854866027832031
88,47,4.7,5,7,11,12,12,14,12,14,11,14,0,0,0,0,0,0,0,0,0,0,0,0,4.8,5.8,0.9705208333333332,0.116,1,5.8,0.9705208333333332,0.116,4.8,71.0,59713643048.0,50.0,146.22841215133667,146.22841215133667,0.0009500980377197266
89,93,9.3,5,7,9,10,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.9249074074074074,0.072,1,3.6,0.9249074074074074,0.072,2.2,62.0,59713643048.0,50.0,151.41460585594177,151.41460585594177,0.0008862018585205078
90,88,8.8,5,7,11,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,3.6,0.919537037037037,0.072,1,3.6,0.919537037037037,0.072,3.2,72.0,59713643048.0,50.0,131.6880338191986,131.6880338191986,0.00087738037109375
91,85,8.5,5,7,11,12,9,10,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,4.4,0.9298765432098767,0.088,1,4.4,0.9298765432098767,0.088,4.2,73.0,59713643048.0,50.0,177.5666959285736,177.5666959285736,0.0008847713470458984
92,93,9.3,5,7,9,10,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.4,0.8920679012345678,0.088,1,4.4,0.8920679012345678,0.088,3.8,74.0,59713643048.0,50.0,195.195725440979,195.195725440979,0.0009126663208007812
93,103,10.3,5,7,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,4.4,75.0,59713643048.0,50.0,74.33816504478455,74.33816504478455,0.0008802413940429688
94,48,4.8,5,7,12,14,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,0.9652083333333332,0.06,1,3.0,0.9652083333333332,0.06,2.0,76.0,59713643048.0,50.0,89.36232805252075,89.36232805252075,0.0008819103240966797
95,93,9.3,5,7,9,10,11,14,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,4.4,5.2,0.9038888888888887,0.104,1,5.2,0.9038888888888887,0.104,4.4,77.0,59713643048.0,50.0,213.5232059955597,213.5232059955597,0.0009074211120605469
96,94,9.4,5,8,11,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,3.6,0.9715277777777778,0.072,1,3.6,0.9715277777777778,0.072,3.8,78.0,59713643048.0,50.0,139.02180194854736,139.02180194854736,0.0008826255798339844
97,102,10.2,5,8,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.8,0.9244444444444442,0.036,1,1.8,0.9244444444444442,0.036,0.8,79.0,59713643048.0,50.0,135.0986669063568,135.0986669063568,0.0008754730224609375
