9 0 9 0 9 0 12 0 9 0 11 0 11 0 9 0 9 0 10 0 19 
9 0 9 0 9 0 11 1 11 0 10 0 11 0 9 0 9 0 10 0 21 
9 0 9 0 9 0 9 1 11 0 10 0 11 0 9 0 9 0 10 0 10 
9 0 9 0 9 0 12 0 11 0 9 0 11 0 9 0 9 0 10 0 19 
9 1 9 0 9 0 12 0 11 0 9 0 11 0 9 0 9 0 10 0 11 
9 0 9 0 9 0 9 1 11 0 10 0 11 0 9 0 9 0 10 0 10 
9 1 9 0 9 0 12 0 11 0 9 0 11 0 9 0 9 0 10 0 11 
9 0 9 0 9 0 12 0 9 0 11 0 11 0 9 0 9 0 10 0 19 
9 0 9 0 9 0 9 1 11 0 10 0 11 0 9 0 9 0 10 0 10 
9 0 9 0 9 0 9 1 11 0 10 0 11 0 9 0 9 0 10 0 11 
9 0 9 0 9 0 12 0 11 0 11 0 11 0 9 0 9 0 10 0 19 
9 0 9 0 9 0 12 1 9 0 9 0 11 0 9 0 9 0 10 0 10 
