,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
59,62,6.2,5,4,10,13,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,4.2,0.9898842592592592,0.084,1,4.2,0.9898842592592592,0.084,2.4,41,59713643048,50,32.191977739334106,32.191977739334106,0.0007581710815429688
60,114,11.4,5,5,10,14,10,12,10,14,12,13,9,11,10,11,12,13,9,11,0,0,0,0,13.2,15.4,0.9425868055555554,0.308,1,15.4,0.9425868055555554,0.308,13.2,51,59713643048,50,122.38850164413452,122.38850164413452,122.39203071594238
61,58,5.8,5,5,10,12,12,14,9,11,9,13,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.6,0.955642361111111,0.152,1,7.6,0.955642361111111,0.152,6.8,52,59713643048,50,81.87661290168762,81.87661290168762,81.88112545013428
62,62,6.2,5,5,10,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.2,0.9864351851851851,0.084,1,4.2,0.9864351851851851,0.084,2.0,45,59713643048,50,32.207831382751465,32.207831382751465,0.0010552406311035156
63,62,6.2,5,5,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.4,0.9853703703703703,0.048,1,2.4,0.9853703703703703,0.048,1.8,47,59713643048,50,26.405970096588135,26.405970096588135,0.0006704330444335938
64,110,11.0,5,5,10,14,11,13,12,14,9,10,9,11,10,14,0,0,0,0,0,0,0,0,12.0,13.4,0.929074074074074,0.268,1,13.4,0.929074074074074,0.268,12.0,18,59713643048,50,124.63217043876648,124.63217043876648,0.0006742477416992188
65,110,11.0,5,5,10,14,11,13,12,14,9,10,9,11,10,14,0,0,0,0,0,0,0,0,12.0,13.4,0.929074074074074,0.268,1,13.4,0.929074074074074,0.268,12.0,18,59713643048,50,124.63217043876648,124.63217043876648,0.0006613731384277344
66,45,4.5,5,5,9,12,12,14,9,10,9,11,9,12,0,0,0,0,0,0,0,0,0,0,7.8,7.8,0.9682499999999999,0.156,1,7.8,0.9682499999999999,0.156,7.8,53,59713643048,50,93.14324021339417,93.14324021339417,93.14671444892883
67,109,10.9,5,5,9,12,9,10,10,12,9,10,9,10,0,0,0,0,0,0,0,0,0,0,6.2,7.0,0.9101296296296294,0.14,1,7.0,0.9101296296296294,0.14,6.2,54,59713643048,50,109.44233989715576,109.44233989715576,109.4461030960083
68,45,4.5,5,5,10,12,9,12,11,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,4.4,6.0,0.9328935185185183,0.12,1,6.0,0.9328935185185183,0.12,4.4,29,59713643048,50,107.80146932601929,107.80146932601929,0.0008912086486816406
69,63,6.3,5,5,10,13,11,13,11,12,12,13,10,12,0,0,0,0,0,0,0,0,0,0,5.0,7.2,0.9593888888888887,0.144,1,7.2,0.9593888888888887,0.144,5.0,35,59713643048,50,72.05784344673157,72.05784344673157,0.0006823539733886719
70,63,6.3,5,5,9,13,11,12,11,13,11,14,9,10,9,10,0,0,0,0,0,0,0,0,9.0,9.4,0.9480362654320986,0.188,1,9.4,0.9480362654320986,0.188,9.0,55,59713643048,50,103.15761423110962,103.15761423110962,104.89787030220032
71,44,4.4,5,5,10,14,11,13,12,13,10,11,9,11,0,0,0,0,0,0,0,0,0,0,6.2,7.2,0.9663888888888887,0.144,1,7.2,0.9663888888888887,0.144,6.2,56,59713643048,50,80.2953588962555,80.2953588962555,80.29921102523804
72,62,6.2,5,6,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.4,0.9853703703703703,0.048,1,2.4,0.9853703703703703,0.048,1.4,57,59713643048,50,32.73960018157959,32.73960018157959,32.74362897872925
73,109,10.9,5,6,10,13,10,12,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,5.2,6.2,0.9079976851851851,0.124,1,6.2,0.9079976851851851,0.124,5.2,58,59713643048,50,93.93357586860657,93.93357586860657,93.9374508857727
74,45,4.5,5,6,10,11,9,12,11,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,3.4,5.6,0.9578472222222221,0.112,1,5.6,0.9578472222222221,0.112,3.4,59,59713643048,50,82.9193606376648,82.9193606376648,85.06192469596863
75,62,6.2,5,6,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.4,0.9853703703703703,0.048,1,2.4,0.9853703703703703,0.048,1.4,57,59713643048,50,32.73960018157959,32.73960018157959,0.0008919239044189453
76,44,4.4,5,6,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.8,0.9624537037037035,0.056,1,2.8,0.9624537037037035,0.056,2.2,60,59713643048,50,61.15841817855835,61.15841817855835,63.44885563850403
77,62,6.2,5,6,10,12,9,12,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.2,0.9708719135802469,0.144,1,7.2,0.9708719135802469,0.144,7.6,61,59713643048,50,64.91784024238586,64.91784024238586,64.9304587841034
78,64,6.4,5,6,10,13,11,13,11,12,12,13,10,12,9,10,0,0,0,0,0,0,0,0,6.2,8.0,0.9394290123456788,0.16,1,8.0,0.9394290123456788,0.16,6.2,62,59713643048,50,108.70640134811401,108.70640134811401,108.71990036964417
79,107,10.7,5,6,9,12,9,10,10,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,5.2,6.4,0.9563773148148145,0.128,1,6.4,0.9563773148148145,0.128,5.2,63,59713643048,50,72.80790519714355,72.80790519714355,72.81185626983643
80,109,10.9,5,6,9,12,9,10,10,12,9,10,9,10,0,0,0,0,0,0,0,0,0,0,6.2,7.0,0.9101296296296294,0.14,1,7.0,0.9101296296296294,0.14,6.2,54,59713643048,50,109.44233989715576,109.44233989715576,0.0007064342498779297
81,109,10.9,5,6,9,12,9,10,10,12,9,10,9,10,0,0,0,0,0,0,0,0,0,0,6.2,7.0,0.9101296296296294,0.14,1,7.0,0.9101296296296294,0.14,6.2,54,59713643048,50,109.44233989715576,109.44233989715576,0.0005517005920410156
82,45,4.5,5,6,9,12,10,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.6,0.9789969135802469,0.092,1,4.6,0.9789969135802469,0.092,2.0,64,59713643048,50,65.73272776603699,65.73272776603699,65.73602080345154
83,62,6.2,5,6,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.4,0.9853703703703703,0.048,1,2.4,0.9853703703703703,0.048,1.8,47,59713643048,50,26.405970096588135,26.405970096588135,0.0009500980377197266
84,45,4.5,5,7,11,12,9,12,11,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,4.2,5.6,0.9578472222222221,0.112,1,5.6,0.9578472222222221,0.112,4.2,65,59713643048,50,81.68110752105713,81.68110752105713,81.68504905700684
85,45,4.5,5,7,9,13,11,13,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,4.6,5.8,0.9562847222222219,0.116,1,5.8,0.9562847222222219,0.116,4.6,66,59713643048,50,79.29402899742126,79.29402899742126,79.29869818687439
86,44,4.4,5,7,10,13,10,12,12,13,9,10,0,0,0,0,0,0,0,0,0,0,0,0,4.4,5.0,0.9661805555555555,0.1,1,5.0,0.9661805555555555,0.1,4.4,67,59713643048,50,70.79272150993347,70.79272150993347,70.79682922363281
87,109,10.9,5,7,9,12,10,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,5.8,0.9853549382716048,0.116,1,5.8,0.9853549382716048,0.116,2.8,68,59713643048,50,54.54085326194763,54.54085326194763,56.384822607040405
88,44,4.4,5,7,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.8,0.9624537037037035,0.056,1,2.8,0.9624537037037035,0.056,2.2,60,59713643048,50,61.15841817855835,61.15841817855835,0.0008804798126220703
89,44,4.4,5,7,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.8,0.9624537037037035,0.056,1,2.8,0.9624537037037035,0.056,2.2,60,59713643048,50,61.15841817855835,61.15841817855835,0.0006754398345947266
90,45,4.5,5,7,9,13,11,12,11,13,9,10,9,10,0,0,0,0,0,0,0,0,0,0,5.4,6.4,0.916097222222222,0.128,1,6.4,0.916097222222222,0.128,5.4,69,59713643048,50,106.41015553474426,106.41015553474426,106.41367197036743
91,45,4.5,5,7,9,12,11,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,5.2,0.9663888888888889,0.104,1,5.2,0.9663888888888889,0.104,2.2,70,59713643048,50,76.10880541801453,76.10880541801453,76.11306428909302
92,113,11.3,5,7,10,13,10,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,5.6,0.9568055555555555,0.112,1,5.6,0.9568055555555555,0.112,4.2,71,59713643048,50,71.26941561698914,71.26941561698914,71.27370643615723
93,40,4.0,5,7,9,12,10,12,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.6,0.954699074074074,0.092,1,4.6,0.954699074074074,0.092,3.0,72,59713643048,50,93.10213923454285,93.10213923454285,93.10597515106201
94,109,10.9,5,7,10,13,10,12,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,5.2,6.2,0.9079976851851851,0.124,1,6.2,0.9079976851851851,0.124,5.2,58,59713643048,50,93.93357586860657,93.93357586860657,0.0009300708770751953
95,61,6.1,5,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.4,0.9907407407407408,0.048,1,2.4,0.9907407407407408,0.048,2.6,73,59713643048,50,31.670036554336548,31.670036554336548,31.674479961395264
96,45,4.5,5,8,10,12,9,12,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,6.0,0.9878395061728394,0.12,1,6.0,0.9878395061728394,0.12,3.6,74,59713643048,50,48.97121024131775,48.97121024131775,50.687625885009766
97,62,6.2,5,8,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.4,0.9853703703703703,0.048,1,2.4,0.9853703703703703,0.048,1.4,57,59713643048,50,32.73960018157959,32.73960018157959,0.0008766651153564453
98,46,4.6,5,8,11,13,9,12,9,13,10,11,9,10,0,0,0,0,0,0,0,0,0,0,7.0,7.8,0.9438333333333331,0.156,1,7.8,0.9438333333333331,0.156,7.0,75,59713643048,50,98.53311204910278,98.53311204910278,98.5373215675354
99,109,10.9,5,8,9,11,11,13,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.8,0.9717129629629628,0.096,1,4.8,0.9717129629629628,0.096,3.0,76,59713643048,50,61.377925634384155,61.377925634384155,61.382630825042725
100,40,4.0,5,8,10,13,10,12,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,3.4,4.6,0.954699074074074,0.092,1,4.6,0.954699074074074,0.092,3.4,77,59713643048,50,93.15686082839966,93.15686082839966,93.16082715988159
101,109,10.9,5,8,9,12,10,12,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,5.2,6.2,0.9096296296296296,0.124,1,6.2,0.9096296296296296,0.124,5.2,78,59713643048,50,92.97257542610168,92.97257542610168,95.47695183753967
102,62,6.2,5,8,9,12,9,11,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.8,0.9643055555555554,0.116,1,5.8,0.9643055555555554,0.116,4.0,79,59713643048,50,63.99419832229614,63.99419832229614,63.999013900756836
103,45,4.5,5,8,9,13,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.8,0.9739236111111109,0.076,1,3.8,0.9739236111111109,0.076,2.8,80,59713643048,50,52.3484525680542,52.3484525680542,52.35280776023865
