,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,42,4.2,5,0,11,12,11,14,12,13,12,13,9,11,9,11,0,0,0,0,0,0,0,0,4.8,6.8,0.9240277777777778,0.136,1,6.8,0.9240277777777778,0.136,4.8,0.0,59713643048.0,50.0,278.1351797580719,278.1351797580719,0.0011970996856689453
1,85,8.5,5,0,10,13,10,13,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,12.8,14.8,0.9617541152263374,0.296,1,14.8,0.9617541152263374,0.296,12.8,1.0,59713643048.0,50.0,269.4413561820984,269.4413561820984,0.0009660720825195312
2,153,15.3,5,0,11,14,10,14,9,13,12,14,11,12,11,12,0,0,0,0,0,0,0,0,11.2,14.6,0.9668827160493826,0.292,1,14.6,0.9668827160493826,0.292,11.2,2.0,59713643048.0,50.0,190.41926765441895,190.41926765441895,0.0009975433349609375
3,81,8.1,5,0,9,11,12,14,12,14,12,14,12,14,10,11,12,14,12,14,0,0,0,0,13.6,13.2,0.9736458333333331,0.264,1,13.2,0.9736458333333331,0.264,13.6,3.0,59713643048.0,50.0,207.73519039154053,207.73519039154053,0.0010204315185546875
4,139,13.9,5,0,12,14,12,14,9,13,9,11,11,13,12,14,11,14,11,14,0,0,0,0,14.8,19.0,0.9583622685185185,0.38,1,19.0,0.9583622685185185,0.38,14.8,4.0,59713643048.0,50.0,253.2746319770813,253.2746319770813,0.0010018348693847656
5,165,16.5,5,0,10,12,12,14,9,13,10,14,10,13,12,14,0,0,0,0,0,0,0,0,13.4,16.8,0.9731211419753086,0.336,1,16.8,0.9731211419753086,0.336,13.4,5.0,59713643048.0,50.0,178.98103737831116,178.98103737831116,0.00104522705078125
6,193,19.3,5,0,9,12,9,12,9,10,9,12,11,14,11,14,12,14,10,13,12,14,0,0,19.8,23.2,0.9662551440329218,0.464,1,23.2,0.9662551440329218,0.464,19.8,6.0,59713643048.0,50.0,246.75472474098206,246.75472474098206,0.0009572505950927734
7,85,8.5,5,0,11,13,11,14,10,13,12,14,9,12,10,12,9,11,11,14,0,0,0,0,16.0,17.2,0.965949074074074,0.344,1,17.2,0.965949074074074,0.344,16.0,7.0,59713643048.0,50.0,270.8507249355316,270.8507249355316,0.0009071826934814453
8,147,14.7,5,0,12,13,10,14,10,13,12,14,10,11,9,10,0,0,0,0,0,0,0,0,6.8,11.4,0.925949074074074,0.228,1,11.4,0.925949074074074,0.228,6.8,8.0,59713643048.0,50.0,248.31123566627502,248.31123566627502,0.0031499862670898438
9,184,18.4,5,0,10,14,12,13,9,13,11,14,10,12,0,0,0,0,0,0,0,0,0,0,11.2,14.0,0.9656435185185185,0.28,1,14.0,0.9656435185185185,0.28,11.2,9.0,59713643048.0,50.0,173.0829198360443,173.0829198360443,0.0015289783477783203
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,12,13,9,13,11,14,0,0,19.0,20.2,0.9519830246913578,0.404,1,20.2,0.9519830246913578,0.404,19.0,10.0,59713643048.0,50.0,239.5374517440796,239.5374517440796,0.0009586811065673828
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.2,0.9153819444444444,0.064,1,3.2,0.9153819444444444,0.064,1.8,11.0,59713643048.0,50.0,246.92850422859192,246.92850422859192,0.0009396076202392578
12,85,8.5,5,1,9,11,10,13,10,13,12,14,9,11,10,12,9,11,11,13,0,0,0,0,12.4,15.8,0.9816956018518518,0.316,1,15.8,0.9816956018518518,0.316,12.4,12.0,59713643048.0,50.0,229.3846254348755,229.3846254348755,0.0009737014770507812
13,85,8.5,5,1,11,13,10,13,11,12,9,11,11,13,9,12,9,10,0,0,0,0,0,0,10.0,11.8,0.9354232804232804,0.236,1,11.8,0.9354232804232804,0.236,10.0,13.0,59713643048.0,50.0,300.0042300224304,300.0042300224304,0.0009362697601318359
14,81,8.1,5,1,9,10,9,12,9,10,11,13,11,14,11,14,9,12,10,13,11,13,0,0,15.6,18.0,0.9435442386831274,0.36,1,18.0,0.9435442386831274,0.36,15.6,14.0,59713643048.0,50.0,338.46552991867065,338.46552991867065,0.0009377002716064453
15,195,19.5,5,1,11,14,11,14,10,13,9,13,9,11,12,14,9,10,11,14,0,0,0,0,16.8,21.0,0.9524131944444444,0.42,1,21.0,0.9524131944444444,0.42,16.8,15.0,59713643048.0,50.0,270.0043408870697,270.0043408870697,0.001338958740234375
16,193,19.3,5,1,9,10,11,14,9,10,9,12,11,13,11,14,10,12,12,14,12,14,0,0,15.4,19.0,0.9495884773662551,0.38,1,19.0,0.9495884773662551,0.38,15.4,16.0,59713643048.0,50.0,286.0379102230072,286.0379102230072,0.0009226799011230469
17,81,8.1,5,1,9,12,9,12,12,14,12,14,11,14,11,12,9,13,12,14,0,0,0,0,12.6,17.0,0.9673206018518519,0.34,1,17.0,0.9673206018518519,0.34,12.6,17.0,59713643048.0,50.0,253.63081789016724,253.63081789016724,0.0009164810180664062
18,184,18.4,5,1,10,14,12,13,9,13,9,11,11,14,0,0,0,0,0,0,0,0,0,0,11.8,14.2,0.9799490740740741,0.284,1,14.2,0.9799490740740741,0.284,11.8,18.0,59713643048.0,50.0,155.55536246299744,155.55536246299744,0.0009105205535888672
19,139,13.9,5,1,12,14,12,14,9,12,9,10,11,13,11,14,11,14,10,12,0,0,0,0,14.2,17.2,0.956574074074074,0.344,1,17.2,0.956574074074074,0.344,14.2,19.0,59713643048.0,50.0,252.76819396018982,252.76819396018982,0.0009794235229492188
20,193,19.3,5,1,9,12,9,12,9,12,12,14,11,13,11,14,12,14,10,13,12,14,0,0,22.0,23.2,0.9688940329218106,0.464,1,23.2,0.9688940329218106,0.464,22.0,20.0,59713643048.0,50.0,217.9310233592987,217.9310233592987,0.0009217262268066406
21,81,8.1,5,1,9,10,12,14,9,11,12,14,9,10,12,14,12,13,0,0,0,0,0,0,6.2,9.4,0.9399603174603174,0.188,1,9.4,0.9399603174603174,0.188,6.2,21.0,59713643048.0,50.0,259.3915331363678,259.3915331363678,0.0009076595306396484
22,85,8.5,5,1,11,13,10,13,10,11,10,11,9,10,12,13,10,11,10,13,10,11,0,0,9.0,12.2,0.970159465020576,0.244,1,12.2,0.970159465020576,0.244,9.0,22.0,59713643048.0,50.0,242.68753814697266,242.68753814697266,0.0009441375732421875
23,42,4.2,5,1,9,10,10,14,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,4.6,7.4,0.9098015873015871,0.148,1,7.4,0.9098015873015871,0.148,4.6,23.0,59713643048.0,50.0,328.0587968826294,328.0587968826294,0.000911712646484375
24,81,8.1,5,2,10,12,10,13,12,14,11,13,12,14,10,11,12,14,9,10,0,0,0,0,10.8,12.6,0.9442476851851851,0.252,1,12.6,0.9442476851851851,0.252,10.8,24.0,59713643048.0,50.0,303.64130330085754,303.64130330085754,0.0009369850158691406
25,85,8.5,5,2,9,11,11,14,11,12,9,11,11,13,9,11,12,14,0,0,0,0,0,0,12.0,12.2,0.9603968253968252,0.244,1,12.2,0.9603968253968252,0.244,12.0,25.0,59713643048.0,50.0,236.90503764152527,236.90503764152527,0.0009093284606933594
26,142,14.2,5,2,10,11,10,13,10,11,9,10,12,13,10,11,10,12,9,10,0,0,0,0,10.0,10.6,0.9625057870370368,0.212,1,10.6,0.9625057870370368,0.212,10.0,26.0,59713643048.0,50.0,221.34214878082275,221.34214878082275,0.0009264945983886719
27,89,8.9,5,2,12,13,10,14,10,13,11,14,9,10,9,10,0,0,0,0,0,0,0,0,7.0,11.4,0.9685841049382714,0.228,1,11.4,0.9685841049382714,0.228,7.0,27.0,59713643048.0,50.0,212.70780682563782,212.70780682563782,0.0009169578552246094
28,81,8.1,5,2,9,10,12,14,9,10,9,11,10,13,11,14,9,12,10,13,11,12,0,0,13.0,15.8,0.9380041152263375,0.316,1,15.8,0.9380041152263375,0.316,13.0,28.0,59713643048.0,50.0,349.07053303718567,349.07053303718567,0.0009162425994873047
29,81,8.1,5,2,9,10,9,12,10,12,12,14,9,10,12,14,11,12,0,0,0,0,0,0,8.8,10.0,0.9359391534391533,0.2,1,10.0,0.9359391534391533,0.2,8.8,29.0,59713643048.0,50.0,283.978764295578,283.978764295578,0.0009405612945556641
30,17,1.7,5,2,10,12,10,11,9,10,11,13,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.8,0.9221874999999998,0.056,1,2.8,0.9221874999999998,0.056,2.2,30.0,59713643048.0,50.0,243.1541485786438,243.1541485786438,0.0009031295776367188
31,42,4.2,5,2,10,11,10,14,12,13,9,10,10,11,9,10,0,0,0,0,0,0,0,0,4.8,6.2,0.9111574074074072,0.124,1,6.2,0.9111574074074072,0.124,4.8,31.0,59713643048.0,50.0,277.2318983078003,277.2318983078003,0.0009090900421142578
32,42,4.2,5,2,10,11,10,14,9,10,12,13,9,10,9,11,9,10,0,0,0,0,0,0,4.8,7.4,0.9098015873015871,0.148,1,7.4,0.9098015873015871,0.148,4.8,32.0,59713643048.0,50.0,332.1803512573242,332.1803512573242,0.0009133815765380859
33,42,4.2,5,2,9,10,11,14,12,13,12,13,9,11,9,10,0,0,0,0,0,0,0,0,6.4,6.2,0.922932098765432,0.124,1,6.2,0.922932098765432,0.124,6.4,33.0,59713643048.0,50.0,261.64794516563416,261.64794516563416,0.0009164810180664062
34,16,1.6,5,2,10,12,9,10,10,11,9,10,11,13,12,14,11,13,0,0,0,0,0,0,3.2,5.2,0.9455952380952379,0.104,1,5.2,0.9455952380952379,0.104,3.2,34.0,59713643048.0,50.0,319.43620133399963,319.43620133399963,0.0009047985076904297
35,193,19.3,5,2,12,14,9,12,11,13,10,12,12,14,12,14,0,0,0,0,0,0,0,0,9.2,13.0,0.9542824074074073,0.26,1,13.0,0.9542824074074073,0.26,9.2,35.0,59713643048.0,50.0,189.88715839385986,189.88715839385986,0.0009114742279052734
36,42,4.2,5,3,9,10,10,14,9,10,12,13,10,11,9,11,9,10,0,0,0,0,0,0,4.6,7.4,0.9098015873015871,0.148,1,7.4,0.9098015873015871,0.148,4.6,23.0,59713643048.0,50.0,328.0587968826294,328.0587968826294,0.0009174346923828125
37,42,4.2,5,3,10,11,10,14,9,10,12,13,9,10,9,11,9,10,0,0,0,0,0,0,4.8,7.4,0.9098015873015871,0.148,1,7.4,0.9098015873015871,0.148,4.8,32.0,59713643048.0,50.0,332.1803512573242,332.1803512573242,0.0009188652038574219
38,16,1.6,5,3,10,13,9,10,10,11,9,10,11,13,9,12,9,11,0,0,0,0,0,0,3.4,5.8,0.9298677248677248,0.116,1,5.8,0.9298677248677248,0.116,3.4,36.0,59713643048.0,50.0,406.76513385772705,406.76513385772705,0.0009126663208007812
39,42,4.2,5,3,10,11,10,12,12,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.4,0.941597222222222,0.068,1,3.4,0.941597222222222,0.068,2.8,37.0,59713643048.0,50.0,168.26975059509277,168.26975059509277,0.0008952617645263672
