,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
10,106,10.6,5,0,9,10,10,13,9,13,12,14,11,13,12,13,12,14,12,13,11,12,10,14,18.0,19.2,0.9560555555555557,0.384,1,19.2,0.9560555555555557,0.384,18.0,10,59713643048,50,121.1527087688446,121.1527087688446,121.156329870224
11,89,8.9,5,0,11,14,9,11,9,12,9,12,11,14,10,12,12,13,11,14,12,14,12,14,20.2,20.8,0.9540972222222222,0.416,1,20.8,0.9540972222222222,0.416,20.2,11,59713643048,50,141.8775339126587,141.8775339126587,141.88091111183167
12,147,14.7,5,1,10,12,9,12,11,14,11,13,10,13,11,12,0,0,0,0,0,0,0,0,10.2,13.6,0.9502006172839507,0.272,1,13.6,0.9502006172839507,0.272,10.2,12,59713643048,50,81.11002469062805,81.11002469062805,81.11355423927307
13,197,19.7,5,1,11,12,9,12,11,14,9,10,10,12,10,13,9,10,10,13,9,12,0,0,17.6,20.0,0.9463168724279833,0.4,1,20.0,0.9463168724279833,0.4,17.6,13,59713643048,50,122.8000156879425,122.8000156879425,122.80400276184082
14,51,5.1,5,1,10,13,12,13,10,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.6,0.9471296296296297,0.112,1,5.6,0.9471296296296297,0.112,6.4,14,59713643048,50,90.43161463737488,90.43161463737488,90.43526935577393
15,172,17.2,5,1,11,14,9,13,12,13,11,13,11,12,10,13,10,12,0,0,0,0,0,0,11.4,16.0,0.9673677248677249,0.32,1,16.0,0.9673677248677249,0.32,11.4,15,59713643048,50,75.22429180145264,75.22429180145264,76.94215703010559
16,106,10.6,5,1,10,12,10,11,9,11,11,13,12,13,12,14,12,13,10,14,0,0,0,0,10.0,13.6,0.9530121527777776,0.272,1,13.6,0.9530121527777776,0.272,10.0,16,59713643048,50,104.62828850746155,104.62828850746155,104.63176965713501
17,51,5.1,5,1,10,14,9,12,12,14,10,12,10,13,11,12,12,14,0,0,0,0,0,0,12.2,12.4,0.9466600529100528,0.248,1,12.4,0.9466600529100528,0.248,12.2,17,59713643048,50,113.97067165374756,113.97067165374756,113.9751410484314
18,97,9.7,5,1,12,14,9,11,9,10,9,10,11,14,10,13,11,14,12,13,12,14,0,0,16.8,16.4,0.96233024691358,0.328,1,16.4,0.96233024691358,0.328,16.8,18,59713643048,50,110.99462532997131,110.99462532997131,110.99810576438904
19,171,17.1,5,1,10,11,12,14,9,11,9,12,9,13,9,10,10,14,9,10,11,13,0,0,14.2,20.0,0.9746270576131687,0.4,1,20.0,0.9746270576131687,0.4,14.2,19,59713643048,50,100.52716445922852,100.52716445922852,100.53071165084839
20,197,19.7,5,1,11,12,9,12,11,14,9,10,10,11,10,13,9,10,10,14,10,13,0,0,16.0,20.0,0.9422170781893003,0.4,1,20.0,0.9422170781893003,0.4,16.0,1,59713643048,50,125.05037713050842,125.05037713050842,0.00104522705078125
21,97,9.7,5,1,12,14,10,12,9,12,10,11,9,13,10,13,11,14,12,13,12,14,0,0,16.2,18.6,0.9574948559670781,0.372,1,18.6,0.9574948559670781,0.372,16.2,3,59713643048,50,126.5314679145813,126.5314679145813,0.0006935596466064453
22,178,17.8,5,1,9,11,10,12,11,13,9,11,9,11,9,11,9,12,11,13,0,0,0,0,11.6,17.0,0.9688888888888888,0.34,1,17.0,0.9688888888888888,0.34,11.6,20,59713643048,50,89.82552695274353,89.82552695274353,89.83742427825928
23,199,19.9,5,1,12,14,9,10,11,12,12,14,11,13,0,0,0,0,0,0,0,0,0,0,6.0,8.0,0.9526944444444443,0.16,1,8.0,0.9526944444444443,0.16,6.0,21,59713643048,50,78.38574385643005,78.38574385643005,78.38935661315918
24,96,9.6,5,2,11,14,12,14,9,11,11,12,10,12,12,14,0,0,0,0,0,0,0,0,8.4,10.6,0.9498148148148148,0.212,1,10.6,0.9498148148148148,0.212,8.4,22,59713643048,50,97.40374159812927,97.40374159812927,99.08851981163025
25,199,19.9,5,2,11,13,9,10,9,10,9,10,12,14,11,13,0,0,0,0,0,0,0,0,6.8,9.0,0.9444444444444442,0.18,1,9.0,0.9444444444444442,0.18,6.8,23,59713643048,50,87.0930187702179,87.0930187702179,88.9946939945221
26,96,9.6,5,2,9,10,11,14,12,13,10,12,11,13,10,12,12,14,9,10,0,0,0,0,11.6,12.2,0.9331192129629629,0.244,1,12.2,0.9331192129629629,0.244,11.6,6,59713643048,50,130.58351492881775,130.58351492881775,0.0008943080902099609
27,96,9.6,5,2,9,10,11,14,12,13,10,12,11,13,10,12,12,14,9,10,0,0,0,0,11.6,12.2,0.9331192129629629,0.244,1,12.2,0.9331192129629629,0.244,11.6,6,59713643048,50,130.58351492881775,130.58351492881775,0.0005950927734375
28,51,5.1,5,2,10,12,9,13,12,13,10,12,10,12,0,0,0,0,0,0,0,0,0,0,7.0,8.2,0.9681944444444444,0.164,1,8.2,0.9681944444444444,0.164,7.0,24,59713643048,50,82.17947506904602,82.17947506904602,82.18304443359375
29,51,5.1,5,2,10,14,9,12,10,13,11,12,12,14,0,0,0,0,0,0,0,0,0,0,7.0,9.4,0.9483518518518517,0.188,1,9.4,0.9483518518518517,0.188,7.0,25,59713643048,50,89.61309146881104,89.61309146881104,89.61683583259583
30,197,19.7,5,2,11,12,9,12,11,12,9,10,11,13,10,13,10,11,10,14,9,12,0,0,16.4,19.0,0.9440072016460904,0.38,1,19.0,0.9440072016460904,0.38,16.4,26,59713643048,50,119.88674974441528,119.88674974441528,119.8900203704834
31,94,9.4,5,2,11,14,12,14,9,11,10,12,12,14,9,10,0,0,0,0,0,0,0,0,9.0,10.6,0.9581635802469135,0.212,1,10.6,0.9581635802469135,0.212,9.0,27,59713643048,50,98.0431056022644,98.0431056022644,98.04664444923401
32,51,5.1,5,2,10,13,12,13,10,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.6,0.9471296296296297,0.112,1,5.6,0.9471296296296297,0.112,6.4,14,59713643048,50,90.43161463737488,90.43161463737488,0.0010263919830322266
33,96,9.6,5,2,9,10,11,14,12,13,10,12,11,13,10,12,12,14,9,10,0,0,0,0,11.6,12.2,0.9331192129629629,0.244,1,12.2,0.9331192129629629,0.244,11.6,6,59713643048,50,130.58351492881775,130.58351492881775,0.0006763935089111328
34,51,5.1,5,2,9,13,10,13,9,13,11,12,10,11,10,13,9,10,11,14,9,12,0,0,14.4,17.0,0.9599151234567902,0.34,1,17.0,0.9599151234567902,0.34,14.4,28,59713643048,50,137.62418627738953,137.62418627738953,137.62783098220825
35,197,19.7,5,2,9,10,11,14,9,10,10,11,10,13,12,13,0,0,0,0,0,0,0,0,7.6,10.0,0.9508333333333332,0.2,1,10.0,0.9508333333333332,0.2,7.6,29,59713643048,50,88.96334862709045,88.96334862709045,88.96707701683044
36,199,19.9,5,3,11,13,9,10,9,10,10,11,12,14,11,13,0,0,0,0,0,0,0,0,6.2,9.0,0.9444444444444442,0.18,1,9.0,0.9444444444444442,0.18,6.2,30,59713643048,50,85.66449522972107,85.66449522972107,85.66826963424683
37,199,19.9,5,3,12,14,9,10,11,12,12,14,11,13,0,0,0,0,0,0,0,0,0,0,6.0,8.0,0.9526944444444443,0.16,1,8.0,0.9526944444444443,0.16,6.0,21,59713643048,50,78.38574385643005,78.38574385643005,0.0010445117950439453
38,51,5.1,5,3,10,13,9,13,12,13,10,11,10,13,12,14,0,0,0,0,0,0,0,0,7.8,10.4,0.971909722222222,0.208,1,10.4,0.971909722222222,0.208,7.8,31,59713643048,50,90.08172798156738,90.08172798156738,90.08612012863159
39,51,5.1,5,3,10,14,12,13,10,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.4,0.9524479166666666,0.128,1,6.4,0.9524479166666666,0.128,6.8,32,59713643048,50,90.3208122253418,90.3208122253418,90.32469415664673
40,51,5.1,5,3,10,13,12,13,10,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.6,0.9471296296296297,0.112,1,5.6,0.9471296296296297,0.112,6.4,14,59713643048,50,90.43161463737488,90.43161463737488,0.0007367134094238281
41,51,5.1,5,3,10,13,12,13,10,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.6,0.9471296296296297,0.112,1,5.6,0.9471296296296297,0.112,6.4,14,59713643048,50,90.43161463737488,90.43161463737488,0.0005490779876708984
42,96,9.6,5,3,9,10,10,13,10,11,11,13,10,11,12,14,0,0,0,0,0,0,0,0,7.8,9.0,0.9692515432098764,0.18,1,9.0,0.9692515432098764,0.18,7.8,33,59713643048,50,82.73508930206299,82.73508930206299,84.52367234230042
43,51,5.1,5,3,9,12,9,10,12,13,10,11,10,13,12,13,0,0,0,0,0,0,0,0,7.6,7.6,0.9793827160493827,0.152,1,7.6,0.9793827160493827,0.152,7.6,34,59713643048,50,82.39331102371216,82.39331102371216,83.74366569519043
44,51,5.1,5,3,10,13,12,13,10,11,10,13,11,12,0,0,0,0,0,0,0,0,0,0,5.6,6.8,0.9542592592592591,0.136,1,6.8,0.9542592592592591,0.136,5.6,35,59713643048,50,85.64743852615356,85.64743852615356,85.6524133682251
45,51,5.1,5,3,10,14,9,12,10,13,12,14,0,0,0,0,0,0,0,0,0,0,0,0,7.8,9.0,0.9835011574074073,0.18,1,9.0,0.9835011574074073,0.18,7.8,36,59713643048,50,58.53334021568298,58.53334021568298,58.53728413581848
46,91,9.1,5,3,9,13,10,13,9,13,12,13,10,13,11,14,12,14,0,0,0,0,0,0,12.8,17.6,0.9625033068783068,0.352,1,17.6,0.9625033068783068,0.352,12.8,37,59713643048,50,94.28233504295349,94.28233504295349,94.28602385520935
47,55,5.5,5,3,11,12,10,12,11,13,10,12,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.4,0.960798611111111,0.108,1,5.4,0.960798611111111,0.108,4.0,38,59713643048,50,65.04914212226868,65.04914212226868,65.0527184009552
48,59,5.9,5,4,11,14,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,0.9663425925925926,0.08,1,4.0,0.9663425925925926,0.08,3.0,39,59713643048,50,45.23043704032898,45.23043704032898,45.23468589782715
49,193,19.3,5,4,9,10,10,12,9,11,11,12,12,14,9,11,0,0,0,0,0,0,0,0,8.8,10.0,0.9555555555555554,0.2,1,10.0,0.9555555555555554,0.2,8.8,40,59713643048,50,83.98773789405823,83.98773789405823,83.99162650108337
50,51,5.1,5,4,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.4,0.9087499999999996,0.028,1,1.4,0.9087499999999996,0.028,0.4,41,59713643048,50,55.41858911514282,55.41858911514282,55.42232322692871
51,55,5.5,5,4,9,12,10,11,11,13,10,13,0,0,0,0,0,0,0,0,0,0,0,0,4.6,7.0,0.9737731481481482,0.14,1,7.0,0.9737731481481482,0.14,4.6,42,59713643048,50,67.45791172981262,67.45791172981262,69.22102117538452
52,98,9.8,5,4,9,10,12,13,10,12,11,13,10,12,12,13,9,10,0,0,0,0,0,0,6.4,8.6,0.9162896825396823,0.172,1,8.6,0.9162896825396823,0.172,6.4,43,59713643048,50,124.13549494743347,124.13549494743347,124.13893508911133
53,48,4.8,5,4,10,13,10,13,12,13,9,10,10,13,10,13,0,0,0,0,0,0,0,0,8.2,10.0,0.9524845679012346,0.2,1,10.0,0.9524845679012346,0.2,8.2,44,59713643048,50,117.03222680091858,117.03222680091858,117.04474091529846
54,199,19.9,5,4,12,13,9,10,9,10,11,12,12,14,0,0,0,0,0,0,0,0,0,0,4.8,6.0,0.9478333333333332,0.12,1,6.0,0.9478333333333332,0.12,4.8,45,59713643048,50,73.98704433441162,73.98704433441162,73.99151802062988
55,93,9.3,5,4,9,10,11,13,12,14,10,11,10,12,13,14,9,11,0,0,0,0,0,0,5.2,9.8,0.9490674603174601,0.196,1,9.8,0.9490674603174601,0.196,5.2,46,59713643048,50,99.3878767490387,99.3878767490387,99.39201545715332
56,199,19.9,5,4,11,13,9,10,9,10,10,11,12,14,11,13,0,0,0,0,0,0,0,0,6.2,9.0,0.9444444444444442,0.18,1,9.0,0.9444444444444442,0.18,6.2,30,59713643048,50,85.66449522972107,85.66449522972107,0.000904083251953125
57,199,19.9,5,4,11,13,9,10,9,10,10,11,12,14,11,13,0,0,0,0,0,0,0,0,6.2,9.0,0.9444444444444442,0.18,1,9.0,0.9444444444444442,0.18,6.2,30,59713643048,50,85.66449522972107,85.66449522972107,0.0006763935089111328
58,53,5.3,5,4,10,13,10,11,12,13,10,11,10,13,11,12,0,0,0,0,0,0,0,0,4.6,7.6,0.967608024691358,0.152,1,7.6,0.967608024691358,0.152,4.6,47,59713643048,50,88.86558699607849,88.86558699607849,90.61390376091003
59,195,19.5,5,4,9,10,9,10,10,11,12,14,11,12,0,0,0,0,0,0,0,0,0,0,4.6,6.0,0.9431388888888886,0.12,1,6.0,0.9431388888888886,0.12,4.6,48,59713643048,50,76.0490825176239,76.0490825176239,76.05292296409607
60,195,19.5,5,5,11,14,9,10,10,11,12,14,11,12,0,0,0,0,0,0,0,0,0,0,5.4,8.0,0.9483796296296294,0.16,1,8.0,0.9483796296296294,0.16,5.4,49,59713643048,50,79.83341360092163,79.83341360092163,79.83806562423706
61,59,5.9,5,5,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.6,0.9847222222222222,0.032,1,1.6,0.9847222222222222,0.032,1.4,50,59713643048,50,37.47506785392761,37.47506785392761,37.47903323173523
62,51,5.1,5,5,9,12,12,13,10,11,10,12,12,13,0,0,0,0,0,0,0,0,0,0,4.6,6.2,0.9560370370370368,0.124,1,6.2,0.9560370370370368,0.124,4.6,51,59713643048,50,79.75580477714539,79.75580477714539,81.57147812843323
63,98,9.8,5,5,9,10,12,13,10,11,10,11,10,12,0,0,0,0,0,0,0,0,0,0,3.4,5.2,0.9025277777777777,0.104,1,5.2,0.9025277777777777,0.104,3.4,52,59713643048,50,103.04449272155762,103.04449272155762,103.04859662055969
64,199,19.9,5,5,10,11,9,10,9,11,12,14,10,11,12,14,0,0,0,0,0,0,0,0,7.2,9.0,0.9488888888888888,0.18,1,9.0,0.9488888888888888,0.18,7.2,53,59713643048,50,85.94854235649109,85.94854235649109,85.9530200958252
65,55,5.5,5,5,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.6,0.968472222222222,0.032,1,1.6,0.968472222222222,0.032,0.6,54,59713643048,50,43.786829710006714,43.786829710006714,43.79107666015625
66,51,5.1,5,5,12,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.4,0.9087499999999996,0.028,1,1.4,0.9087499999999996,0.028,0.8,55,59713643048,50,47.724743127822876,47.724743127822876,47.728614807128906
67,58,5.8,5,5,11,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.2,0.9567129629629628,0.064,1,3.2,0.9567129629629628,0.064,2.8,56,59713643048,50,50.923155069351196,50.923155069351196,52.723421812057495
68,51,5.1,5,5,9,12,9,10,11,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,6.2,5.6,0.9471296296296297,0.112,1,5.6,0.9471296296296297,0.112,6.2,57,59713643048,50,96.40826225280762,96.40826225280762,96.41228938102722
69,55,5.5,5,5,11,12,12,14,9,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,3.2,5.2,0.9430555555555553,0.104,1,5.2,0.9430555555555553,0.104,3.2,58,59713643048,50,82.72046709060669,82.72046709060669,82.7328588962555
70,51,5.1,5,5,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.4,0.9087499999999996,0.028,1,1.4,0.9087499999999996,0.028,0.6,59,59713643048,50,56.35764217376709,56.35764217376709,56.362335205078125
71,55,5.5,5,5,9,11,11,12,10,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,4.2,6.4,0.9781597222222221,0.128,1,6.4,0.9781597222222221,0.128,4.2,60,59713643048,50,60.82090878486633,60.82090878486633,60.82492208480835
72,32,3.2,5,6,9,10,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.0,0.9537962962962961,0.04,1,2.0,0.9537962962962961,0.04,0.2,61,59713643048,50,62.66962265968323,62.66962265968323,62.67371964454651
73,55,5.5,5,6,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.9655555555555554,0.016,1,0.8,0.9655555555555554,0.016,0.2,62,59713643048,50,37.5705304145813,37.5705304145813,39.32860708236694
74,59,5.9,5,6,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0.9847222222222222,0.032,1,1.6,0.9847222222222222,0.032,1.6,63,59713643048,50,30.632522583007812,30.632522583007812,30.637348890304565
75,97,9.7,5,6,9,10,10,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.6,0.8899999999999997,0.052,1,2.6,0.8899999999999997,0.052,1.2,64,59713643048,50,76.680091381073,76.680091381073,76.6846010684967
76,51,5.1,5,6,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.4,0.9087499999999996,0.028,1,1.4,0.9087499999999996,0.028,0.8,65,59713643048,50,55.00512742996216,55.00512742996216,55.00888729095459
77,51,5.1,5,6,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.4,0.9087499999999996,0.028,1,1.4,0.9087499999999996,0.028,0.6,59,59713643048,50,56.35764217376709,56.35764217376709,0.0009589195251464844
78,55,5.5,5,6,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.6,0.968472222222222,0.032,1,1.6,0.968472222222222,0.032,0.8,66,59713643048,50,43.84267067909241,43.84267067909241,43.84685659408569
79,51,5.1,5,6,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.8,0.9888888888888884,0.016,1,0.8,0.9888888888888884,0.016,1.2,67,59713643048,50,20.153303146362305,20.153303146362305,20.157377004623413
80,96,9.6,5,6,10,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,0.9352777777777777,0.036,1,1.8,0.9352777777777777,0.036,0.2,68,59713643048,50,55.06268548965454,55.06268548965454,56.818565368652344
81,59,5.9,5,6,12,14,10,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,4.0,0.9337037037037036,0.08,1,4.0,0.9337037037037036,0.08,2.4,69,59713643048,50,68.40541887283325,68.40541887283325,69.45095181465149
82,50,5.0,5,6,9,10,12,13,10,12,11,13,10,11,9,10,0,0,0,0,0,0,0,0,3.2,5.8,0.9439814814814813,0.116,1,5.8,0.9439814814814813,0.116,3.2,70,59713643048,50,99.34519553184509,99.34519553184509,99.34961891174316
83,100,10.0,5,6,10,13,12,13,10,11,12,14,0,0,0,0,0,0,0,0,0,0,0,0,5.6,6.2,0.9382754629629628,0.124,1,6.2,0.9382754629629628,0.124,5.6,71,59713643048,50,79.64058709144592,79.64058709144592,79.645028591156
84,34,3.4,5,7,9,10,12,13,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.8,0.9346759259259256,0.056,1,2.8,0.9346759259259256,0.056,1.4,72,59713643048,50,74.66348505020142,74.66348505020142,74.67895436286926
85,95,9.5,5,7,9,10,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.6,0.8936111111111108,0.052,1,2.6,0.8936111111111108,0.052,1.2,73,59713643048,50,75.76997065544128,75.76997065544128,75.77450513839722
86,55,5.5,5,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.9655555555555554,0.016,1,0.8,0.9655555555555554,0.016,0.2,62,59713643048,50,37.5705304145813,37.5705304145813,0.001024484634399414
87,55,5.5,5,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.9655555555555554,0.016,1,0.8,0.9655555555555554,0.016,0.2,62,59713643048,50,37.5705304145813,37.5705304145813,0.0007503032684326172
88,51,5.1,5,7,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.4,0.9087499999999996,0.028,1,1.4,0.9087499999999996,0.028,0.6,59,59713643048,50,56.35764217376709,56.35764217376709,0.0007412433624267578
89,96,9.6,5,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8380555555555554,0.016,1,0.8,0.8380555555555554,0.016,0.8,74,59713643048,50,49.071404218673706,49.071404218673706,49.076256275177
90,96,9.6,5,7,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.8,0.9352777777777777,0.036,1,1.8,0.9352777777777777,0.036,1.0,75,59713643048,50,48.547107458114624,48.547107458114624,48.55174422264099
91,97,9.7,5,7,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.8,0.9331944444444442,0.036,1,1.8,0.9331944444444442,0.036,1.8,76,59713643048,50,56.128185510635376,56.128185510635376,57.814024448394775
92,51,5.1,5,7,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.8,0.9888888888888884,0.016,1,0.8,0.9888888888888884,0.016,1.2,67,59713643048,50,20.153303146362305,20.153303146362305,0.0009198188781738281
93,51,5.1,5,7,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.4,0.9087499999999996,0.028,1,1.4,0.9087499999999996,0.028,0.4,41,59713643048,50,55.41858911514282,55.41858911514282,0.0007915496826171875
94,51,5.1,5,7,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.4,0.9087499999999996,0.028,1,1.4,0.9087499999999996,0.028,0.4,41,59713643048,50,55.41858911514282,55.41858911514282,0.0006296634674072266
95,51,5.1,5,7,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.4,0.9087499999999996,0.028,1,1.4,0.9087499999999996,0.028,1.4,77,59713643048,50,63.23146986961365,63.23146986961365,63.236124753952026
96,95,9.5,5,8,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,0.84,0.016,1,0.8,0.84,0.016,0.4,78,59713643048,50,41.926066875457764,41.926066875457764,43.81388306617737
97,51,5.1,5,8,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.9888888888888884,0.016,1,0.8,0.9888888888888884,0.016,0.0,79,59713643048,50,34.20718741416931,34.20718741416931,34.21205425262451
98,55,5.5,5,8,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.9655555555555554,0.016,1,0.8,0.9655555555555554,0.016,0.2,62,59713643048,50,37.5705304145813,37.5705304145813,0.0010247230529785156
99,96,9.6,5,8,10,11,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.8,0.9352777777777777,0.036,1,1.8,0.9352777777777777,0.036,1.0,75,59713643048,50,48.547107458114624,48.547107458114624,0.0006587505340576172
100,55,5.5,5,8,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.9655555555555554,0.016,1,0.8,0.9655555555555554,0.016,0.2,62,59713643048,50,37.5705304145813,37.5705304145813,0.0006499290466308594
101,51,5.1,5,8,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.4,0.9087499999999996,0.028,1,1.4,0.9087499999999996,0.028,0.4,41,59713643048,50,55.41858911514282,55.41858911514282,0.0006453990936279297
102,96,9.6,5,8,10,11,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,0.9352777777777777,0.036,1,1.8,0.9352777777777777,0.036,0.2,68,59713643048,50,55.06268548965454,55.06268548965454,0.0006515979766845703
103,55,5.5,5,8,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.9655555555555554,0.016,1,0.8,0.9655555555555554,0.016,0.2,62,59713643048,50,37.5705304145813,37.5705304145813,0.0006501674652099609
