,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
60,87,8.7,5,5,10,12,11,14,12,14,11,14,10,11,0,0,0,0,0,0,0,0,0,0,8.2,9.6,0.9617685185185184,0.192,1,9.6,0.9617685185185184,0.192,8.2,50.0,59713643048.0,50.0,188.0518684387207,188.0518684387207,188.06123161315918
61,103,10.3,5,5,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.0,0.993333333333333,0.02,1,1.0,0.993333333333333,0.02,0.2,51.0,59713643048.0,50.0,91.41092562675476,91.41092562675476,91.42018532752991
62,86,8.6,5,5,12,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.6,0.8984722222222219,0.052,1,2.6,0.8984722222222219,0.052,1.4,52.0,59713643048.0,50.0,143.01620173454285,143.01620173454285,146.615065574646
63,48,4.8,5,5,12,14,12,14,11,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,3.6,5.4,0.9199537037037036,0.108,1,5.4,0.9199537037037036,0.108,3.6,53.0,59713643048.0,50.0,232.56006836891174,232.56006836891174,232.5802881717682
64,94,9.4,5,5,9,10,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,4.4,0.8899382716049381,0.088,1,4.4,0.8899382716049381,0.088,3.2,54.0,59713643048.0,50.0,191.06347513198853,191.06347513198853,191.0739779472351
65,103,10.3,5,5,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.0,55.0,59713643048.0,50.0,108.02690362930298,108.02690362930298,108.03751707077026
66,86,8.6,5,5,9,10,9,10,11,14,12,13,12,14,11,12,0,0,0,0,0,0,0,0,6.2,7.8,0.9417206790123456,0.156,1,7.8,0.9417206790123456,0.156,6.2,56.0,59713643048.0,50.0,217.83778190612793,217.83778190612793,221.3835723400116
67,40,4.0,5,5,9,10,12,13,12,13,10,13,10,13,0,0,0,0,0,0,0,0,0,0,4.4,6.4,0.9597222222222219,0.128,1,6.4,0.9597222222222219,0.128,4.4,57.0,59713643048.0,50.0,210.2616469860077,210.2616469860077,210.27201652526855
68,47,4.7,5,5,9,10,12,13,12,13,10,13,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.4,0.9604629629629626,0.088,1,4.4,0.9604629629629626,0.088,2.6,58.0,59713643048.0,50.0,180.28773021697998,180.28773021697998,180.30132579803467
69,87,8.7,5,5,12,14,10,11,12,14,10,12,9,12,0,0,0,0,0,0,0,0,0,0,5.0,8.8,0.9614166666666666,0.176,1,8.8,0.9614166666666666,0.176,5.0,59.0,59713643048.0,50.0,177.3946921825409,177.3946921825409,177.40416049957275
70,88,8.8,5,5,11,12,9,10,10,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,0.8965046296296295,0.1,1,5.0,0.8965046296296295,0.1,3.0,60.0,59713643048.0,50.0,227.74155497550964,227.74155497550964,227.75074291229248
71,103,10.3,5,5,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.0,55.0,59713643048.0,50.0,108.02690362930298,108.02690362930298,0.0022754669189453125
72,103,10.3,5,6,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.0,55.0,59713643048.0,50.0,108.02690362930298,108.02690362930298,0.001743316650390625
73,103,10.3,5,6,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.0,55.0,59713643048.0,50.0,108.02690362930298,108.02690362930298,0.0016283988952636719
74,103,10.3,5,6,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,3.0,55.0,59713643048.0,50.0,108.02690362930298,108.02690362930298,0.0013663768768310547
75,93,9.3,5,6,11,12,9,10,9,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,2.8,5.2,0.9266898148148146,0.104,1,5.2,0.9266898148148146,0.104,2.8,61.0,59713643048.0,50.0,207.8058738708496,207.8058738708496,207.8155550956726
76,47,4.7,5,6,9,10,12,13,12,13,10,13,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.4,0.9604629629629626,0.088,1,4.4,0.9604629629629626,0.088,2.6,58.0,59713643048.0,50.0,180.28773021697998,180.28773021697998,0.0029311180114746094
77,93,9.3,5,6,9,10,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.9249074074074074,0.072,1,3.6,0.9249074074074074,0.072,2.2,62.0,59713643048.0,50.0,151.41460585594177,151.41460585594177,151.42310500144958
78,42,4.2,5,6,11,12,9,10,9,10,11,14,12,13,12,13,11,12,0,0,0,0,0,0,5.8,6.2,0.904828042328042,0.124,1,6.2,0.904828042328042,0.124,5.8,63.0,59713643048.0,50.0,322.4959762096405,322.4959762096405,322.5059690475464
79,88,8.8,5,6,9,10,9,10,9,12,11,12,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,0.8965046296296295,0.1,1,5.0,0.8965046296296295,0.1,4.0,64.0,59713643048.0,50.0,226.5035638809204,226.5035638809204,226.58349108695984
80,88,8.8,5,6,11,12,9,10,10,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,0.8965046296296295,0.1,1,5.0,0.8965046296296295,0.1,3.0,60.0,59713643048.0,50.0,227.74155497550964,227.74155497550964,0.0028824806213378906
81,102,10.2,5,6,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.8,0.9879166666666668,0.076,1,3.8,0.9879166666666668,0.076,2.8,65.0,59713643048.0,50.0,108.01588916778564,108.01588916778564,111.67542815208435
82,131,13.1,5,6,9,10,10,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.8,0.9620370370370369,0.096,1,4.8,0.9620370370370369,0.096,4.0,66.0,59713643048.0,50.0,151.93663883209229,151.93663883209229,151.94564962387085
83,93,9.3,5,6,9,10,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,4.4,0.8920679012345678,0.088,1,4.4,0.8920679012345678,0.088,3.2,67.0,59713643048.0,50.0,191.51765704154968,191.51765704154968,191.52736282348633
84,93,9.3,5,7,9,10,11,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.4,0.8920679012345678,0.088,1,4.4,0.8920679012345678,0.088,3.8,68.0,59713643048.0,50.0,192.390056848526,192.390056848526,192.40035319328308
85,85,8.5,5,7,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.6,0.9849074074074076,0.052,1,2.6,0.9849074074074076,0.052,1.2,69.0,59713643048.0,50.0,42.71150851249695,42.71150851249695,42.72192716598511
86,88,8.8,5,7,10,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.6,0.919537037037037,0.072,1,3.6,0.919537037037037,0.072,4.0,70.0,59713643048.0,50.0,128.40708088874817,128.40708088874817,131.89268255233765
87,102,10.2,5,7,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,3.8,0.9879166666666668,0.076,1,3.8,0.9879166666666668,0.076,2.8,65.0,59713643048.0,50.0,108.01588916778564,108.01588916778564,0.002290964126586914
88,47,4.7,5,7,11,12,12,14,12,14,11,14,0,0,0,0,0,0,0,0,0,0,0,0,4.8,5.8,0.9705208333333332,0.116,1,5.8,0.9705208333333332,0.116,4.8,71.0,59713643048.0,50.0,146.22841215133667,146.22841215133667,146.2399890422821
89,93,9.3,5,7,9,10,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.6,0.9249074074074074,0.072,1,3.6,0.9249074074074074,0.072,2.2,62.0,59713643048.0,50.0,151.41460585594177,151.41460585594177,0.0029175281524658203
90,88,8.8,5,7,11,14,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,3.6,0.919537037037037,0.072,1,3.6,0.919537037037037,0.072,3.2,72.0,59713643048.0,50.0,131.6880338191986,131.6880338191986,131.69628739356995
91,85,8.5,5,7,11,12,9,10,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,4.4,0.9298765432098767,0.088,1,4.4,0.9298765432098767,0.088,4.2,73.0,59713643048.0,50.0,177.5666959285736,177.5666959285736,177.57488322257996
92,93,9.3,5,7,9,10,9,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.4,0.8920679012345678,0.088,1,4.4,0.8920679012345678,0.088,3.8,74.0,59713643048.0,50.0,195.195725440979,195.195725440979,195.2060010433197
93,103,10.3,5,7,11,14,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,3.8,0.9862037037037037,0.076,1,3.8,0.9862037037037037,0.076,4.4,75.0,59713643048.0,50.0,74.33816504478455,74.33816504478455,74.35036373138428
94,48,4.8,5,7,12,14,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,0.9652083333333332,0.06,1,3.0,0.9652083333333332,0.06,2.0,76.0,59713643048.0,50.0,89.36232805252075,89.36232805252075,92.96558237075806
95,93,9.3,5,7,9,10,11,14,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,4.4,5.2,0.9038888888888887,0.104,1,5.2,0.9038888888888887,0.104,4.4,77.0,59713643048.0,50.0,213.5232059955597,213.5232059955597,213.53351616859436
96,94,9.4,5,8,11,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,3.6,0.9715277777777778,0.072,1,3.6,0.9715277777777778,0.072,3.8,78.0,59713643048.0,50.0,139.02180194854736,139.02180194854736,139.033296585083
97,102,10.2,5,8,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.8,0.9244444444444442,0.036,1,1.8,0.9244444444444442,0.036,0.8,79.0,59713643048.0,50.0,135.0986669063568,135.0986669063568,135.1112506389618
98,88,8.8,5,8,11,12,10,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.6,0.8982407407407406,0.052,1,2.6,0.8982407407407406,0.052,1.2,80.0,59713643048.0,50.0,152.26799845695496,152.26799845695496,155.67531085014343
