9 1 9 1 10 0 12 4 9 4 10 1 12 0 9 2 12 0 9 0 33 
11 2 9 2 10 0 12 4 9 3 12 1 12 1 9 0 12 2 9 0 28 
9 0 9 1 10 0 12 0 9 0 10 0 12 0 9 0 12 0 9 0 10 
9 0 9 1 10 0 12 0 9 0 10 0 12 0 9 0 12 0 9 0 10 
11 2 9 2 10 0 12 4 9 3 12 1 12 1 9 0 12 2 9 0 28 
9 1 9 1 10 0 12 4 9 4 10 1 12 0 9 2 12 0 9 0 33 
9 1 9 1 10 0 12 4 9 4 10 1 12 0 9 2 12 0 9 0 33 
11 2 9 2 10 0 12 4 9 3 12 1 12 1 9 0 12 2 9 0 28 
9 0 9 1 10 0 12 0 9 0 10 0 12 0 9 0 12 0 9 0 10 
9 1 9 1 10 0 12 4 9 4 10 1 12 0 9 2 12 0 9 0 33 
11 2 9 2 10 0 12 4 9 3 12 1 12 1 9 0 12 2 9 0 28 
9 1 9 1 10 0 12 4 9 4 10 1 12 0 9 2 12 0 9 0 33 
