,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,159,15.9,5,0,2.394078197649547,11,12,11,13,9,13,10,14,10,14,10,11,12,14,9,11,0,0,0,0,0.14071527123451233,0.8810075521469116,9.07750415802002,1,0.8810075521469116,0.14071527123451233,9.07750415802002,0.0,59713643048.0,50.0,0.0010018348693847656,0.0010018348693847656,2.978785991668701
1,88,8.8,5,0,2.394078197649547,12,14,9,10,12,14,12,14,9,12,9,10,10,11,0,0,0,0,0,0,0.07537379860877991,0.9013205766677856,7.621333599090576,1,0.9013205766677856,0.07537379860877991,7.621333599090576,1.0,59713643048.0,50.0,0.0009999275207519531,0.0009999275207519531,1.6656692028045654
2,26,2.6,5,0,2.394078197649547,11,13,10,11,12,14,11,14,12,13,9,11,12,14,10,13,10,12,12,14,0.1560530960559845,0.9237288236618042,8.029415130615234,1,0.9237288236618042,0.1560530960559845,8.029415130615234,2.0,59713643048.0,50.0,0.0,0.0,1.6797478199005127
3,30,3.0,5,0,2.394078197649547,12,13,12,14,11,12,12,14,12,14,10,11,11,14,10,12,9,11,0,0,0.3894173204898834,1.1012721061706543,7.911192893981934,1,1.1012721061706543,0.3894173204898834,7.911192893981934,3.0,59713643048.0,50.0,0.0009999275207519531,0.0009999275207519531,1.6152684688568115
4,134,13.4,5,0,2.394078197649547,12,13,10,11,12,13,11,13,12,13,9,12,12,13,9,10,11,14,0,0,0.17800667881965637,0.9569261074066162,10.374170303344727,1,0.9569261074066162,0.17800667881965637,10.374170303344727,4.0,59713643048.0,50.0,0.001001119613647461,0.001001119613647461,1.6318938732147217
5,119,11.9,5,0,2.394078197649547,10,14,9,10,9,11,11,13,9,12,12,14,0,0,0,0,0,0,0,0,0.11055922508239746,0.7858767509460449,7.879419326782227,1,0.7858767509460449,0.11055922508239746,7.879419326782227,5.0,59713643048.0,50.0,0.0,0.0,1.6654343605041504
6,135,13.5,5,0,2.394078197649547,9,13,9,11,11,12,12,14,10,13,9,12,10,11,9,10,12,14,0,0,0.1769876778125763,0.9881452322006226,11.0831298828125,1,0.9881452322006226,0.1769876778125763,11.0831298828125,6.0,59713643048.0,50.0,0.0,0.0,1.6877257823944092
7,175,17.5,5,0,2.394078197649547,9,10,9,11,9,12,12,14,12,13,9,13,11,14,12,13,0,0,0,0,0.11894989758729935,0.8672451972961426,9.046812057495117,1,0.8672451972961426,0.11894989758729935,9.046812057495117,7.0,59713643048.0,50.0,0.0009996891021728516,0.0009996891021728516,1.7983040809631348
8,119,11.9,5,0,2.394078197649547,11,13,10,11,11,14,9,10,10,14,9,10,9,10,10,14,0,0,0,0,0.1510719656944275,0.7762806415557861,8.001340866088867,1,0.7762806415557861,0.1510719656944275,8.001340866088867,8.0,59713643048.0,50.0,0.0,0.0,0.005002498626708984
9,41,4.1,5,0,2.394078197649547,11,14,10,13,9,10,10,12,10,13,9,11,10,12,0,0,0,0,0,0,0.16080918908119202,0.9387174844741821,6.209934711456299,1,0.9387174844741821,0.16080918908119202,6.209934711456299,9.0,59713643048.0,50.0,0.001001596450805664,0.001001596450805664,0.007012367248535156
10,66,6.6,5,0,2.394078197649547,9,10,11,14,10,13,9,10,11,13,10,13,11,12,12,14,0,0,0,0,0.20950689911842346,0.7993595600128174,6.661564826965332,1,0.7993595600128174,0.20950689911842346,6.661564826965332,10.0,59713643048.0,50.0,0.0010013580322265625,0.0010013580322265625,0.012353181838989258
11,177,17.7,5,0,2.394078197649547,11,13,10,12,12,14,11,14,12,14,0,0,0,0,0,0,0,0,0,0,0.19917692244052887,0.8431110382080078,8.159717559814453,1,0.8431110382080078,0.19917692244052887,8.159717559814453,11.0,59713643048.0,50.0,0.0010025501251220703,0.0010025501251220703,0.01400136947631836
12,177,17.7,5,1,2.394078197649547,11,13,10,12,12,14,11,14,12,14,0,0,0,0,0,0,0,0,0,0,0.19917692244052887,0.8431110382080078,8.159717559814453,1,0.8431110382080078,0.19917692244052887,8.159717559814453,11.0,59713643048.0,50.0,0.0010025501251220703,0.0010025501251220703,0.0009992122650146484
13,175,17.5,5,1,2.394078197649547,9,10,9,11,9,12,12,14,12,13,9,13,11,14,12,13,0,0,0,0,0.11894989758729935,0.8672451972961426,9.046812057495117,1,0.8672451972961426,0.11894989758729935,9.046812057495117,7.0,59713643048.0,50.0,0.0009996891021728516,0.0009996891021728516,0.002012491226196289
14,30,3.0,5,1,2.394078197649547,12,13,12,14,11,12,12,14,10,13,9,10,9,13,0,0,0,0,0,0,0.18141308426856995,0.9960160255432129,6.392928600311279,1,0.9960160255432129,0.18141308426856995,6.392928600311279,12.0,59713643048.0,50.0,0.0010077953338623047,0.0010077953338623047,0.009001493453979492
