11 0 9 0 9 0 9 0 10 0 9 0 11 0 10 0 10 0 11 0 92 
11 0 9 0 9 0 9 0 10 0 9 0 11 0 10 0 9 0 11 1 18 
11 0 9 0 9 0 9 0 10 0 9 0 11 0 9 0 9 0 9 3 33 
11 0 9 0 9 0 9 0 10 0 9 0 11 0 10 0 9 0 11 1 18 
11 0 9 0 9 0 9 0 10 0 9 0 11 0 10 0 9 0 10 0 18 
12 0 9 4 11 4 9 0 12 1 9 1 9 2 11 0 11 1 11 3 92 
12 0 9 4 11 4 9 0 12 1 9 1 9 2 11 0 11 1 11 3 92 
9 0 9 1 10 0 11 0 11 0 9 2 11 4 10 1 11 1 10 0 93 
9 0 9 0 9 0 9 0 10 0 9 0 11 0 11 0 11 0 11 1 33 
9 0 9 0 9 0 9 0 9 0 9 0 11 0 10 1 9 0 11 0 33 
9 0 9 1 10 0 11 0 11 0 9 2 11 4 10 1 11 1 10 0 93 
11 0 9 0 9 0 9 0 10 0 9 0 11 0 9 0 10 0 9 1 33 
