9 3 10 2 11 0 10 2 9 0 12 0 9 0 9 0 9 0 12 0 40 
9 3 9 2 10 0 10 2 9 0 12 3 9 0 9 0 9 0 9 3 40 
9 3 10 2 11 0 10 2 9 0 12 0 9 0 9 0 9 0 12 0 40 
9 3 9 2 10 3 9 4 9 3 9 3 9 1 9 2 9 2 10 3 43 
10 2 10 3 11 0 10 2 9 0 12 2 9 0 10 0 9 3 12 0 40 
9 3 9 2 10 3 9 4 9 3 9 3 9 1 9 2 9 2 10 3 43 
12 3 9 2 9 0 11 2 11 0 12 0 12 2 11 0 9 1 12 0 37 
9 3 9 2 10 0 10 2 9 0 12 3 9 0 9 0 9 0 9 3 35 
11 2 10 3 11 0 12 2 9 0 10 1 9 0 10 0 9 3 12 0 40 
9 1 9 3 10 0 10 2 9 0 12 3 9 0 9 0 9 0 9 3 40 
9 3 9 2 10 0 10 2 9 0 12 3 9 0 9 0 9 0 9 3 40 
10 2 10 3 11 0 10 2 9 0 12 2 9 0 10 0 9 3 12 0 40 
