9 0 10 0 9 0 10 0 9 0 11 0 12 0 9 0 11 0 9 0 39 
9 0 10 0 9 0 10 0 9 0 11 0 12 1 9 0 11 0 9 0 39 
9 0 10 0 9 0 10 0 9 0 11 0 12 1 9 0 11 0 9 0 39 
9 0 10 0 9 0 10 0 9 0 11 0 10 0 9 0 11 0 9 0 39 
9 0 10 2 11 0 10 0 9 0 11 0 12 0 9 0 11 2 9 0 40 
9 0 10 2 11 0 10 0 9 0 11 0 12 0 9 0 11 2 9 0 40 
9 0 10 2 10 0 12 0 9 0 11 0 11 0 9 0 11 2 9 0 33 
9 0 10 2 9 0 10 0 9 0 11 0 11 1 9 0 11 2 10 0 43 
9 0 10 1 9 0 10 0 9 0 11 0 12 0 9 0 11 0 9 0 38 
9 0 10 0 9 0 12 1 9 0 11 0 11 0 9 0 11 1 9 0 40 
9 0 10 1 10 0 12 1 9 0 11 0 11 0 9 0 11 0 9 0 40 
9 0 10 0 11 0 10 0 9 0 11 0 12 0 9 0 11 1 9 0 40 
