,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,54,5.4,5,0,2.3481935015746527,10,12,11,12,9,13,10,14,12,13,11,14,0,0,0,0,0,0,0,0,0.26573902,0.8504904,6.033815,1,0.8504904,0.26573902,6.033815,0,59713643048,50,0.0009996891021728516,0.0009996891021728516,3.8316338062286377
1,187,18.7,5,0,2.3481935015746527,9,10,10,13,9,11,11,14,10,14,11,14,11,13,11,14,0,0,0,0,0.4036833,1.1434644,10.254586,1,1.1434644,0.4036833,10.254586,1,59713643048,50,0.003001689910888672,0.003001689910888672,2.1307363510131836
2,191,19.1,5,0,2.3481935015746527,9,13,9,12,10,13,12,13,9,11,9,11,9,12,11,13,10,13,12,14,0.30985308,1.1259027,12.269474,1,1.1259027,0.30985308,12.269474,2,59713643048,50,0.0,0.0,2.020054578781128
3,167,16.7,5,0,2.3481935015746527,11,12,10,12,10,11,10,12,11,14,12,14,9,10,10,12,10,13,0,0,0.30956817,1.0024489,11.454547,1,1.0024489,0.30956817,11.454547,3,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.9796195030212402
4,60,6.0,5,0,2.3481935015746527,10,14,12,14,12,14,11,13,10,14,10,14,0,0,0,0,0,0,0,0,0.17826542,1.0582178,6.5965934,1,1.0582178,0.17826542,6.5965934,4,59713643048,50,0.0030002593994140625,0.0030002593994140625,2.0220558643341064
5,110,11.0,5,0,2.3481935015746527,12,14,9,11,10,12,10,13,9,13,10,14,11,14,10,12,11,14,12,14,0.2697574,1.016708,10.749532,1,1.016708,0.2697574,10.749532,5,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.9663238525390625
6,24,2.4,5,0,2.3481935015746527,10,13,9,12,9,13,9,12,10,13,10,11,10,11,0,0,0,0,0,0,0.32603866,0.7335846,4.965751,1,0.7335846,0.32603866,4.965751,6,59713643048,50,0.0009961128234863281,0.0009961128234863281,1.9314262866973877
7,102,10.2,5,0,2.3481935015746527,9,10,11,13,11,12,11,12,10,14,12,14,0,0,0,0,0,0,0,0,0.25005832,0.9805981,8.043897,1,0.9805981,0.25005832,8.043897,7,59713643048,50,0.0009984970092773438,0.0009984970092773438,1.9645650386810303
8,113,11.3,5,0,2.3481935015746527,10,12,9,13,11,14,10,13,9,11,12,13,0,0,0,0,0,0,0,0,0.28372478,0.95959616,8.362214,1,0.95959616,0.28372478,8.362214,8,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.007000923156738281
9,23,2.3,5,0,2.3481935015746527,11,12,12,14,9,13,10,11,12,14,11,12,10,12,0,0,0,0,0,0,0.302186,0.76220906,5.144171,1,0.76220906,0.302186,5.144171,9,59713643048,50,0.0,0.0,0.006000518798828125
10,180,18.0,5,0,2.3481935015746527,11,14,10,12,11,12,11,14,12,13,10,12,12,14,9,11,9,10,0,0,0.3749786,1.08006,11.560137,1,1.08006,0.3749786,11.560137,10,59713643048,50,0.001001119613647461,0.001001119613647461,0.008998394012451172
11,124,12.4,5,0,2.3481935015746527,10,11,11,13,11,13,10,12,12,14,11,14,10,14,9,12,0,0,0,0,0.35208827,1.117433,8.973325,1,1.117433,0.35208827,8.973325,11,59713643048,50,0.0009980201721191406,0.0009980201721191406,0.010007143020629883
12,24,2.4,5,1,2.3481935015746527,10,13,9,12,9,13,9,12,10,13,10,11,10,11,0,0,0,0,0,0,0.32603866,0.7335846,4.965751,1,0.7335846,0.32603866,4.965751,6,59713643048,50,0.0009961128234863281,0.0009961128234863281,0.0015041828155517578
13,167,16.7,5,1,2.3481935015746527,11,12,10,12,10,11,10,12,11,14,12,14,9,10,10,12,10,13,0,0,0.30956817,1.0024489,11.454547,1,1.0024489,0.30956817,11.454547,3,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.0020055770874023438
