9 2 9 2 9 2 9 3 9 0 10 0 10 4 9 1 12 1 10 3 20 
9 1 9 2 9 4 9 3 9 0 11 1 9 4 9 3 10 1 9 2 118 
9 2 9 2 9 2 9 3 9 0 10 0 10 4 9 1 12 1 10 3 20 
9 1 9 2 9 4 9 3 9 0 9 1 9 4 9 3 10 1 9 2 118 
9 1 9 2 9 4 9 3 9 0 11 1 9 4 9 3 10 1 9 2 118 
9 1 10 0 10 0 12 3 9 0 9 0 10 3 9 0 10 1 9 0 15 
9 1 9 0 9 0 12 4 9 0 9 0 10 4 9 0 10 1 9 0 19 
9 1 9 2 9 1 9 3 9 0 9 0 10 4 9 1 12 1 10 3 18 
11 1 9 2 9 4 12 4 9 0 9 1 9 4 9 3 12 4 9 2 125 
9 0 10 2 11 0 9 3 9 0 11 0 10 4 9 1 10 1 10 3 20 
9 1 10 1 11 0 12 3 9 0 9 1 11 4 9 0 10 3 9 0 15 
9 1 9 2 9 3 9 3 9 0 9 1 10 4 9 1 10 1 9 2 118 
