10 0 10 0 11 4 10 0 12 0 10 3 10 0 11 2 10 0 12 0 12 
9 0 10 0 11 4 10 0 12 0 9 0 10 0 11 0 10 0 12 0 10 
10 0 10 0 11 4 10 0 12 0 10 3 10 0 11 2 10 0 12 0 12 
9 0 10 0 11 4 10 0 12 0 9 2 10 0 11 0 10 0 12 0 14 
9 0 10 0 11 4 10 0 12 0 9 0 10 0 11 0 10 0 12 0 10 
9 0 10 0 11 4 10 0 12 0 9 2 10 0 11 1 10 0 12 0 11 
9 0 10 0 11 4 10 0 12 0 9 2 10 0 11 1 10 0 12 0 11 
10 0 10 0 11 4 10 0 12 0 10 2 10 0 11 1 10 0 12 0 12 
10 0 10 0 11 4 10 0 12 0 10 2 10 0 11 1 10 0 12 0 14 
9 0 11 0 11 4 10 0 12 0 9 2 10 0 11 1 10 0 12 0 13 
9 0 10 0 11 4 10 0 12 0 10 2 10 0 11 1 10 0 12 0 10 
10 0 10 0 11 4 10 0 12 0 10 2 10 0 11 1 10 0 12 0 14 
