,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,68,6.8,5,0,2.3246729935918538,10,13,11,14,12,14,12,13,12,14,12,13,9,10,0,0,0,0,0,0,0.24241759,1.0138388,7.6201,1,1.0138388,0.24241759,7.6201,0,59713643048,50,0.0010001659393310547,0.0010001659393310547,3.0408918857574463
1,123,12.3,5,0,2.3246729935918538,12,14,12,14,9,11,9,10,9,11,10,12,9,12,10,14,10,13,0,0,0.36100674,1.0830461,10.309157,1,1.0830461,0.36100674,10.309157,1,59713643048,50,0.0009963512420654297,0.0009963512420654297,1.6591589450836182
2,25,2.5,5,0,2.3246729935918538,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,0.0,1.1626512,4.1754317,1,1.1626512,0.0,4.1754317,2,59713643048,50,0.0,0.0,1.6572062969207764
3,84,8.4,5,0,2.3246729935918538,9,10,10,13,10,14,9,10,10,11,9,11,12,14,9,11,12,14,0,0,0.27758336,0.95354295,8.794796,1,0.95354295,0.27758336,8.794796,3,59713643048,50,0.0009982585906982422,0.0009982585906982422,1.6656990051269531
4,177,17.7,5,0,2.3246729935918538,11,12,11,12,9,13,11,14,12,14,12,13,10,12,10,13,11,14,0,0,0.34174854,1.0326923,11.371372,1,1.0326923,0.34174854,11.371372,4,59713643048,50,0.0,0.0,1.6992683410644531
5,170,17.0,5,0,2.3246729935918538,9,10,11,12,11,12,11,14,10,12,12,13,10,11,12,14,0,0,0,0,0.20782378,0.83094275,9.782701,1,0.83094275,0.20782378,9.782701,5,59713643048,50,0.0009996891021728516,0.0009996891021728516,1.6378061771392822
6,76,7.6,5,0,2.3246729935918538,12,14,11,14,9,13,10,12,11,14,10,11,10,12,0,0,0,0,0,0,0.30681956,1.099315,7.268806,1,1.099315,0.30681956,7.268806,6,59713643048,50,0.0009944438934326172,0.0009944438934326172,1.7898261547088623
7,48,4.8,5,0,2.3246729935918538,9,12,11,14,10,11,12,14,11,14,12,13,10,12,0,0,0,0,0,0,0.23531939,1.0995245,6.7186174,1,1.0995245,0.23531939,6.7186174,7,59713643048,50,0.0009989738464355469,0.0009989738464355469,1.787414312362671
8,158,15.8,5,0,2.3246729935918538,9,10,10,12,11,12,10,11,9,10,10,14,9,13,12,14,11,13,9,11,0.15111141,1.0231589,11.155294,1,1.0231589,0.15111141,11.155294,8,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.006000995635986328
9,62,6.2,5,0,2.3246729935918538,9,10,12,13,9,12,10,13,10,14,9,11,12,13,9,12,12,14,9,12,0.07463337,1.1185609,8.246527,1,1.1185609,0.07463337,8.246527,9,59713643048,50,0.0009970664978027344,0.0009970664978027344,0.008001327514648438
10,116,11.6,5,0,2.3246729935918538,11,12,9,12,12,14,10,13,11,12,10,14,10,14,0,0,0,0,0,0,0.28573546,0.9673999,9.005162,1,0.9673999,0.28573546,9.005162,10,59713643048,50,0.0,0.0,0.012005090713500977
11,183,18.3,5,0,2.3246729935918538,10,13,9,13,9,12,12,14,12,13,12,13,11,12,11,13,0,0,0,0,0.25768745,0.9341783,10.399406,1,0.9341783,0.25768745,10.399406,11,59713643048,50,0.0009891986846923828,0.0009891986846923828,0.014002799987792969
12,62,6.2,5,1,2.3246729935918538,9,10,12,13,10,13,10,14,9,11,11,12,11,14,9,12,0,0,0,0,0.0398587,1.060257,6.122837,1,1.060257,0.0398587,6.122837,12,59713643048,50,0.0010020732879638672,0.0010020732879638672,0.015021800994873047
13,76,7.6,5,1,2.3246729935918538,12,14,11,14,10,13,9,13,10,12,11,14,10,13,10,12,0,0,0,0,0.1222682,1.2017581,6.9299283,1,1.2017581,0.1222682,6.9299283,13,59713643048,50,0.0010004043579101562,0.0010004043579101562,0.0070018768310546875
14,170,17.0,5,1,2.3246729935918538,9,10,10,11,9,13,10,11,12,14,10,11,9,12,0,0,0,0,0,0,0.2980441,0.77504337,8.875629,1,0.77504337,0.2980441,8.875629,14,59713643048,50,0.0010025501251220703,0.0010025501251220703,0.00853276252746582
15,84,8.4,5,1,2.3246729935918538,9,10,10,13,9,13,10,11,9,10,11,13,11,13,9,12,0,0,0,0,0.122269005,0.9835267,6.817083,1,0.9835267,0.122269005,6.817083,15,59713643048,50,0.0019936561584472656,0.0019936561584472656,0.013998746871948242
16,170,17.0,5,1,2.3246729935918538,9,10,11,12,11,12,11,14,10,12,12,13,9,10,12,14,0,0,0,0,0.20669943,0.8099609,9.650412,1,0.8099609,0.20669943,9.650412,16,59713643048,50,0.0,0.0,0.0070002079010009766
17,62,6.2,5,1,2.3246729935918538,9,10,12,13,9,12,10,13,10,13,9,11,12,13,9,12,12,14,9,12,0.075038135,1.1067466,8.107138,1,1.1067466,0.075038135,8.107138,17,59713643048,50,0.002008199691772461,0.002008199691772461,0.013001680374145508
18,84,8.4,5,1,2.3246729935918538,9,10,10,12,10,11,9,10,9,11,9,11,12,14,0,0,0,0,0,0,0.29290158,0.9492029,7.322467,1,0.9492029,0.29290158,7.322467,18,59713643048,50,0.001997232437133789,0.001997232437133789,0.012000799179077148
19,170,17.0,5,1,2.3246729935918538,9,10,11,12,11,14,11,14,10,12,10,12,12,14,0,0,0,0,0,0,0.29381758,0.921592,9.906935,1,0.921592,0.29381758,9.906935,19,59713643048,50,0.001001119613647461,0.001001119613647461,0.014002084732055664
20,62,6.2,5,1,2.3246729935918538,9,10,12,13,9,13,10,13,9,13,9,13,12,13,9,12,12,14,9,13,0.079335764,1.1440529,8.142592,1,1.1440529,0.079335764,8.142592,20,59713643048,50,0.000997781753540039,0.000997781753540039,0.011000394821166992
21,165,16.5,5,1,2.3246729935918538,11,12,10,11,9,11,11,14,12,13,12,13,9,10,10,13,11,13,0,0,0.3652147,1.0401094,10.870716,1,1.0401094,0.3652147,10.870716,21,59713643048,50,0.0,0.0,0.013999700546264648
22,157,15.7,5,1,2.3246729935918538,9,10,10,12,11,14,10,12,12,14,10,14,9,13,12,14,11,13,9,11,0.07888697,0.9854661,11.337301,1,0.9854661,0.07888697,11.337301,22,59713643048,50,0.0010035037994384766,0.0010035037994384766,0.011265039443969727
