,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,13,1.3,5,0,2.4529293298721315,11,12,12,14,12,14,12,13,9,13,9,12,10,11,0,0,0,0,0,0,0.0,1.0853671,5.8706217,1,1.0853671,0.0,5.8706217,0,59713643048,50,0.0,0.0,3.0536296367645264
1,161,16.1,5,0,2.4529293298721315,10,13,9,12,10,13,12,13,9,11,12,14,9,10,0,0,0,0,0,0,0.40494204,0.74889284,9.675593,1,0.74889284,0.40494204,9.675593,1,59713643048,50,0.0,0.0,1.6707873344421387
2,165,16.5,5,0,2.4529293298721315,9,13,10,13,9,12,11,12,12,13,11,13,12,14,12,14,0,0,0,0,0.48271513,0.9323123,9.613999,1,0.9323123,0.48271513,9.613999,2,59713643048,50,0.00099945068359375,0.00099945068359375,1.669377326965332
3,48,4.8,5,0,2.4529293298721315,11,14,9,12,11,12,10,11,9,12,12,14,10,14,9,12,0,0,0,0,0.25047633,1.0153214,6.850785,1,1.0153214,0.25047633,6.850785,3,59713643048,50,0.0009889602661132812,0.0009889602661132812,1.724217176437378
4,194,19.4,5,0,2.4529293298721315,12,14,9,10,9,11,10,14,11,13,12,14,12,13,9,12,12,13,0,0,0.39568824,0.87141144,11.434973,1,0.87141144,0.39568824,11.434973,4,59713643048,50,0.0009958744049072266,0.0009958744049072266,1.657541036605835
5,108,10.8,5,0,2.4529293298721315,9,11,12,14,11,12,10,14,12,14,12,14,9,13,11,13,11,13,9,12,0.32334065,0.7978788,10.227616,1,0.7978788,0.32334065,10.227616,5,59713643048,50,0.0,0.0,1.7071597576141357
6,154,15.4,5,0,2.4529293298721315,10,14,9,13,9,13,9,13,12,14,10,14,11,14,0,0,0,0,0,0,0.409531,0.9053259,9.785901,1,0.9053259,0.409531,9.785901,6,59713643048,50,0.0,0.0,1.6716728210449219
7,103,10.3,5,0,2.4529293298721315,11,14,12,13,12,14,12,14,11,13,10,11,10,14,0,0,0,0,0,0,0.3469823,0.9350142,8.789091,1,0.9350142,0.3469823,8.789091,7,59713643048,50,0.0,0.0,1.733983039855957
8,75,7.5,5,0,2.4529293298721315,10,14,11,12,10,12,11,12,10,12,10,11,12,13,0,0,0,0,0,0,0.2561168,0.95895475,7.617604,1,0.95895475,0.2561168,7.617604,8,59713643048,50,0.0,0.0,0.005000591278076172
9,135,13.5,5,0,2.4529293298721315,11,14,10,11,10,14,9,12,11,12,12,13,10,14,0,0,0,0,0,0,0.45152044,0.9136312,9.141247,1,0.9136312,0.45152044,9.141247,9,59713643048,50,0.0010116100311279297,0.0010116100311279297,0.008013725280761719
