,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,163,16.3,5,0,2.2171793903623307,12,14,12,14,11,12,9,10,12,14,11,14,9,10,0,0,0,0,0,0,0.17435591,0.86311424,9.152167,1,0.86311424,0.17435591,9.152167,0,59713643048,50,0.0020079612731933594,0.0020079612731933594,2.9931280612945557
1,199,19.9,5,0,2.2171793903623307,12,14,12,14,11,14,11,12,12,13,12,14,9,10,0,0,0,0,0,0,0.20332305,0.8996328,10.0620985,1,0.8996328,0.20332305,10.0620985,1,59713643048,50,0.0009922981262207031,0.0009922981262207031,1.6730737686157227
2,42,4.2,5,0,2.2171793903623307,9,13,9,13,9,10,10,13,12,14,10,14,0,0,0,0,0,0,0,0,0.25325716,0.8311004,6.1079736,1,0.8311004,0.25325716,6.1079736,2,59713643048,50,0.0009081363677978516,0.0009081363677978516,1.6785478591918945
3,151,15.1,5,0,2.2171793903623307,10,14,12,13,10,12,12,14,9,13,11,13,11,13,11,14,10,14,0,0,0.2113853,0.9177735,11.379204,1,0.9177735,0.2113853,11.379204,3,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.6493308544158936
4,128,12.8,5,0,2.2171793903623307,11,12,9,10,10,13,12,13,12,14,11,14,10,11,0,0,0,0,0,0,0.19104443,0.927403,8.213529,1,0.927403,0.19104443,8.213529,4,59713643048,50,0.0009996891021728516,0.0009996891021728516,1.7420930862426758
5,45,4.5,5,0,2.2171793903623307,11,13,10,13,10,14,10,14,12,14,11,14,0,0,0,0,0,0,0,0,0.29705602,0.9292468,6.0802674,1,0.9292468,0.29705602,6.0802674,5,59713643048,50,0.0010042190551757812,0.0010042190551757812,1.681325912475586
6,188,18.8,5,0,2.2171793903623307,12,14,11,14,10,13,9,13,11,14,10,11,12,14,11,12,10,11,0,0,0.18067418,1.0194522,11.637671,1,1.0194522,0.18067418,11.637671,6,59713643048,50,0.0010094642639160156,0.0010094642639160156,1.6946322917938232
7,93,9.3,5,0,2.2171793903623307,11,14,9,12,10,14,12,14,9,11,9,11,10,12,12,14,0,0,0,0,0.31704193,0.87639093,7.6292906,1,0.87639093,0.31704193,7.6292906,7,59713643048,50,0.001001119613647461,0.001001119613647461,1.6789469718933105
8,160,16.0,5,0,2.2171793903623307,9,11,11,12,11,13,11,12,10,12,11,13,12,14,10,13,12,14,0,0,0.19641136,0.9301976,10.9558525,1,0.9301976,0.19641136,10.9558525,8,59713643048,50,0.0,0.0,0.006000518798828125
9,132,13.2,5,0,2.2171793903623307,10,11,9,12,10,11,10,14,11,13,11,14,0,0,0,0,0,0,0,0,0.23877372,0.8397621,7.986257,1,0.8397621,0.23877372,7.986257,9,59713643048,50,0.0,0.0,0.01101374626159668
10,170,17.0,5,0,2.2171793903623307,12,13,11,14,10,11,11,14,9,13,9,11,9,13,11,14,0,0,0,0,0.18787353,0.90181553,10.026938,1,0.90181553,0.18787353,10.026938,10,59713643048,50,0.0010066032409667969,0.0010066032409667969,0.012002706527709961
11,121,12.1,5,0,2.2171793903623307,9,10,12,14,10,11,12,14,10,12,9,13,10,14,10,14,11,14,0,0,0.21647798,0.86384237,10.156712,1,0.86384237,0.21647798,10.156712,11,59713643048,50,0.001007080078125,0.001007080078125,0.01100921630859375
12,199,19.9,5,1,2.2171793903623307,12,14,11,12,11,14,12,13,12,14,9,10,0,0,0,0,0,0,0,0,0.22030585,0.8884251,9.504078,1,0.8884251,0.22030585,9.504078,12,59713643048,50,0.0,0.0,0.011996746063232422
13,160,16.0,5,1,2.2171793903623307,9,10,11,12,11,13,11,14,10,12,11,12,11,13,11,14,10,13,12,14,0.22597574,0.85653996,11.807685,1,0.85653996,0.22597574,11.807685,13,59713643048,50,0.0010006427764892578,0.0010006427764892578,0.009456634521484375
14,128,12.8,5,1,2.2171793903623307,11,12,9,13,10,13,11,13,10,13,0,0,0,0,0,0,0,0,0,0,0.19794579,0.86628115,7.3206406,1,0.86628115,0.19794579,7.3206406,14,59713643048,50,0.0,0.0,0.008998632431030273
15,42,4.2,5,1,2.2171793903623307,9,12,9,10,10,13,12,13,10,14,12,14,10,11,0,0,0,0,0,0,0.18353723,0.9691105,6.5192013,1,0.9691105,0.18353723,6.5192013,15,59713643048,50,0.0,0.0,0.005998849868774414
16,132,13.2,5,1,2.2171793903623307,9,12,10,11,9,13,11,12,12,14,11,14,0,0,0,0,0,0,0,0,0.21145989,0.84056294,7.739687,1,0.84056294,0.21145989,7.739687,16,59713643048,50,0.0010006427764892578,0.0010006427764892578,0.01299905776977539
17,162,16.2,5,1,2.2171793903623307,12,14,12,14,11,12,9,10,12,14,9,10,0,0,0,0,0,0,0,0,0.19990002,0.8461647,8.512901,1,0.8461647,0.19990002,8.512901,17,59713643048,50,0.0,0.0,0.009992599487304688
18,132,13.2,5,1,2.2171793903623307,10,11,9,12,10,11,10,14,10,11,0,0,0,0,0,0,0,0,0,0,0.16326948,0.8340597,6.925742,1,0.8340597,0.16326948,6.925742,18,59713643048,50,0.0010020732879638672,0.0010020732879638672,0.01299738883972168
19,128,12.8,5,1,2.2171793903623307,11,12,10,13,12,13,12,14,9,12,11,12,12,14,0,0,0,0,0,0,0.19309454,0.893904,8.914643,1,0.893904,0.19309454,8.914643,19,59713643048,50,0.0,0.0,0.006000518798828125
20,170,17.0,5,1,2.2171793903623307,11,14,11,14,12,14,9,10,12,14,12,14,0,0,0,0,0,0,0,0,0.2477992,0.8720825,9.135361,1,0.8720825,0.2477992,9.135361,20,59713643048,50,0.0,0.0,0.01102757453918457
21,98,9.8,5,1,2.2171793903623307,10,12,10,14,12,14,11,12,9,11,9,11,10,14,9,10,0,0,0,0,0.18908928,0.9292071,7.91575,1,0.9292071,0.18908928,7.91575,21,59713643048,50,0.0,0.0,0.009507417678833008
22,42,4.2,5,1,2.2171793903623307,9,13,9,12,9,10,10,13,11,14,12,14,10,13,0,0,0,0,0,0,0.20670526,0.886782,7.038099,1,0.886782,0.20670526,7.038099,22,59713643048,50,0.0,0.0,0.006000995635986328
23,44,4.4,5,1,2.2171793903623307,11,13,10,12,10,14,10,14,11,14,0,0,0,0,0,0,0,0,0,0,0.22890191,0.88213193,5.215092,1,0.88213193,0.22890191,5.215092,23,59713643048,50,0.0009925365447998047,0.0009925365447998047,0.010996580123901367
24,132,13.2,5,2,2.2171793903623307,11,12,10,13,10,11,10,14,12,14,12,14,0,0,0,0,0,0,0,0,0.24073799,0.85864747,8.243932,1,0.85864747,0.24073799,8.243932,24,59713643048,50,0.0009980201721191406,0.0009980201721191406,0.012001514434814453
25,44,4.4,5,2,2.2171793903623307,9,11,9,11,10,14,10,14,11,14,0,0,0,0,0,0,0,0,0,0,0.24657522,0.8236284,5.153902,1,0.8236284,0.24657522,5.153902,25,59713643048,50,0.0009903907775878906,0.0009903907775878906,0.006999969482421875
26,132,13.2,5,2,2.2171793903623307,9,12,10,11,10,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0.12983222,0.78821415,5.353865,1,0.78821415,0.12983222,5.353865,26,59713643048,50,0.0009832382202148438,0.0009832382202148438,0.012005805969238281
27,42,4.2,5,2,2.2171793903623307,9,13,9,13,9,10,10,13,12,14,10,14,0,0,0,0,0,0,0,0,0.25325716,0.8311004,6.1079736,1,0.8311004,0.25325716,6.1079736,2,59713643048,50,0.0009081363677978516,0.0009081363677978516,0.0010006427764892578
28,43,4.3,5,2,2.2171793903623307,9,12,9,12,10,11,9,13,12,14,10,13,0,0,0,0,0,0,0,0,0.2565714,0.83199084,6.0459723,1,0.83199084,0.2565714,6.0459723,27,59713643048,50,0.0,0.0,0.0059986114501953125
29,130,13.0,5,2,2.2171793903623307,9,10,9,13,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13140285,0.94727695,3.5072925,1,0.94727695,0.13140285,3.5072925,28,59713643048,50,0.001995086669921875,0.001995086669921875,0.013001203536987305
30,47,4.7,5,2,2.2171793903623307,11,12,10,13,12,13,12,14,10,13,11,12,12,14,0,0,0,0,0,0,0.15037252,1.0140585,6.888433,1,1.0140585,0.15037252,6.888433,29,59713643048,50,0.000980377197265625,0.000980377197265625,0.012992143630981445
31,111,11.1,5,2,2.2171793903623307,11,13,10,12,10,13,10,14,11,14,0,0,0,0,0,0,0,0,0,0,0.17320414,0.8666224,6.9902954,1,0.8666224,0.17320414,6.9902954,30,59713643048,50,0.0009989738464355469,0.0009989738464355469,0.010997772216796875
32,132,13.2,5,2,2.2171793903623307,10,11,9,12,10,11,10,14,10,11,0,0,0,0,0,0,0,0,0,0,0.16326948,0.8340597,6.925742,1,0.8340597,0.16326948,6.925742,18,59713643048,50,0.0010020732879638672,0.0010020732879638672,0.002000093460083008
33,132,13.2,5,2,2.2171793903623307,10,11,9,12,10,11,10,14,11,12,11,14,0,0,0,0,0,0,0,0,0.23791079,0.85889614,7.7865353,1,0.85889614,0.23791079,7.7865353,31,59713643048,50,0.0,0.0,0.008015632629394531
