,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,41,4.1,5,0,2.5362095023904527,9,12,12,14,10,12,9,12,9,12,12,14,12,14,0,0,0,0,0,0,0.27812552,0.8882485,6.9476633,1,0.8882485,0.27812552,6.9476633,0,59713643048,50,0.0029981136322021484,0.0029981136322021484,3.1530568599700928
1,140,14.0,5,0,2.5362095023904527,10,13,11,14,11,13,11,14,9,11,12,14,12,14,10,11,0,0,0,0,0.4134398,1.2574087,9.4334755,1,1.2574087,0.4134398,9.4334755,1,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.6260275840759277
2,34,3.4,5,0,2.5362095023904527,9,13,10,13,11,14,12,14,11,14,11,14,9,12,11,13,0,0,0,0,0.21280958,0.76675755,7.0149527,1,0.76675755,0.21280958,7.0149527,2,59713643048,50,0.0009984970092773438,0.0009984970092773438,1.7154784202575684
3,79,7.9,5,0,2.5362095023904527,9,10,12,14,12,14,11,13,10,11,9,11,9,10,12,13,10,13,0,0,0.19339968,0.902071,8.44035,1,0.902071,0.19339968,8.44035,3,59713643048,50,0.0010004043579101562,0.0010004043579101562,1.6716599464416504
4,156,15.6,5,0,2.5362095023904527,11,14,9,13,9,13,9,11,12,14,11,14,11,14,9,12,0,0,0,0,0.43870717,1.3375767,9.383379,1,1.3375767,0.43870717,9.383379,4,59713643048,50,0.0,0.0,1.6588773727416992
5,64,6.4,5,0,2.5362095023904527,9,10,11,14,9,12,11,13,9,10,12,14,10,12,0,0,0,0,0,0,0.26700622,0.92733485,7.2716722,1,0.92733485,0.26700622,7.2716722,5,59713643048,50,0.0010001659393310547,0.0010001659393310547,1.6709115505218506
6,65,6.5,5,0,2.5362095023904527,12,14,12,13,9,12,12,14,10,12,9,13,11,14,0,0,0,0,0,0,0.24067564,0.87014407,7.1598144,1,0.87014407,0.24067564,7.1598144,6,59713643048,50,0.0009980201721191406,0.0009980201721191406,1.7918651103973389
7,94,9.4,5,0,2.5362095023904527,9,10,12,13,12,13,10,12,10,11,10,14,11,13,10,12,0,0,0,0,0.2964704,0.9602234,7.674184,1,0.9602234,0.2964704,7.674184,7,59713643048,50,0.002000570297241211,0.002000570297241211,1.7260019779205322
8,108,10.8,5,0,2.5362095023904527,10,11,9,12,12,13,9,12,9,12,10,11,10,14,10,13,9,13,10,11,0.25974238,1.2141596,9.390014,1,1.2141596,0.25974238,9.390014,8,59713643048,50,0.0,0.0,0.0049991607666015625
9,153,15.3,5,0,2.5362095023904527,9,10,11,14,11,14,11,14,11,14,11,12,11,14,11,14,0,0,0,0,0.40255463,1.2458032,9.231845,1,1.2458032,0.40255463,9.231845,9,59713643048,50,0.0020012855529785156,0.0020012855529785156,0.012000322341918945
10,106,10.6,5,0,2.5362095023904527,10,12,10,13,9,12,10,12,9,13,11,14,10,12,9,11,10,11,0,0,0.26039606,1.1174783,9.650423,1,1.1174783,0.26039606,9.650423,10,59713643048,50,0.0,0.0,0.013155698776245117
11,69,6.9,5,0,2.5362095023904527,10,11,12,13,11,12,12,13,9,11,9,12,10,11,11,13,0,0,0,0,0.19975288,0.7793152,6.9717293,1,0.7793152,0.19975288,6.9717293,11,59713643048,50,0.001001596450805664,0.001001596450805664,0.010997772216796875
