,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,11,1.1,5,0,2.2489287299769267,11,12,9,12,10,14,10,14,10,14,9,12,10,12,11,13,11,14,0,0,0.0,1.016902,7.11317,1,1.016902,0.0,7.11317,0,59713643048,50,0.0009996891021728516,0.0009996891021728516,3.19977068901062
1,190,19.0,5,0,2.2489287299769267,11,13,12,13,11,13,11,13,12,14,9,11,10,14,12,14,12,14,11,14,0.3507023,0.6691483,12.340633,1,0.6691483,0.3507023,12.340633,1,59713643048,50,0.00099945068359375,0.00099945068359375,1.7147016525268555
2,16,1.6,5,0,2.2489287299769267,11,14,9,12,10,13,11,14,9,12,9,10,11,14,11,14,12,13,9,10,0.0,0.90567046,7.8057723,1,0.90567046,0.0,7.8057723,2,59713643048,50,0.0,0.0,1.6857945919036865
3,79,7.9,5,0,2.2489287299769267,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.33749616,0.73372185,7.9345517,1,0.73372185,0.33749616,7.9345517,3,59713643048,50,0.0019800662994384766,0.0019800662994384766,1.7013413906097412
4,66,6.6,5,0,2.2489287299769267,9,11,12,14,9,10,9,13,10,13,11,12,12,14,9,10,10,14,9,10,0.18764628,0.7669563,8.923362,1,0.7669563,0.18764628,8.923362,4,59713643048,50,0.0,0.0,1.700345754623413
5,52,5.2,5,0,2.2489287299769267,11,13,11,14,10,13,12,14,11,14,12,14,11,12,11,13,11,12,0,0,0.084533826,0.9754722,8.606747,1,0.9754722,0.084533826,8.606747,5,59713643048,50,0.0009970664978027344,0.0009970664978027344,1.696803331375122
6,106,10.6,5,0,2.2489287299769267,11,14,12,14,9,13,11,13,12,14,12,14,9,10,9,10,12,13,0,0,0.20847191,0.87419873,10.119049,1,0.87419873,0.20847191,10.119049,6,59713643048,50,0.0,0.0,1.6670968532562256
7,61,6.1,5,0,2.2489287299769267,11,12,10,12,9,10,11,12,12,13,9,11,11,14,11,12,12,14,0,0,0.045150414,0.920084,8.211486,1,0.920084,0.045150414,8.211486,7,59713643048,50,0.002000570297241211,0.002000570297241211,1.6652400493621826
8,117,11.7,5,0,2.2489287299769267,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0,0,0.34962767,0.785617,7.731536,1,0.785617,0.34962767,7.731536,8,59713643048,50,0.0,0.0,0.00500178337097168
9,122,12.2,5,0,2.2489287299769267,12,14,11,12,9,13,11,12,12,14,11,13,11,14,0,0,0,0,0,0,0.33998334,0.7914879,9.049959,1,0.7914879,0.33998334,9.049959,9,59713643048,50,0.0020041465759277344,0.0020041465759277344,0.01300048828125
10,177,17.7,5,0,2.2489287299769267,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.40607882,0.645188,9.44053,1,0.645188,0.40607882,9.44053,10,59713643048,50,0.0009989738464355469,0.0009989738464355469,0.013992547988891602
11,117,11.7,5,0,2.2489287299769267,12,14,9,11,12,14,9,13,11,13,10,14,9,11,0,0,0,0,0,0,0.35748565,0.8151368,8.645221,1,0.8151368,0.35748565,8.645221,11,59713643048,50,0.0,0.0,0.0060155391693115234
12,177,17.7,5,1,2.2489287299769267,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.40607882,0.645188,9.44053,1,0.645188,0.40607882,9.44053,10,59713643048,50,0.0009989738464355469,0.0009989738464355469,0.0039827823638916016
13,177,17.7,5,1,2.2489287299769267,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,0.40607882,0.645188,9.44053,1,0.645188,0.40607882,9.44053,10,59713643048,50,0.0009989738464355469,0.0009989738464355469,0.0030031204223632812
14,79,7.9,5,1,2.2489287299769267,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.33749616,0.73372185,7.9345517,1,0.73372185,0.33749616,7.9345517,3,59713643048,50,0.0019800662994384766,0.0019800662994384766,0.005512714385986328
15,79,7.9,5,1,2.2489287299769267,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.33749616,0.73372185,7.9345517,1,0.73372185,0.33749616,7.9345517,3,59713643048,50,0.0019800662994384766,0.0019800662994384766,0.0019998550415039062
16,66,6.6,5,1,2.2489287299769267,9,10,10,11,9,10,10,11,12,14,9,11,10,13,10,13,9,13,0,0,0.12859334,0.78669095,8.043034,1,0.78669095,0.12859334,8.043034,12,59713643048,50,0.0010111331939697266,0.0010111331939697266,0.00999593734741211
17,60,6.0,5,1,2.2489287299769267,10,11,11,14,9,10,9,13,10,11,12,14,9,10,10,11,12,13,0,0,0.08231516,0.96423364,7.9615564,1,0.96423364,0.08231516,7.9615564,13,59713643048,50,0.0010118484497070312,0.0010118484497070312,0.011010885238647461
18,105,10.5,5,1,2.2489287299769267,11,14,12,14,9,13,9,11,12,14,12,14,10,12,11,12,12,13,0,0,0.15322925,0.8606595,9.876849,1,0.8606595,0.15322925,9.876849,14,59713643048,50,0.0,0.0,0.007999181747436523
19,10,1.0,5,1,2.2489287299769267,9,12,10,14,11,14,10,13,9,12,9,11,10,13,0,0,0,0,0,0,0.12485762,0.85184705,5.7159233,1,0.85184705,0.12485762,5.7159233,15,59713643048,50,0.0010101795196533203,0.0010101795196533203,0.009020090103149414
20,79,7.9,5,1,2.2489287299769267,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.33749616,0.73372185,7.9345517,1,0.73372185,0.33749616,7.9345517,3,59713643048,50,0.0019800662994384766,0.0019800662994384766,0.0029993057250976562
21,79,7.9,5,1,2.2489287299769267,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.33749616,0.73372185,7.9345517,1,0.73372185,0.33749616,7.9345517,3,59713643048,50,0.0019800662994384766,0.0019800662994384766,0.0029959678649902344
22,117,11.7,5,1,2.2489287299769267,10,13,10,14,12,14,11,13,9,13,0,0,0,0,0,0,0,0,0,0,0.29545277,0.76019615,7.2909975,1,0.76019615,0.29545277,7.2909975,16,59713643048,50,0.001001596450805664,0.001001596450805664,0.007997274398803711
23,51,5.1,5,1,2.2489287299769267,9,11,11,14,10,13,12,14,11,14,12,13,11,12,9,11,0,0,0,0,0.1510277,0.833117,6.88661,1,0.833117,0.1510277,6.88661,17,59713643048,50,0.0,0.0,0.0070018768310546875
24,177,17.7,5,2,2.2489287299769267,9,11,10,11,11,14,11,12,12,14,9,10,9,13,11,14,9,11,0,0,0.3042704,0.6659058,10.968944,1,0.6659058,0.3042704,10.968944,18,59713643048,50,0.0,0.0,0.010016441345214844
25,190,19.0,5,2,2.2489287299769267,11,13,12,13,11,13,9,11,9,11,11,13,12,14,0,0,0,0,0,0,0.42568296,0.74039584,10.076595,1,0.74039584,0.42568296,10.076595,19,59713643048,50,0.0,0.0,0.00949549674987793
26,116,11.6,5,2,2.2489287299769267,10,13,10,11,11,14,10,13,12,13,11,13,9,13,0,0,0,0,0,0,0.33915544,0.73807347,8.880745,1,0.73807347,0.33915544,8.880745,20,59713643048,50,0.0009992122650146484,0.0009992122650146484,0.009001731872558594
27,66,6.6,5,2,2.2489287299769267,9,11,12,14,9,12,11,13,11,14,12,14,9,10,0,0,0,0,0,0,0.28986776,0.70902884,7.3301783,1,0.70902884,0.28986776,7.3301783,21,59713643048,50,0.0009975433349609375,0.0009975433349609375,0.014993906021118164
