,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,93,9.3,5,0,2.445145492042814,10,13,11,14,10,12,9,11,12,14,11,14,10,12,12,14,0,0,0,0,0.20321888,0.9219695,7.0337667,1,0.9219695,0.20321888,7.0337667,0,59713643048,50,0.00099945068359375,0.00099945068359375,2.4399707317352295
1,162,16.2,5,0,2.445145492042814,9,10,10,11,10,13,12,14,9,13,11,14,10,13,0,0,0,0,0,0,0.29646283,0.8193001,9.068424,1,0.8193001,0.29646283,9.068424,1,59713643048,50,0.0010099411010742188,0.0010099411010742188,1.4321017265319824
2,27,2.7,5,0,2.445145492042814,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,0.11830311,1.0675642,7.1491985,1,1.0675642,0.11830311,7.1491985,2,59713643048,50,0.0009996891021728516,0.0009996891021728516,1.3417656421661377
3,121,12.1,5,0,2.445145492042814,10,14,10,14,11,14,12,14,11,14,12,14,9,11,12,14,12,14,0,0,0.19297153,1.1392195,12.0691805,1,1.1392195,0.19297153,12.0691805,3,59713643048,50,0.0009999275207519531,0.0009999275207519531,1.4467062950134277
4,198,19.8,5,0,2.445145492042814,10,11,11,12,12,14,10,12,10,14,9,10,9,13,9,12,12,14,0,0,0.02089172,1.0827689,13.140897,1,1.0827689,0.02089172,13.140897,4,59713643048,50,0.0010001659393310547,0.0010001659393310547,1.3484718799591064
5,105,10.5,5,0,2.445145492042814,11,14,10,11,12,14,12,13,10,11,11,13,11,13,0,0,0,0,0,0,0.3430975,0.8858022,8.046886,1,0.8858022,0.3430975,8.046886,5,59713643048,50,0.001001119613647461,0.001001119613647461,1.424473524093628
6,116,11.6,5,0,2.445145492042814,12,14,11,13,11,14,11,14,11,14,11,14,9,11,0,0,0,0,0,0,0.3280335,0.8852953,8.483633,1,0.8852953,0.3280335,8.483633,6,59713643048,50,0.00099945068359375,0.00099945068359375,1.4272661209106445
7,179,17.9,5,0,2.445145492042814,11,14,11,13,12,14,10,11,9,10,12,13,9,13,10,11,0,0,0,0,0.20639402,0.9355106,10.195165,1,0.9355106,0.20639402,10.195165,7,59713643048,50,0.0010149478912353516,0.0010149478912353516,1.4165034294128418
8,162,16.2,5,0,2.445145492042814,12,14,9,13,12,14,10,12,11,14,10,11,0,0,0,0,0,0,0,0,0.41761774,1.0441749,8.824836,1,1.0441749,0.41761774,8.824836,8,59713643048,50,0.0,0.0,0.0049822330474853516
9,67,6.7,5,0,2.445145492042814,12,14,10,12,11,14,9,13,10,12,11,13,9,13,10,12,0,0,0,0,0.17093724,0.904327,6.5765586,1,0.904327,0.17093724,6.5765586,9,59713643048,50,0.0,0.0,0.008967399597167969
10,34,3.4,5,0,2.445145492042814,11,12,11,14,11,12,9,13,10,14,10,13,9,12,10,12,9,11,0,0,0.047931246,1.0189433,7.3120966,1,1.0189433,0.047931246,7.3120966,10,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.005985260009765625
11,85,8.5,5,0,2.445145492042814,12,14,10,14,11,14,10,11,11,14,10,11,9,10,0,0,0,0,0,0,0.36087853,0.8887592,7.372053,1,0.8887592,0.36087853,7.372053,11,59713643048,50,0.0010030269622802734,0.0010030269622802734,0.01599907875061035
12,27,2.7,5,1,2.445145492042814,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,0.11830311,1.0675642,7.1491985,1,1.0675642,0.11830311,7.1491985,2,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.00399470329284668
13,27,2.7,5,1,2.445145492042814,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,11,14,0,0,0.11830311,1.0675642,7.1491985,1,1.0675642,0.11830311,7.1491985,2,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.001999378204345703
14,35,3.5,5,1,2.445145492042814,11,12,10,13,10,11,10,14,10,14,10,13,9,11,10,12,0,0,0,0,0.17714429,0.9019533,5.247132,1,0.9019533,0.17714429,5.247132,12,59713643048,50,0.00101470947265625,0.00101470947265625,0.007005929946899414
15,83,8.3,5,1,2.445145492042814,12,14,10,14,9,12,10,13,10,11,9,10,9,10,0,0,0,0,0,0,0.39316666,0.88195,6.8034225,1,0.88195,0.39316666,6.8034225,13,59713643048,50,0.0,0.0,0.008002996444702148
16,93,9.3,5,1,2.445145492042814,10,12,9,12,10,12,9,12,11,14,12,14,9,13,10,12,12,14,0,0,0.08321803,0.95678025,10.186038,1,0.95678025,0.08321803,10.186038,14,59713643048,50,0.0005025863647460938,0.0005025863647460938,0.0120849609375
17,121,12.1,5,1,2.445145492042814,11,14,10,14,11,14,11,12,12,14,10,12,12,14,12,13,0,0,0,0,0.31579036,0.98104256,8.127418,1,0.98104256,0.31579036,8.127418,15,59713643048,50,0.0,0.0,0.007993459701538086
18,179,17.9,5,1,2.445145492042814,11,14,11,13,12,14,10,11,9,10,12,13,9,13,10,11,0,0,0,0,0.20639402,0.9355106,10.195165,1,0.9355106,0.20639402,10.195165,7,59713643048,50,0.0010149478912353516,0.0010149478912353516,0.0039975643157958984
19,93,9.3,5,1,2.445145492042814,10,13,11,14,10,12,9,11,12,14,11,14,10,12,12,14,0,0,0,0,0.20321888,0.9219695,7.0337667,1,0.9219695,0.20321888,7.0337667,0,59713643048,50,0.00099945068359375,0.00099945068359375,0.0020101070404052734
20,93,9.3,5,1,2.445145492042814,12,14,11,13,11,13,11,14,12,14,11,14,9,11,0,0,0,0,0,0,0.3256747,0.86737216,7.587721,1,0.86737216,0.3256747,7.587721,16,59713643048,50,0.0010039806365966797,0.0010039806365966797,0.007995367050170898
21,115,11.5,5,1,2.445145492042814,10,13,11,14,10,14,9,11,9,11,10,12,10,12,12,14,0,0,0,0,0.22612244,0.9229389,7.9477186,1,0.9229389,0.22612244,7.9477186,17,59713643048,50,0.0010008811950683594,0.0010008811950683594,0.008002519607543945
22,116,11.6,5,1,2.445145492042814,12,14,11,14,11,13,11,14,11,14,9,10,9,11,0,0,0,0,0,0,0.3521453,0.8823218,8.399516,1,0.8823218,0.3521453,8.399516,18,59713643048,50,0.0019969940185546875,0.0019969940185546875,0.007295370101928711
23,85,8.5,5,1,2.445145492042814,12,14,10,11,9,13,11,14,11,14,9,10,0,0,0,0,0,0,0,0,0.23304468,0.80883604,7.272079,1,0.80883604,0.23304468,7.272079,19,59713643048,50,0.0,0.0,0.006999492645263672
24,91,9.1,5,2,2.445145492042814,11,14,10,12,9,11,9,11,9,12,9,13,12,14,0,0,0,0,0,0,0.34314626,0.81561714,6.7305617,1,0.81561714,0.34314626,6.7305617,20,59713643048,50,0.0,0.0,0.008988380432128906
25,198,19.8,5,2,2.445145492042814,10,12,9,10,12,14,10,12,10,14,10,11,11,13,9,12,9,11,12,14,0.07241791,1.0651038,12.418506,1,1.0651038,0.07241791,12.418506,21,59713643048,50,0.0009937286376953125,0.0009937286376953125,0.007017612457275391
26,83,8.3,5,2,2.445145492042814,12,14,9,13,9,12,10,13,10,11,9,10,0,0,0,0,0,0,0,0,0.29758674,0.83564645,6.8779097,1,0.83564645,0.29758674,6.8779097,22,59713643048,50,0.0,0.0,0.007003307342529297
27,27,2.7,5,2,2.445145492042814,11,14,10,13,11,12,9,11,9,12,9,13,12,14,9,11,11,14,0,0,0.11797922,1.0729309,7.070435,1,1.0729309,0.11797922,7.070435,23,59713643048,50,0.0,0.0,0.007999181747436523
28,27,2.7,5,2,2.445145492042814,10,12,9,12,11,12,9,11,9,12,9,13,12,14,9,11,12,14,10,12,0.22734696,0.9653192,6.726956,1,0.9653192,0.22734696,6.726956,24,59713643048,50,0.0,0.0,0.008995771408081055
29,88,8.8,5,2,2.445145492042814,10,12,9,12,10,12,9,12,11,14,12,14,9,13,12,14,0,0,0,0,0.14952451,0.81438243,7.062987,1,0.81438243,0.14952451,7.062987,25,59713643048,50,0.0,0.0,0.007000446319580078
30,34,3.4,5,2,2.445145492042814,11,12,11,14,11,12,9,13,10,14,10,13,9,12,10,12,9,11,0,0,0.047931246,1.0189433,7.3120966,1,1.0189433,0.047931246,7.3120966,10,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.003001689910888672
31,198,19.8,5,2,2.445145492042814,10,11,11,12,12,14,10,12,10,14,9,10,9,13,9,12,12,14,0,0,0.02089172,1.0827689,13.140897,1,1.0827689,0.02089172,13.140897,4,59713643048,50,0.0010001659393310547,0.0010001659393310547,0.001990795135498047
