9 1 9 0 12 0 9 1 11 0 11 0 10 0 9 3 12 0 9 0 15 
9 1 9 0 11 0 9 1 11 0 11 0 9 0 9 3 12 0 9 0 38 
9 1 9 0 11 0 9 1 11 0 11 0 9 0 11 3 9 0 9 0 39 
9 1 9 0 11 0 9 1 11 0 11 0 10 0 9 3 12 0 9 0 15 
9 1 9 0 11 0 9 1 11 0 11 0 10 0 9 3 9 0 9 0 12 
9 1 9 0 11 0 9 1 11 0 11 0 10 0 12 3 9 0 9 0 39 
9 1 9 0 11 0 9 1 10 0 11 0 9 0 12 3 12 0 9 0 39 
9 1 9 0 12 0 9 1 11 0 11 0 10 0 12 3 10 0 9 0 37 
9 1 9 0 11 0 9 1 11 0 11 0 10 0 12 3 9 0 9 0 16 
9 1 9 0 11 0 9 1 11 0 11 0 10 0 9 3 9 0 9 0 12 
9 1 9 0 11 0 9 1 11 0 11 0 9 0 10 3 11 0 9 0 15 
9 1 9 0 11 0 9 1 11 0 11 0 9 0 10 4 12 0 9 0 13 
