,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,11,1.1,5,0,0.6374181237603936,11,12,9,12,10,14,10,14,10,14,9,12,10,12,11,13,11,14,0,0,0.0,1.016902,7.11317,1,1.016902,0.0,7.11317,0,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.00400233268737793
1,190,19.0,5,0,0.6374181237603936,11,13,12,13,11,13,11,13,12,14,9,11,10,14,12,14,12,14,11,14,0.3507023,0.6691483,12.340633,1,0.6691483,0.3507023,12.340633,1,59713643048,50,0.00099945068359375,0.00099945068359375,0.0040035247802734375
2,16,1.6,5,0,0.6374181237603936,11,14,9,12,10,13,11,14,9,12,9,10,11,14,11,14,12,13,9,10,0.0,0.90567046,7.8057723,1,0.90567046,0.0,7.8057723,2,59713643048,50,0.0,0.0,0.000997304916381836
3,79,7.9,5,0,0.6374181237603936,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,0.33749616,0.73372185,7.9345517,1,0.73372185,0.33749616,7.9345517,3,59713643048,50,0.0019800662994384766,0.0019800662994384766,0.002001047134399414
4,66,6.6,5,0,0.6374181237603936,9,11,12,14,9,10,9,13,10,13,11,12,12,14,9,10,10,14,9,10,0.18764628,0.7669563,8.923362,1,0.7669563,0.18764628,8.923362,4,59713643048,50,0.0,0.0,0.0010004043579101562
5,52,5.2,5,0,0.6374181237603936,11,13,11,14,10,13,12,14,11,14,12,14,11,12,11,13,11,12,0,0,0.084533826,0.9754722,8.606747,1,0.9754722,0.084533826,8.606747,5,59713643048,50,0.0009970664978027344,0.0009970664978027344,0.0009932518005371094
6,106,10.6,5,0,0.6374181237603936,11,14,12,14,9,13,11,13,12,14,12,14,9,10,9,10,12,13,0,0,0.20847191,0.87419873,10.119049,1,0.87419873,0.20847191,10.119049,6,59713643048,50,0.0,0.0,0.0029997825622558594
7,61,6.1,5,0,0.6374181237603936,11,12,10,12,9,10,11,12,12,13,9,11,11,14,11,12,12,14,0,0,0.045150414,0.920084,8.211486,1,0.920084,0.045150414,8.211486,7,59713643048,50,0.002000570297241211,0.002000570297241211,0.003000020980834961
8,117,11.7,5,0,0.6374181237603936,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0,0,0.34962767,0.785617,7.731536,1,0.785617,0.34962767,7.731536,8,59713643048,50,0.0,0.0,0.0030007362365722656
9,122,12.2,5,0,0.6374181237603936,12,14,11,12,9,13,11,12,12,14,11,13,11,14,0,0,0,0,0,0,0.33998334,0.7914879,9.049959,1,0.7914879,0.33998334,9.049959,9,59713643048,50,0.0020041465759277344,0.0020041465759277344,0.001999378204345703
