delivery_rate,utilization_rate,num_risk,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,speed_kmh,problem,simulator,run
-0.12845534,-0.90255225,6.9086647,11.0,13.0,10.0,12.0,11.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,1
-0.3241451,-0.9087705,12.713123,11.0,13.0,10.0,12.0,11.0,13.0,9.0,13.0,11.0,12.0,11.0,12.0,11.0,14.0,9.0,13.0,9.0,10.0,10.0,11.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.0634419023990631,-0.9978138208389282,4.253328323364258,11.0,13.0,10.0,12.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.26116902,-0.817465,5.4444547,11.0,13.0,10.0,12.0,11.0,14.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,8
-0.16955607,-0.94054043,6.7442026,11.0,13.0,10.0,12.0,12.0,13.0,9.0,12.0,11.0,14.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.16433378,-0.7858172,5.017408,11.0,13.0,10.0,12.0,12.0,13.0,9.0,13.0,9.0,10.0,11.0,12.0,12.0,13.0,9.0,10.0,10.0,11.0,0.0,0.0,4.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.1814348,-0.81576604,6.01008,11.0,13.0,10.0,12.0,12.0,14.0,9.0,11.0,9.0,10.0,12.0,14.0,9.0,10.0,9.0,10.0,10.0,11.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.28414223,-0.86774474,8.884089,11.0,13.0,10.0,12.0,12.0,14.0,9.0,11.0,9.0,10.0,12.0,14.0,9.0,13.0,9.0,10.0,10.0,11.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.28824925,-0.83970845,11.692639,11.0,13.0,10.0,12.0,12.0,14.0,9.0,12.0,9.0,10.0,11.0,12.0,12.0,14.0,9.0,13.0,9.0,10.0,10.0,11.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.23379397,-0.7637033,9.354006,11.0,13.0,10.0,12.0,12.0,14.0,9.0,12.0,9.0,10.0,11.0,12.0,12.0,14.0,9.0,13.0,10.0,11.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.28414643,-0.8425647,8.902064,11.0,13.0,10.0,12.0,12.0,14.0,9.0,12.0,9.0,10.0,12.0,14.0,9.0,12.0,9.0,10.0,10.0,11.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.2399402,-0.84612143,9.162804,11.0,13.0,10.0,12.0,12.0,14.0,9.0,12.0,9.0,11.0,12.0,14.0,9.0,10.0,10.0,11.0,0.0,0.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.23671691,-0.8442854,7.767938,11.0,13.0,10.0,12.0,12.0,14.0,9.0,12.0,9.0,11.0,12.0,14.0,9.0,11.0,9.0,10.0,10.0,11.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.13316166,-0.8034743,6.4028716,11.0,13.0,10.0,12.0,12.0,14.0,9.0,12.0,10.0,11.0,12.0,14.0,9.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,3.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.24150148,-0.82847583,10.089846,11.0,13.0,10.0,12.0,12.0,14.0,9.0,13.0,9.0,10.0,11.0,12.0,12.0,14.0,9.0,11.0,9.0,10.0,10.0,11.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.26474503,-0.8361326,9.823053,11.0,13.0,10.0,12.0,12.0,14.0,9.0,13.0,9.0,10.0,12.0,14.0,9.0,11.0,10.0,11.0,0.0,0.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.26168653,-0.8449381,8.95076,11.0,13.0,10.0,12.0,12.0,14.0,9.0,13.0,9.0,10.0,12.0,14.0,9.0,13.0,9.0,10.0,10.0,11.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.23550463,-0.8670988,9.733148,11.0,13.0,10.0,12.0,12.0,14.0,9.0,13.0,9.0,10.0,12.0,14.0,9.0,13.0,10.0,11.0,0.0,0.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.27391675,-0.8684857,8.521638,11.0,13.0,10.0,12.0,12.0,14.0,9.0,13.0,9.0,11.0,11.0,12.0,12.0,14.0,9.0,10.0,10.0,11.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.2295816,-0.88954437,9.635832,11.0,13.0,10.0,12.0,12.0,14.0,9.0,13.0,11.0,12.0,12.0,14.0,9.0,13.0,10.0,11.0,0.0,0.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,20
-0.0935713201761245,-0.9703947901725768,4.87457275390625,11.0,13.0,10.0,12.0,12.0,14.0,10.0,13.0,9.0,11.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,24
-0.02407223,-1.0554332,3.2769268,11.0,13.0,10.0,12.0,12.0,14.0,10.0,13.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,24
-0.07302226126194,-0.9325141310691832,4.323285102844238,11.0,13.0,10.0,12.0,12.0,14.0,10.0,13.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,24
-0.2099699079990387,-0.7160114049911499,1.568984866142273,11.0,13.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,7
-0.0660177171230316,-1.0407830476760864,4.336336612701416,11.0,13.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.10472128,-0.9663882,9.408914,11.0,13.0,10.0,13.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,11.0,9.0,12.0,10.0,11.0,0.0,0.0,0.0,0.0,7.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,2
-0.20477282,-0.9419675,13.335207,11.0,13.0,10.0,13.0,9.0,10.0,9.0,10.0,11.0,13.0,10.0,11.0,12.0,14.0,10.0,11.0,0.0,0.0,0.0,0.0,19.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,2
-0.07422614,-0.66575867,4.795496,11.0,13.0,10.0,13.0,9.0,10.0,9.0,10.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,16
-0.036474913,-0.49681336,2.838419,11.0,13.0,10.0,13.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,16
-0.195258155465126,-1.2232999801635742,3.1094415187835693,11.0,13.0,10.0,13.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.1376554667949676,-0.9937529563903807,3.960434913635254,11.0,13.0,10.0,13.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.1418475359678268,-1.1180367469787598,4.275486946105957,11.0,13.0,10.0,13.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.18360092,-0.95604503,11.566842,11.0,13.0,10.0,13.0,9.0,10.0,10.0,11.0,9.0,10.0,9.0,10.0,11.0,12.0,10.0,11.0,9.0,12.0,10.0,11.0,8.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,2
-0.120318994,-1.0510432,8.828244,11.0,13.0,10.0,13.0,9.0,10.0,10.0,11.0,9.0,10.0,9.0,11.0,11.0,13.0,10.0,11.0,10.0,13.0,10.0,11.0,8.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,2
-0.0367527,-0.5016042,2.936568,11.0,13.0,10.0,13.0,9.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,16
-0.1711443960666656,-0.6040751934051514,2.083787202835083,11.0,13.0,10.0,13.0,9.0,10.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.2195712625980377,-1.0376752614974976,6.457959175109863,11.0,13.0,10.0,13.0,9.0,10.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.0228234305977821,-0.9007762670516968,6.021512508392334,11.0,13.0,10.0,13.0,9.0,10.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.12602742,-0.93249553,6.319157,11.0,13.0,10.0,13.0,9.0,10.0,11.0,14.0,9.0,11.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.1746706068515777,-0.9891109466552734,2.17957615852356,11.0,13.0,10.0,13.0,9.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.1861911416053772,-1.063332200050354,7.485576629638672,11.0,13.0,10.0,13.0,9.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.0,-1.0375653505325315,1.9610583782196045,11.0,13.0,10.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.15926746,-0.98704374,7.2572727,11.0,13.0,10.0,13.0,9.0,11.0,9.0,12.0,9.0,13.0,9.0,10.0,9.0,11.0,11.0,13.0,10.0,14.0,0.0,0.0,3.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,1
-0.23557913,-0.90355736,6.033485,11.0,13.0,10.0,13.0,9.0,11.0,9.0,12.0,12.0,14.0,12.0,14.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,22
-0.19904941,-0.9521484,6.66367,11.0,13.0,10.0,13.0,9.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,12
-0.0846434608101844,-0.8968181610107422,4.372865676879883,11.0,13.0,10.0,13.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,27
-0.0803632140159607,-0.8264228701591492,2.965665817260742,11.0,13.0,10.0,13.0,9.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,23
-0.287390649318695,-1.0404276847839355,4.305870056152344,11.0,13.0,10.0,13.0,9.0,12.0,10.0,11.0,9.0,10.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.44540936,-0.9881371,12.972818,11.0,13.0,10.0,13.0,9.0,12.0,12.0,13.0,9.0,11.0,10.0,12.0,10.0,14.0,12.0,13.0,9.0,12.0,0.0,0.0,10.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,21
-0.13506143,-0.9433046,3.3609865,11.0,13.0,10.0,13.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,3
-0.1978334486484527,-0.745843231678009,3.840832471847534,11.0,13.0,10.0,13.0,9.0,13.0,9.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.1366662085056305,-1.081968903541565,1.2564702033996582,11.0,13.0,10.0,13.0,9.0,13.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.1831136345863342,-0.570399284362793,2.000598430633545,11.0,13.0,10.0,13.0,9.0,13.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.0868351906538009,-0.9262396097183228,4.156610012054443,11.0,13.0,10.0,13.0,10.0,11.0,9.0,10.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.12158725,-0.82550055,5.5825877,11.0,13.0,10.0,13.0,10.0,11.0,9.0,13.0,10.0,13.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,1
-0.33748215,-1.0349547,5.8738647,11.0,13.0,10.0,13.0,10.0,11.0,10.0,11.0,9.0,10.0,12.0,14.0,9.0,12.0,10.0,11.0,0.0,0.0,0.0,0.0,5.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,2
-0.3048187,-0.58676124,5.4588366,11.0,13.0,10.0,13.0,10.0,11.0,10.0,11.0,12.0,14.0,11.0,13.0,9.0,12.0,9.0,11.0,0.0,0.0,0.0,0.0,2.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.19037285,-0.87021106,6.6491275,11.0,13.0,10.0,13.0,10.0,12.0,9.0,12.0,10.0,11.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,17
-0.18724021,-0.84526145,7.002737,11.0,13.0,10.0,13.0,10.0,12.0,10.0,11.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,13
-0.14560802,-0.86137277,5.5523453,11.0,13.0,10.0,13.0,10.0,12.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,8
-0.11613734,-0.8991074,3.9375858,11.0,13.0,10.0,13.0,10.0,12.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,8
-0.2069335,-0.5365524,4.960975,11.0,13.0,10.0,13.0,10.0,12.0,12.0,13.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,13
-0.13869186,-0.9838452,6.7754784,11.0,13.0,10.0,13.0,10.0,12.0,12.0,14.0,9.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,24
-0.1792632,-0.8682487,7.4931107,11.0,13.0,10.0,13.0,10.0,12.0,12.0,14.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,13
-0.0901205018162727,-0.9761408567428588,5.102399349212647,11.0,13.0,10.0,13.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.15503952,-0.99152166,6.830959,11.0,13.0,10.0,13.0,10.0,13.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,13
-0.123680264,-0.7893036,4.9233475,11.0,13.0,10.0,13.0,10.0,13.0,9.0,13.0,9.0,10.0,10.0,13.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.0740488,-0.9912127,3.2531614,11.0,13.0,10.0,13.0,10.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,8
-0.13520578,-0.85599786,5.290235,11.0,13.0,10.0,13.0,10.0,14.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,8
-0.20737563,-0.7555325,5.4683404,11.0,13.0,10.0,13.0,10.0,14.0,10.0,13.0,9.0,10.0,9.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,1
-0.19760534,-0.78841424,5.6669316,11.0,13.0,10.0,13.0,10.0,14.0,10.0,13.0,10.0,11.0,10.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,1
-0.11627495,-0.8814268,5.9737597,11.0,13.0,10.0,13.0,10.0,14.0,10.0,13.0,12.0,14.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,8
-0.20943004,-0.81725585,6.009145,11.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,10.0,13.0,9.0,11.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,1
-0.24601683,-0.84386605,6.761538,11.0,13.0,10.0,13.0,10.0,14.0,11.0,12.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,8
-0.05072219,-0.97652125,5.2800164,11.0,13.0,10.0,13.0,10.0,14.0,11.0,14.0,12.0,14.0,9.0,10.0,11.0,12.0,10.0,14.0,0.0,0.0,0.0,0.0,2.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,25
-0.0,-1.0108416,1.3458216,11.0,13.0,10.0,13.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,24
-0.0619706,-0.97654355,2.1335137,11.0,13.0,10.0,13.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,24
-0.0721114,-1.0298911,2.0343287,11.0,13.0,10.0,13.0,11.0,12.0,9.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,14
-0.08111891,-1.0317106,2.1116793,11.0,13.0,10.0,13.0,11.0,12.0,9.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,14
-0.11360714,-1.02559,2.3542976,11.0,13.0,10.0,13.0,11.0,12.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,14
-0.3043360710144043,-1.0882189273834229,6.96630334854126,11.0,13.0,10.0,13.0,11.0,12.0,12.0,14.0,9.0,11.0,12.0,13.0,9.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,4.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.0282139778137207,-0.76891028881073,2.3030993938446045,11.0,13.0,10.0,13.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,23
-0.1830425,-0.85628563,6.7491612,11.0,13.0,10.0,13.0,11.0,13.0,10.0,11.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,13
-0.26738113,-0.5343022,7.111348,11.0,13.0,10.0,13.0,11.0,13.0,11.0,14.0,9.0,12.0,12.0,14.0,9.0,13.0,11.0,12.0,9.0,10.0,0.0,0.0,1.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,14
-0.1568553745746612,-0.7549901008605957,1.650177240371704,11.0,13.0,10.0,13.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.0662738382816314,-0.9992166757583618,4.507861614227295,11.0,13.0,10.0,13.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.0127461925148963,-1.0219123363494873,4.329759120941162,11.0,13.0,10.0,13.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.25567785,-1.0676208,9.675917,11.0,13.0,10.0,13.0,11.0,14.0,11.0,14.0,9.0,12.0,12.0,14.0,9.0,10.0,10.0,14.0,0.0,0.0,0.0,0.0,14.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.0,-1.022741675376892,4.476749897003174,11.0,13.0,10.0,13.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.051881343126297,-1.079370617866516,4.725351333618164,11.0,13.0,10.0,13.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,18
-0.10685547,-0.93061024,4.9813204,11.0,13.0,10.0,13.0,12.0,14.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,13
