robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,robot_speed_kmh,delivery_rate,utilization_rate,num_risks,run,problem,approach,generations,min_req,max_req
9,2,10,0,10,0,11,0,9,2,11,0,11,2,9,0,9,0,9,0,18,0.056,0.8712962962962963,1.6,6,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,2,10,0,10,0,11,0,9,2,11,0,11,2,9,0,9,0,9,0,18,0.056,0.8712962962962963,1.6,6,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,10,0,10,0,11,0,9,2,11,0,11,0,9,0,9,0,9,0,17,0.02,0.8991666666666667,0.2,6,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,10,0,10,0,11,0,9,2,11,0,11,0,9,0,9,0,9,0,17,0.02,0.8991666666666667,0.2,6,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,1,9,0,10,0,9,0,9,0,11,0,11,1,12,0,9,1,9,0,19,0.028,0.895833333333333,0.2,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,1,9,0,10,0,9,0,11,1,11,0,11,1,12,2,11,1,12,0,20,0.056,0.881861111111111,1.0,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,1,9,0,10,0,9,0,9,0,11,0,11,1,12,0,9,1,9,0,19,0.028,0.895833333333333,0.2,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,1,9,0,10,0,9,0,11,1,11,0,11,1,12,2,11,1,12,0,20,0.056,0.881861111111111,1.0,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,0,10,0,9,0,11,1,11,1,11,1,12,0,9,1,9,0,20,0.048,0.8938888888888888,0.8,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,0,10,0,9,0,11,1,11,1,11,1,12,0,9,1,12,0,20,0.048,0.8938888888888888,0.8,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,1,9,0,10,0,9,0,11,1,11,0,11,1,12,2,11,1,12,0,20,0.056,0.881861111111111,1.0,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,1,9,0,10,0,9,0,9,0,11,0,11,1,12,0,9,1,9,0,19,0.028,0.895833333333333,0.2,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,0,10,0,9,0,11,1,11,1,11,1,12,0,9,1,9,0,20,0.048,0.8938888888888888,0.8,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,1,9,0,10,0,9,0,11,1,11,0,11,1,12,2,11,1,12,0,20,0.056,0.881861111111111,1.0,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,1,9,0,10,0,9,0,9,0,11,0,11,1,12,0,9,1,9,0,19,0.028,0.895833333333333,0.2,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,9,0,10,0,9,0,11,1,11,1,11,1,12,0,9,1,9,0,20,0.048,0.8938888888888888,0.8,4,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,11,1,12,3,13,0.024,0.9711111111111108,0.2,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,1,9,0,9,0,9,0,9,0,9,0,11,0,9,1,12,3,12,0.028,0.8828703703703703,0.8,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,11,1,12,3,13,0.024,0.9711111111111108,0.2,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,1,12,3,12,0.028,0.8828703703703703,0.8,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,12,3,12,0.024,0.8883333333333333,0.4,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,12,3,12,0.024,0.8883333333333333,0.4,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,11,1,12,3,13,0.024,0.9711111111111108,0.2,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,11,1,12,3,13,0.024,0.9711111111111108,0.2,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,11,1,12,3,13,0.024,0.9711111111111108,0.2,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,12,3,12,0.024,0.8883333333333333,0.4,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,12,3,12,0.024,0.8883333333333333,0.4,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,11,1,12,3,13,0.024,0.9711111111111108,0.2,5,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,12,0,9,0,12,1,10,0,11,0,11,2,10,0,10,0,24,0.028,0.9171527777777776,0.2,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,12,1,10,0,10,0,11,2,9,0,10,0,104,0.052,0.8882638888888887,1.8,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,11,0,9,0,12,1,10,0,10,0,11,2,9,0,10,0,104,0.052,0.8882638888888887,1.8,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,12,1,10,0,10,0,11,2,10,0,10,0,24,0.028,0.9171527777777776,0.2,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,9,0,10,0,11,1,10,0,10,0,11,2,9,0,10,0,23,0.028,0.8950694444444444,0.4,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,10,0,9,0,12,1,10,0,11,0,11,2,9,0,10,0,102,0.052,0.8918749999999998,1.0,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,12,1,10,0,10,0,11,2,9,0,10,0,102,0.052,0.8918749999999998,1.0,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,12,1,10,0,10,0,11,2,9,0,10,0,103,0.052,0.890208333333333,1.4,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,9,0,9,0,12,1,10,0,10,0,11,2,9,0,10,0,103,0.052,0.890208333333333,1.4,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,9,0,10,0,11,1,10,0,10,0,11,2,9,0,10,0,23,0.028,0.8950694444444444,0.4,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,12,0,9,0,12,1,10,0,11,0,11,2,10,0,10,0,24,0.028,0.9171527777777776,0.2,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,9,0,10,0,9,0,12,1,10,0,11,0,11,2,9,0,10,0,102,0.052,0.8918749999999998,1.0,1,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,10,0,9,0,10,0,10,0,11,1,12,0,9,0,11,0,9,0,16,0.008,0.8491666666666665,0.0,2,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,10,0,9,0,10,0,10,0,11,1,12,0,9,0,11,0,9,0,16,0.008,0.8491666666666665,0.0,2,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,10,0,9,0,10,0,10,0,11,1,12,0,9,0,11,0,9,0,16,0.008,0.8491666666666665,0.0,2,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,10,0,9,0,10,0,10,0,11,1,12,0,9,0,11,0,9,0,16,0.008,0.8491666666666665,0.0,2,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,10,0,9,0,10,0,10,0,11,1,12,0,9,0,11,0,9,0,16,0.008,0.8491666666666665,0.0,2,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,9,1,9,0,11,0,11,1,9,0,9,0,10,0,9,0,15,0.036,0.8781249999999998,0.4,3,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,1,11,0,11,0,9,1,11,0,11,0.024,0.8910416666666665,0.4,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,0,11,0,11,0,9,1,11,0,11,0.02,0.90287037037037,0.4,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,0,11,0,11,0,9,1,11,0,10,0.02,0.9654629629629626,0.0,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,0,11,0,11,0,9,1,11,0,11,0.02,0.90287037037037,0.4,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,0,11,0,11,0,9,1,11,0,10,0.02,0.9654629629629626,0.0,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,1,10,1,11,0,11,1,9,1,11,0,11,0,9,1,11,0,11,0.036,0.9022777777777776,0.2,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,1,11,0,11,0,9,1,11,0,11,0.024,0.8910416666666665,0.4,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,0,11,0,11,0,9,1,11,0,11,0.02,0.90287037037037,0.4,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,1,11,0,11,0,9,1,11,0,11,0.024,0.8910416666666665,0.4,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,0,11,0,11,0,9,1,11,0,11,0.02,0.90287037037037,0.4,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,1,11,0,11,0,9,1,11,0,11,0.024,0.8910416666666665,0.4,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,11,0,10,1,11,0,11,1,9,1,11,0,11,0,9,1,11,0,11,0.024,0.8910416666666665,0.4,26,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,9,0,9,0,11,1,11,0,10,0,11,0,9,0,9,0,10,0,21,0.008,0.8425,0.0,27,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,9,0,9,0,9,1,11,0,10,0,11,0,9,0,9,0,10,0,10,0.004,0.992222222222222,0.0,27,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,9,0,9,0,12,0,11,0,9,0,11,0,9,0,9,0,10,0,11,0.004,0.917222222222222,0.2,27,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,9,0,9,0,9,1,11,0,10,0,11,0,9,0,9,0,10,0,10,0.004,0.992222222222222,0.0,27,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,9,0,9,0,12,0,11,0,9,0,11,0,9,0,9,0,10,0,11,0.004,0.917222222222222,0.2,27,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,9,0,9,0,9,1,11,0,10,0,11,0,9,0,9,0,10,0,10,0.004,0.992222222222222,0.0,27,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,9,0,9,0,9,1,11,0,10,0,11,0,9,0,9,0,10,0,11,0.004,0.917222222222222,0.2,27,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,9,0,9,0,12,1,9,0,9,0,11,0,9,0,9,0,10,0,10,0.004,0.992222222222222,0.0,27,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,1,9,0,10,0,10,0,11,1,10,4,10,1,11,0,10,0,12,0.04,0.8888368055555554,0.2,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,1,9,0,10,0,10,0,11,1,10,0,10,1,11,0,10,0,11,0.02,0.90287037037037,0.2,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,0,9,0,9,0,10,0,11,1,10,4,10,1,10,0,10,0,11,0.032,0.8863425925925924,1.4,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,1,9,0,10,0,10,0,11,1,10,4,10,1,11,0,10,0,12,0.04,0.8888368055555554,0.2,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,0,9,0,9,0,10,0,11,1,10,4,10,1,10,0,10,0,11,0.032,0.8863425925925924,1.4,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,1,9,0,9,0,10,0,11,1,10,0,10,1,11,0,10,0,11,0.02,0.90287037037037,0.2,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,1,9,0,10,0,10,0,11,1,10,4,10,1,11,0,10,0,12,0.04,0.8888368055555554,0.2,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,1,9,0,9,0,10,0,11,1,10,0,10,1,11,0,10,0,11,0.02,0.90287037037037,0.2,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,1,9,0,9,0,10,0,11,1,10,4,10,1,10,0,10,0,12,0.04,0.8888368055555554,0.2,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,1,9,0,9,0,10,0,11,1,10,0,10,1,11,0,10,0,11,0.02,0.90287037037037,0.2,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,1,9,0,10,0,10,0,11,1,10,4,10,1,10,0,10,0,12,0.04,0.8888368055555554,0.2,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,1,9,0,9,0,10,0,11,1,10,0,10,1,11,0,10,0,11,0.02,0.90287037037037,0.2,19,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,11,1,9,1,9,0,9,0,11,0,11,1,9,1,11,0,39,0.076,0.8909259259259258,3.0,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,0,9,1,11,1,9,0,9,0,9,0,11,0,11,1,10,2,11,0,36,0.06,0.8950694444444445,2.2,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,11,1,9,1,9,0,9,0,11,0,11,1,9,1,11,0,39,0.076,0.8909259259259258,3.0,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,0,9,1,11,1,9,0,9,0,9,0,11,0,11,1,10,0,11,0,38,0.04,0.9068518518518516,1.2,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,0,9,1,11,1,9,0,9,0,9,0,11,0,11,1,10,0,11,0,38,0.04,0.9068518518518516,1.2,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,0,9,1,11,1,9,0,9,0,9,0,11,0,11,1,10,0,11,0,36,0.04,0.9113888888888888,0.8,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,0,9,1,11,1,9,0,9,0,9,0,11,0,11,1,10,2,11,0,36,0.06,0.8950694444444445,2.2,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,0,9,1,11,1,9,0,9,0,9,0,11,0,11,1,10,1,11,0,36,0.052,0.9153472222222222,0.8,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,0,9,1,11,1,9,0,9,0,9,0,11,0,11,1,10,0,11,0,35,0.04,0.921296296296296,2.4,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,0,9,1,9,1,9,0,9,0,9,0,11,0,11,1,9,2,11,0,35,0.06,0.9058680555555552,3.0,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,1,9,1,11,1,9,1,9,0,9,0,11,0,11,1,10,1,11,0,38,0.076,0.9006018518518516,2.4,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,0,9,1,9,1,9,0,9,0,9,0,11,0,11,1,9,1,11,0,38,0.052,0.9126388888888886,1.8,25,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,10,0,10,0,12,0,10,0,12,1,10,0,9,0,10,0,14,0.008,0.9230555555555554,0.0,24,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,10,0,10,0,12,0,10,1,12,1,10,0,9,0,10,0,24,0.02,0.848611111111111,0.2,24,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,10,0,10,0,12,0,10,0,12,1,10,0,9,0,10,0,14,0.008,0.9230555555555554,0.0,24,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,10,0,10,0,12,0,10,0,12,1,10,0,9,0,10,0,16,0.008,0.8491666666666665,0.4,24,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,10,0,10,0,12,0,10,1,12,1,10,0,9,0,10,0,24,0.02,0.848611111111111,0.2,24,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,10,0,10,0,12,0,10,0,12,1,10,0,9,0,10,0,16,0.008,0.8491666666666665,0.4,24,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,10,0,10,0,12,0,10,0,12,1,10,0,9,0,10,0,14,0.008,0.9230555555555554,0.0,24,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,10,0,10,0,12,0,10,1,12,1,10,0,9,0,10,0,24,0.02,0.848611111111111,0.2,24,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,0,10,0,10,0,10,0,12,0,10,0,12,1,10,0,9,0,10,0,16,0.008,0.8491666666666665,0.4,24,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,0,10,0,12,0,10,1,10,0,10,0,9,0,12,0,9,0,95,0.016,0.84,0.4,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,10,0,10,0,12,0,10,1,9,0,10,0,9,0,12,0,9,0,92,0.016,0.8455555555555555,0.0,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,10,0,10,0,10,0,10,1,9,0,10,0,9,0,12,0,9,0,97,0.016,0.8363888888888884,0.8,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,10,0,10,0,11,0,10,1,9,0,10,0,9,0,12,0,9,0,97,0.016,0.8363888888888884,0.8,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,9,0,10,0,11,0,10,1,9,0,10,0,9,0,12,0,9,0,92,0.016,0.8455555555555555,0.0,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,0,10,0,12,0,10,1,9,0,10,0,9,0,12,0,9,0,95,0.016,0.84,0.4,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,9,0,10,0,12,0,10,1,9,0,10,0,9,0,12,0,9,0,97,0.016,0.8363888888888884,0.8,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,0,10,0,12,0,10,1,9,0,10,0,9,0,12,0,9,0,92,0.016,0.8455555555555555,0.0,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,0,10,0,12,0,10,1,10,0,10,0,9,0,12,0,9,0,95,0.016,0.84,0.4,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,10,0,10,0,11,0,10,1,10,0,10,0,9,0,12,0,9,0,97,0.016,0.8363888888888884,0.8,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,0,10,0,12,0,10,1,9,0,10,0,9,0,12,0,9,0,92,0.016,0.8455555555555555,0.0,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,0,9,0,10,0,12,0,10,1,10,0,10,0,9,0,12,0,9,0,95,0.016,0.84,0.4,30,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,12,0,12,0,11,0,9,0,12,1,9,0,11,0,10,0,10,1,11,0.012,0.9169444444444442,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,12,0,12,0,11,0,9,0,12,1,9,0,11,1,10,0,9,1,11,0.024,0.8910416666666665,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,12,0,12,0,11,0,9,0,12,1,9,0,11,0,10,0,10,1,11,0.012,0.9169444444444442,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,12,0,12,0,11,0,9,0,12,1,9,0,11,1,10,0,9,1,11,0.024,0.8910416666666665,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,12,0,12,0,11,0,9,0,12,1,9,0,11,0,10,0,10,1,11,0.02,0.90287037037037,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,12,0,12,0,11,0,9,0,12,1,9,0,11,0,10,0,10,1,11,0.02,0.90287037037037,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,12,0,12,0,11,0,9,0,12,1,9,0,11,0,10,0,10,1,11,0.012,0.9169444444444442,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,12,0,12,0,11,0,9,0,12,1,9,0,11,1,10,0,9,1,11,0.024,0.8910416666666665,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,12,0,12,0,11,0,9,0,12,1,9,0,11,0,10,0,10,1,11,0.02,0.90287037037037,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,12,0,12,0,11,0,9,0,12,1,9,0,11,1,10,0,9,1,11,0.024,0.8910416666666665,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,0,12,0,12,0,11,0,9,0,12,1,9,0,11,0,10,0,10,1,11,0.012,0.9169444444444442,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,1,12,0,12,0,11,0,9,0,12,1,9,0,11,0,10,0,10,1,11,0.02,0.90287037037037,0.2,18,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,3,10,0,11,0,9,0,10,0,10,0,10,2,12,0,9,1,9,1,109,0.124,0.9079976851851852,5.2,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,3,10,0,11,0,12,0,9,0,10,0,10,0,12,0,9,0,9,0,43,0.04,0.9387037037037036,0.4,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,3,10,0,11,0,9,0,9,0,9,0,10,2,12,0,9,1,9,1,109,0.124,0.9079976851851852,5.2,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,3,10,0,11,0,12,0,9,0,9,0,10,0,12,0,9,0,9,0,43,0.04,0.9387037037037036,0.4,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,3,10,0,9,0,11,0,10,0,9,0,10,0,12,0,9,0,9,0,44,0.04,0.930277777777778,1.0,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,3,10,0,9,0,11,0,10,0,9,0,10,0,12,0,9,0,9,0,44,0.04,0.930277777777778,1.0,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,3,10,0,11,0,9,0,9,0,9,0,10,2,12,0,9,1,9,1,109,0.124,0.9079976851851852,5.2,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,3,10,0,11,0,12,0,9,0,9,0,10,0,12,0,9,0,9,0,43,0.04,0.9387037037037036,0.4,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,3,10,0,10,0,12,0,9,0,9,0,10,0,12,0,9,0,9,0,44,0.04,0.930277777777778,1.0,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,3,10,0,11,0,12,0,9,0,10,0,10,0,12,0,9,0,9,0,43,0.04,0.9387037037037036,0.4,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
10,3,10,0,11,0,9,0,10,0,10,0,10,2,12,0,9,1,9,1,109,0.124,0.9079976851851852,5.2,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
9,3,10,0,9,0,11,0,10,0,9,0,10,0,12,0,9,0,9,0,44,0.04,0.930277777777778,1.0,20,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,3,12,3,10,0,11,4,10,0,9,0,9,0,10,1,9,2,11,3,12,0.1,0.8937499999999999,2.6,21,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,3,12,3,10,0,11,0,9,0,9,0,9,0,10,1,11,2,11,0,10,0.052,0.957847222222222,1.0,21,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
11,3,12,3,10,0,11,4,10,0,9,0,9,0,10,1,9,2,11,3,12,0.1,0.8937499999999999,2.6,21,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
12,3,12,3,10,0,11,0,9,0,9,0,9,0,10,1,11,2,11,0,10,0.052,0.957847222222222,1.0,21,RobotScheduleAssignmentProblemVariableRobots,standard,20,50,50
