,robot_speed,robot_speed_kmh,simulation_duration,generation,test_loss,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate,utilization_rate,num_risks,simulations,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time
0,65,6.5,5,0,2.4282563903502057,12,14,12,14,9,11,12,14,9,10,11,13,9,11,12,14,0,0,0,0,0.19860554,1.0257816,7.132056,1,1.0257816,0.19860554,7.132056,0,59713643048,50,0.0009996891021728516,0.0009996891021728516,3.1321325302124023
1,106,10.6,5,0,2.4282563903502057,9,13,10,13,10,14,11,12,10,12,9,11,10,14,11,13,9,10,0,0,0.3098045,1.0282003,9.328655,1,1.0282003,0.3098045,9.328655,1,59713643048,50,0.002000570297241211,0.002000570297241211,1.7303402423858643
2,24,2.4,5,0,2.4282563903502057,10,14,9,13,11,14,11,13,9,12,9,10,9,13,12,14,12,14,0,0,0.20603609,0.98852026,7.653614,1,0.98852026,0.20603609,7.653614,2,59713643048,50,0.0010001659393310547,0.0010001659393310547,1.7446255683898926
3,158,15.8,5,0,2.4282563903502057,10,14,12,14,12,14,10,13,12,13,11,14,12,14,11,13,0,0,0,0,0.37560257,1.1358404,10.275926,1,1.1358404,0.37560257,10.275926,3,59713643048,50,0.0010066032409667969,0.0010066032409667969,1.6935279369354248
4,42,4.2,5,0,2.4282563903502057,9,10,9,12,10,13,11,12,11,14,10,13,0,0,0,0,0,0,0,0,0.095976144,0.6741455,5.3594103,1,0.6741455,0.095976144,5.3594103,4,59713643048,50,0.0,0.0,1.7055535316467285
5,164,16.4,5,0,2.4282563903502057,11,14,12,14,11,14,11,13,12,14,10,14,12,13,10,14,10,14,10,13,0.24028304,1.2014067,11.382699,1,1.2014067,0.24028304,11.382699,5,59713643048,50,0.001064300537109375,0.001064300537109375,1.7974979877471924
6,23,2.3,5,0,2.4282563903502057,10,12,9,13,10,12,12,14,9,13,11,12,11,14,12,14,9,13,0,0,0.1766437,1.0017251,8.076713,1,1.0017251,0.1766437,8.076713,6,59713643048,50,0.0009799003601074219,0.0009799003601074219,1.6905364990234375
7,19,1.9,5,0,2.4282563903502057,9,12,11,14,10,12,9,10,10,14,10,14,9,10,11,14,12,14,0,0,0.0,0.8568908,6.9961534,1,0.8568908,0.0,6.9961534,7,59713643048,50,0.0010001659393310547,0.0010001659393310547,1.6733264923095703
8,77,7.7,5,0,2.4282563903502057,11,14,9,11,9,12,11,13,10,13,9,10,11,14,12,14,12,14,0,0,0.23332027,1.0585294,9.078688,1,1.0585294,0.23332027,9.078688,8,59713643048,50,0.0010006427764892578,0.0010006427764892578,0.005003929138183594
9,25,2.5,5,0,2.4282563903502057,12,14,10,13,9,10,10,13,12,14,11,14,9,12,12,14,10,14,12,14,0.062215418,1.0300642,7.626259,1,1.0300642,0.062215418,7.626259,9,59713643048,50,0.0,0.0,0.0050008296966552734
10,164,16.4,5,0,2.4282563903502057,12,13,9,10,11,12,11,13,9,11,10,12,11,14,11,13,0,0,0,0,0.36832967,1.0653758,10.084763,1,1.0653758,0.36832967,10.084763,10,59713643048,50,0.0010018348693847656,0.0010018348693847656,0.010991573333740234
11,146,14.6,5,0,2.4282563903502057,12,14,10,13,12,14,11,13,10,11,9,13,11,14,11,13,0,0,0,0,0.3606651,1.0670282,9.71297,1,1.0670282,0.3606651,9.71297,11,59713643048,50,0.001001596450805664,0.001001596450805664,0.008221149444580078
12,42,4.2,5,1,2.4282563903502057,9,10,9,12,10,13,11,12,9,11,11,14,11,12,0,0,0,0,0,0,0.14583763,0.68856525,5.9218397,1,0.68856525,0.14583763,5.9218397,12,59713643048,50,0.0019969940185546875,0.0019969940185546875,0.011999368667602539
13,24,2.4,5,1,2.4282563903502057,9,13,10,12,10,13,12,14,11,13,11,14,10,13,10,13,0,0,0,0,0.20214853,0.9544469,6.4505773,1,0.9544469,0.20214853,6.4505773,13,59713643048,50,0.0,0.0,0.012023448944091797
14,104,10.4,5,1,2.4282563903502057,9,13,10,13,11,12,10,12,9,10,10,13,12,13,9,11,0,0,0,0,0.2816594,0.94143295,8.474812,1,0.94143295,0.2816594,8.474812,14,59713643048,50,0.0,0.0,0.011000633239746094
15,159,15.9,5,1,2.4282563903502057,10,14,12,14,12,14,10,14,10,13,12,13,10,13,10,14,0,0,0,0,0.38611534,1.1850835,10.531145,1,1.1850835,0.38611534,10.531145,15,59713643048,50,0.0009965896606445312,0.0009965896606445312,0.0069997310638427734
16,169,16.9,5,1,2.4282563903502057,12,14,9,10,12,14,11,14,9,12,11,14,10,14,11,13,0,0,0,0,0.39008835,1.1291645,10.569905,1,1.1291645,0.39008835,10.569905,16,59713643048,50,0.0,0.0,0.011005401611328125
17,19,1.9,5,1,2.4282563903502057,9,12,9,10,9,10,11,14,11,13,9,11,10,12,11,14,11,13,0,0,0.15477222,0.9266212,7.292436,1,0.9266212,0.15477222,7.292436,17,59713643048,50,0.0009989738464355469,0.0009989738464355469,0.006997823715209961
18,63,6.3,5,1,2.4282563903502057,12,14,12,14,9,11,9,13,9,13,9,10,12,14,0,0,0,0,0,0,0.15437725,0.9404219,6.774501,1,0.9404219,0.15437725,6.774501,18,59713643048,50,0.0009996891021728516,0.0009996891021728516,0.010007381439208984
19,147,14.7,5,1,2.4282563903502057,12,14,10,12,12,14,11,13,10,11,12,14,9,10,11,13,0,0,0,0,0.31642994,1.0673404,9.501612,1,1.0673404,0.31642994,9.501612,19,59713643048,50,0.0009970664978027344,0.0009970664978027344,0.013544559478759766
20,157,15.7,5,1,2.4282563903502057,9,13,10,13,10,14,11,12,10,12,9,11,10,13,11,13,9,10,0,0,0.30632725,1.0439209,10.356739,1,1.0439209,0.30632725,10.356739,20,59713643048,50,0.0009999275207519531,0.0009999275207519531,0.008999347686767578
21,106,10.6,5,1,2.4282563903502057,9,13,12,14,12,14,10,12,12,13,11,14,12,14,11,13,0,0,0,0,0.27934986,1.0548118,8.8427305,1,1.0548118,0.27934986,8.8427305,21,59713643048,50,0.0,0.0,0.006998538970947266
22,17,1.7,5,1,2.4282563903502057,9,12,11,14,10,14,11,12,10,14,9,13,9,10,12,14,9,11,0,0,0.032021567,0.88675094,6.60563,1,0.88675094,0.032021567,6.60563,22,59713643048,50,0.0,0.0,0.009995698928833008
23,106,10.6,5,1,2.4282563903502057,9,13,10,13,10,11,9,10,10,12,9,11,10,14,11,13,11,12,0,0,0.29179955,0.98521817,9.579241,1,0.98521817,0.29179955,9.579241,23,59713643048,50,0.0010030269622802734,0.0010030269622802734,0.008008003234863281
24,104,10.4,5,2,2.4282563903502057,9,13,10,13,9,11,9,11,9,10,9,11,0,0,0,0,0,0,0,0,0.2608768,0.76902956,6.6640177,1,0.76902956,0.2608768,6.6640177,24,59713643048,50,0.0009875297546386719,0.0009875297546386719,0.014994144439697266
25,63,6.3,5,2,2.4282563903502057,12,14,12,14,10,14,9,13,11,14,11,12,12,14,0,0,0,0,0,0,0.14920184,0.9937178,6.7263284,1,0.9937178,0.14920184,6.7263284,25,59713643048,50,0.0010001659393310547,0.0010001659393310547,0.007009744644165039
26,24,2.4,5,2,2.4282563903502057,12,14,10,13,9,10,10,13,12,14,11,13,9,12,12,14,10,12,12,14,0.035885245,1.0087988,7.399989,1,1.0087988,0.035885245,7.399989,26,59713643048,50,0.0,0.0,0.013006448745727539
27,24,2.4,5,2,2.4282563903502057,9,13,10,12,10,13,12,14,11,13,11,14,9,12,10,14,0,0,0,0,0.20308137,0.9580766,6.473859,1,0.9580766,0.20308137,6.473859,27,59713643048,50,0.0010118484497070312,0.0010118484497070312,0.008504867553710938
28,24,2.4,5,2,2.4282563903502057,9,13,10,12,10,13,12,14,11,14,11,14,9,11,10,13,0,0,0,0,0.15040088,0.9455576,6.4198446,1,0.9455576,0.15040088,6.4198446,28,59713643048,50,0.0010023117065429688,0.0010023117065429688,0.010999441146850586
29,25,2.5,5,2,2.4282563903502057,12,14,10,12,9,10,10,13,12,14,11,12,9,12,12,14,10,14,12,14,0.052359328,1.0757827,7.5652943,1,1.0757827,0.052359328,7.5652943,29,59713643048,50,0.0,0.0,0.006999015808105469
30,65,6.5,5,2,2.4282563903502057,11,14,12,14,9,11,12,14,11,12,11,13,9,11,12,14,0,0,0,0,0.22792229,1.0338684,7.25916,1,1.0338684,0.22792229,7.25916,30,59713643048,50,0.001001119613647461,0.001001119613647461,0.005000591278076172
31,24,2.4,5,2,2.4282563903502057,9,13,10,12,12,14,11,14,11,13,9,12,10,13,10,13,0,0,0,0,0.22461385,0.96997374,6.751024,1,0.96997374,0.22461385,6.751024,31,59713643048,50,0.0009951591491699219,0.0009951591491699219,0.016005754470825195
32,17,1.7,5,2,2.4282563903502057,9,12,11,14,10,14,11,12,10,14,9,13,9,10,12,14,9,11,0,0,0.032021567,0.88675094,6.60563,1,0.88675094,0.032021567,6.60563,22,59713643048,50,0.0,0.0,0.002001047134399414
33,17,1.7,5,2,2.4282563903502057,9,12,11,14,10,14,11,12,10,14,9,13,9,10,12,14,9,11,0,0,0.032021567,0.88675094,6.60563,1,0.88675094,0.032021567,6.60563,22,59713643048,50,0.0,0.0,0.0029997825622558594
34,43,4.3,5,2,2.4282563903502057,9,10,9,12,10,13,11,12,11,14,10,13,0,0,0,0,0,0,0,0,0.09721351,0.67514,5.391865,1,0.67514,0.09721351,5.391865,32,59713643048,50,0.001008749008178711,0.001008749008178711,0.012017250061035156
